latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.89,0.854,382a7eea,801666,266,36000,474,,A359,VT-JRH,1732943080,DEL,JFK,AI101,AI,0,0,AIC101,AIC
76.2,4.534,382a3146,8003E2,269,32000,458,,B77W,VT-ALJ,1732943077,DEL,EWR,AI105,AI,0,0,AIC105,AIC
76.928,22.024,382a7896,80159E,280,34000,463,,B77W,VT-AEO,1732943081,BOM,JFK,AI119,AI,0,0,AIC119,AIC
76.402,30.619,382a9624,8004DD,288,32000,471,,B77W,VT-ALO,1732943082,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
69.106,-105.124,382b4f25,,267,0,11,,BE20,,1732943088,,,,,1,0,BE20,
68.934,-85.088,382acdad,8964E1,46,35000,501,,A388,A6-EVJ,1732943089,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
68.538,-76.93,382af40e,3C15BE,65,37000,491,,A332,D-AXGB,1732943089,YYC,FRA,4Y77,4Y,0,0,OCN77,OCN
71.013,-60.494,382adfcf,06A2C5,94,31000,533,,B77W,A7-BEV,1732943087,SEA,DOH,QR720,QR,0,0,QTR29N,QTR
75.158,-58.317,382ad9c8,896450,70,33000,489,,B77W,A6-EQA,1732943087,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
70.088,-58.285,382ab577,06A11D,82,35000,519,,A35K,A7-ANA,1732943091,SFO,DOH,QR738,QR,0,0,QTR62P,QTR
70.249,-46.625,382ad45e,3C66C2,93,40000,534,,A359,D-AIVB,1732943089,YVR,MUC,LH477,LH,0,0,DLH477,DLH
70.21,-44.964,382a94cd,3C66C1,94,39000,541,,A359,D-AIVA,1732943089,SEA,MUC,LH489,LH,0,0,DLH489,DLH
69.677,18.908,382b4603,4ACA05,284,0,0,,B738,SE-RPE,1732943085,TOS,,DY374,DY,1,0,NOZ374,NOZ
72.304,66.794,382ab274,896452,358,32000,517,,B77W,A6-EQC,1732943092,DXB,DFW,EK221,EK,0,0,UAE221,UAE
68.862,87.383,382b262e,151E28,355,24125,319,,B738,RA-73256,1732942897,KJA,NSK,Y7207,Y7,0,0,TYA207,TYA
70.887,110.029,382b0552,151DC4,283,38000,526,,A359,RA-73156,1732943091,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
69.902,155.878,382a5a36,789232,231,38000,457,,A35K,B-LXL,1732943094,ORD,HKG,CX807,CX,0,0,CPA807,CPA
63.789,-170.946,382acce2,868056,45,33000,480,,B77W,JA738J,1732943094,HND,CDG,JL45,JL,0,0,JAL45,JAL
63.378,-158.688,382acb1a,780BB6,285,36000,433,,B77L,B-2095,1732943097,LAX,CAN,CAO3104,CA,0,0,CAO3104,CAO
64.928,-151.165,382b386c,A6B8E1,350,24000,250,,BE20,N532LM,1732943096,ANC,AET,,,0,0,N532LM,
62.245,-149.544,382b4851,,15,26075,246,,BE20,,1732943096,,,,,0,0,BE20,
64.614,-149.095,382b3c7e,A84E0C,154,35000,456,,E75L,N634QX,1732943095,BRW,SEA,AS9989,AS,0,64,QXE9989,ASA
64.403,-148.404,382b47c6,A8609F,198,16525,340,,E75L,N639QX,1732943096,FAI,ANC,AS2408,AS,0,2304,QXE2408,ASA
63.153,-138.891,382a6f6b,71C046,262,36000,444,,B77L,HL8046,1732943096,JFK,ANC,KE8250,KE,0,0,KAL8250,KAL
66.583,-138.197,382ad11b,AA7F8D,284,36000,450,,B77L,N776CK,1732943093,ORD,ICN,K4226,K4,0,0,CKS226,DHK
62.213,-134.67,382adce5,A4EB80,273,40000,457,,B744,N416MC,1732943093,ORD,ANC,5Y8065,5Y,0,0,GTI8065,GTI
66.553,-125.441,382ae80c,780654,301,36000,468,,B77L,B-2081,1732943096,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
61.907,-123.906,382afe59,A9F67D,276,40000,469,,B744,N741CK,1732943094,OSC,ANC,K4814,K4,0,0,CKS814,CKS
61.722,-120.83,382ab11e,A57362,283,36000,463,,B744,N450PA,1732943097,MIA,ANC,5Y8197,5Y,0,0,GTI8197,GTI
67.872,-109.191,382ae361,781A1F,293,30000,470,,B77L,B-220E,1732943097,JFK,PVG,CK232,CK,0,0,CKK232,CKK
65.56,-97.072,382acea5,896523,40,33000,80,,A388,A6-EVM,1732943098,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
63.254,-90.563,382b09a6,407131,58,38975,482,,B789,G-VBOW,1732943097,SEA,LHR,VS106,VS,0,-64,VIR106F,VIR
68.136,-75.007,382ac4ee,06A12A,62,35000,492,,A35K,A7-ANN,1732943096,LAX,DOH,QR740,QR,0,0,QTR99Y,QTR
63.759,-68.548,382b50a8,,230,0,0,,BE20,,1732943099,,,,,1,0,BE20,
66.892,-64.394,382aeb60,C0173A,84,35000,486,,B77W,C-FIUR,1732943098,YVR,LHR,AC860,AC,0,0,ACA860,ACA
66.853,-57.955,382ae8da,C02ECA,101,39000,505,,B789,C-FRSR,1732943096,YYC,LHR,AC850,AC,0,-64,ACA850,ACA
62.402,-46.836,382aeb55,4CC52F,75,34000,472,,B39M,TF-ICC,1732943097,MSP,KEF,FI656,FI,0,0,ICE656,ICE
62.352,-38.556,382a7cfe,4BB183,243,37975,447,,B789,TC-LLC,1732943098,IST,HAV,TK183,TK,0,0,THY183,THY
63.23,-38.395,382ab953,4BB196,254,36000,438,,B789,TC-LLV,1732943096,IST,MEX,TK181,TK,0,0,THY181,THY
62.277,-34.173,382aee12,4CC582,67,37000,487,,B38M,TF-ICJ,1732943098,YYZ,KEF,FI602,FI,0,0,ICE38C,ICE
66.057,-33.1,382a76e4,4CC2A5,112,35000,479,,B752,TF-FIR,1732943098,SEA,KEF,FI680,FI,0,0,ICE680,ICE
63.682,-31.87,382a7c79,4CC50F,84,37000,491,,B38M,TF-ICY,1732943098,DEN,KEF,FI670,FI,0,0,ICE670,ICE
67.009,-30.888,382a86f0,4BB144,93,35000,519,,B77W,TC-LJD,1732943098,SFO,IST,TK290,TK,0,64,THY4MS,THY
62.694,-30.503,382aee52,4CC279,69,34000,474,,B763,TF-ISO,1732943098,BOS,KEF,FI630,FI,0,64,ICE630,ICE
68.063,-30.473,382a8b1c,AABD7F,109,36000,535,,B772,N791UA,1732943098,SFO,MUC,UA194,UA,0,64,UAL194,UAL
62.823,-29.658,382aec3b,4CC278,70,37025,482,,B763,TF-ISN,1732943097,JFK,KEF,FI614,FI,0,0,ICE614,ICE
63.335,-26.499,382ae666,4CC548,73,32175,481,,B39M,TF-ICD,1732943098,EWR,KEF,FI622,FI,0,-1088,ICE622,ICE
66.709,-26.251,382a7c66,4BB0FA,102,39000,527,,A359,TC-LGZ,1732943098,LAX,IST,TK180,TK,0,64,THY12E,THY
63.399,-26.029,382aba06,4CC530,73,30325,494,,B38M,TF-ICP,1732943098,MCO,KEF,FI688,FI,0,-2944,ICE688,ICE
61.778,-25.386,382a26ee,A1FCC5,121,37000,495,,B772,N227UA,1732943098,SFO,LHR,UA901,UA,0,0,UAL901,UAL
67.028,-25.064,382a8bc6,A1F622,114,35000,517,,B77W,N2251U,1732943098,SFO,FRA,UA58,UA,0,-64,UAL58,UAL
61.823,-23.341,382aa97b,39CF13,128,41000,501,,A359,F-HTYT,1732943096,YVR,CDG,AF375,AF,0,64,AFR375,AFR
67.503,-22.47,382a9e8d,3C64EC,117,37000,495,,A343,D-AIGL,1732943097,SEA,FRA,LH491,LH,0,0,DLH491,DLH
61.284,-17.843,382a1808,AB5FC9,255,35975,460,,B789,N832AA,1732943098,DEL,JFK,AA293,AA,0,-64,AAL293,AAL
66.12,-16.571,382aa123,3C64EF,124,37000,477,,A343,D-AIGO,1732943098,YVR,FRA,LH493,LH,0,-64,DLH493,DLH
61.484,-12.389,382accd1,4A91B3,87,37000,485,,A21N,SE-DMS,1732943096,EWR,OSL,SK908,SK,0,0,SAS908,SAS
62.142,-7.719,382a8d53,4851AD,130,39000,501,,B789,PH-BHA,1732943097,PDX,AMS,KL616,KL,0,64,KLM616,KLM
61.611,5.16,382aab19,478F43,100,41000,497,,A333,LN-RKO,1732943099,EWR,ARN,SK904,SK,0,0,SAS904,SAS
61.857,6.269,382b4f47,4784DD,75,4325,160,,DH8A,LN-WIT,1732943101,SDN,SOG,WF140,WF,0,2048,WIF5E,WIF
63.453,10.922,382b4e19,45D066,270,0,0,,A321,OY-TCF,1732943096,TRD,LPA,DK1514,DK,1,0,VKG1514,VKG
63.187,11.45,382b4c26,4CACA0,154,12550,358,,CRJ9,EI-FPR,1732943098,TRD,CPH,SK2885,SK,0,2560,SAS2885,SAS
