latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
79.099,-136.207,382fa688,86DD4C,48,38975,465,,B788,JA845J,1733098389,HND,LHR,JL41,JL,0,0,JAL41,JAL
76.845,-108.526,382fda21,789247,321,36752,443,,A35K,B-LXO,1733098394,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
77.693,-55.14,382f3fb7,394A0C,108,35000,476,,B77W,F-GSQM,1733098391,HND,CDG,AF279,AF,0,0,AFR279,AFR
81.962,-47.752,3830103d,8004DE,35,31000,478,,B77W,VT-ALP,1733098394,YVR,DEL,AI186,AI,0,0,AIC186,AIC
76.841,-33.622,382f414c,86E800,132,39000,494,,B789,JA875A,1733098394,HND,FRA,NH203,NH,0,0,ANA203,ANA
82.494,19.764,382f4999,461F50,176,37000,443,,A359,OH-LWI,1733098394,NRT,HEL,AY74,AY,0,0,FIN74,FIN
68.43,-147.198,382fe030,71C041,248,34000,492,,B77W,HL8041,1733098398,IAD,ICN,KE94,KE,0,-64,KAL094,KAL
69.124,-133.262,38301d75,C023C9,274,33975,481,,B789,C-FNOI,1733098399,YYZ,ICN,AC61,AC,0,0,ACA061,ACA
73.792,-37.818,382fd256,780A17,21,33000,535,,B77W,B-KPV,1733098400,JFK,HKG,CX831,CX,0,0,CPA831,CPA
71.089,7.134,382ff330,507C59,91,38975,532,,B788,UK78706,1733098398,JFK,TAS,HY102,HY,0,-64,UZB102,UZB
70.799,7.613,382fd055,800583,94,32800,525,,B77W,VT-ALT,1733098403,ORD,DEL,AI126,AI,0,0,AIC126,AIC
68.484,16.351,3830d1ff,4ACB45,202,17800,275,,A20N,SE-RZE,1733098407,EVE,OSL,SK4097,SK,0,3200,SAS4097,SAS
68.489,16.685,3830a2bf,47A32E,357,0,0,,B738,LN-ENO,1733098398,EVE,OSL,DY369,DY,1,0,NOZ9EG,NOZ
71.937,16.964,383084fc,0D848E,258,32000,450,,A346,YV3545,1733098405,VKO,HAV,V0495,V0,0,0,VCV495,VCV
70.192,22.891,3830ec25,47885F,217,7725,173,,BE20,LN-BSE,1733098405,HFT,,,,0,-64,BNOA,INR
70.635,23.828,3830f369,478791,233,8150,176,,DH8B,LN-WSC,1733098406,HFT,TOS,WF919,WF,0,1984,WIF919,WIF
73.708,23.955,382f232e,461F53,175,41000,477,,A359,OH-LWL,1733098404,HND,HEL,AY62,AY,0,0,FIN62,FIN
71.636,26.405,38307d9e,151E3B,280,30000,426,,B77W,RA-73275,1733098406,SVO,HAV,SU6849,SU,0,0,SDM6849,SDM
71.19,74.942,383073c3,151D92,47,27350,414,,B738,RA-73106,1733098405,SVO,KJA,SU1484,SU,0,0,AFL1484,AFL
69.653,76.405,3830699c,151E24,55,35000,448,,B738,RA-73252,1733098403,LED,NSK,Y7405,Y7,0,0,TYA405,TYA
68.868,87.376,3830990a,151EBD,359,35000,489,,A320,RA-73405,1733098190,OVB,NSK,S75303,S7,0,0,SBI5303,SBI
62.958,-170.119,382fad07,71BA03,231,32000,551,,B77W,HL7203,1733098409,BOS,ICN,KE92,KE,0,0,KAL092,KAL
63.235,-169.359,382fcd54,71C009,231,35000,522,,B77W,HL8009,1733098408,ORD,ICN,KE38,KE,0,64,KAL038,KAL
63.515,-168.569,382fca29,71BF83,232,34000,527,,B77W,HL7783,1733098408,YYZ,ICN,KE74,KE,0,0,KAL074,KAL
65.636,-166.29,382fd903,C0175A,228,34000,537,,B77W,C-FIVX,1733098401,YUL,NRT,AC5,AC,0,0,ACA5,ACA
64.237,-166.198,382fdc28,869232,238,32000,544,,B77W,JA788A,1733098410,ORD,NRT,NH11,NH,0,0,ANA11,ANA
66.911,-161.174,38309100,AD3C2F,87,5325,137,,C208,N952BA,1733098409,OTZ,ABL,8E622,8E,0,0,BRG622,BRG
64.786,-163.972,382fd16e,A54535,241,37950,488,,B744,N439GT,1733098410,ORD,HKG,5Y8545,5Y,0,0,GTI8545,GTI
66.892,-162.604,3830f5b5,A233D0,188,0,0,,C208,N241BA,1733098410,OTZ,PHO,8E663,8E,1,0,BRG663,BRG
63.508,-162.32,3830f39a,AA77ED,87,725,96,,BE20,N774AK,1733098408,SMK,WBB,8E846,8E,0,-832,BRG846,BRG
