latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
81.524,-153.755,379adc83,78926A,276,36000,499,,A35K,B-LXQ,1729301456,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
79.568,-120.611,379ae078,780A3C,309,31000,513,,B77W,B-KQJ,1729301456,JFK,HKG,CX831,CX,0,0,CPA831,CPA
77.574,-28.991,3799ef21,86E430,143,39000,497,,B789,JA863J,1729301458,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.081,-161.688,379b8e98,AA1B94,45,10400,160,,C208,N750RV,1729301448,BRW,,,,0,384,N750RV,
70.542,-159.55,379bba49,A0AFCA,234,6475,156,,C208,N143WA,1729301467,BRW,AIN,,,0,0,N143WA,WRF
70.464,-156.09,379bc43b,A6B7EC,162,25775,420,,B738,N532AS,1729301467,BRW,ANC,AS50,AS,0,1536,ASA50,ASA
68.938,-145.454,379ac17b,781093,256,36000,484,,B789,B-1566,1729301467,JFK,FOC,MF850,MF,0,-64,CXA850,CXA
70.586,-129.946,379af155,7805DD,294,30004,452,,B77L,B-2077,1729301469,ORD,PVG,CK228,CK,0,0,CKK228,CKK
68.673,-120.086,379b1937,C01755,287,32000,483,,B77W,C-FIVS,1729301469,YYZ,NRT,AC9,AC,0,0,ACA9,ACA
71.983,-106.046,379b320a,780CB1,312,30000,520,,B77W,B-2008,1729301469,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
69.925,24.768,37997373,461F59,178,39000,529,,A359,OH-LWR,1729301471,ICN,HEL,AY42,AY,0,0,FIN42,FIN
72.516,23.929,3799e2e3,80153B,144,33000,571,,B77L,VT-AEI,1729301471,SFO,DEL,AI174,AI,0,0,AIC174,AIC
69.119,24.83,3799a832,461F57,178,39000,511,,A359,OH-LWP,1729301470,NRT,HEL,AY74,AY,0,0,FIN74,FIN
69.595,50.075,379a2cb3,8004DC,149,37000,495,,B77L,VT-ALH,1729301471,EWR,DEL,AI106,AI,0,0,AIC106,AIC
69.405,50.398,379a7417,8003E2,149,33000,502,,B77W,VT-ALJ,1729301472,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
68.929,82.518,379bc29f,151E23,256,31700,449,,B738,RA-73251,1729301470,NSK,DME,Y7404,Y7,0,960,TYA404,TYA
69.209,87.314,379bcb6b,151E24,174,4850,266,,B738,RA-73252,1729301473,NSK,ABA,Y7923,Y7,0,2560,TY923,TYA
69.485,87.375,379b13f7,151F12,117,3375,218,,A321,RA-73490,1729301473,DME,NSK,S72581,S7,0,-1088,SBI2581,SBI
72.231,175.673,379a6725,780654,265,36000,439,,B77L,B-2081,1729301473,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSN
61.371,-175.134,379a54f2,71BE42,233,32000,460,,B748,HL7642,1729301474,JFK,ICN,KE82,KE,0,0,KAL082,KAL
62.906,-170.739,379a70ab,71C042,234,34000,454,,B77W,HL8042,1729301474,IAD,ICN,KE94,KE,0,0,KAL094,KAL
63.736,-168.016,379a7719,840A64,237,36000,464,,A35K,JA02WJ,1729301475,JFK,HND,JL5,JL,0,0,JAL5,JAL
64.305,-167.088,379bc36b,,70,21000,280,,B190,,1729301476,SVA,OME,8E853,8E,0,0,BRG853,
64.053,-166.88,379a7bc1,869232,238,32000,463,,B77W,JA788A,1729301474,JFK,HND,NH109,NH,0,0,ANA109,ANA
61.514,-166.033,379ba8c9,A99754,259,775,114,,C208,N717PA,1729301474,BET,,,,0,-256,N717PA,
64.525,-165.538,379bb797,AB9DAB,110,875,121,,C208,N848BA,1729301476,SHH,OME,8E884,8E,0,-704,BRG884,BRG
64.539,-165.031,379a6510,C080DD,240,37975,460,,B789,C-GWUU,1729301475,YYZ,HND,AC1,AC,0,0,ACA1,ACA
65.385,-163.774,379bc392,A1CC2F,209,10500,170,,C208,N215BA,1729301471,DRG,OME,8E605,8E,0,0,BRG605,BRG
63.155,-163.275,379bc481,A00FCC,55,3000,146,,C208,N1029Y,1729301475,EMK,KOT,GV1230,GV,0,0,N1029Y,
66.986,-162.496,379a981d,A96DA2,166,700,63,,PA18,N7063J,1729301476,OTZ,,,,0,0,N7063J,
66.845,-162.37,379bc7bd,A82C98,113,4725,262,,B737,N626AS,1729301476,OTZ,ANC,AS7026,AS,0,3328,ASA7026,ASA
66.864,-162.023,379bc7df,A80522,96,3450,167,,C208,N616BA,1729301476,OTZ,,8E502,8E,0,0,BRG502,BRG
61.55,-161.993,379ba7f4,A3C53A,174,1750,126,,C208,N342FA,1729301476,ANI,,,,0,512,N342FA,
63.553,-161.919,379abc12,A65BB7,237,38000,473,,A359,N509DN,1729301476,DTW,HND,DL275,DL,0,0,DAL275,DAL
63.726,-161.454,379bc818,A5137D,60,3925,182,,BE20,N426SD,1729301474,WBB,UNK,,,0,0,N426SD,
