latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.806,-53.52,3732ed84,3C4B35,110,35004,514,,B748,D-ABYU,1726920297,HND,FRA,LH717,LH,0,0,DLH717,DLH
80.22,-179.879,3733272b,780F15,252,30000,474,,B77W,B-7183,1726920305,JFK,CAN,CZ600,CZ,0,0,CSN600,CSN
79.502,-172.681,373333d4,789246,259,36000,499,,A35K,B-LXN,1726920309,BOS,HKG,CX811,CX,0,0,CPA811,CPA
79.763,-158.077,37333757,789202,273,38000,494,,A359,B-LRU,1726920305,JFK,HKG,CX843,CX,0,0,CPA843,CPA
82.211,-90.954,3732feb6,485789,92,37000,503,,B789,PH-BHO,1726920305,NRT,AMS,KL862,KL,0,0,KLM862,KLM
80.978,-64.746,3732e8b6,4851B1,113,37004,512,,B789,PH-BHF,1726920309,KIX,AMS,KL868,KL,0,0,KLM868,KLM
78.931,-59.385,3732dd4d,3949E8,122,36996,534,,B772,F-GSPI,1726920309,KIX,CDG,AF291,AF,0,0,AFR291,AFR
76.851,-43.647,3732d68e,3965A9,133,35000,535,,B77W,F-GZNJ,1726920305,NRT,CDG,AF245,AF,0,0,AFR245,AFR
80.958,-19.466,37332137,80153C,70,33000,513,,B77L,VT-AEF,1726920309,SFO,BLR,AI176,AI,0,0,AIC176,AIC
76.865,34.56,373322da,06A2B0,352,34000,475,,B77W,A7-BEL,1726920311,DOH,SEA,QR719,QR,0,0,QTR719,QTR
78.295,65.47,3733278a,896472,351,34000,490,,A388,A6-EUH,1726920313,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
77.236,66.051,3733293c,8964B5,357,36000,494,,A388,A6-EVG,1726920309,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
75.874,157.723,373313fa,78021B,229,38000,470,,B744,B-LIE,1726920313,JFK,HKG,CX95,CX,0,0,CPA095,CPA
77.567,166.53,37333057,78926A,241,36000,473,,A35K,B-LXQ,1726920313,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
80.183,179.297,3733272b,780F15,259,30000,474,,B77W,B-7183,1726920313,JFK,CAN,CZ600,CZ,0,0,CSN600,CSN
72.054,-168.375,37332895,781EBC,254,36000,464,,B77L,B-222W,1726920296,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
71.822,-171.608,37333288,780BB8,258,32000,450,,B77L,B-2097,1726920313,ORD,PVG,CA1056,CA,0,0,CAO1056,CAO
75.061,-140.282,3732fe40,71C308,58,37000,502,,A359,HL8308,1726920313,ICN,LHR,OZ521,OZ,0,0,AAR521,AAR
69.708,-136.248,3732e2f7,406F73,46,39000,506,,B789,G-ZBKG,1726920316,HND,LHR,BA6,BA,0,-64,BAW6,BAW
74.151,-114.835,3733ac0b,,54,41000,506,,FA8X,,1726920313,,,,,0,0,FA8X,
68.455,-56.262,3733364d,3C4585,73,35000,473,,B77L,D-AALE,1726920319,LAX,FRA,3S479,3S,0,0,BOX479,BOX
68.72,-52.793,3733fbee,459E47,73,0,1,,DH8B,OY-GRG,1726920244,JAV,JEG,GL533,GL,1,0,GRL533,GRL
