latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.42,-96.624,3855514c,4B1918,223,32000,481,,B77W,HB-JNC,1734116669,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
79.005,-72.358,3855815c,3C5B32,240,34000,473,,A333,D-AFYR,1734116666,FRA,YYC,4Y76,4Y,0,0,OCN76,OCN
70.206,-167.443,38555c73,461F56,2,37000,471,,A359,OH-LWO,1734116676,HND,HEL,AY62,AY,0,0,FIN62,FIN
69.104,-105.126,3856848a,C016D5,134,675,111,,AT43,C-FIQU,1734116677,YCB,,5T5845,5T,0,2240,AKT5845,AKT
69.002,-96.253,38565773,,93,23000,180,,AT45,,1734116674,,,,,0,0,AT45,
73.528,-98.506,38558b59,789231,319,34512,480,,A35K,B-LXK,1734116677,JFK,HKG,CX841,CX,0,0,CPA841,CPA
74.879,-97.99,38555e3e,C0173E,235,34004,493,,B77W,C-FIUV,1734116677,LHR,YVR,AC861,AC,0,0,ACA861,ACA
71.799,-93.208,3855525e,A1C82A,225,34000,484,,B77W,N2138U,1734116679,FRA,SFO,UA59,UA,0,0,UAL59,UAL
72.009,-79.892,38552e5d,406B4A,254,38000,467,,B789,G-VOOH,1734116679,LHR,SEA,VS105,VS,0,0,VIR105,VIR
73.951,-77.471,38550882,C01C52,238,37975,330,,B789,C-FKSV,1734116677,LHR,YYC,AC851,AC,0,0,ACA851,ACA
68.685,-71.964,38550930,4BB189,244,35992,446,,B789,TC-LLI,1734116677,IST,SFO,TK79,TK,0,0,THY79K,THY
69.468,-56.121,385588af,AA99B7,252,32000,482,,B772,N782UA,1734116679,LHR,SFO,UA949,UA,0,0,UAL949,UAL
69.072,-44.314,3855373d,4BB0EA,270,40000,449,,A359,TC-LGJ,1734116679,IST,SEA,TK203,TK,0,0,THY8DE,THY
73.512,-40.761,38550939,7608FA,233,36000,412,,B77L,AP-BGZ,1734116679,ISB,YYZ,PK781,PK,0,0,PIA781,PIA
68.737,-36.608,385547d9,C079D5,289,36992,429,,B789,C-GUDO,1734116663,LHR,YYC,WS19,WS,0,0,WJA19,WJA
68.866,-18.183,3855cb36,A254DA,282,34000,410,,B789,N24976,1734116677,MUC,DEN,UA761,UA,0,0,UAL761,UAL
75.453,-14.62,3854c531,8004DB,254,36000,436,,B77L,VT-ALG,1734116680,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
73.665,-9.113,3855c6cd,3C6717,303,38000,467,,A359,D-AIXW,1734116677,MUC,SFO,LH458,LH,0,0,DLH458,DLH
68.566,17.146,38566289,4ACB5A,33,25000,351,,A20N,SE-RZZ,1734116682,BOO,TOS,SK4572,SK,0,0,SAS4572,SAS
68.435,16.678,38566468,47888D,36,23000,272,,BE20,LN-BSC,1734116682,BOO,,,,0,0,BNOB,INR
69.226,17.647,385677fd,407B55,210,25775,400,,A21N,G-WUKN,1734116681,TOS,LTN,W95422,W9,0,1408,WUK65QW,WZZ
69.634,18.507,385672cb,4ACAA1,217,14200,329,,A20N,SE-RUA,1734116681,TOS,OSL,SK4431,SK,0,3008,SAS83G,SAS
70.09,29.94,385666e2,478097,176,1725,133,,DH8A,LN-WIO,1734116682,HFT,VDS,WF936,WF,0,-1088,WIF8KB,WIF
68.802,83.521,3855c740,151ED3,83,37000,484,,A20N,RA-73427,1734116679,DME,YKS,S73007,S7,0,0,SBI3007,SBI
69.48,104.735,3855c212,151DC4,89,37000,499,,A359,RA-73156,1734116682,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
61.25,-175.369,3855851d,394A01,50,32000,481,,B77W,F-GSQB,1734116684,HND,CDG,AF279,AF,0,0,AFR279,AFR
