latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
81.362,-151.494,369efada,78921A,279,38000,497,,A35K,B-LXH,1723598997,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
82.365,-53.518,369ef278,780212,7,33000,509,,B77W,B-KPF,1723599001,JFK,HKG,CX831,CX,0,0,CPA831,CPA
76.389,-25.395,369e15f4,86EB36,147,40975,483,,B789,JA882J,1723599000,HND,LHR,JL41,JL,0,-64,JAL41,JAL
81.413,-23.673,369eb702,80153F,54,33000,505,,B77L,VT-AEG,1723598997,SFO,DEL,AI174,AI,0,0,AIC174,AIC
72.211,-158.915,369ebd16,868078,209,32000,419,,B77W,JA739J,1723599006,LHR,HND,JL44,JL,0,0,JAL44,JAL
71.287,-156.788,369fce81,A2ECFB,73,0,24,,C208,N288PC,1723599008,SCC,BRW,,,1,0,N288PC,
71.106,-155.654,369fe334,AB4A09,296,5625,160,,C208,N8264,1723599006,NUI,,,,0,-512,N8264,WRF
70.05,-152.1,369f1f9d,A0764F,89,300,60,,AS50,N129NB,1723598993,,,,,0,0,N129NB,
68.85,-149.851,369ff501,AACE8F,182,25000,343,,DH8D,N796CP,1723599007,UUK,ANC,,,0,64,CON352,CON
70.02,-145.692,369fefe8,A0AFCA,100,1625,161,,C208,N143WA,1723599007,SCC,NUI,,,0,0,N143WA,WRF
68.637,-82.212,369f5104,3C6517,60,35000,541,,A346,D-AIHW,1723598993,SEA,FRA,LH491,LH,0,0,DLH491,DLH
68.505,-69.042,369f3a40,4006C4,95,37000,576,,B772,G-VIIS,1723599009,SEA,LHR,BA52,BA,0,0,BAW4EA,BAW
69.943,-62.519,369f250d,A50725,85,37000,533,,A339,N423DX,1723599006,SEA,AMS,DL142,DL,0,0,DAL142,DAL
68.618,-46.897,369f448b,484370,110,34925,523,,B772,PH-BQI,1723599012,YYC,AMS,KL678,KL,0,0,KLM120,KLM
69.285,-42.218,369f1bb1,C02ECA,107,36975,504,,B789,C-FRSR,1723599009,YVR,FRA,AC838,AC,0,0,ACA838,ACA
70.55,-22.432,369ee5ca,4BB18E,122,39000,484,,B789,TC-LLN,1723599009,SEA,IST,TK214,TK,0,0,THY81A,THY
68.795,-11.229,369db9a1,873334,149,39000,464,,B789,JA933A,1723599013,HND,MUC,NH217,NH,0,64,ANA217,ANA
71.435,8.928,369dbe84,461F59,137,39000,490,,A359,OH-LWR,1723599008,NRT,HEL,AY74,AY,0,0,FIN74,FIN
70.017,16.595,369d94d2,461F52,152,41000,496,,A359,OH-LWK,1723599012,KIX,HEL,AY68,AY,0,0,FIN68,FIN
68.808,80.383,369ff27b,151E27,254,36000,409,,B738,RA-73255,1723599009,NSK,DME,Y7402,Y7,0,0,TYA402,TYA
69.573,94.046,369f5bc6,151DB8,90,33000,462,,B77W,RA-73144,1723599011,SVO,PKC,SU1736,SU,0,0,AFL1736,AFL
69.906,115.734,369f2d57,151E42,86,33000,461,,B773,RA-73282,1723599009,SVO,GDX,SU6291,SU,0,0,SDM6291,SDM
61.86,-173.772,369e8fe2,86E4B8,232,39975,464,,B789,JA867J,1723599013,BOS,NRT,JL7,JL,0,0,JAL7,JAL
64.555,-165.735,369fe913,AA708F,109,4725,96,,C208,N772BA,1723599015,SHH,OME,8E884,8E,0,0,BRG884,BRG
64.509,-165.433,369fec8d,AD2EC5,290,75,100,,BE20,N949BW,1723599015,SKK,OME,,,0,-448,LN949BW,BRG
64.506,-164.14,369ff222,AD3C2F,260,6025,137,,C208,N952BA,1723599014,ELI,OME,8E822,8E,0,0,BRG822,BRG
62.106,-163.566,369fabb5,A4DA79,154,3500,180,,PA31,N4112D,1723599013,BET,,,,0,0,N4112D,
61.76,-163.405,369ff372,ACEBBE,144,1000,150,,C208,N9310F,1723598994,,,,,0,0,N9310F,
66.882,-162.521,369fc96a,A85CE8,282,650,122,,E75L,N638QX,1723599014,ANC,OTZ,AS2100,AS,0,-704,QXE2100,ASA
61.377,-162.37,369ff47e,A81992,317,900,110,,C207,N6207H,1723599013,BET,,,,0,0,N6207H,
61.683,-161.317,369fef70,A9EC69,25,500,120,,C207,N7389U,1723598993,BET,,,,0,0,N7389U,
63.883,-160.8,369ffc37,AD5637,236,0,1,,UH1,N959BH,1723599016,UNK,,,,1,0,N959BH,BRG
63.882,-160.799,369fff6b,A4C8D2,168,0,0,,B734,N407YK,1723599011,UNK,,NC2752,NC,1,0,NAC2752,NAC
61.543,-160.337,369feb20,A07DB7,55,400,90,,C207,N1301L,1723598953,BET,,,,0,0,N1301L,
66.986,-159.825,369fd3b9,A80522,265,6500,158,,C208,N616BA,1723599014,ABL,,8E2632,8E,0,0,BRG2632,BRG
61.288,-156.869,369fdb73,A4CB56,292,19925,304,,C130,N408LC,1723599015,ANC,,L2408,L2,0,-64,LYC408,LYC
64.747,-156.634,369fff06,A4F354,86,3406,144,,C408,N418RE,1723598993,GAL,FAI,,,0,0,N418RE,VTS
61.268,-155.08,369fd057,ABAF47,268,38000,466,,B77L,N852FD,1723599014,ANC,HKG,FX9791,FX,0,0,FDX9791,FDX
61.235,-154.396,369fea24,A1DC39,98,23000,283,,PC12,N219PC,1723599014,ANI,ANC,7S219,7S,0,0,RYA219,
66.164,-152.816,369fdc39,A7811E,165,41000,449,,B738,N583AS,1723599014,BRW,ANC,AS9563,AS,0,0,ASA9563,
61.248,-151.56,369ff529,AAF831,267,20150,425,,B38M,N806AK,1723599014,ANC,BET,AS45,AS,0,1472,ASA45,ASA
61.267,-151.3,369f6678,A691EF,335,1400,80,,,N522SC,1723598993,,,,,0,128,N522SC,
62.972,-150.944,369fcbf7,AB064E,11,10250,109,,DH3T,N80945,1723599016,TKA,,,,0,-256,N80945,
62.834,-150.853,369fbf53,AC3B1E,154,5725,131,,DH3T,N88765,1723599016,TKA,,,,0,-320,N88765,
61.691,-150.769,369ff483,A12B89,323,1100,125,,C206,N1748R,1723599016,ANC,,,,0,-128,N1748R,
66.887,-150.71,369fef7e,A25B6C,150,4167,200,,DC6,N251CE,1723598993,AKP,FYU,5V5020,5V,0,0,N251CE,VTS
64.851,-150.696,369fedc9,A36DEC,90,9400,174,,C208,N32WA,1723599015,,,,,0,0,N32WA,WRF
62.619,-150.654,369ff847,A057D2,296,3125,107,,C185,N121EE,1723599016,TKA,,,,0,256,N121EE,
65,-150.649,369fdd60,A54D23,271,800,70,,C172,N4401L,1723598985,FAI,,,,0,0,N4401L,
62.632,-150.589,369fd808,ADC882,341,9300,99,,DHC2,N9877R,1723599016,ANC,,,,0,0,N9877R,
61.459,-150.555,369ff89e,A203CA,223,1125,91,,RS21,N229PW,1723599016,WOW,,,,0,0,N229PW,
61.987,-150.541,369ffe08,A016CE,134,1375,115,,T206,N1046V,1723599016,,,,,0,-128,N1046V,
62.956,-150.476,369fc0e6,A73B27,149,6675,141,,DH3T,N565TA,1723599012,TKA,,,,0,-832,N565TA,
61.622,-150.44,369fd4bc,A4CF0D,174,8975,277,,C130,N409LC,1723599016,CIK,,L2409,L2,0,-1344,LYC409,LYC
61.549,-150.388,369fd76d,A1555D,136,1400,109,,C185,N185XS,1723599016,ANC,,,,0,128,N185XS,
62.55,-150.311,369fc55e,A06738,151,2900,128,,C185,N125KT,1723599016,TKA,,,,0,-576,N125KT,
61.403,-150.311,369ff443,AACE1C,226,2200,95,,C180,N7958V,1723599013,ANC,,,,0,0,N7958V,
62.563,-150.258,369fc760,A662C4,157,4100,116,,DH3T,N510PR,1723599015,TKA,,,,0,0,N510PR,
62.574,-150.236,369fcdd8,ACE08C,161,2400,118,,DH3T,N929KT,1723599016,TKA,,,,0,-128,N929KT,
62.392,-150.186,369ffbd8,A9B970,338,2325,75,,PA22,N7257D,1723599015,TKA,,,,0,192,N7257D,
61.424,-150.143,369f8cb9,A9DACE,319,2575,84,,C172,N734KF,1723599016,MRI,,,,0,-64,N734KF,
