latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.971,-91.061,386a77d9,3C4B29,72,35000,493,,B748,D-ABYI,1734700199,HND,FRA,LH717,LH,0,0,DLH717,DLH
84.049,-0.621,386a86a3,06A11D,306,38000,451,,A35K,A7-ANA,1734700205,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
86.581,44.429,386a85aa,89655B,331,36000,491,,A388,A6-EVO,1734700205,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
84.935,54.282,386a89c6,89647F,340,36000,485,,A388,A6-EUU,1734700205,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
84.082,86.628,386a9379,06A2B1,6,33000,486,,B77W,A7-BEM,1734700208,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
86.391,89.635,386a8a9e,06A12C,6,35000,494,,A35K,A7-ANP,1734700208,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
88.019,117.164,386a9b03,789215,59,35000,491,,A35K,B-LXC,1734700015,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
80.093,-129.333,386a91e9,48436E,51,35000,492,,B772,PH-BQG,1734700208,NRT,AMS,KL862,KL,0,0,KLM862,KLM
81.402,-51.713,386a6325,39D2AD,120,39000,478,,A359,F-HUVN,1734700213,KIX,CDG,AF291,AF,0,0,AFR291,AFR
82.621,-21.886,386a796e,8004DA,49,33000,450,,B77L,VT-ALF,1734700211,SFO,DEL,AI184,AI,0,0,AIC184,AIC
80.833,34.087,386ab38c,75855B,83,37000,499,,A359,RP-C3508,1734700213,JFK,MNL,PR127,PR,0,0,PAL127,PAL
79.999,41.583,386aaf89,789241,90,38000,495,,A359,B-LQD,1734700216,JFK,HKG,CX843,CX,0,0,CPA843,CPA
80.477,75.148,386a94d5,781915,87,31000,500,,B789,B-20EH,1734700213,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
80.648,106.14,386a6235,78926B,87,37004,495,,A35K,B-LXR,1734700213,BOS,HKG,CX811,CX,0,0,CPA811,CPA
71.252,-136.084,386a7f16,780D9E,103,33000,483,,B77W,B-2022,1734700221,PVG,YYZ,MU207,MU,0,0,CES207,CES
69.987,-99.819,386a78ed,4074E3,101,39000,513,,B788,G-ZBJK,1734700203,HND,LHR,BA6,BA,0,-64,BAW6,BAW
69.92,-76.342,386a852f,4BB146,236,34000,469,,B77W,TC-LJF,1734700218,IST,SFO,TK289,TK,0,0,THY73G,THY
71.955,-63.666,386aa894,A2A2E3,266,36000,478,,B788,N26906,1734700221,CDG,SFO,UA984,UA,0,0,UAL984,UAL
72.446,-57.753,386a5d56,347659,130,39000,485,,A359,EC-OFM,1734700222,NRT,MAD,IB282,IB,0,64,IBE0282,IBE
69.331,-51.009,386b7c99,45A2CB,8,0,103,,AS50,OY-HVK,1734700222,JAV,,,,0,512,OYHVK,AGL
69.999,-50.024,386ae490,AB1979,262,36000,450,,A333,N814NW,1734700221,AMS,SLC,DL57,DL,0,0,DAL57,DAL
70.231,-45.765,386aee7f,485341,273,35975,468,,B789,PH-BHG,1734700222,AMS,SFO,KL605,KL,0,0,KLM132,KLM
69.879,-38.041,386afed2,485ECC,281,32000,472,,B77W,PH-BVW,1734700224,AMS,LAX,KL601,KL,0,0,KLM601,KLM
69.552,-34.829,386af67f,A51601,286,36000,445,,A339,N427DX,1734700221,AMS,SEA,DL143,DL,0,0,DAL143,DAL
69.691,-32.943,386afe0a,407979,302,37996,468,,B78X,G-ZBLC,1734700221,LHR,SEA,BA53,BA,0,0,BAW5EA,BAW
69.02,-26.2,386b0447,39CF04,308,38000,477,,A359,F-HTYE,1734700224,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
71.454,-21.757,386b080d,4851AF,298,33992,475,,B789,PH-BHD,1734700221,AMS,PDX,KL615,KL,0,0,KLM615,KLM
70.016,-14.346,386b0224,3C6570,319,35000,454,,A333,D-AIKP,1734700224,FRA,SEA,LH490,LH,0,0,DLH490,DLH
69.324,-12.767,386b0539,3C64F8,321,34000,450,,A343,D-AIGX,1734700224,FRA,YVR,LH492,LH,0,0,DLH492,DLH
69.565,-12.492,386a32d0,86E7BC,148,38996,475,,B789,JA873A,1734700221,HND,FRA,NH223,NH,0,0,ANA223,ANA
68.586,-9.433,386a340d,86E4B8,153,39000,492,,B789,JA867J,1734700225,NRT,FRA,JL407,JL,0,0,JAL407,JAL
71.606,0.349,386a39fd,3C6702,160,41000,486,,A359,D-AIXB,1734700224,HND,MUC,LH715,LH,0,0,DLH715,DLH
73.84,0.702,386b2746,461F52,309,38000,463,,A359,OH-LWK,1734700221,HEL,DFW,AY19,AY,0,0,FIN19,FIN
68.475,14.973,386b7ddf,478793,182,7000,182,,DH8B,LN-WSA,1734700225,SKN,BOO,WF849,WF,0,2240,WIF849,WIF
68.731,16.944,386b757c,407F60,206,29725,439,,A320,G-EJCG,1734700225,TOS,LGW,U28880,U2,0,960,EZY21UM,EZY
68.921,17.357,386b73a0,4AC9F2,204,29800,424,,A20N,SE-ROR,1734700225,TOS,OSL,SK4417,SK,0,1216,SAS4417,SAS
69.679,18.911,386b7e88,478DF2,286,0,0,,E290,LN-WEB,1734700221,TOS,BGO,WF625,WF,1,0,WIF625,WIF
69.683,18.912,386b7db4,479C74,180,0,0,,S92,LN-OQX,1734700225,TOS,,,,1,0,RESQ07,HMB
70.062,23.182,386b7789,4780A1,261,16625,222,,DH8A,LN-ILS,1734700225,LKL,TOS,WF985,WF,0,1856,WIF7UP,WIF
69.978,23.362,386b683b,478099,39,0,6,,DH8A,LN-WIR,1734700225,TOS,ALF,WF912,WF,1,0,WIF3SG,WIF
70.321,24.364,386b78a1,47812E,327,5575,139,,EH10,0280,1734700225,LKL,,,,0,0,SAVER30,NOW
73.056,24.388,386aa119,8964A3,330,32000,484,,B77W,A6-EQK,1734700224,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
70.838,24.673,386b7788,478095,68,13025,180,,DH8A,LN-WIM,1734700225,HFT,MEH,WF909,WF,0,192,WIF909,WIF
71.55,25.892,386aa260,89645A,322,36000,482,,A388,A6-EUE,1734700224,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
75.499,37.856,386a75de,80153F,126,33000,493,,B77L,VT-AEG,1734700224,SFO,BOM,AI180,AI,0,0,AIC180,AIC
75.293,67.829,386a6b7b,896454,349,32000,484,,B77W,A6-EQE,1734700226,DXB,SEA,EK229,EK,0,0,UAE229,UAE
68.85,79.438,386b6bcd,151E29,256,21050,354,,B738,RA-73257,1734700226,NSK,DME,Y7110,Y7,0,0,TYA110,TYA
64.344,-170.003,386ac811,781093,276,36000,479,,B789,B-1566,1734700229,LAX,XMN,MF830,MF,0,0,CXA830,CXA
64.289,-168.99,386acdf9,7804C6,278,32000,470,,B77L,B-2071,1734700208,LAX,CAN,CSG2538,CS,0,0,CSG2538,CSG
61.385,-167.799,386a8fe6,71C517,250,36000,510,,B789,HL8517,1734700230,EWR,ICN,YP132,YP,0,0,APZ132,APZ
