latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.966,-1.174,3826fc1b,789247,65,37004,508,,A35K,B-LXO,1732824278,JFK,HKG,CX841,CX,0,0,CPA841,CPA
69.969,-148.718,38279c74,A381FE,5,550,130,,B407,N325MH,1732824287,,,,,0,-64,N325MH,MHF
68.992,-148.709,38279d50,A4F5A0,185,30975,463,,B739,N419AS,1732824286,SCC,ANC,AS9660,AS,0,2368,ASA9660,ASA
70.19,-148.473,3827872a,AB2147,322,0,69,,B212,N816SS,1732824286,SCC,,,,1,64,N816SS,
72.687,-145.489,3827002b,781940,275,36000,442,,B77L,B-20EM,1732824286,YYZ,TAO,CZ422,CZ,0,0,CSN422,CSN
74.23,-139.85,3826d46d,461F4F,42,39000,490,,A359,OH-LWH,1732824284,HND,HEL,AY62,AY,0,0,FIN62,FIN
74.991,-120.062,382739dc,847183,59,33004,492,,B748,JA16KZ,1732824284,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
69.037,-104.427,38273642,,253,5525,217,,BE20,,1732824287,,,,,0,-1152,BE20,
69.611,-86.493,38268554,4BA956,231,34000,450,,B77W,TC-JJV,1732824286,IST,SFO,TK79,TK,0,0,THY79K,THY
74.087,-74.733,38271980,461F57,218,38000,476,,A359,OH-LWP,1732824284,HEL,LAX,AY1,AY,0,0,FIN1,FIN
71.722,-48.969,3826bdf0,4BA946,280,34000,402,,B77W,TC-JJF,1732824286,IST,YVR,TK75,TK,0,0,THY75D,THY
72.979,-20.586,382650dc,8004DB,267,35996,435,,B77L,VT-ALG,1732824289,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
68.694,15.633,38278653,478791,190,17950,178,,DH8B,LN-WSC,1732824290,BOO,ANX,WF868,WF,0,832,WIF2TJ,WIF
68.605,15.379,3827973c,478090,258,3175,93,,DH8A,LN-WIH,1732824290,BOO,SKN,WF856,WF,0,-448,WIF1DJ,WIF
69.37,18.543,38279a1d,407D44,206,15450,272,,A21N,G-WUKS,1732824289,TOS,LTN,W95422,W9,0,3136,WUK65QW,WZZ
69.679,18.912,38276db1,4ACB44,236,0,5,,A20N,SE-RZD,1732824289,OSL,TOS,SK4434,SK,1,0,SAS4434,SAS
69.684,18.912,3827a3e0,479555,194,0,0,,BE20,LN-BSG,1732824289,TOS,,,,1,0,BNOA,INR
69.686,18.914,3827a294,48C5EB,270,0,0,,AT75,SP-SPL,1732824287,TOS,,P8392,P8,1,0,SRN392,SRN
69.932,20.002,3827802c,479D6C,236,10775,125,,DH8A,LN-FVB,1732824289,TOS,HFT,WF978,WF,0,-704,WIF44K,WIF
69.74,20.07,38279f0f,4780BA,68,15000,304,,DH8C,LN-WFS,1732824289,TOS,ALF,WF928,WF,0,-64,WIF2XH,WIF
70.843,26.381,38279128,478099,266,16000,170,,DH8A,LN-WIR,1732824289,VDS,BVG,WF939,WF,0,0,WIF939,WIF
70.429,27.513,38279e29,47873A,257,20025,183,,DH8A,LN-WIV,1732824289,BJF,ALF,WF947,WF,0,-128,WIF24D,WIF
68.728,27.778,38277fce,461F6E,243,4100,178,,A320,OH-LXM,1732824289,HEL,IVL,AY639,AY,0,-1152,FIN639,FIN
72.249,88.066,382742e1,151E40,86,33000,503,,B773,RA-73280,1732824285,SVO,DYR,SU6811,SU,0,0,SDM6811,SDM
70.673,131.119,3826f9cb,151DB8,74,33000,460,,B77W,RA-73144,1732824293,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
63.231,-170.51,38270744,461F5A,39,37000,510,,A359,OH-LWS,1732824292,KIX,HEL,AY68,AY,0,0,FIN68,FIN
63.595,-171.387,38270c3c,873356,44,35000,497,,B789,JA934A,1732824293,HND,MUC,NH217,NH,0,-64,ANA217,ANA
66.569,-166.339,3826f565,86E79A,24,35000,470,,B789,JA872A,1732824292,HND,FRA,NH203,NH,0,-64,ANA203,ANA
61.498,-166.025,3827a1bd,AD4304,107,1200,111,,C208,N9536P,1732824293,HPB,,,,0,0,GUN36P,
61.555,-165.961,38278eb5,A5828E,285,650,180,,C208,N454SF,1732824293,BET,,,,0,0,N454SF,
61.512,-165.603,38278fe6,A2CBAF,291,250,138,,C208,N28AN,1732824296,BET,,,,0,-320,N28AN,
61.477,-165.354,3827925f,AAF26A,280,575,168,,C208,N804TH,1732824296,BET,,,,0,64,N804TH,
63.911,-160.603,3826ed61,AA4230,241,36000,433,,B77L,N760GT,1732824295,ORD,ICN,5Y8529,5Y,0,-64,GTI8529,CMA
66.969,-159.458,3826f23e,781273,267,38000,439,,B744,B-1340,1732824296,ORD,ANC,Y87452,Y8,0,64,YZR7452,YZR
65.634,-149.332,38279579,A0B75B,184,41000,481,,LJ45,N145XL,1732824294,SCC,ANC,,,0,0,N145XL,
62.322,-150.094,382789b3,AC990B,205,0,9,,C172,N9100H,1732824295,PAQ,TKA,,,1,0,N9100H,
65.735,-150.082,382791f5,AACE8F,182,25000,417,,DH8D,N796CP,1732824295,UUK,ANC,,,0,-128,CON152,CON
62.939,-136.541,382719ac,A65092,272,36575,473,,A359,N506DN,1732824294,DTW,PVG,DL389,DL,0,512,DAL389,DAL
62.217,-134.798,3826dba3,A65449,273,38000,473,,A359,N507DN,1732824294,ATL,HND,DL295,DL,0,-64,DAL295,DAL
68.034,-132.78,3827a1e1,C01A8B,136,14700,176,,BE20,C-FKBI,1732824295,YEV,,,,0,1344,N,KBA
66.976,-129.699,3827082a,AAA4DC,281,34000,493,,B772,N785UA,1732824296,EWR,HND,UA131,UA,0,0,UAL131,UAL
65.156,-126.081,3827099a,AB30E6,292,35975,484,,B789,N820AL,1732824296,JFK,HND,AA167,AA,0,0,AAL167,AAL
64.569,-122.78,382731cc,780D8F,298,32000,480,,B77L,B-2094,1732824295,ORD,PVG,CAO8444,CA,0,0,CAO8444,CAO
61.256,-121.934,3827424b,A4EE82,285,36000,452,,A339,N417DX,1732824295,MSP,HND,DL121,DL,0,0,DAL121,DAL
62.154,-121.134,382705c5,A65BB7,285,36000,476,,A359,N509DN,1732824295,DTW,ICN,DL159,DL,0,0,DAL159,DAL
62.016,-120.108,3826eae8,A690BF,286,36000,476,,A359,N522DZ,1732824295,ATL,ICN,DL189,DL,0,0,DAL189,DAL
64.507,-118.017,382715ce,867F68,301,32000,485,,B77W,JA731J,1732824296,ORD,HND,JL9,JL,0,0,JAL9,JAL
63.345,-116.95,3826f8fc,C07B4D,126,25000,286,,AT72,C-GUSA,1732824296,YZF,,SUT7215,SU,0,64,SUT7215,SUT
67.374,-115.06,38278899,,356,22000,311,,AT45,,1732824117,,,,,0,0,AT45,
63.561,-111.693,38279162,A4B8C3,46,21000,325,,C130,N403LC,1732824296,YZF,,L2403,L2,0,0,LYC403,LYC
62.453,-114.441,38279596,C0330E,355,0,88,,AT45,C-FTIR,1732824295,YFS,YZF,5T613,5T,1,-512,AKT0613,AKT
62.468,-114.423,38279a38,C076A3,36,0,4,,B350,C-GSYC,1732824297,YZF,,,,1,0,CGSYC,TIN
62.402,-114.106,3827721f,C016D5,244,3350,190,,AT43,C-FIQU,1732824295,YCB,,5T5844,5T,0,-320,AKT5844,AKT
61.706,-109.271,382708f6,869582,310,30000,489,,B77W,JA796A,1732824292,ORD,NRT,NH11,NH,0,0,ANA11,ANA
66.466,-108.027,38278066,C03829,38,5300,229,,AT43,C-FVGY,1732824293,YZF,,4N191,4N,0,-1600,ANT191,ANT
63.609,-102.569,382738f7,86D5B6,296,38000,477,,B788,JA822A,1732824297,IAD,HND,NH101,NH,0,-64,ANA101,ANA
63.353,-96.311,3826e02b,C0173A,244,36000,468,,B77W,C-FIUR,1732824296,LHR,YVR,AC861,AC,0,0,ACA861,ACA
62.909,-92.271,38272a35,C06828,143,31000,406,,B732,C-GNLN,1732824296,YVO,,N5951,N5,0,0,NRL951,NRL
63.536,-88.075,382782c3,,69,21000,160,,AT43,,1732824295,,,,,0,0,AT43,
66.082,-87.166,38278bae,,34,21000,271,,AT43,,1732824295,,,,,0,0,AT43,
63.764,-85.667,3826ed4a,485345,250,37996,453,,B789,PH-BHM,1732824295,AMS,YEG,KL675,KL,0,0,KLM281,KLM
64.761,-73.205,3826b15a,3C7A45,258,38000,439,,A339,D-ANRE,1732824295,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
64.37,-70.254,382704eb,C07B42,248,36000,450,,B789,C-GURP,1732824298,CDG,YYC,WS9,WS,0,0,WJA9,WJA
64.592,-67.794,38279d80,C06030,27,19000,241,,AT43,C-GKLB,1732824293,YFB,YXP,5T804,5T,0,0,AKT804,AKT
66.071,-64.106,38271775,4080BB,270,37975,446,,B78X,G-ZBLJ,1732824295,LHR,SEA,BA49,BA,0,0,BAW49,BAW
62.02,-60.715,38275983,4CC50F,245,34000,399,,B38M,TF-ICY,1732824295,KEF,DEN,FI671,FI,0,0,ICE671,ICE
66.059,-62.915,38275cd5,4CC2A5,272,34000,412,,B752,TF-FIR,1732824295,KEF,SEA,FI681,FI,0,0,ICE681,ICE
64.012,-60.387,3826c0cd,4ACA63,247,38000,447,,A359,SE-RSC,1732824297,CPH,LAX,SK939,SK,0,0,SAS939,SAS
66.098,-51.385,38279235,459E47,180,24000,249,,DH8B,OY-GRG,1732824297,JAV,GOH,GL597,GL,0,64,GRL597,GRL
63.582,-57.692,38274f70,8004DF,50,31000,506,,B77W,VT-ALQ,1732824298,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
63.681,-55.596,3826c40d,C06022,260,35975,443,,B789,C-GKKN,1732824298,LHR,YYC,WS19,WS,0,0,WJA19,WJA
64.185,-51.68,38278c70,459E48,199,0,14,,DH8B,OY-GRH,1732824296,JHS,GOH,GL259,GL,1,0,GRL259,GRL
61.872,-50.683,3826b9e1,4BA94A,245,34000,439,,B77W,TC-JJJ,1732824288,IST,ORD,TK5,TK,0,0,THY5,THY
62.523,-48.544,3827460d,80159E,53,33000,494,,B77W,VT-AEO,1732824299,JFK,BOM,AI116,AI,0,0,AIC116,AIC
61.306,-45.883,3827a0f9,459E50,318,11950,197,,DH8B,OY-GRP,1732824298,UAK,GOH,GL414,GL,0,1280,GRL414,GRL
64.665,-45.736,382719c2,ABD30F,282,34000,435,,B77L,N861FD,1732824297,LGG,OAK,FX9083,FX,0,0,FDX9083,FDX
65.688,-37.071,38273254,801659,61,35000,498,,A359,VT-JRF,1732824298,JFK,DEL,AI102,AI,0,0,AIC102,AIC
63.444,-33.315,38278231,4CC330,67,24950,293,,DH8B,TF-FXG,1732824297,UAK,RKV,FI5342,FI,0,0,ICE5342,ICE
62.174,-28.711,38273544,06A19F,74,33000,528,,B77W,A7-BED,1732824298,JFK,DOH,QR704,QR,0,0,QTR29Y,QTR
62.05,-26.334,38275ffa,407AF3,301,36000,459,,A35K,G-XWBI,1732824300,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
63.868,-22.052,38279b84,4078AE,133,14625,355,,B738,G-DRTR,1732824300,KEF,BHX,LS1376,LS,0,3008,EXS23TW,EXS
64.249,-21.959,382797df,4CC4D2,176,2675,194,,DH8D,TF-FXA,1732824298,AEY,RKV,FI51,FI,0,-1472,ICE51R,ICE
64.783,-20.045,38277358,459D6E,103,41000,513,,A338,OY-GKN,1732824299,GOH,CPH,GL782,GL,0,0,GRL782,GRL
64.173,-21.332,38279467,4CC4D1,242,5825,204,,DH8D,TF-FXI,1732824299,EGS,RKV,FI71,FI,0,64,ICE71G,ICE
63.916,-21.646,382799ae,,110,22900,342,,E55P,,1732824297,,,,,0,2496,E55P,
61.826,-5.181,38270464,896173,106,35000,536,,B77L,A6-EWA,1732824297,YUL,DXB,EK244,EK,0,0,UAE244,UAE
63.411,-4.189,38269a8d,AA7BD6,124,31000,546,,B77L,N775CK,1732824282,LAX,LEJ,K4285,K4,0,0,CKS285,DHK
62.595,6.27,38278b82,4ACAA1,244,1350,122,,A20N,SE-RUA,1732824298,OSL,AES,SK1330,SK,0,-448,SAS1330,SAS
62.709,7.038,3827914f,478D83,73,1950,205,,DH8D,LN-WDR,1732824298,BGO,MOL,WF516,WF,0,-1216,WIF8LK,WIF
63.141,11.641,38278073,4ACB45,199,33975,463,,A20N,SE-RZE,1732824299,TOS,OSL,SK4431,SK,0,0,SAS83G,SAS
65.016,12.652,38279677,4780A1,205,24025,209,,DH8A,LN-ILS,1732824299,MQN,TRD,WF775,WF,0,0,WIF26V,WIF
61.89,11.367,38279885,4AC9E1,352,33000,354,,A20N,SE-ROA,1732824300,OSL,TRD,SK380,SK,0,0,SAS380,SAS
61.244,7.137,38279a16,47A389,51,11575,249,,DH8A,LN-WIW,1732824298,BGO,SOG,WF159,WF,0,-1600,WIF83M,WIF
63.113,7.827,382790d8,4ACAAF,343,0,3,,A20N,SE-RUO,1732824299,OSL,KSU,SK2309,SK,1,0,SAS2309,SAS
61.56,7.877,3827954a,4CACA0,27,31000,436,,CRJ9,EI-FPR,1732824300,SVG,,SK4616,SK,0,0,SAS4616,SAS
62.435,9.084,38279b8b,4ACA69,223,37625,381,,E195,SE-RSI,1732824300,TRD,BGO,SK4185,SK,0,1024,SAS4185,SAS
63.483,10.297,3827918d,479301,31,37000,418,,E290,LN-WEC,1732824299,BGO,TOS,WF630,WF,0,0,WIF630,WIF
63.736,10.803,38278ee2,478DF2,213,7950,244,,E290,LN-WEB,1732824299,BOO,TRD,WF1316,WF,0,-1280,WIF8A,WIF
62.185,11.425,3827992c,47A31A,345,27550,375,,B738,LN-ENP,1732824298,OSL,TRD,DY770,DY,0,-3456,NOZ3ET,NOZ
63.44,11.862,38278f1c,4ACB5A,17,39025,422,,A20N,SE-RZZ,1732824298,OSL,BOO,SK4124,SK,0,0,SAS4124,SAS
64.146,12.442,382792e9,4792A6,19,39000,439,,B738,LN-NIM,1732824299,OSL,BDU,DY338,DY,0,192,NOZ8PW,NOZ
64.527,12.735,38278fe8,47A22C,20,37000,420,,B738,LN-ENQ,1732824299,OSL,TOS,DY382,DY,0,0,NOZ82J,NOZ
61.981,12.929,38276b20,48C5ED,194,22000,286,,AT75,SP-SPN,1732824299,TOS,OSL,P8493,P8,0,0,SRN493,SRN
64.941,13.117,38278df3,47A185,20,37025,424,,B738,LN-ENT,1732824300,OSL,EVE,DY368,DY,0,-64,NOZ68L,NOZ
65.838,13.154,38279b68,4ACAA5,194,32025,436,,A20N,SE-RUE,1732824298,BOO,OSL,SK4123,SK,0,0,SAS39A,SAS
65.048,13.261,382792e5,4787B3,201,38000,427,,B738,LN-NGD,1732824297,EVE,OSL,DY369,DY,0,0,NOZ9EG,NOZ
66.693,14.402,38278807,479227,19,13875,358,,B738,LN-NIN,1732824300,OSL,BOO,DY356,DY,0,-1920,NOZ56U,NOZ
67.272,14.378,38279817,47A48C,78,0,13,,C68A,LN-SAA,1732824301,BOO,OSL,,,1,0,BNO92J,INR
64.027,18.287,3827a078,4AB4CF,14,19000,265,,F50,SE-MFO,1732824298,KRF,GEV,HP664,HP,0,0,APF664G,
65.509,19.17,382798c3,406C72,226,36025,399,,A320,G-EZWZ,1732824301,KTT,MAN,U22272,U2,0,-64,EZY51FK,EZY
64.293,19.223,3827a098,4AAB04,139,2375,139,,EC45,SE-JXD,1732824301,LYC,,SWV5950,SW,0,0,SWV5950,SWV
65.546,22.117,382784c7,4AC9ED,317,0,43,,A20N,SE-ROM,1732824301,ARN,LLA,SK2,SK,1,0,SAS002,SAS
61.417,23.61,3826eb2f,45AB4D,64,0,19,,B738,OY-JZM,1732824300,LPA,TMP,JP146,JP,1,0,JTD146,JTD
64.76,25.287,38279b89,4601F8,180,8300,191,,AT75,OH-ATK,1732824301,OUL,HEL,AY444,AY,0,1600,FIN8DP,FIN
66.012,25.736,3827a06a,461F9D,182,18375,385,,A321,OH-LZH,1732824299,RVN,HEL,AY540,AY,0,2304,FIN7EM,FIN
65.27,28.605,382794e3,4601F5,200,20025,249,,AT75,OH-ATH,1732824299,KAO,HEL,AY488,AY,0,704,FIN488,FIN
62.892,37.567,38278721,151DCC,343,34000,478,,A321,RA-73164,1732824299,SVO,MMK,SU1326,SU,0,0,AFL1326,AFL
61.478,48.969,38274646,781FC4,78,33000,498,,B77L,B-223S,1732824300,FRA,PVG,CAO1036,CA,0,0,CAO1036,CAO
62.429,44.287,3827691a,151E26,76,35000,460,,B738,RA-73254,1732824299,LED,KJA,Y7302,Y7,0,0,TYA302,TYA
62.681,50.864,38277226,151EF9,54,36000,456,,A20N,RA-73465,1732824300,DME,BQS,S73061,S7,0,0,SBI3061,SBI
64.675,60.637,382764d9,151FE1,72,33000,504,,B77W,RA-73697,1732824299,SVO,VVO,SU1702,SU,0,0,AFL1702,AFL
67.066,63.25,38276b82,151DAF,60,33000,516,,B77W,RA-73135,1732824300,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
65.647,70.274,3827423a,151D96,80,35000,484,,B738,RA-73110,1732824301,SVO,YKS,SU1750,SU,0,0,AFL1750,AFL
61.989,70.864,3826e985,15521F,262,36025,350,,IL62,RA-86559,1732824301,,,RFF78268,RF,0,-128,78268,RFF
67.917,74.533,3827552a,151E3E,71,33000,532,,B77W,RA-73278,1732824300,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
61.763,81.389,3826fd68,151EE9,88,37000,490,,A20N,RA-73449,1732824300,DME,HTA,S73047,S7,0,0,SBI3047,SBI
64.411,93.667,3826e683,15205D,73,36975,540,,A20N,RA-73821,1732824302,DME,BQS,U6349,U6,0,0,SVR349,SVR
67.727,102.7,38272212,151EFA,92,37000,506,,A20N,RA-73466,1732824302,DME,YKS,S73007,S7,0,0,SBI3007,SBI
61.617,123.475,38274e4b,151E2E,79,37000,451,,B737,RA-73262,1732824303,OVB,YKS,R3466,R3,0,-64,SYL466,SYL
62.402,123.934,382755e2,151EDC,89,33000,420,,A321,RA-73436,1732824283,OVB,YKS,S75261,S7,0,-64,SBI5261,SBI
62.204,126.985,38274a5d,151FC6,91,35000,425,,B738,RA-73670,1732824303,OVB,PKC,S75249,S7,0,0,SBI5249,SBI
61.892,133.132,3827413b,151FC7,98,37000,404,,B738,RA-73671,1732824301,OVB,GDX,S75219,S7,0,0,SBI5219,SBI
57.176,-179.31,38272446,780A6E,235,32000,479,,B748,B-LJK,1732824304,ANC,HKG,CX93,CX,0,0,CPA093,CPA
56.225,-178.235,3826cc2a,A806D8,61,33000,476,,B748,N616UP,1732824304,HKG,ANC,5X59,5X,0,0,UPS59,UPS
56.331,-177.888,3826d3a7,71C388,55,35000,470,,B789,HL8388,1732824302,ICN,EWR,YP131,YP,0,0,APZ131,APZ
57.333,-177.602,3826cc7d,A5D4C3,62,36300,474,,B744,N475MC,1732824304,HKG,ANC,5Y8349,5Y,0,0,GTI8349,GTI
