latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.455,-162.667,38296775,461F59,5,39000,495,,A359,OH-LWR,1732917861,NRT,HEL,AY74,AY,0,0,FIN74,FIN
82.967,-133.454,382968af,48AE21,49,37000,488,,B789,SP-LSB,1732917861,NRT,WAW,LO80,LO,0,0,LOT80,LOT
86.259,15.918,38293604,461F50,172,39000,465,,A359,OH-LWI,1732917867,HND,HEL,AY62,AY,0,0,FIN62,FIN
76.666,-166.628,3829bc2a,461F55,185,38000,504,,A359,OH-LWN,1732917871,HEL,HND,AY61,AY,0,0,FIN61,FIN
76.918,-166.225,3829659f,461F52,352,39000,471,,A359,OH-LWK,1732917871,ICN,HEL,AY42,AY,0,0,FIN42,FIN
77.231,-139.936,38297b61,873334,57,39000,490,,B789,JA933A,1732917873,HND,MUC,NH217,NH,0,0,ANA217,ANA
78.514,-127.714,3829746b,86EEC2,68,37000,492,,B789,JA892A,1732917875,HND,FRA,NH203,NH,0,0,ANA203,ANA
80.519,-120.14,38296454,394A00,41,33000,497,,B77W,F-GSQA,1732917875,HND,CDG,AF279,AF,0,0,AFR279,AFR
75.638,-82.898,3829c161,3C4596,241,34000,471,,B77L,D-AALV,1732917875,FRA,SEA,3S472,3S,0,0,BOX472,BOX
80.606,105.913,38295bdb,78922F,87,36996,486,,A35K,B-LXI,1732917880,JFK,HKG,CX841,CX,0,0,CPA841,CPA
71.248,-156.881,382a9936,A90AC0,204,1375,132,,C208,N682BB,1732917885,BRW,,,,0,1024,N682BB,
71.288,-156.754,382a66bb,AB4B8D,177,0,0,,PC24,N827HB,1732917886,BRW,,,,1,0,N827HB,
70.323,-149.697,382a938f,,81,400,129,,C212,,1732917882,,,,,0,-256,C212,
69.27,-140.784,382a6b54,845F9F,38,31000,488,,B748,JA11KZ,1732917887,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
68.682,-109.091,382a8f46,C0330E,251,22000,283,,AT45,C-FTIR,1732917862,YCB,YCO,5T658,5T,0,0,AKT658,AKT
74.825,-92.262,382a048f,800584,7,31000,490,,B77W,VT-ALU,1732917886,YVR,DEL,AI186,AI,0,0,AIC186,AIC
71.565,-66.795,3828d410,8004DC,200,38000,435,,B77L,VT-ALH,1732917886,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
69.028,-9.853,3829cfaa,8015A7,77,31000,571,,B77W,VT-AER,1732917890,EWR,BOM,AI144,AI,0,0,AIC144,AIC
70.02,-9.234,3829cc4f,8004DE,86,33000,540,,B77W,VT-ALP,1732917888,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
70.078,-3.8,3829c966,8015A6,88,31004,555,,B77W,VT-AEQ,1732917890,JFK,BOM,AI116,AI,0,0,AIC116,AIC
68.58,6.27,3829b672,801665,103,37000,563,,A359,VT-JRI,1732917890,JFK,DEL,AI102,AI,0,0,AIC102,AIC
