latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
75.978,-37.607,37e1f423,461F57,273,38000,482,,A359,OH-LWP,1731002681,HEL,LAX,AY1,AY,0,0,FIN1,FIN
70.431,-160.115,37e277f2,AA1B94,236,6750,168,,C208,N750RV,1731002690,BRW,,,,0,0,N750RV,
71.288,-156.754,37e29bdd,AB4B8D,180,0,0,,PC24,N827HB,1731002686,BRW,,,,1,0,N827HB,
68.547,-145.461,37e279ef,AA8349,14,24000,262,,PC12,N777CQ,1731002690,FAI,BTI,,,0,64,N777CQ,VTS
71.946,-95.848,37e19155,484443,224,38000,470,,A332,PH-AOD,1731002689,AMS,YVR,KL681,KL,0,0,KLM219,KLM
71.553,-91.837,37e19e54,478854,231,36000,457,,A333,LN-RKS,1731002692,CPH,SFO,SK935,SK,0,0,SAS935,SAS
69.042,-79.622,37e1a06a,A1C82A,252,34000,471,,B77W,N2138U,1731002692,FRA,SFO,UA59,UA,0,0,UAL59,UAL
71.566,-78.854,37e1b9ed,406E0F,256,40004,484,,B789,G-VBZZ,1731002692,LHR,SEA,VS105,VS,0,0,VIR105,VIR
69.894,-73.676,37e1b756,C01725,262,34000,464,,B77W,C-FITW,1731002692,LHR,YVR,AC861,AC,0,0,ACA861,ACA
71.06,-67.711,37e1a770,4B191F,266,33996,465,,B77W,HB-JNJ,1731002689,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
69.993,-66.587,37e1c741,C02FB8,271,38000,310,,B789,C-FSBV,1731002692,LHR,YYC,AC851,AC,0,0,ACA851,ACA
73.56,-65.14,37e1ae0b,3C7A44,250,38000,468,,A339,D-ANRD,1731002682,FRA,SEA,DE2032,DE,0,64,CFG2032,CFG
69.793,-64.333,37e1702a,4BB144,251,34000,461,,B77W,TC-LJD,1731002692,IST,LAX,TK9,TK,0,0,THY9,THY
69.967,-61.648,37e1b77f,3C5B31,265,38000,452,,A333,D-AFYQ,1731002688,FRA,YYC,4Y76,4Y,0,64,OCN76,OCN
73.056,-58.791,37e1d6e2,485344,261,39000,470,,B789,PH-BHL,1731002690,AMS,YEG,KL675,KL,0,0,KLM281,KLM
70.078,-54.783,37e1de12,C085D5,270,36000,140,,B789,C-GYRS,1731002684,CDG,YYC,WS9,WS,0,0,WJA9,WJA
