latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.375,-57.945,364beb26,3965A7,42,33000,522,,B77W,F-GZNH,1721812922,HND,CDG,AF163,AF,0,0,AFR163,AFR
79.602,-133.01,364c2801,86E4B8,51,37000,525,,B789,JA867J,1721812934,NRT,FRA,JL407,JL,0,0,JAL407,JAL
80.339,-127.221,364c1dc9,868078,57,35000,539,,B77W,JA739J,1721812930,HND,CDG,JL45,JL,0,0,JAL45,JAL
81.361,-115.824,364c1a9a,868056,66,33000,539,,B77W,JA738J,1721812934,HND,LHR,JL43,JL,0,0,JAL43,JAL
79.792,-107.678,364c0d85,8695C6,77,33300,535,,B77W,JA798A,1721812938,HND,LHR,NH211,NH,0,0,ANA211,ANA
79.884,-104.887,364c1737,86E844,79,36992,538,,B789,JA877A,1721812930,NRT,BRU,NH231,NH,0,0,ANA231,ANA
79.974,-101.699,364c003d,86E7BC,84,39000,520,,B789,JA873A,1721812930,HND,FRA,NH223,NH,0,0,ANA223,ANA
80.078,-83.345,364c030f,86D9D2,96,37000,518,,B789,JA836A,1721812930,HND,CDG,NH215,NH,0,0,ANA215,ANA
77.099,-83.047,364be32d,407CD2,96,36000,502,,A35K,G-XWBM,1721812931,HND,LHR,BA8,BA,0,0,BAW8,BAW
78.246,15.493,364c9a5c,,75,0,0,,A320,,1721812921,,,,,1,0,A320,
73.566,-164.647,364b7613,8004DF,130,33000,496,,B77W,VT-ALQ,1721812943,DEL,YVR,AI185,AI,0,0,AIC185,AIC
69.69,-163.436,364c5486,3C4B34,19,35000,511,,B748,D-ABYT,1721812943,HND,FRA,LH717,LH,0,0,DLH717,DLH
69.811,-159.333,364c464c,3949ED,29,35000,499,,B772,F-GSPN,1721812943,KIX,CDG,AF291,AF,0,0,AFR291,AFR
