latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.069,-114.345,384a8ab0,3C670D,95,39000,473,,A359,D-AIXM,1733825110,HND,MUC,LH715,LH,0,0,DLH715,DLH
79.887,-104.782,384a884a,86EEA0,79,39000,472,,B789,JA891A,1733825119,HND,FRA,NH223,NH,0,0,ANA223,ANA
82.017,-99.264,384a8e3d,86E496,80,38975,470,,B789,JA866J,1733825120,NRT,FRA,JL407,JL,0,0,JAL407,JAL
82.023,-99.023,384a8494,8691AA,80,35000,445,,B77W,JA784A,1733825119,HND,LHR,NH211,NH,0,0,ANA211,ANA
82.106,-73.814,384a74e0,867FF0,86,35000,452,,B77W,JA735J,1733825121,HND,LHR,JL43,JL,0,0,JAL43,JAL
79.709,-54.711,384a6bf4,86E7BC,113,38996,474,,B789,JA873A,1733825119,HND,CDG,NH215,NH,0,0,ANA215,ANA
78.48,-49.171,384a0efc,3949F4,122,35000,459,,B772,F-GSPU,1733825121,HND,CDG,AF281,AF,0,0,AFR281,AFR
77.892,0.453,384a4484,86DCE6,139,39000,485,,B788,JA842J,1733825121,HND,HEL,JL47,JL,0,0,JAL47,JAL
78.246,15.486,384b5813,47A058,138,400,12,,AS32,LN-OPL,1733825123,LYR,,,,0,128,HKSSAR2,HMB
76.196,15.816,384b11d3,48C5EB,350,24000,255,,AT75,SP-SPL,1733825124,TOS,LYR,P8296,P8,0,0,SRN296,SRN
73.96,-164.388,384ab6d0,4B1920,5,33000,531,,B77W,HB-JNK,1733825124,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
70.768,-142.321,384b0a52,8003E2,300,30000,463,,B77W,VT-ALJ,1733825129,YVR,DEL,AI186,AI,0,0,AIC186D,AIC
75.159,-108.516,384a82a6,406D79,64,36988,481,,B789,G-ZBKC,1733825128,HND,LHR,BA8,BA,0,0,BAW8,BAW
70.663,-46.478,384aeb92,789216,37,35000,517,,A35K,B-LXD,1733825130,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
71.177,-39.561,384aec04,789245,39,35000,517,,A35K,B-LXM,1733825128,BOS,HKG,CX811,CX,0,0,CPA811,CPA
74.706,-21.397,384a3e6c,868078,151,37000,473,,B77W,JA739J,1733825130,HND,CDG,JL45,JL,0,0,JAL45,JAL
70.716,-14.161,384ad068,151E7C,254,31675,414,,B772,RA-73340,1733825132,SVO,CCC,N4551,N4,0,0,NWS551,NWS
72.789,11.526,384b0b97,151E3D,280,30000,416,,B77W,RA-73277,1733825132,SVO,VRA,SU6927,SU,0,0,SDM6927,SDM
68.677,16.237,384b14d5,06A1E9,27,6600,254,,B77L,A7-BFL,1733825130,LGG,EVE,QR8051,QR,0,-1088,QTR8051,QTR
69.189,16.596,384b501b,47873A,232,6425,186,,DH8A,LN-WIV,1733825133,TOS,ANX,WF865,WF,0,-1664,WIF36M,WIF
69.292,16.697,384b53ed,47C007,46,19000,299,,BE20,LN-BSH,1733825131,SKN,,,,0,0,BNOL,INR
68.726,17.136,384b3552,4ACB45,24,29950,448,,A20N,SE-RZE,1733825132,OSL,TOS,SK4414,SK,0,-1152,SAS4414,SAS
68.723,17.687,384b4d44,4ACAAF,209,31350,376,,A20N,SE-RUO,1733825132,TOS,OSL,SK4411,SK,0,1280,SAS64P,SAS
69.683,18.912,384b13e4,479C74,180,0,0,,S92,LN-OQX,1733825132,TOS,,,,1,0,RESQ07,HMB
69.683,18.917,384b3a9a,47A5FF,289,0,8,,A169,LN-OXJ,1733825133,,,ALI3,AL,1,0,ALI03,ALI
69.687,18.922,384b5836,478792,191,0,0,,DH8B,LN-WSB,1733825134,TOS,KKN,WF992,WF,1,0,WIF5NX,WIF
69.736,19.138,384b4263,47838C,256,1100,133,,A139,LN-ODL,1733825134,TOS,,DOC57,DO,0,0,DOC57,DOC
70.661,23.584,384b4168,478099,55,1400,108,,DH8A,LN-WIR,1733825130,TOS,HFT,WF904,WF,0,-512,WIF9PJ,WIF
68.744,27.361,384b0cc3,408034,60,6300,282,,A21N,G-SUNL,1733825132,BHX,IVL,,,0,-1536,EXS48RZ,EXS
69.743,29.072,384b558b,479D6C,278,12475,145,,DH8A,LN-FVB,1733825133,KKN,TOS,WF995,WF,0,1216,WIF6MT,WIF
70.263,30.815,384b562e,479074,255,975,97,,AS50,LN-OGX,1733825058,,,,,0,192,LNOGX,HDR
71.509,69.268,384ad5c3,151DBF,244,38000,462,,A359,RA-73151,1733825132,PKC,SVO,SU1735,SU,0,0,AFL1735,AFL
68.798,80.128,384b4f4f,151ECB,254,34000,410,,A320,RA-73419,1733825130,NSK,DME,S72582,S7,0,64,SBI2582,SBI
69.079,81.524,384b518f,14FA34,251,34000,380,,T204,RA-64052,1733825135,NSK,,4B9624,4B,0,64,TUP9624,TUP
70.325,178.938,384ac75c,80153F,263,32000,485,,B77L,VT-AEG,1733825135,SFO,BLR,AI176,AI,0,0,AIC176,AIC
68.225,-177.457,3849ef4d,800463,133,35000,451,,B77W,VT-ALN,1733825138,DEL,YVR,AI185,AI,0,0,AIC185,AIC
63.456,-171.696,384ad77e,48436F,44,35000,500,,B772,PH-BQH,1733825138,NRT,AMS,KL862,KL,0,0,KLM862,KLM
64.215,-169.947,384acc0c,485345,46,36975,503,,B789,PH-BHM,1733825138,KIX,AMS,KL868,KL,0,0,KLM868,KLM
65.185,-167.954,384acc74,3C4B31,10,33000,516,,B748,D-ABYQ,1733825137,HND,FRA,LH717,LH,0,0,DLH717,DLH
62.74,-161.124,384acaf2,406891,34,36975,527,,B788,G-ZBJD,1733825138,HND,LHR,BA6,BA,0,0,BAW6,BAW
61.253,-157.103,384b4542,A9F2C6,269,36000,445,,B744,N740CK,1733825137,ANC,HKG,K4676,K4,0,0,CKS676,DHK
61.308,-150.076,384ad9c5,A983B7,164,2200,122,,B744,N712CK,1733825137,LAX,ANC,K4528,K4,0,-64,CKS528,CKS
63.902,-144.848,384b0e1c,A67F38,304,32025,435,,B738,N518AS,1733825137,SEA,FAI,AS223,AS,0,-3072,ASA223,ASA
63.386,-143.386,384b49cb,A6B173,117,4700,200,,BE20,N530LM,1733825137,FAI,TKJ,,,0,-64,N530LM,
61.327,-141.115,384b4531,3C458A,80,30975,512,,B77L,D-AALJ,1733825138,ANC,JFK,3S587,3S,0,64,BOX587,BOX
67.099,-120.743,384adb68,71C387,288,35975,375,,B789,HL8387,1733825135,EWR,ICN,YP132,YP,0,64,APZ132,APZ
66.023,-119.902,384ae279,8990DA,275,32000,412,,B77W,B-16711,1733825137,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
65.962,-117.921,384ae3b3,8990E3,276,30000,420,,B77W,B-16721,1733825137,JFK,TPE,BR31,BR,0,0,EVA031,EVA
68.158,-114.014,384a2006,89644D,154,36000,531,,B77W,A6-EPX,1733825137,DXB,DFW,EK221,EK,0,0,UAE221,UAE
63.017,-110.52,384aecb0,71C285,273,36000,451,,B77L,HL8285,1733825139,JFK,ANC,KE252,KE,0,-64,KAL252,KAL
65.947,-109.657,384aec19,8406D0,290,34000,454,,A35K,JA01WJ,1733825139,JFK,HND,JL3,JL,0,64,JAL3,JAL
64.598,-107.55,384af211,869232,292,32000,445,,B77W,JA788A,1733825139,JFK,HND,NH159,NH,0,0,ANA159,ANA
64.909,-103.78,384af5a6,780CB6,298,32000,463,,B748,B-2485,1733825139,JFK,PEK,CA982,CA,0,0,CCA982,CCA
64.64,-102.707,384af2df,71BE27,297,34000,467,,A388,HL7627,1733825139,JFK,ICN,KE86,KE,0,0,KAL086,KAL
62.013,-81.647,3849f451,8004DE,194,36004,445,,B77W,VT-ALP,1733825139,DEL,ORD,AI127,AI,0,0,AIC127,AIC
65.064,-75.286,384af371,40779A,76,39000,507,,A35K,G-XWBD,1733825139,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
62.79,-72.969,3849f5b7,8004DF,190,36000,461,,B77W,VT-ALQ,1733825139,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
63.8,-67.423,384a9ef8,3C6716,69,41000,506,,A359,D-AIXV,1733825140,SFO,MUC,LH459,LH,0,64,DLH459,DLH
67.901,-61.827,384ad87e,C038C8,77,35000,491,,B789,C-FVNB,1733825136,YVR,DXB,AC78,AC,0,0,ACA78,ACA
64.215,-53.006,384b02e9,780AA2,33,35000,524,,A359,B-LRB,1733825141,JFK,HKG,CX843,CX,0,0,CPA843,CPA
62.429,-43.399,384ad8cc,06A068,68,33000,517,,B77L,A7-BBB,1733825139,DFW,DOH,QR732,QR,0,0,QTR7A,QTR
66.892,-41.318,384aafa4,4BA952,79,33000,541,,B77W,TC-JJR,1733825141,SFO,IST,TK80,TK,0,0,THY9WC,THY
62.336,-38.559,384ac379,4CA15E,104,39000,473,,A332,EI-DAA,1733825136,SEA,DUB,EI52,EI,0,-64,EIN952,EIN
63.483,-36.086,384a5fa8,4BB142,76,34000,531,,B77W,TC-LJB,1733825141,LAX,IST,TK10,TK,0,0,THY10,THY
63.613,-34.649,384ab449,4BB146,77,33000,529,,B77W,TC-LJF,1733825141,IAH,IST,TK34,TK,0,0,THY2AY,THY
64.537,-34.44,384ad0d1,C06022,103,39000,515,,B789,C-GKKN,1733825141,YYC,LHR,WS18,WS,0,0,WJA18,WJA
68.043,-34.105,384ac083,4BB0F9,89,39000,535,,A359,TC-LGY,1733825141,SEA,IST,TK204,TK,0,0,THY8JK,THY
62.3,-34.091,384ae433,C2C36D,247,36000,404,,A332,330003,1733825141,RIX,YQB,CFC4400,CF,0,0,CFC4400,CFC
66.368,-33.715,384ae7cf,8004DB,65,34000,560,,B77L,VT-ALG,1733825141,YYZ,DEL,AI190,AI,0,0,AIC190,AIC
65.053,-27.071,384ab833,4BA949,88,35000,546,,B77W,TC-JJI,1733825142,JFK,IST,TK12,TK,0,64,THY12,THY
66.072,-26.923,384aaaff,152077,51,27000,545,,B77W,RA-73847,1733825140,VRA,SVO,N4556,N4,0,0,NWS556,NWS
64.479,-25.497,384b42f5,440204,281,10000,146,,DA42,OE-UDR,1733825141,RKV,,,,0,0,OEUDR,
63.981,-22.61,384b2268,4CC08B,357,0,19,,GRND,,1733825141,,,,,1,0,SNOWKING,
63.991,-22.605,384b566d,4CC52C,180,0,5,,B38M,TF-ICN,1733825141,KEF,LPA,FI588,FI,1,0,ICE5LP,ICE
64.316,-22.2,384b5768,4CC543,333,13775,164,,BE20,TF-NLA,1733825141,RKV,BIU,FNA570,FN,0,2048,FNA570,FNA
63.572,-22.124,384b543c,4CC50E,149,11525,338,,B38M,TF-ICE,1733825141,KEF,TFS,FI580,FI,0,2304,ICE580,ICE
64.024,-22.044,384b0eec,407959,309,6675,254,,A20N,G-UZLK,1733825141,LTN,KEF,U22643,U2,0,-1344,EZY18HX,EZY
64.132,-21.946,384b3f9b,4CC4D2,354,0,0,,DH8D,TF-FXA,1733825098,EGS,RKV,FI61,FI,1,0,ICE61G,ICE
61.37,-21.515,384b1658,ABF6D7,295,34000,416,,B77L,N870FD,1733825139,LGG,OAK,FX9083,FX,0,0,FDX9083,FDX
64.044,-21.293,384b5525,4CC589,325,12000,241,,BE20,TF-NLE,1733825141,VEY,,FNA77,FN,0,0,FNA77,FNA
64.118,-20.37,384b53a4,4CC539,88,20175,224,,BE20,TF-MYB,1733825141,RKV,GOT,,,0,1408,MYA77,MYA
64.979,-20.334,384a963b,507C59,261,39975,386,,B788,UK78706,1733825142,TAS,JFK,HY101,HY,0,0,UZB101,UZB
61.269,-19.805,384b4a6b,4CC56E,162,30000,433,,A20N,TF-PPF,1733825133,KEF,FNC,,,0,0,FPY77C,FPY
63.915,-18.965,384abdab,A31A57,99,37000,560,,B789,N29978,1733825140,DEN,MUC,UA760,UA,0,-64,UAL760,UAL
62.956,-18.629,384b1ae8,4076E4,291,36025,359,,A21N,G-NEOV,1733825140,LHR,KEF,BA894,BA,0,0,BAW94LA,BAW
62.121,-16.964,384b34dc,AE68C0,122,28000,342,,D328,16-3025,1733825142,KEF,QYF,,,0,0,AMRCE33,RCH
62.806,-16.724,384b175d,4AC9F2,281,36000,350,,A20N,SE-ROR,1733825142,CPH,KEF,SK595,SK,0,0,SAS595,SAS
62.882,-16.692,384b4aa5,A26F37,117,38975,492,,CL60,N256QS,1733825140,KEF,LBG,,,0,0,N256QS,EJA
64.433,-16.631,384adea6,4BA953,292,32000,406,,B77W,TC-JJS,1733825141,IST,SFO,TK289,TK,0,0,THY73G,THY
65.686,-15.979,384a8c39,478854,102,39025,531,,A333,LN-RKS,1733825139,SFO,CPH,SK936,SK,0,0,SAS936,SAS
64.235,-15.299,384b58f4,4CC4B8,268,4825,123,,BE20,TF-MYA,1733825142,HFN,RKV,,,0,2496,MYA741,MYA
68.272,-13.549,384aac64,4BB0E9,310,38000,435,,A359,TC-LGI,1733825141,IST,LAX,TK179,TK,0,64,THY8MT,THY
63.458,-12.583,384b2a07,405F12,319,38025,383,,A320,G-EZTB,1733825141,MAN,AEY,U22293,U2,0,0,EZY45AJ,EZY
62.554,-11.287,384a844d,3C65A2,101,39000,546,,A388,D-AIMB,1733825142,LAX,MUC,LH453,LH,0,-64,DLH453,DLH
63.832,-9.417,384a8795,4ACA64,117,41000,540,,A359,SE-RSD,1733825142,LAX,CPH,SK932,SK,0,0,SAS932,SAS
63.335,-9.075,384a768e,4BB195,97,39000,558,,B789,TC-LLU,1733825139,DFW,IST,TK192,TK,0,0,THY5YR,THY
62.063,-7.276,384b2484,4AC985,298,0,38,,B752,SE-RLE,1733825141,BRU,FAE,T2361,T2,1,0,SWN361,
61.25,-2.384,384ac06e,48AE00,101,39000,526,,B788,SP-LRA,1733825141,ORD,WAW,LO4,LO,0,-64,LOT4,LOT
62.862,-2.341,384a68e6,4BB0EA,107,39000,539,,A359,TC-LGJ,1733825141,DEN,IST,TK202,TK,0,0,THY202,THY
61.442,3.833,384b38ae,47AEF8,233,26025,234,,BE20,LN-TFA,1733825143,TRD,KOI,,,0,0,LNTFA,
61.584,5.025,384b4faf,47808B,340,0,15,,DH8A,LN-WIC,1733825142,BGO,FRO,WF104,WF,1,0,WIF104,WIF
62.856,7.202,384b49b0,47C39C,250,11725,215,,BE20,LN-BSB,1733825142,TRD,AES,,,0,-1344,BNOV,INR
61.809,7.842,384b2893,4CA2CB,50,36975,469,,A320,EI-DER,1733825141,DUB,RVN,,,0,0,EIN4974,EIN
64.239,7.953,384b4d6c,4783F0,16,1150,159,,S92,LN-OQC,1733825140,KSU,,HKS442,HK,0,0,HKS442,HMB
62.987,9.415,384b24bf,40755F,38,32975,493,,A321,G-POWU,1733825143,BRS,IVL,ZT283,ZT,0,0,AWC283,AWC
62.618,9.456,384b48c8,4787AA,50,25025,358,,DH8D,LN-WDL,1733825140,BGO,TRD,WF1364,WF,0,0,WIF47H,WIF
61.369,10.55,384b4f22,4AC9FA,184,30025,443,,A20N,SE-ROZ,1733825143,TRD,OSL,SK351,SK,0,-320,SAS351,SAS
63.675,10.767,384b2940,4891AC,43,39000,489,,B738,SP-ENM,1733825142,BFS,ENF,E43173,E4,0,0,ENT3173,ENT
64.025,11.119,384b5389,47808F,14,16900,208,,DH8A,LN-WIG,1733825140,TRD,RVK,WF792,WF,0,1088,WIF3RL,WIF
65.502,11.86,384b5871,478747,294,1700,106,,S92,LN-OQL,1733825139,BNN,,HKS348,HK,0,-64,HKS348,HMB
63.769,12.125,384b37b1,45AC30,18,39025,456,,A320,OY-KAP,1733825143,CPH,TOS,SK4452,SK,0,0,SAS4452,SAS
