latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.439,13.556,364be5d2,896452,120,33000,499,,B77W,A6-EQC,1721801108,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
80.08,-90.753,364be818,896474,35,37000,486,,A388,A6-EUJ,1721801120,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
76.251,-82.766,364beaab,89655C,39,35000,485,,A388,A6-EVP,1721801124,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
78.504,-30.633,364b782c,8004DD,248,33000,482,,B77W,VT-ALO,1721801120,DEL,ORD,AI127,AI,0,0,AIC127,AIC
75.676,-21.774,364b5890,8015A6,232,34000,500,,B77W,VT-AEQ,1721801122,BOM,JFK,AI119,AI,0,0,AIC119,AIC
76.214,-17.621,364b602b,8015A5,250,35000,503,,B77W,VT-AEM,1721801122,BOM,EWR,AI191,AI,0,0,AIC191,AIC
75.737,6.854,364badd5,06A125,311,36000,517,,A35K,A7-ANI,1721801124,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
78.383,8.667,364b9e87,800583,294,34000,507,,B77W,VT-ALT,1721801122,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
70.03,-172.08,364bb676,7804C7,249,34000,450,,B77L,B-2072,1721801128,ORD,PVG,CZ436,CZ,0,0,CSN436,CSN
69.62,-68.669,364c2d1c,3C6712,78,38988,525,,A359,D-AIXR,1721801124,YVR,MUC,LH477,LH,0,0,DLH477,DLH
71.935,-54.263,364c17ec,3C7A47,94,38000,494,,A339,D-ANRG,1721801130,ANC,FRA,DE2051,DE,0,0,CFG2051,CFG
70.877,-50.011,364c1154,461F48,83,39000,510,,A359,OH-LWA,1721801130,SEA,HEL,AY34,AY,0,0,FIN34,FIN
69.04,-45.195,364bc8cb,4ACA63,89,39000,510,,A359,SE-RSC,1721801130,LAX,CPH,SK932,SK,0,0,SAS932,SAS
69.127,-43.456,364b5188,800741,232,40000,494,,B788,VT-NAA,1721801131,DEL,IAD,AI103,AI,0,0,AIC103,AIC
69.834,-37.777,364bcfba,06A128,103,37000,501,,A35K,A7-ANL,1721801128,SFO,DOH,QR738,QR,0,0,QTR47H,QTR
