latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.566,-72.49,364be5d2,896452,34,33000,499,,B77W,A6-EQC,1721797451,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
75.988,2.531,364b70af,8003E2,282,34000,502,,B77W,VT-ALJ,1721797459,DEL,JFK,AI101,AI,0,0,AIC101,AIC
78.201,10.578,364b782c,8004DD,296,33000,493,,B77W,VT-ALO,1721797465,DEL,ORD,AI127,AI,0,0,AIC127,AIC
76.518,13.508,364b5890,8015A6,285,34000,492,,B77W,VT-AEQ,1721797448,BOM,JFK,AI119,AI,0,0,AIC119,AIC
76.179,18.034,364b602b,8015A5,289,32000,487,,B77W,VT-AEM,1721797466,BOM,EWR,AI191,AI,0,0,AIC191,AIC
75.786,144.387,364b70f9,78922F,215,34000,483,,A35K,B-LXI,1721797467,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
70.982,-156.579,364c92d6,A4C8D2,162,15950,355,,B734,N407YK,1721797468,BRW,ANC,NC763,NC,0,3904,NAC763,NAC
69.251,-152.018,364c9527,A7689C,160,4200,80,,S108,N577C,1721797471,UMT,,,,0,0,N577C,
70.063,-149.839,364bb676,7804C7,281,34000,468,,B77L,B-2072,1721797468,ORD,PVG,CZ436,CZ,0,0,CSN436,CSN
73.206,-108.766,364be818,896474,33,36004,448,,A388,A6-EUJ,1721797467,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
69.334,-98.126,364beaab,89655C,28,35000,495,,A388,A6-EVP,1721797471,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
70.989,-80.468,364c17ec,3C7A47,85,37000,513,,A339,D-ANRG,1721797475,ANC,FRA,DE2051,DE,0,0,CFG2051,CFG
68.849,-75.07,364c1154,461F48,67,39004,528,,A359,OH-LWA,1721797471,SEA,HEL,AY34,AY,0,0,FIN34,FIN
69.936,-62.739,364bcfba,06A128,84,35000,522,,A35K,A7-ANL,1721797472,SFO,DOH,QR738,QR,0,0,QTR47H,QTR
70.158,-56.636,364bf1e8,3C7A41,83,39000,494,,A339,D-ANRA,1721797472,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
70.061,-53.166,364be545,4B1901,91,37000,497,,A343,HB-JMF,1721797472,YVR,ZRH,WK11,WK,0,0,EDW11K,EDW
71.228,-47.013,364ba4a9,47B121,92,39000,508,,B789,LN-FND,1721797472,LAX,OSL,N012,N0,0,-64,NBT01U,NBT
68.669,-42.265,364baca0,3C4B23,100,34000,506,,B748,D-ABYC,1721797475,SFO,FRA,LH455,LH,0,0,DLH455,DLH
69.912,-38.776,364bc4aa,3C7A49,102,39000,490,,A339,D-ANRI,1721797467,PDX,FRA,DE2091,DE,0,0,CFG2091,CFG
69.357,-32.829,364bd202,06A2C4,108,33000,497,,B77W,A7-BEU,1721797471,SEA,DOH,QR720,QR,0,0,QTR98P,QTR
68.44,-25.615,364bcb9c,3C15C2,111,38000,490,,A332,D-AXGF,1721797473,YYC,FRA,4Y689,4Y,0,64,OCN689,OCN
74.56,-22.823,364b5188,800741,237,40000,499,,B788,VT-NAA,1721797471,DEL,IAD,AI103,AI,0,-64,AIC103,AIC
72.834,-20.047,364b7261,7804C6,63,31000,480,,B77L,B-2071,1721797471,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
68.722,17.249,364c8a97,4785BD,213,24925,264,,DH8D,LN-WDK,1721797475,TOS,BOO,WF1321,WF,0,1152,WIF1321,WIF
69.929,19.212,364c851d,4780A1,284,6900,237,,DH8A,LN-ILS,1721797474,LKL,TOS,WF991,WF,0,-1152,WIF46W,WIF
69.99,19.772,364c8020,478792,258,14200,216,,DH8B,LN-WSB,1721797474,HVG,HFT,WF931,WF,0,-2240,WIF31T,WIF
69.972,23.39,364c92a9,4791AC,191,0,3,,B738,LN-NIQ,1721797473,ALF,TOS,DY329,DY,1,0,NOZ329,NOZ
69.322,26.246,364badd5,06A125,329,36000,513,,A35K,A7-ANI,1721797473,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
70.244,26.514,364c8ab6,47A389,76,21000,232,,DH8A,LN-WIW,1721797474,ALF,BJF,WF942,WF,0,0,WIF17P,WIF
70.855,29.223,364c739d,478095,129,1100,149,,DH8A,LN-WIM,1721797478,TOS,HFT,WF930,WF,0,-384,WIF61K,WIF
70.258,29.739,364c9387,47C39C,175,6975,234,,BE20,LN-BSB,1721797476,BJF,,,,0,0,BNOK,INR
73.711,36.914,364b9e87,800583,303,32000,473,,B77W,VT-ALT,1721797478,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
69.137,83.554,364c2f7b,151EF8,268,35975,445,,A20N,RA-73464,1721797478,YKS,DME,S73006,S7,0,0,SBI3006,SBI
72.062,97.539,364bf8b6,151DB4,269,34000,409,,B77W,RA-73140,1721797471,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
66.259,-165.79,364c4fa0,A41841,306,3875,256,,BE20,N363JH,1721797479,ANC,OME,,,0,0,LN363JH,BRG
67.902,-162.922,364c96be,A01497,178,1825,115,,AS50,N104LN,1721797479,,,,,0,-128,N104LN,
64.769,-160.871,364c22b0,A6134F,147,5100,120,,C182,N4906N,1721797451,UNK,,,,0,0,N4906N,
66.975,-160.296,364c8b62,ACA436,271,1575,150,,PA24,N9130P,1721797475,ABL,,,,0,0,N9130P,
61.233,-159.283,364c6be1,ABE5A2,267,36000,470,,B77L,N866FD,1721797482,ANC,KIX,FX5813,FX,0,0,FDX5813,FDX
61.253,-157.01,364c7813,AC5868,269,32000,490,,B77L,N895FD,1721797482,ANC,HKG,FX9791,FX,0,0,FDX9791,FDX
62.967,-151.048,364c801b,A2CA86,95,10950,196,,PA31,N27917,1721797483,MCL,,,,0,-832,N27917,WAV
61.326,-150.298,364c6fbb,AC8B5D,33,4625,47,,R44,N907YK,1721797480,MRI,,,,0,512,N907YK,
61.397,-150.127,364c7a09,A49FC4,200,1400,134,,PA34,N3974X,1721797481,MRI,,,,0,-128,N3974X,
61.408,-149.864,364c8879,A441EF,68,10300,305,,B38M,N37342,1721797483,ANC,EWR,UA1660,UA,0,-64,UAL1660,UAL
61.395,-149.848,364c8af5,A67B62,272,0,2,,CH7A,N5169X,1721797477,MRI,,,,1,0,N5169X,
61.295,-149.317,364c9288,A4CA66,95,14300,366,,A21N,N408AN,1721797480,ANC,DFW,AA399,AA,0,2368,AAL399,AAL
61.304,-148.496,364b6888,86953E,272,34000,497,,B77W,JA794A,1721797480,ORD,HND,NH111,NH,0,0,ANA111,ANA
64.659,-148.095,364c844c,A148E7,308,2400,100,,C182,N182JE,1721797479,FAI,,,,0,0,N182JE,
64.804,-147.883,364c7c66,A706EA,38,450,153,,B738,N552AS,1721797479,ANC,FAI,AS98,AS,0,-640,ASA98,ASA
64.459,-146.782,364bb655,AAED5A,301,5675,266,,B739,N803DN,1721797480,MSP,FAI,DL551,DL,0,-640,DAL551,DAL
64.393,-146.539,364c313b,A30BCE,301,13400,309,,B739,N296AK,1721797481,SEA,FAI,AS97,AS,0,-1920,ASA97,ASA
63.212,-139.447,364c5f78,780A3E,75,33000,506,,B748,B-LJI,1721797483,ANC,ORD,CX2086,CX,0,0,CPA2086,CPA
62.267,-135.686,364c719f,AAED0C,91,35000,466,,B38M,N803AK,1721797483,ANC,JFK,AS607,AS,0,0,ASA607,ASA
61.406,-125.721,364c5c79,A95CA4,98,32996,486,,B77L,N702GT,1721797475,ANC,,5Y551,5Y,0,0,GTI551,GTI
61.463,-107.26,364c54f9,C01725,55,33000,504,,B77W,C-FITW,1721797483,YVR,LHR,AC860,AC,0,0,ACA860,ACA
62.146,-103.515,364c4a37,4CC268,48,35000,475,,B752,TF-FIC,1721797483,SEA,KEF,FI682,FI,0,0,ICE12E,ICE
62.254,-96.338,364c3b6d,4CA5C6,55,37000,501,,A332,EI-DUO,1721797481,SEA,DUB,EI52,EI,0,0,EIN952,EIN
64.378,-96.069,364c35c8,3C670D,54,39000,526,,A359,D-AIXM,1721797481,SEA,MUC,LH489,LH,0,0,DLH489,DLH
64.734,-91.168,364c002f,4BA94C,61,33000,530,,B77W,TC-JJL,1721797480,YVR,IST,TK76,TK,0,0,THY76Y,THY
64.28,-90.924,364c018e,47C1C2,65,37000,523,,A333,LN-RKU,1721797480,SFO,CPH,SK936,SK,0,0,SAS936,SAS
66.037,-90.401,364c2d1c,3C6712,59,39000,522,,A359,D-AIXR,1721797483,YVR,MUC,LH477,LH,0,0,DLH477,DLH
64.314,-89.333,364bf9fd,A20433,59,35000,531,,B772,N229UA,1721797481,SFO,BCN,UA672,UA,0,0,UAL672,UAL
64.486,-86.105,364c3ef0,C080DD,73,37000,561,,B789,C-GWUU,1721797475,YYC,LHR,AC850,AC,0,0,ACA850,ACA
65.37,-81.554,364c381d,C079D5,77,39000,531,,B789,C-GUDO,1721797480,YYC,DUB,WS6,WS,0,-64,WJA6,WJA
62.157,-77.669,364c1877,A4DBEF,85,37000,486,,A339,N412DX,1721797479,SEA,AMS,DL144,DL,0,0,DAL144,DAL
67.226,-68.353,364bc8cb,4ACA63,71,39004,528,,A359,SE-RSC,1721797475,LAX,CPH,SK932,SK,0,0,SAS932,SAS
63.83,-67.382,364c0667,484369,90,37000,516,,B772,PH-BQB,1721797482,YVR,AMS,KL682,KL,0,0,KLM226,KLM
67.996,-62.336,364b7794,AA9321,90,36996,525,,B772,N78017,1721797479,SFO,FCO,UA507,UA,0,0,UAL507,UAL
66.031,-58.915,364c0f36,C06022,86,38975,527,,B789,C-GKKN,1721797483,YYC,BCN,WS8,WS,0,0,WJA8,WJA
63.407,-58.892,364bd45d,,81,41000,549,,GLF6,,1721797478,,,,,0,-64,GLF6,
66.037,-58.702,364bb7d6,AACC5B,86,35000,497,,B772,N795UA,1721797482,SFO,LHR,UA948,UA,0,0,UAL948,UAL
66.044,-52.5,364c07a7,C07B42,92,36975,510,,B789,C-GURP,1721797480,YYC,FCO,WS32,WS,0,64,WJA32,WJA
67.838,-47.789,364be5c9,3C4AD7,101,37000,516,,B744,D-ABVW,1721797482,YVR,FRA,LH493,LH,0,0,DLH493,DLH
62.161,-47.517,364bf465,,58,43000,488,,GLEX,,1721797482,,,,,0,0,GLEX,
62.551,-45.475,364bfd9f,4CC277,77,37000,474,,B752,TF-FIK,1721797479,MSP,KEF,FI656,FI,0,0,ICE656,ICE
62.669,-44.262,364bff16,4CC2AE,78,33000,460,,B753,TF-FIX,1721797480,ORD,KEF,FI852,FI,0,0,ICE10V,ICE
62.022,-42.26,364c0955,4CC52F,64,35000,455,,B39M,TF-ICC,1721797481,DTW,KEF,FI872,FI,0,0,ICE32U,ICE
65.121,-41.168,364bd686,407371,107,38975,505,,B789,G-VNYL,1721797480,SEA,LHR,VS106,VS,0,-64,VIR106F,VIR
63.146,-38.918,364bb755,4CC2A6,73,39000,467,,B752,TF-FIO,1721797480,DEN,KEF,FI670,FI,0,0,ICE670,ICE
65.704,-33.817,364bcaaa,4BA952,257,32000,464,,B77W,TC-JJR,1721797481,IST,MEX,TK184,TK,0,0,THY184,THY
67.493,-32.06,364b874b,AA92FB,120,35000,501,,B772,N78004,1721797483,SFO,CDG,UA990,UA,0,0,UAL990,UAL
64.263,-30.085,364bd8ea,4CC545,87,35000,461,,A21N,TF-PLA,1721797483,BWI,KEF,OG102,OG,0,0,FPY410,FPY
65.514,-28.725,364bb350,4CC541,115,38000,467,,B752,TF-LLW,1721797483,SEA,KEF,FI680,FI,0,0,ICE680,ICE
62.561,-28.347,364c0418,4CC278,54,37000,469,,B763,TF-ISN,1721797482,BOS,KEF,FI630,FI,0,0,ICE630,ICE
66.82,-27.375,364ba0c9,738103,281,37975,491,,B788,4X-ERD,1721797483,TLV,LAX,LY5,LY,0,0,ELY005,ELY
62.869,-27.304,364bf490,4CC548,56,35000,473,,B39M,TF-ICD,1721797482,JFK,KEF,FI614,FI,0,0,ICE614,ICE
63.088,-25.058,364ad4f5,A9D286,269,36000,476,,B77W,N732AN,1721797482,DEL,JFK,AA293,AA,0,0,AAL293,AAL
67.076,-24.783,364b88a6,AAAC4A,117,37000,487,,B772,N787UA,1721797481,SFO,AMS,UA968,UA,0,0,UAL968,UAL
63.788,-23.388,364bbca7,4B18FF,115,37000,478,,A343,HB-JMD,1721797483,YYC,ZRH,WK15,WK,0,0,EDW15J,EDW
62.046,-22.866,364b93b1,A2CA5D,272,38000,488,,B788,N27901,1721797481,AMM,IAD,UA526,UA,0,-64,UAL526,UAL
64.008,-22.605,364ba381,4CC549,179,850,136,,B38M,TF-ICS,1721797482,YVR,KEF,FI696,FI,0,-768,ICE50G,ICE
67.722,-21.191,364bd4fe,3C7A45,115,39000,494,,A339,D-ANRE,1721797484,YEG,FRA,DE2469,DE,0,0,CFG2469,CFG
66.015,-20.061,364b7955,AAD012,121,37000,493,,B772,N796UA,1721797485,SFO,ZRH,UA44,UA,0,0,UAL44,UAL
66.316,-16.011,364b7015,AADB37,115,37000,502,,B772,N799UA,1721797485,SFO,MUC,UA194,UA,0,-64,UAL194,UAL
65.787,-13.388,364b495d,4BA959,117,35000,497,,B77W,TC-JJY,1721797485,LAX,IST,TK180,TK,0,0,THY12E,THY
61.38,-10.79,364b7b22,480C42,134,39000,489,,A332,T-056,1721797483,EDF,CGN,OAN33,OA,0,0,MMF33,OAN
61.81,-9.89,364bd43a,48AE21,95,38975,523,,B789,SP-LSB,1721797485,YYZ,WAW,LO42,LO,0,-64,LOT4U,LOT
63.358,-8.564,364b6590,A1C82A,135,35000,505,,B77W,N2138U,1721797483,SFO,FRA,UA58,UA,0,0,UAL58,UAL
62.797,-1.044,364b489b,4BB18D,122,37000,521,,B789,TC-LLM,1721797486,SFO,IST,TK290,TK,0,0,THY4MS,THY
63.327,7.783,364c919f,478610,349,1875,131,,S92,LN-OQG,1721797485,KSU,,HKS417,HK,0,0,HKS417,HMB
63.148,7.87,364c946a,478055,344,1100,121,,S92,LN-OQO,1721797484,KSU,,HKS479,HK,0,768,HKS479,HMB
61.746,8.673,364c8af8,479D40,133,31000,441,,B738,LN-NHG,1721797486,AES,OSL,DY401,DY,0,0,NOZ1HC,NOZ
