latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.087,-74.824,37e7cf72,3C6702,85,39000,470,,A359,D-AIXB,1731150251,HND,MUC,LH715,LH,0,0,DLH715,DLH
85.204,-66.918,37e80af5,801538,18,32125,468,,B77L,VT-AEE,1731150251,SFO,BLR,AI176,AI,0,0,AIC176,AIC
76.926,-158.798,37e8007f,3C4B24,16,35000,469,,B748,D-ABYD,1731150260,HND,FRA,LH717,LH,0,0,DLH717,DLH
81.749,-142.347,37e7f394,4B191E,37,33000,450,,B77W,HB-JNI,1731150262,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
80.018,-67.745,37e7cbd7,87304A,86,39000,481,,B789,JA928A,1731150262,HND,FRA,NH223,NH,0,0,ANA223,ANA
79.992,-59.649,37e7bc5b,8695A4,92,35000,477,,B77W,JA797A,1731150260,HND,LHR,NH211,NH,0,0,ANA211,ANA
76.7,-54.623,37e7a27a,406D7A,108,39000,488,,B789,G-ZBKD,1731150260,HND,LHR,BA8,BA,0,0,BAW8,BAW
81.63,-54.183,37e7c92c,86EB14,118,39004,477,,B789,JA881J,1731150260,NRT,FRA,JL407,JL,0,0,JAL407,JAL
79.204,-49.518,37e7b84e,86E822,117,38996,469,,B789,JA876A,1731150262,NRT,BRU,NH231,NH,0,0,ANA231,ANA
80.148,-49.174,37e7b33a,841520,90,35000,453,,A35K,JA05WJ,1731150264,HND,LHR,JL43,JL,0,0,JAL43,JAL
79.525,-46.6,37e81085,80153F,58,33000,514,,B77L,VT-AEG,1731150262,SFO,DEL,AI174,AI,0,0,AIC174D,AIC
80.408,-41.874,37e82f56,78926B,17,35000,531,,A35K,B-LXR,1731150264,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
76.96,-39.826,37e7a8ca,86E800,135,37000,473,,B789,JA875A,1731150262,HND,CDG,NH215,NH,0,0,ANA215,ANA
78.876,-21.605,37e831f4,789247,41,37000,533,,A35K,B-LXO,1731150262,BOS,HKG,CX811,CX,0,0,CPA811,CPA
80.043,26.432,37e80fd0,780A29,88,37000,508,,B748,B-LJG,1731150264,JFK,HKG,CX95,CX,0,0,CPA095,CPA
69.554,-156.806,37e817fa,48436F,40,35000,476,,B772,PH-BQH,1731150272,NRT,AMS,KL862,KL,0,0,KLM862,KLM
70.515,-149.684,37e80274,485343,33,37000,482,,B789,PH-BHI,1731150270,KIX,AMS,KL868,KL,0,-64,KLM868,KLM
70.196,-126.081,37e83278,758525,297,36000,468,,A359,RP-C3501,1731150269,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
70.368,-112.997,37e82542,780C5D,289,32000,448,,B77L,B-2093,1731150273,JFK,PVG,CA1050,CA,0,0,CAO1050,CAO
68.817,-45.069,37e84a01,789243,36,37000,527,,A359,B-LQC,1731150274,JFK,HKG,CX843,CX,0,0,CPA843,CPA
69.064,-43.273,37e81b85,4BB0EA,271,38000,501,,A359,TC-LGJ,1731150274,IST,LAX,TK179,TK,0,0,THY8MT,THY
72.15,-41.48,37e82355,4BB142,287,33000,494,,B77W,TC-LJB,1731150271,IST,SFO,TK289,TK,0,0,THY73G,THY
71.16,-36.015,37e83f09,8004DA,51,33725,492,,B77L,VT-ALF,1731150275,YYZ,DEL,AI190,AI,0,0,AIC190,AIC
74.8,-22.793,37e78ee2,3965B3,136,35000,466,,B77W,F-GZNT,1731150275,HND,CDG,AF281,AF,0,0,AFR281,AFR
70.82,-14.986,37e774f8,867F8A,149,35000,430,,B77W,JA732J,1731150275,HND,CDG,JL45,JL,0,0,JAL45,JAL
75.344,-13.124,37e8246d,7800A9,41,29000,508,,B77W,B-2099,1731150275,JFK,CAN,CZ600,CZ,0,0,CSN600,CSN
70.348,-11.287,37e8495b,151E3B,258,28000,434,,B77W,RA-73275,1731150275,SVO,VRA,SU6927,SU,0,0,SDM6927,SDM
68.725,17.541,37e8696e,3C6443,13,27925,384,,A319,D-AIBC,1731150275,MUC,TOS,LH2450,LH,0,-1856,DLH9HL,DLH
69.676,18.909,37e8b26f,4AC9F4,300,0,0,,A20N,SE-ROT,1731150276,TOS,CPH,SK4451,SK,1,0,SAS4451,SAS
69.687,18.914,37e8a77a,478EA8,213,0,0,,BE20,LN-BSI,1731150273,TOS,ALF,,,1,0,BNOE,INR
69.952,21.187,37e8a097,47808A,260,16700,235,,DH8A,LN-WIB,1731150276,VDS,TOS,WF973,WF,0,-832,WIF1DE,WIF
69.966,23.484,37e885c7,4ACB58,241,875,138,,A20N,SE-RZX,1731150274,OSL,ALF,SK4546,SK,0,-1024,SAS4546,SAS
69.832,24.601,37e8a48c,47873A,274,24025,198,,DH8A,LN-WIV,1731150276,KKN,TOS,WF7142,WF,0,0,WIF7142,WIF
70.967,66.893,37e81871,896474,1,36000,467,,A388,A6-EUJ,1731150276,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
70.169,68.978,37e8af52,155BDE,123,11700,292,,SU95,RA-89054,1731150277,BVJ,,4G9670,4G,0,2944,GZP9670,GZP
70.962,166.316,37e7f8e0,7805AA,242,36000,491,,B77L,B-2075,1731150279,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
65.261,-167.751,37e822dc,394A04,22,33000,487,,B77W,F-GSQE,1731150279,HND,CDG,AF163,AF,0,64,AFR163,AFR
63.824,-154.803,37e83aac,7BC009,317,36000,490,,B744,B-2409,1731150281,LAX,PEK,,,0,0,CAO8434,CAO
61.275,-154.606,37e863b7,8990EF,268,34000,476,,B77L,B-18777,1731150281,SEA,TPE,CI5381,CI,0,0,CAL5381,CAL
61.283,-153.776,37e8aab4,A9F67D,269,37125,484,,B744,N741CK,1731150280,ANC,CGO,K4814,K4,0,1344,CKS814,CKS
61.45,-149.82,37e879f0,A75659,40,11125,315,,MD11,N572FE,1731150282,ANC,EWR,FX6030,FX,0,1920,FDX6030,FDX
68.003,-148.106,37e796d0,800463,141,35000,474,,B77W,VT-ALN,1731150280,DEL,YVR,AI185,AI,0,0,AIC185,AIC
63.039,-144.149,37e82fc9,8990E4,274,32000,498,,B77W,B-16722,1731150279,ORD,TPE,BR55,BR,0,0,EVA055,EVA
63.121,-142.608,37e8a8b3,A042DB,130,35000,456,,BCS1,N116DU,1731150283,FAI,SEA,DL2408,DL,0,0,DAL2408,DAL
62.248,-141.713,37e8a524,A779B0,134,33000,445,,B738,N581AS,1731150280,FAI,SEA,AS210,AS,0,0,ASA210,ASA
63.054,-138.066,37e82d9b,8990DF,267,32000,481,,B77W,B-16717,1731150283,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
62.367,-122.697,37e82f59,8990E3,301,31996,424,,B77W,B-16721,1731150279,JFK,TPE,BR31,BR,0,0,EVA031,EVA
61.358,-116.213,37e836e4,780CB8,291,32000,451,,B748,B-2487,1731150283,JFK,PEK,CA982,CA,0,64,CCA982,CCA
66.854,-68.262,37e816a5,3C6716,65,37000,531,,A359,D-AIXV,1731150284,SFO,MUC,LH459,LH,0,0,DLH459,DLH
65.228,-51.677,37e8adb2,459E48,4,25000,236,,DH8B,OY-GRH,1731150284,GOH,SFJ,GL226,GL,0,0,GRL226,GRL
66.425,-51.192,37e8a4cc,459E4D,10,16850,255,,DH8B,OY-GRM,1731150262,GOH,SFJ,GL504,GL,0,-1920,GRL504,GRL
62.776,-43.738,37e8172f,407994,95,35000,457,,B77W,G-STBO,1731150281,SFO,LHR,BA286,BA,0,0,BAW6B,BAW
63.037,-39.741,37e819bd,4BB1C4,252,36000,453,,A333,TC-LND,1731150281,IST,JFK,TK3,TK,0,0,THY3,THY
