latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.997,-133.253,38160a9b,3C4B26,37,33000,497,,B748,D-ABYF,1732363485,HND,FRA,LH717,LH,0,0,DLH717,DLH
83.216,-128.234,38160113,485789,45,37004,499,,B789,PH-BHO,1732363506,KIX,AMS,KL868,KL,0,0,KLM868,KLM
83.289,26.553,38162b55,789216,83,37000,507,,A35K,B-LXD,1732363512,BOS,HKG,CX811,CX,0,0,CPA811,CPA
80.22,-139.591,3816114d,48436D,47,35000,489,,B772,PH-BQF,1732363519,NRT,AMS,KL862,KL,0,0,KLM862,KLM
82.765,-32.359,381636e4,789202,27,37000,513,,A359,B-LRU,1732363519,JFK,HKG,CX843,CX,0,0,CPA843,CPA
77.817,-8.398,38160e4c,801538,85,33025,496,,B77L,VT-AEE,1732363521,SFO,BLR,AI176,AI,0,0,AIC176,AIC
77.86,10.606,3816116d,06A11D,317,36000,480,,A35K,A7-ANA,1732363524,DOH,LAX,QR739,QR,0,-64,QTR8J,QTR
75.632,18.611,38161936,06A12C,327,36000,498,,A35K,A7-ANP,1732363521,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
82.578,42.11,3816247a,789232,100,35236,506,,A35K,B-LXL,1732363521,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
76.267,66.237,38161592,8964E3,357,36000,525,,A388,A6-EVL,1732363523,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
82.406,71.586,381616c2,780A3D,99,35000,507,,B748,B-LJH,1732363523,JFK,HKG,CX95,CX,0,0,CPA095,CPA
71.217,-161.997,38162f6b,4B191C,22,31000,530,,B77W,HB-JNG,1732363527,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
70.868,-157.553,381623b7,3965A7,31,33000,511,,B77W,F-GZNH,1732363527,HND,CDG,AF163,AF,0,0,AFR163,AFR
69.804,-109.186,38164d7a,780C5D,305,32000,464,,B77L,B-2093,1732363526,JFK,ANC,CA1050,CA,0,0,CAO1050,CAO
71.373,-57.033,38163768,4B1919,86,35000,528,,B77W,HB-JND,1732363529,SFO,ZRH,LX39,LX,0,0,SWR39,SWR
70.91,-41.435,38161cfc,4BA94D,256,34000,457,,B77W,TC-JJM,1732363527,IST,SFO,TK289,TK,0,0,THY73G,THY
69.509,-36.989,3815aea5,406F76,114,39000,515,,B789,G-ZBKJ,1732363529,HND,LHR,BA8,BA,0,0,BAW8,BAW
70.078,-32.82,381626ef,4BB0F2,271,37996,464,,A359,TC-LGR,1732363529,IST,LAX,TK179,TK,0,0,THY8MT,THY
69.42,-19.074,3815bc4d,8691CC,151,33000,499,,B77W,JA785A,1732363532,HND,LHR,NH211,NH,0,0,ANA211,ANA
72.156,-17.315,3815c585,86EAEA,136,38020,491,,B789,JA880A,1732363529,HND,FRA,NH223,NH,0,0,ANA223,ANA
74.011,-15.777,3815cef2,3C670E,153,39000,491,,A359,D-AIXN,1732363531,HND,MUC,LH715,LH,0,-64,DLH715,DLH
72.916,-15.643,3815ca65,86E452,152,39000,482,,B789,JA864J,1732363529,NRT,FRA,JL407,JL,0,0,JAL407,JAL
73.983,-1.488,38162b04,780CB2,85,31000,479,,B77W,B-2009,1732363524,JFK,CAN,CZ600,CZ,0,0,CSN600,CSN
72.516,3.247,38165e94,152077,273,30000,478,,B77W,RA-73847,1732363529,SVO,VRA,N4555,N4,0,0,NWS555,NWS
69.306,10.189,38161c5b,06A129,285,36000,326,,A35K,A7-ANM,1732363529,DOH,DFW,QR729,QR,0,0,QTR52Q,QTR
69.061,12.457,3816209a,06A12E,287,36000,613,,A35K,A7-ANR,1732363529,DOH,IAH,QR713,QR,0,0,QTR27K,QTR
74.999,20.102,38161974,06A1BF,326,32000,484,,B77W,A7-BEI,1732363529,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
68.784,17.745,38166327,43C5EE,53,16700,331,,A400,ZM420,1732363530,BZZ,BDU,RRR4120,RR,0,-2688,RRR4120,RRR
68.816,17.435,38169788,4ACAAF,29,32100,402,,A20N,SE-RUO,1732363531,OSL,TOS,SK4416,SK,0,-1152,SAS53F,SAS
69.898,18.836,38165c44,3C6445,3,7325,206,,A319,D-AIBE,1732363531,MUC,TOS,LH2450,LH,0,-1216,DLH9HL,DLH
69.677,18.909,3816ad49,4AC9E4,42,0,0,,A20N,SE-ROD,1732363532,TOS,CPH,SK4451,SK,1,0,SAS4451,SAS
69.686,18.915,3816976d,A431D7,191,0,0,,F2TH,N37EA,1732363532,ALF,TOS,,,1,0,N37EA,
69.682,18.919,38169b44,47889E,11,0,12,,GRND,,1732363532,,,,,1,0,FRES615,
69.846,19.016,38168dc9,478E27,101,13300,279,,E290,LN-WEA,1732363530,BGO,TOS,WF624,WF,0,-1408,WIF624,WIF
69.868,21.297,3816b535,4780BA,67,18000,272,,DH8C,LN-WFS,1732363533,TOS,LKL,WF984,WF,0,-64,WIF1TL,WIF
70.687,23.712,3816b421,47A5FF,329,2300,81,,A169,LN-OXJ,1732363532,,,ALI3,AL,0,-768,ALI03,ALI
70.116,26.663,3816a894,47808A,84,19000,264,,DH8A,LN-WIB,1732363532,TOS,KKN,WF994,WF,0,64,WIF6YL,WIF
71.102,66.9,381625c4,89647E,1,36000,514,,A388,A6-EUT,1732363532,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
71.163,152.064,3815f06e,800583,70,35000,509,,B77W,VT-ALT,1732363534,DEL,YVR,AI185,AI,0,0,AIC185,AIC
64.369,-173.638,38162337,781E95,271,36000,450,,B77L,B-222S,1732363536,LAX,CAN,CAO3104,CA,0,0,CAO3104,CAO
64.875,-163.581,381620b5,8990DF,242,32000,437,,B77W,B-16717,1732363537,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
61.943,-152.248,38163fc4,780AEC,304,34000,417,,B77L,B-2042,1732363538,LAX,PVG,CZ494,CZ,0,0,CSN494,CSN
64.817,-147.866,38165551,AD10E9,326,0,0,,B39M,N941AK,1732363536,SEA,FAI,AS223,AS,1,0,ASA223,ASA
61.312,-149.973,38169c4d,8990A4,101,7575,292,,B77L,B-18772,1732363536,ANC,JFK,CI5322,CI,0,2432,CAL5322,CAL
63.819,-149.653,3816a7f9,ABC5AC,3,24000,225,,BE20,N858GF,1732363538,ANC,SCC,,,0,-64,N858GF,
61.641,-147.72,3815ead5,75855B,76,39025,520,,A359,RP-C3508,1732363538,MNL,YYZ,PR118,PR,0,0,PAL118,PAL
64.493,-146.907,3816b796,AD4744,119,16225,369,,B39M,N955AK,1732363537,FAI,SEA,AS144,AS,0,1728,ASA144,ASA
63.051,-145.602,38160bbc,71C075,90,33000,522,,B77L,HL8075,1732363536,ICN,YYZ,KE9283,KE,0,0,KAL9283,KAL
61.225,-145.302,3816b95d,AA8499,95,31000,521,,B77L,N777SA,1732363537,ANC,CVG,PO987,PO,0,0,PAC987,DHK
