latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
82.748,-102.811,38850f97,896455,205,32000,416,,B77W,A6-EQF,1735488263,DXB,SEA,EK229,EK,0,0,UAE229,UAE
70.385,-151.025,38861954,AAB845,253,825,75,,DHC6,N790CP,1735488273,,,,,0,0,N790CP,CON
74.73,-128.924,3884f68b,8964B6,172,35996,445,,A388,A6-EVH,1735488270,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
72.414,-127.813,3884f20f,89655F,173,39004,461,,A388,A6-EVS,1735488272,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
71.944,-104.883,3884f403,06A125,212,38000,430,,A35K,A7-ANI,1735488272,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
75.03,-99.926,3884f7ab,06A2B0,212,36000,412,,B77W,A7-BEL,1735488270,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
68.499,-77.594,388578b4,3A5400,241,36000,490,,B789,F-OVAA,1735488272,CDG,SEA,TN57,TN,0,0,THT57,THT
69.443,-70.499,38857862,3C4B2C,251,34000,508,,B748,D-ABYL,1735488270,FRA,SFO,LH454,LH,0,0,DLH454,DLH
68.6,-68.741,38857feb,39D2A0,258,38000,478,,A359,F-HUVA,1735488270,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
69.011,-60.336,3885834b,3C4B34,266,33000,499,,B748,D-ABYT,1735488248,FRA,LAX,LH456,LH,0,-64,DLH456,DLH
71.734,-53.6,38850c13,8964B7,233,36000,510,,A388,A6-EVI,1735488273,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
69.326,-48.741,38850eaa,8964A6,236,34000,496,,B77W,A6-EQN,1735488273,DXB,ORD,EK235,EK,0,-64,UAE3U,UAE
69.053,-48.564,388583ec,A86AB5,266,32000,461,,B763,N641UA,1735488273,MUC,IAH,UA160,UA,0,0,UAL160,UAL
71.023,-41.833,38858a0c,3C66C2,269,38996,473,,A359,D-AIVB,1735488270,MUC,SEA,LH488,LH,0,0,DLH488,DLH
69.863,-38.049,3885ac31,406B21,282,36025,442,,A388,G-XLEH,1735488272,LHR,SFO,BA285,BA,0,0,BAW5L,BAW
71.667,-33.779,3885b2c0,47880D,282,31980,442,,A333,LN-RKT,1735488272,CPH,SFO,SK935,SK,0,0,SAS935,SAS
71.46,-31.206,3885b7ee,4ACA66,285,40008,447,,A359,SE-RSF,1735488270,CPH,LAX,SK931,SK,0,0,SAS931,SAS
69.728,-18.877,3885b0a2,3C66C4,305,38000,230,,A359,D-AIVD,1735488274,MUC,YVR,LH476,LH,0,0,DLH476,DLH
68.942,-7.275,3885bcb3,4B1919,319,29996,442,,B77W,HB-JND,1735488274,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
70.653,5.422,3885f377,461F4C,310,36000,471,,A359,OH-LWE,1735488272,HEL,LAX,AY1,AY,0,0,FIN1,FIN
69.369,16.398,3886286f,4780BA,72,6325,198,,DH8C,LN-WFS,1735488275,ANX,TOS,WF866,WF,0,1280,WIF866,WIF
68.489,16.685,38862bfd,4787B3,281,0,0,,B738,LN-NGD,1735488272,EVE,OSL,DY363,DY,1,0,NOZ63V,NOZ
69.688,18.917,38862eed,47878C,95,0,8,,B738,LN-DYY,1735488267,TOS,OSL,DY383,DY,1,0,NOZ383,NOZ
69.74,18.956,38860d5c,47808E,192,2600,129,,DH8A,LN-WIF,1735488275,KKN,TOS,WF997,WF,0,-960,WIF8VT,WIF
69.851,19.029,38860cf3,47809F,194,5850,167,,DH8C,LN-WFO,1735488275,EVE,TOS,WF885,WF,0,-1024,WIF885,WIF
69.95,19.24,388622e4,47A389,258,9350,181,,DH8A,LN-WIW,1735488275,HFT,TOS,WF913,WF,0,-896,WIF2WN,WIF
69.991,19.799,388623b8,47808F,260,13400,218,,DH8A,LN-WIG,1735488275,HFT,TOS,WF915,WF,0,-1280,WIF5PG,WIF
69.226,82.284,38862b30,151E25,260,33425,436,,B738,RA-73253,1735488214,NSK,,Y7106,Y7,0,1024,TYA106,TYA
71.201,160.566,38852f2a,780AA8,235,38000,445,,B748,B-LJN,1735488276,JFK,HKG,CX85,CX,0,0,CPA085,CPA
61.284,-152.19,38860cc3,71C285,271,26725,476,,B77L,HL8285,1735488277,ANC,ICN,KE258,KE,0,2112,KAL258,KAL
61.275,-151.122,38861d00,A82E57,271,17800,408,,B748,N626UP,1735488277,ANC,NRT,5X110,5X,0,1600,UPS110,UPS
61.225,-150.502,3885f7c6,A6DCA9,156,3825,182,,BE20,N541LM,1735488276,OTZ,ANC,,,0,0,N541LM,
61.328,-150.148,38862f1a,0D0F5A,38,4375,256,,A332,XA-DUR,1735488277,ANC,NLU,A7902,A7,0,1280,WIN902,WIN
61.358,-149.778,38862b96,780BB8,91,12875,284,,B77L,B-2097,1735488277,ANC,JFK,CAO1079,CA,0,2048,CAO1079,CAO
64.816,-147.866,388632cd,A70333,16,0,0,,B738,N551AS,1735488277,FAI,SEA,AS236,AS,1,0,ASA236,ASA
63.312,-142.989,3885cbca,A6F581,306,38000,437,,B738,N5479A,1735488279,PDX,FAI,SY3021,SY,0,0,SCX3021,
64.413,-133.283,38858816,A276D3,285,38000,477,,B744,N258SN,1735488276,ORD,NRT,KD4870,KD,0,0,WGN4870,
62.656,-125.603,38859da5,71BE17,281,36025,473,,B748,HL7617,1735488268,YYZ,ANC,KE284,KE,0,64,KAL284,KAL
62.796,-113.876,38862e00,,42,12650,177,,AT72,,1735488278,,,,,0,832,AT72,
63.456,-96.314,38855864,A34358,233,38000,446,,B788,N30913,1735488279,CDG,SFO,UA984,UA,0,-64,UAL984,UAL
61.949,-99.199,388519af,780FF1,136,37000,450,,B789,B-7880,1735488276,PEK,YYZ,HU7975,HU,0,0,CHH7975,CHH
63.676,-89.29,38856371,485342,241,35975,460,,B789,PH-BHH,1735488279,AMS,PDX,KL615,KL,0,-64,KLM615,KLM
61.548,-93.556,38860558,C071FE,19,21000,272,,AT75,C-GREJ,1735488279,YTH,YRT,MO488,MO,0,0,CAV488,CAV
66.429,-86.336,3884eddf,06A12A,219,38004,486,,A35K,A7-ANN,1735488278,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
64.872,-77.623,38857275,AAD012,258,32000,476,,B772,N796UA,1735488278,LHR,SFO,UA900,UA,0,0,UAL900,UAL
61.307,-75.467,38857354,39CF09,233,40000,480,,A359,F-HTYJ,1735488276,CDG,DEN,AF630,AF,0,0,AFR630,AFR
66.342,-78.186,3885739b,394A01,245,34000,470,,B77W,F-GSQB,1735488278,CDG,SFO,AF84,AF,0,0,AFR84J,AFR
64.568,-72.623,38857eac,40771A,247,38000,485,,A35K,G-VDOT,1735488279,LHR,LAX,VS7,VS,0,0,VIR7B,VIR
61.5,-67.903,38857812,407992,244,34000,484,,B77W,G-STBM,1735488279,LHR,LAX,BA283,BA,0,0,BAW283,BAW
63.746,-68.532,38862423,C01A97,138,0,100,,DHC6,C-FKBU,1735488278,YFB,,,,0,192,CFKBU,KBA
64.413,-70.22,38857f7c,461F55,227,40000,481,,A359,OH-LWN,1735488279,HEL,DFW,AY19,AY,0,0,FIN19,FIN
63.759,-68.548,388620b0,,151,0,0,,BE20,,1735488277,,,,,1,0,BE20,
65.721,-66.919,38854e14,4CADFA,242,37000,457,,A339,EI-HPA,1735488278,FCO,LAX,AZ620,AZ,0,0,ITY620,ITY
63.001,-65.257,3884f8c4,06A12B,212,36000,467,,A35K,A7-ANO,1735488278,DOH,IAH,QR713,QR,0,0,QTR27K,QTR
62.871,-63.35,3884f35b,06A0F4,230,38000,476,,A35K,A7-ANT,1735488276,DOH,DFW,QR729,QR,0,0,QTR52Q,QTR
67.632,-61.501,38857c63,A31A54,236,33975,492,,B789,N29975,1735488264,FRA,DEN,UA181,UA,0,-64,UAL181,UAL
62.433,-58.311,388579c5,AB00D6,193,36000,447,,A333,N808NW,1735488276,AMS,SEA,DL143,DL,0,0,DAL143,DAL
65.542,-57.839,388588a3,A8A110,241,34000,455,,B763,N655UA,1735488278,AMS,IAH,UA21,UA,0,0,UAL21,UAL
62.736,-54.816,38857278,A519B8,261,38000,450,,A339,N428DX,1735488262,CDG,SEA,DL81,DL,0,0,DAL81,DAL
64.883,-51.958,38858939,AA5B92,261,34000,469,,B772,N767AJ,1735488279,FRA,DFW,AA71,AA,0,0,AAL71,AAL
67.68,-51.325,38861578,459E52,3,25000,226,,DH8B,OY-GRR,1735488279,GOH,JAV,GL1598,GL,0,0,GRL1598,GRL
66.182,-51.515,38862108,459E48,4,25000,238,,DH8B,OY-GRH,1735488279,GOH,JAV,GL1596,GL,0,0,GRL1596,GRL
62.649,-55.942,388583b5,ABC29A,256,36125,434,,A332,N857NW,1735488279,LHR,SLC,DL51,DL,0,704,DAL51,DAL
63.067,-55.232,38858acf,A8EC57,245,31000,461,,B763,N674UA,1735488279,AMS,ORD,UA908,UA,0,0,UAL908,UAL
62.042,-53.04,388598e4,AACAA5,270,31000,453,,B772,N795AN,1735488262,LHR,LAX,AA137,AA,0,0,AAL137,AAL
65.773,-51.586,388600a5,459E4D,4,25000,241,,DH8B,OY-GRM,1735488279,GOH,JAV,GL594,GL,0,0,GRL594,GRL
61.961,-51.326,38858ce9,406B0A,264,34000,452,,B77W,G-STBK,1735488278,LHR,DFW,BA193,BA,0,0,BAW9A,BAW
63.096,-46.197,38859867,C058BB,240,39975,468,,B788,C-GHPQ,1735488278,CPH,YYZ,AC829,AC,0,0,ACA829,ACA
67.964,-48.988,3885a298,4073CE,280,36000,478,,B789,G-VBEL,1735488279,LHR,SFO,VS19,VS,0,-64,VIR19Z,VIR
67.969,-48.639,3885a1f5,48436D,274,34000,473,,B772,PH-BQF,1735488279,AMS,YYC,KL677,KL,0,0,KLM677,KLM
63.042,-48.634,38859db0,A2CB12,266,35975,464,,B789,N27957,1735488275,LHR,DEN,UA26,UA,0,-64,UAL26,UAL
65.099,-44.406,3885b92f,4CA86E,270,34000,455,,A333,EI-GCF,1735488272,DUB,SFO,EI61,EI,0,-64,EIN961,EIN
65.366,-42.895,38858a4e,AAA893,285,30000,475,,B772,N786UA,1735488279,MUC,SFO,UA195,UA,0,0,UAL195,UAL
62.545,-41.98,38859ce3,4A91B3,240,32000,413,,A21N,SE-DMS,1735488279,CPH,IAD,SK925,SK,0,0,SAS925,SAS
66.767,-41.614,3885985e,A07DC9,246,34000,495,,B78X,N13014,1735488280,MUC,ORD,UA952,UA,0,0,UAL952,UAL
65.864,-36.342,3885b6f2,47C1C2,242,36000,457,,A333,LN-RKU,1735488279,ARN,MIA,SK957,SK,0,-64,SAS957,SAS
63.896,-36.194,3885acf9,478F43,244,36000,449,,A333,LN-RKO,1735488279,CPH,EWR,SK909,SK,0,0,SAS909,SAS
66.37,-35.779,38859cfb,3C4A03,276,37000,462,,B789,D-ABPC,1735488279,FRA,MSP,LH482,LH,0,-128,DLH482,DLH
