latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.136,-140.237,372ebcd6,3C4B23,34,33000,477,,B748,D-ABYC,1726830208,HND,FRA,LH717,LH,0,0,DLH717,DLH
86.413,-100.168,372f0ac5,789269,349,36000,487,,A35K,B-LXP,1726830208,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
80.108,-129.246,372ecc84,485342,50,37004,489,,B789,PH-BHH,1726830220,NRT,AMS,KL862,KL,0,0,KLM862,KLM
80.944,-124.54,372ebd5d,3949E6,36,35000,490,,B772,F-GSPG,1726830224,HND,CDG,AF279,AF,0,0,AFR279,AFR
82.659,-123.893,372ebdde,4ACA63,51,39000,497,,A359,SE-RSC,1726830220,HND,CPH,SK984,SK,0,0,SAS984,SAS
82.19,-109.125,372eaebf,3949E3,52,37000,489,,B772,F-GSPD,1726830224,KIX,CDG,AF291,AF,0,0,AFR291,AFR
77.033,-68.322,372f0c6c,8004DB,57,33000,513,,B77L,VT-ALG,1726830222,SFO,,,,0,0,8004DB,AIC
79.972,-39.724,372e8b4a,868340,120,35000,480,,B77W,JA743J,1726830220,HND,CDG,JL45,JL,0,0,JAL45,JAL
79.968,-39.691,372e961c,86E4B8,120,39000,499,,B789,JA867J,1726830224,NRT,FRA,JL407,JL,0,0,JAL407,JAL
78.441,-37.221,372e7b7c,8691CC,137,35000,386,,B77W,JA785A,1726830224,HND,LHR,NH211,NH,0,0,ANA211,ANA
80.056,-30.606,372eda28,80153D,72,33000,473,,B77L,VT-AEH,1726830216,SFO,BOM,AI180,AI,0,0,AIC180,AIC
81.962,-30.38,372e8f7e,3C670C,135,40992,503,,A359,D-AIXL,1726830216,HND,MUC,LH715,LH,0,0,DLH715,DLH
76.831,-26.541,372e7738,86831E,146,35000,483,,B77W,JA742J,1726830224,HND,LHR,JL43,JL,0,0,JAL43,JAL
77.399,-17.324,372f0e81,789244,57,37000,502,,A359,B-LQF,1726830222,BOS,HKG,CX811,CX,0,0,CPA811,CPA
74.113,-145.171,372eb9b9,71BE37,50,33000,514,,B748,HL7637,1726830232,ICN,LHR,KE907,KE,0,0,KAL907,KAL
75.496,-111.709,372f151d,789242,318,36000,513,,A359,B-LQE,1726830232,JFK,HKG,CX843,CX,0,0,CPA843,CPA
73.913,-56.786,372fa81c,45A2CB,350,5875,117,,AS50,OY-HVK,1726830226,JUV,,,,0,0,OYHVK,AGL
69.072,-47.461,372ef525,4BB199,267,36000,473,,B789,TC-LLY,1726830233,IST,SFO,TK289,TK,0,0,THY73G,THY
69.624,-35.614,372ee161,3C6714,104,39000,507,,A359,D-AIXT,1726830228,SFO,MUC,LH459,LH,0,0,DLH459,DLH
69.996,-32.788,372e509e,4076E8,134,39004,510,,A35K,G-XWBA,1726830228,HND,LHR,BA8,BA,0,0,BAW8,BAW
73.398,-28.096,372e6e69,86DA38,139,38000,502,,B789,JA839A,1726830228,HND,CDG,NH215,NH,0,0,ANA215,ANA
74.572,-24.581,372e7147,873334,138,38975,515,,B789,JA933A,1726830235,HND,FRA,NH223,NH,0,-64,ANA223,ANA
73.731,-17.335,372e677c,3965B1,150,35000,501,,B77W,F-GZNR,1726830232,HND,CDG,AF163,AF,0,0,AFR163,AFR
74.3,16.909,372f9f1c,4ACA08,351,39000,448,,B738,SE-RPH,1726830232,TOS,LYR,DY396,DY,0,0,NOZ396,NOZ
68.994,17.447,372f8a00,4ACAA5,25,26075,424,,A20N,SE-RUE,1726830234,OSL,TOS,SK4416,SK,0,-2496,SAS38T,SAS
69.059,18.528,372fbcef,47A32E,281,0,0,,B738,LN-ENO,1726830227,BDU,OSL,DY333,DY,1,0,NOZ9KP,NOZ
69.686,18.915,372fbf0b,478E3F,233,0,0,,C68A,LN-EUJ,1726830233,TOS,BOO,,,1,0,BNO41S,INR
69.552,19.094,372fbcf2,47A37B,82,675,147,,EC45,LN-OOT,1726830235,TOS,,DOC48,DO,0,-640,DOC48,DOC
69.043,19.364,372e3bb5,86EB36,158,39000,532,,B789,JA882J,1726830235,HND,HEL,JL47,JL,0,-128,JAL47,JAL
69.64,20.03,372fb739,47C1C6,83,15475,236,,BE20,LN-BSJ,1726830233,TOS,,,,0,1216,BNOK,INR
69.823,22.773,372fb189,478792,90,19000,288,,DH8B,LN-WSB,1726830233,TOS,LKL,WF984,WF,0,-64,WIF1RJ,WIF
69.979,23.346,372fc0a7,4780A1,213,0,0,,DH8A,LN-ILS,1726830181,ALF,HFT,WF923,WF,1,0,WIF923,WIF
70.355,31.046,372fbdd9,47808F,343,0,88,,DH8A,LN-WIG,1726830233,VAW,BJF,WF935,WF,1,0,WIF935,WIF
70.52,48.402,372efbd7,06A2B1,327,32000,482,,B77W,A7-BEM,1726830236,DOH,SEA,QR719,QR,0,0,QTR719,QTR
69.852,63.267,372eec7c,151E2C,262,38050,428,,B738,RA-73260,1726830232,YKS,LED,R3487,R3,0,0,SYL487,SYL
68.803,66.778,372efd96,89647F,2,36000,485,,A388,A6-EUU,1726830232,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
61.284,-153.672,372edbd5,A690BF,269,38000,459,,A359,N522DZ,1726830238,ATL,ICN,DL27,DL,0,0,DAL27,DAL
66.147,-152.604,372ef0c6,71BF71,258,38000,482,,A359,HL7771,1726830239,JFK,ICN,OZ223,OZ,0,0,AAR223,AAR
61.249,-150.346,372fbf2a,AC4D43,240,7575,274,,B77L,N892FD,1726830239,ANC,OAK,FX5170,FX,0,3584,FDX5170,FDX
62.286,-150.131,372f79f1,AC990B,21,1000,68,,C172,N9100H,1726830239,ENA,,,,0,-256,N9100H,
62.321,-150.095,372f7a19,A84B83,210,0,13,,C172,N6332D,1726830239,ENA,TKA,,,1,0,N6332D,
61.358,-149.572,372fb531,A04A01,90,10100,203,,B190,N118AX,1726830239,ANC,KTN,KO43,KO,0,1344,AER43,AER
64.715,-149.343,372f06da,8990E1,260,32000,493,,B77W,B-16719,1726830240,ORD,TPE,BR55,BR,0,0,EVA055,EVA
66.579,-148.802,372ef295,71BE38,264,32000,490,,B748,HL7638,1726830240,JFK,ICN,KE86,KE,0,0,KAL086,KAL
61.229,-148.794,372fa325,A5D4C3,116,18575,456,,B744,N475MC,1726830238,ANC,NLU,5Y8349,5Y,0,1856,GTI8349,GTI
64.763,-147.889,372fbfbf,A2E806,135,2700,201,,B739,N287AK,1726830232,FAI,SEA,AS210,AS,0,1920,ASA210,ASA
61.256,-145.555,372f86ae,A97C49,95,33000,543,,B744,N710CK,1726830240,ANC,JFK,K4615,K4,0,64,CKS615,CKS
64.952,-143.362,372f117b,8990D5,267,32000,489,,B77W,B-16706,1726830237,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
67.496,-142.47,372edded,406F72,51,39000,502,,B789,G-ZBKF,1726830239,HND,LHR,BA6,BA,0,-64,BAW6,BAW
65.072,-137.359,372f088f,89901F,268,32000,475,,B77W,B-18006,1726830240,JFK,TPE,CI11,CI,0,0,CAL011,CAL
64.886,-136.678,372f0682,8990E2,274,30000,468,,B77W,B-16720,1726830224,JFK,TPE,BR31,BR,0,0,EVA031,EVA
61.889,-136.429,372fa49e,C065C7,148,23000,268,,BE20,C-GMOC,1726830239,YDA,,AKN513,AK,0,0,AKN513,AKN
66.072,-126.78,372f1815,8695C6,290,32000,480,,B77W,JA798A,1726830240,JFK,HND,NH159,NH,0,0,ANA159,ANA
66.454,-125.591,372f19c9,8406D0,281,34000,481,,A35K,JA01WJ,1726830236,JFK,HND,JL3,JL,0,0,JAL3,JAL
63.696,-99.064,372f3e90,75855B,307,36000,491,,A359,RP-C3508,1726830232,JFK,MNL,PR127,PR,0,0,PAL127,PAL
66.604,-92.994,372f4171,7805AA,322,34000,489,,B77L,B-2075,1726830236,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
66.076,-81.168,372f1c71,48AE20,47,36996,528,,B789,SP-LSA,1726830236,LAX,WAW,LO24,LO,0,0,LOT24,LOT
66.176,-74.729,372f18f4,4077D3,64,37000,516,,A35K,G-VTEA,1726830240,LAX,LHR,VS24,VS,0,0,VIR24M,VIR
