latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.322,-57.506,36524ce7,A5D0D8,158,25000,355,,LJ35,N474KA,1721925399,THU,THU,FI9,FI,0,0,ICFLT9,
76.721,-123.26,3650e94a,896523,177,38000,524,,A388,A6-EVM,1721925407,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
76.817,-67.632,36519917,3C4B30,260,34925,505,,B748,D-ABYP,1721925411,FRA,SFO,LH454,LH,0,0,DLH454,DLH
76.81,-67.877,36519bfc,3C7A4C,260,36000,505,,A339,D-ANRL,1721925411,FRA,SFO,DE2096,DE,0,64,CFG2096,CFG
76.907,-53.925,36519f09,4B1916,276,33000,488,,B77W,HB-JNA,1721925407,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
71.287,-156.778,3652d3bb,AA2E27,239,0,0,,C208,N755RV,1721925421,BRW,,,,1,0,N755RV,
71.286,-156.756,3652d06a,AB4A09,180,0,1,,C208,N8264,1721925422,BRW,,,,1,0,N8264,WRF
71.287,-156.755,3652bf44,AB4B8D,11,0,0,,PC24,N827HB,1721925395,BRW,BTI,,,1,0,N827HB,
69.141,-153.19,3652978b,A36DEC,151,9625,166,,C208,N32WA,1721925419,BRW,FAI,8V601,8V,0,0,N32WA,WRF
70.272,-151.478,3652d059,A0764F,250,550,103,,AS50,N129NB,1721925422,,,,,0,128,N129NB,
70.284,-151.44,3652c749,A36F96,53,1100,110,,AS50,N320PA,1721925415,,,,,0,0,N320PA,
70.214,-150.776,3652d0c0,A57499,90,1100,169,,PA31,N4501B,1721925422,NUI,,,,0,0,N4501B,
70.347,-150.395,3652cc08,AAB845,271,1600,145,,DHC6,N790CP,1721925420,UUK,,,,0,64,N790CP,
69.975,-148.706,3652c97a,A381FE,213,550,113,,B407,N325MH,1721925422,SCC,,,,0,128,N325MH,MHF
70.195,-148.363,36528ddc,AB2147,87,1000,107,,B212,N816SS,1721925422,SCC,,,,0,448,N816SS,
70.126,-147.472,36528c81,A21186,153,100,4,,AS50,N232SH,1721925420,SCC,,,,1,64,N232SH,
70.182,-122.999,3650cb23,896472,180,37996,490,,A388,A6-EUH,1721925419,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
74.228,-121.195,3650d9ca,89644C,183,34000,500,,B77W,A6-EPW,1721925423,DXB,SEA,EK229,EK,0,0,UAE229,UAE
71.528,-113.369,3650cdbe,06A0F4,200,38000,495,,A35K,A7-ANT,1721925423,DOH,SFO,QR737,QR,0,0,QTR21R,QTR
70.956,-104.035,36515a5c,A1AA10,215,35000,489,,B772,N206UA,1721925420,MUC,SFO,UA195,UA,0,0,UAL195,UAL
69.986,-97.226,36517357,3A3688,225,37988,490,,B789,F-ONUI,1721925423,CDG,SEA,TN57,TN,0,0,THT57,THT
68.577,-89.698,36517a76,4007ED,235,34004,451,,B772,G-YMMB,1721925423,LGW,YVR,BA2279,BA,0,0,BAW2279,BAW
68.816,-81.029,36518b07,,243,39996,524,,GLF6,,1721925419,,,,,0,0,GLF6,
