latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.11,-71.486,364cb046,8964E1,240,36000,500,,A388,A6-EVJ,1721833508,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
89.005,0.601,364cbb50,89644F,311,34000,469,,B77W,A6-EPZ,1721833516,DXB,SEA,EK229,EK,0,0,UAE229,UAE
77.433,-143.205,364d0bd2,86EB36,209,36000,481,,B789,JA882J,1721833516,LHR,HND,JL42,JL,0,0,JAL42,JAL
81.303,-118.753,364ca384,896475,181,37996,509,,A388,A6-EUK,1721833520,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
77.442,-83.32,364c9d7c,06A12C,230,38000,502,,A35K,A7-ANP,1721833516,DOH,SFO,QR737,QR,0,0,QTR21R,QTR
76.229,-77.401,364d16cd,3C651A,251,37000,492,,A346,D-AIHZ,1721833526,FRA,SEA,LH490,LH,0,0,DLH490,DLH
77.186,-51.615,364d3d83,AADB37,268,34000,462,,B772,N799UA,1721833524,MUC,SFO,UA195,UA,0,0,UAL195,UAL
81.7,-45.376,364cfe9c,801538,38,33000,475,,B77L,VT-AEE,1721833528,SFO,BLR,AI176,AI,0,0,AIC176,AIC
78.9,-41.814,364cb6d8,896481,252,36000,489,,A388,A6-EUW,1721833528,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
78.586,12.009,364cc61f,800462,105,35000,456,,B77W,VT-ALM,1721833527,SFO,DEL,AI184,AI,0,0,AIC184,AIC
77.332,14.255,364e351a,47BA0D,187,27375,382,,A20N,LN-RGO,1721833523,LYR,OSL,SK4491,SK,0,1344,SAS4491,SAS
71.311,-156.735,364e3877,ACB0E0,54,350,109,,S92,N917CB,1721833536,,,,,0,0,N917CB,
69.788,-148.189,364df53b,A8103E,13,10175,300,,B737,N619AS,1721833535,ANC,SCC,AS55,AS,0,-256,ASA55,ASA
