latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
75.724,22.968,3747f0d8,8003E2,292,34000,477,,B77W,VT-ALJ,1727413420,DEL,ORD,AI127,AI,0,0,AIC127,AIC
70.054,-149.709,37484165,781E2A,282,30000,487,,B77L,B-222H,1727413426,ORD,PVG,CK226,CK,0,0,CKK226,CKK
70.749,-144.928,374850e0,78007E,278,34000,491,,B744,B-2475,1727413428,ORD,PVG,CAO1018,CA,0,0,CAO1018,CAO
68.429,-73.225,37488c6d,484561,85,35000,537,,B77W,PH-BVD,1727413427,YVR,AMS,KL682,KL,0,0,KLM226,KLM
68.782,-63.774,37484884,,74,41000,511,,FA8X,,1727413427,,,,,0,0,FA8X,
70.014,-59.761,374867c9,3C6518,80,37000,515,,A346,D-AIHX,1727413427,SEA,FRA,LH491,LH,0,64,DLH491,DLH
70.279,-50.845,3748625b,896451,89,33000,508,,B77W,A6-EQB,1727413431,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
71.23,-46.206,37485c8d,4B18FF,93,37000,501,,A343,HB-JMD,1727413430,YVR,ZRH,WK11,WK,0,0,EDW11K,EDW
69.031,-41.159,37481665,4408FB,93,37000,509,,B772,OE-LPF,1727413432,LAX,VIE,OS82,OS,0,0,AUA82,AUA
69.898,-36.877,37484522,06A2C7,96,33000,504,,B77W,A7-BEX,1727413432,SEA,DOH,QR720,QR,0,0,QTR98P,QTR
68.71,-32.928,374808af,06A126,99,37000,511,,A35K,A7-ANJ,1727413429,LAX,DOH,QR742,QR,0,0,QTR742,QTR
74.785,-14.504,3747c262,800742,244,40000,495,,B788,VT-NAC,1727413429,DEL,IAD,AI103,AI,0,-64,AIC103,AIC
75.409,3.605,3747dc74,800584,271,34000,490,,B77W,VT-ALU,1727413432,DEL,JFK,AI101,AI,0,0,AIC101,AIC
69.679,18.91,3748ffc1,4ACAAF,284,0,0,,A20N,SE-RUO,1727413421,TOS,BOO,SK4561,SK,1,0,SAS4561,SAS
69.499,19.257,3748f9e3,478403,153,650,117,,AS50,LN-OGB,1727413429,TOS,,,,0,0,LNOGB,HDR
70.387,22.159,3748f2dd,47808F,62,15600,275,,DH8A,LN-WIG,1727413432,TOS,HFT,WF930,WF,0,-1152,WIF61K,WIF
70.144,27.261,3748f46b,478090,267,20025,225,,DH8A,LN-WIH,1727413434,KKN,VDS,WF941,WF,0,0,WIF941,WIF
