latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
80.2,-179.433,374768b7,789214,262,35996,487,,A35K,B-LXB,1727403981,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
76.115,4.851,37474f68,800582,89,33000,469,,B77W,VT-ALS,1727403986,YVR,DEL,AI186,AI,0,0,AIC186,AIC
70.151,-148.683,37485603,A5259C,45,1100,160,,PA31,N4301C,1727403988,,,,,0,0,N4301C,
74.549,-148.702,3747e028,78926B,284,38000,512,,A35K,B-LXR,1727403993,ORD,HKG,CX801,CX,0,0,CPA801,CPA
68.946,-62.418,37483235,48440F,82,37000,522,,A332,PH-AOA,1727403995,YEG,AMS,KL676,KL,0,0,KLM676,KLM
69.688,-36.098,3747cb01,A4D483,104,37000,500,,A339,N410DZ,1727403997,SEA,AMS,DL142,DL,0,0,DAL142,DAL
74.225,-20.43,3746eb5e,86E3EC,152,36975,540,,B789,JA861J,1727403996,HND,LHR,JL41,JL,0,64,JAL41,JAL
70.322,28.394,37473bd5,80153F,147,35000,475,,B77L,VT-AEG,1727403999,SFO,DEL,AI174,AI,0,0,AIC174,AIC
69.325,84.129,3748ae71,151EDE,262,21050,422,,A321,RA-73438,1727403998,NSK,DME,S72582,S7,0,1088,SBI2582,SBI
69.834,94.966,374815dd,151DE5,69,29525,462,,B738,RA-73189,1727404002,LED,IKT,SU6001,SU,0,0,SDM6001,AFL
68.825,95.458,3748603c,151D99,283,36000,447,,B738,RA-73113,1727403998,YKS,SVO,SU1753,SU,0,-64,AFL1753,AFL
70.747,176.906,37479912,781F00,248,34000,490,,B77L,B-223F,1727404004,ORD,PVG,CK228,CK,0,0,CKK228,CKK
64.369,-172.576,3747c802,781ED4,271,36000,480,,B77L,B-223A,1727403997,LAX,SZX,CK230,CK,0,0,CKK230,CKK
63.026,-170.364,37476c0f,8691AA,235,34000,480,,B77W,JA784A,1727404002,JFK,HND,NH109,NH,0,-64,ANA109,ANA
63.674,-168.699,3747b2c2,868DB5,237,34000,468,,B77L,JA771F,1727404002,ORD,NRT,NH8401,NH,0,0,ANA8401,ANA
66.432,-161.868,37489768,A16845,327,2750,171,,C208,N190BA,1727404004,OTZ,,8E2642,8E,0,0,BRG2642,BRG
61.444,-165.424,3748aec5,A032FD,109,2025,123,,C208,N1115M,1727404002,HPB,,,,0,0,N1115M,
61.559,-164.387,3748ab94,A99754,117,1000,120,,C208,N717PA,1727404002,SCM,,,,0,0,N717PA,
61.85,-163.667,3748a128,A1B157,325,2400,160,,C208,N208SM,1727403997,BET,,,,0,0,N208SM,
62.028,-163.508,3748b335,AAF26A,113,1300,130,,C208,N804TH,1727404002,MOU,,,,0,0,N804TH,
61.471,-163.418,3748832f,A13F91,144,900,110,,DHC2,N18NT,1727404002,BET,,,,0,0,N18NT,
61.955,-162.919,37489ecd,A9EBBA,347,1700,120,,C207,N7384U,1727404004,BET,,,,0,0,N7384U,
61.446,-162.759,37489fc3,AC6F7D,144,2200,150,,C207,N900DF,1727404002,KSM,,,,0,0,N16SC,
62.426,-162.217,3748b001,A3F31E,125,13000,190,,PA31,N3536B,1727403997,EMK,MRI,,,0,0,N3536B,
