latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.011,-100.784,379f33d6,89655C,27,37004,484,,A388,A6-EVP,1729407843,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
88.851,-74.545,379f443b,89655B,54,35000,484,,A388,A6-EVO,1729407845,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
76.188,-144.269,379f4324,3965AF,41,33000,463,,B77W,F-GZNP,1729407854,HND,CDG,AF163,AF,0,0,AFR163,AFR
81.058,-119.297,379f2c85,86DCE6,65,39000,485,,B788,JA842J,1729407852,HND,HEL,JL47,JL,0,0,JAL47,JAL
77.37,-45.335,379ee3b4,8004DD,233,34008,485,,B77W,VT-ALO,1729407854,DEL,ORD,AI127,AI,0,0,AIC127,AIC
80.932,63.061,379f46ec,896455,169,31000,495,,B77W,A6-EQF,1729407859,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
69.835,-162.675,379f6bff,86E4B8,25,37000,498,,B789,JA867J,1729407862,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
70.141,-162.246,379f6aa9,868078,25,31000,496,,B77W,JA739J,1729407863,HND,CDG,JL45,JL,0,0,JAL45,JAL
72.684,-157.181,379f5c60,3C6710,28,39000,483,,A359,D-AIXP,1729407862,HND,MUC,LH715,LH,0,0,DLH715,DLH
73.847,-155.59,379f5734,868012,32,33000,469,,B77W,JA736J,1729407862,HND,LHR,JL43,JL,0,0,JAL43,JAL
72.337,-154.78,379f5e74,86951C,31,33000,468,,B77W,JA793A,1729407862,HND,LHR,NH211,NH,0,0,ANA211,ANA
73.301,-152.702,379f538f,873356,33,34975,462,,B789,JA934A,1729407863,HND,CDG,NH215,NH,0,0,ANA215,ANA
70.16,-151.26,379f55a2,781E2A,280,30000,433,,B77L,B-222H,1729407862,ORD,PVG,CK226,CK,0,0,CKK226,CKK
74.552,-151.145,379f548d,86E800,41,37000,490,,B789,JA875A,1729407857,HND,FRA,NH223,NH,0,0,ANA223,ANA
69.169,-140.987,379f6987,780DA8,286,32000,432,,B77L,B-2026,1729407864,ORD,SZX,CZ5216,CZ,0,0,CSN5216,CSN
71.117,-129.5,379f39a1,407944,54,36996,495,,A35K,G-XWBH,1729407863,HND,LHR,BA8,BA,0,0,BAW8,BAW
70.296,-80.876,379efba1,7380C6,230,35992,495,,B789,4X-EDH,1729407866,TLV,LAX,LY5,LY,0,0,ELY005,ELY
68.493,-34.172,379f62fa,4BA94E,105,34808,484,,B77W,TC-JJN,1729407868,YVR,IST,TK76,TK,0,0,THY76Y,THY
68.531,-25.537,379f0830,89617B,254,34000,468,,B77W,A6-EGC,1729407867,DXB,MIA,EK213,EK,0,0,UAE213,UAE
68.675,-24.434,379ea75a,896174,255,36000,468,,B77L,A6-EWB,1729407867,DXB,YUL,EK243,EK,0,0,UAE243,UAE
69.252,-23.406,379f1059,8960FB,256,38000,486,,A388,A6-EDZ,1729407867,DXB,IAD,EK231,EK,0,0,UAE3MX,UAE
70.091,-15.989,379f169b,89610F,268,33804,474,,B77W,A6-ECH,1729407866,DXB,MCO,EK219,EK,0,0,UAE2J,UAE
69.989,-15.682,379eda03,8015A6,258,36004,474,,B77W,VT-AEQ,1729407866,BOM,EWR,AI191,AI,0,0,AIC191,AIC
70.097,-15.113,379f162c,896454,268,33000,482,,B77W,A6-EQE,1729407866,DXB,DFW,EK221,EK,0,0,UAE221,UAE
69.038,-10.141,379f20db,896481,273,36000,489,,A388,A6-EUW,1729407861,DXB,JFK,EK203,EK,0,-64,UAE8ER,UAE
68.897,-9.651,379f0875,800583,272,33996,484,,B77W,VT-ALT,1729407866,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
