latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.356,-144.363,37baa0c3,869210,48,33000,470,,B77W,JA787A,1730016253,HND,LHR,NH211,NH,0,0,ANA211,ANA
77.679,-136.091,37ba98b8,86E800,60,37000,488,,B789,JA875A,1730016253,HND,CDG,NH215,NH,0,0,ANA215,ANA
81.54,-129.751,37ba82cb,3949E6,27,37000,480,,B772,F-GSPG,1730016253,HND,CDG,AF281,AF,0,0,AFR281,AFR
81.325,-95.724,37ba76aa,86D9FC,65,39000,482,,B788,JA837J,1730016253,HND,HEL,JL47,JL,0,0,JAL47,JAL
77.148,-94.788,37ba73f0,868034,85,33000,490,,B77W,JA737J,1730016251,HND,CDG,JL45,JL,0,0,JAL45,JAL
78.131,-51.264,37ba522b,896454,243,32004,501,,B77W,A6-EQE,1730016255,DXB,DFW,EK221,EK,0,0,UAE221,UAE
70.942,-160.044,37bab6c6,3C6704,30,37000,489,,A359,D-AIXD,1730016260,HND,MUC,LH715,LH,0,0,DLH715,DLH
71.831,-158.303,37bab1d3,86E79A,33,39000,481,,B789,JA872A,1730016260,HND,FRA,NH223,NH,0,0,ANA223,ANA
72.199,-157.107,37bab41f,86E452,34,34975,493,,B789,JA864J,1730016260,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
72.842,-157.002,37baad9e,4ACA63,31,38000,488,,A359,SE-RSC,1730016260,HND,CPH,SK984,SK,0,0,SAS984,SAS
74.2,-139.298,37ba9ea3,8682DA,67,33000,490,,B77W,JA740J,1730016262,HND,LHR,JL43,JL,0,0,JAL43,JAL
68.951,-121.934,37ba8e0f,4078DD,85,35000,558,,A35K,G-XWBF,1730016262,HND,LHR,BA8,BA,0,0,BAW8,BAW
71.516,-70.171,37ba1fc9,800463,207,34000,463,,B77W,VT-ALN,1730016264,DEL,ORD,AI127,AI,0,0,AIC127,AIC
72.462,-64.758,37ba0d75,8015A5,219,36000,476,,B77W,VT-AEM,1730016264,BOM,JFK,AI119,AI,0,0,AIC119,AIC
69.058,-47.292,37bacdea,4BB0FA,87,39000,540,,A359,TC-LGZ,1730016261,SEA,IST,TK204,TK,0,0,THY8JK,THY
75.531,-44.774,37ba2d6a,80159F,219,36000,476,,B77W,VT-AEP,1730016264,BOM,EWR,AI191,AI,0,0,AIC191,AIC
69.502,-13.118,37ba93a6,151E3D,60,28000,489,,B77W,RA-73277,1730016264,VRA,SVO,SU6928,SU,0,0,SDM6928,SDM
73.342,7.905,37bab7bc,507C59,277,38000,440,,B788,UK78706,1730016264,TAS,JFK,HY101,HY,0,0,UZB101,UZB
70.078,10.631,37bb2841,4AC9EA,187,39025,419,,A20N,SE-ROJ,1730016265,LYR,OSL,SK4499,SK,0,-64,SAS4499,SAS
69.081,17.573,37bb28c4,4ACAA2,25,21725,424,,A20N,SE-RUB,1730016264,OSL,TOS,SK4406,SK,0,-1280,SAS89C,SAS
71.218,67.416,37badc20,151E3C,242,36000,466,,B77W,RA-73276,1730016265,GDX,SVO,SU6290,SU,0,64,SDM6290,SDM
74.998,143.182,37ba8228,8004DE,53,33000,456,,B77W,VT-ALP,1730016266,DEL,YVR,AI185,AI,0,0,AIC185,AIC
69.172,167.556,37ba7c4c,780BB6,239,32000,450,,B77L,B-2095,1730016269,ORD,PVG,CAO8444,CA,0,0,CAO8444,CAO
74.59,175.079,37b9fd62,80153F,68,35000,459,,B77L,VT-AEG,1730016266,DEL,SFO,AI173,AI,0,0,AIC173,AIC
62.329,-173.964,37bad627,4B191A,45,31000,530,,B77W,HB-JNE,1730016259,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
