latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.887,49.635,3850510b,896452,336,34000,474,,B77W,A6-EQC,1733987229,DXB,DFW,EK221,EK,0,0,UAE221,UAE
78.898,-137.454,385068c0,868056,47,33000,467,,B77W,JA738J,1733987234,HND,CDG,JL45,JL,0,0,JAL45,JAL
77.104,-50.146,384ff677,80159E,210,36000,438,,B77W,VT-AEO,1733987234,BOM,JFK,AI119,AI,0,0,AIC119,AIC
78.101,-39.266,385023f3,8004DE,239,34000,438,,B77W,VT-ALP,1733987234,DEL,ORD,AI127,AI,0,0,AIC127,AIC
76.939,29.283,38501cd8,800463,302,32250,452,,B77W,VT-ALN,1733987240,DEL,YYZ,AI187,AI,0,448,AIC187,AIC
70.473,-166.615,3850839c,781E8A,266,28000,479,,B77L,B-222N,1733987244,ORD,PVG,CK226,CK,0,0,CKK226,CKK
69.647,-162.932,38509f49,8682FC,25,33000,466,,B77W,JA741J,1733987243,HND,LHR,JL43,JL,0,0,JAL43,JAL
71.743,-158.826,385099e3,87304A,27,39000,470,,B789,JA928A,1733987244,HND,CDG,NH215,NH,0,-64,ANA215,ANA
74.123,-150.692,385022d0,3949E8,35,35000,466,,B772,F-GSPI,1733987228,HND,CDG,AF281,AF,0,0,AFR281,AFR
69.735,-53.519,384feb52,7380C9,255,35975,460,,B789,4X-EDK,1733987248,TLV,LAX,LY5,LY,0,-64,ELY005,ELY
71.263,-35.506,38500e99,801659,236,38000,462,,A359,VT-JRF,1733987245,DEL,JFK,AI101,AI,0,0,AIC101,AIC
72.636,-29.25,38501b67,800C3E,243,34000,435,,B77W,VT-ALX,1733987247,DEL,EWR,AI105,AI,0,0,AIC105,AIC
74.736,-3.477,38508abf,06A2B6,126,33000,528,,B77W,A7-BER,1733987245,SEA,DOH,QR720,QR,0,0,QTR29N,QTR
73.068,-0.212,38507d12,896454,137,35000,516,,B77W,A6-EQE,1733987245,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
68.591,15.103,38513197,4786C5,231,400,107,,DH8A,LN-WIU,1733987250,BOO,SKN,WF844,WF,0,-896,WIF8C,WIF
69.812,19.342,38514356,47808F,57,9000,152,,DH8A,LN-WIG,1733987250,TOS,HAA,WF974,WF,0,1792,WIF974,WIF
69.684,18.913,385145b4,47C007,3,0,0,,BE20,LN-BSH,1733987250,TOS,,,,1,0,BNOL,INR
70.989,23.77,3850b855,507C59,288,38000,426,,B788,UK78706,1733987250,TAS,JFK,HY101,HY,0,0,UZB101,UZB
70.066,29.875,385119b4,478095,267,375,91,,DH8A,LN-WIM,1733987247,TOS,HFT,WF930,WF,0,-832,WIF930,WIF
69.727,29.899,3851461a,4780BA,67,0,26,,DH8C,LN-WFS,1733987250,KKN,LKL,WF991,WF,1,0,WIF16Z,WIF
74.796,31.075,38508e81,7608FA,303,34000,450,,B77L,AP-BGZ,1733987250,LHE,YYZ,PK789,PK,0,0,PIA789,PIA
71.046,66.393,3850bb39,151DB8,242,34000,451,,B77W,RA-73144,1733987251,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
70.52,68.864,38513e9b,151D44,234,31500,404,,A21N,RA-73028,1733987250,SBT,DME,0E9052,0E,0,704,NWC9052,NWC
70.071,69.348,38512b2d,155BC5,313,7025,265,,SU95,RA-89029,1733987251,NYM,BVJ,4G9669,4G,0,-1344,GZP9669,GZP
64.27,-178.856,385006fb,780BB6,84,33000,435,,B77L,B-2095,1733987252,CTU,ANC,CA8443,CA,0,0,CAO8443,CAO
63.425,-171.763,3850bcc2,3C670F,44,39000,491,,A359,D-AIXO,1733987255,HND,MUC,LH715,LH,0,0,DLH715,DLH
65.278,-167.77,3850b956,86E474,20,36975,485,,B789,JA865J,1733987255,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
64.292,-165.996,3850b794,873334,58,36975,482,,B789,JA933A,1733987255,HND,FRA,NH223,NH,0,0,ANA223,ANA
67.851,-164.785,3850a3eb,8695C6,25,33000,452,,B77W,JA798A,1733987255,HND,LHR,NH211,NH,0,64,ANA211,ANA
62.915,-156.651,385127fe,AA77ED,116,31000,224,,BE20,N774AK,1733987254,OME,ANC,,,0,0,LN774AK,BRG
63.473,-154.14,38511b6e,A72841,131,11000,180,,DC3,N560PT,1733987252,OTZ,ANC,DAZ10,DA,0,0,DAZ10,
61.315,-153.284,385125a3,71C226,268,30000,517,,B77L,HL8226,1733987254,ANC,ICN,KE8258,KE,0,0,KAL8258,KAL
61.563,-152.951,385093f0,AA7BD6,259,36000,498,,B77L,N775CK,1733987255,ORD,ICN,K4226,K4,0,0,CKS226,DHK
64.927,-151.355,3850938c,406D7B,53,36975,465,,B789,G-ZBKE,1733987255,HND,LHR,BA8,BA,0,-64,BAW8,BAW
61.305,-150.461,38507716,78007F,169,4325,178,,B744,B-2476,1733987255,SHE,ANC,CA8433,CA,0,-576,CAO8433,CAO
61.259,-149.812,385141da,AE5C9A,315,0,0,,C30J,15-5827,1733987183,EDF,,,,1,0,155827,RCH
61.443,-149.428,38512bab,A4CB5F,217,2150,105,,B407,N408LM,1733987255,,,,,0,64,N408LM,
62.191,-141.982,3851311a,A6981A,82,32975,440,,A21N,N524DE,1733987254,ANC,MSP,DL377,DL,0,0,DAL377,DAL
68.116,-132.994,38514517,C01A8B,136,9375,186,,BE20,C-FKBI,1733987256,YEV,,,,0,1408,N,KBA
62.027,-96.69,38511e9f,,6,25000,277,,BE20,,1733987258,,,,,0,0,BE20,
65.421,-77.525,3850dd4b,4BB0E9,76,37000,492,,A359,TC-LGI,1733987257,SEA,IST,TK204,TK,0,0,THY8JK,THY
61.293,-68.024,3850e75e,A254DA,49,36975,571,,B789,N24976,1733987257,DEN,MUC,UA760,UA,0,64,UAL760,UAL
61.782,-66.623,38508cf8,40688D,65,37000,553,,A388,G-XLEC,1733987257,SFO,LHR,BA284,BA,0,0,BAW2X,BAW
63.066,-60.225,38505535,4CA86E,67,37000,533,,A333,EI-GCF,1733987257,SFO,DUB,EI60,EI,0,0,EIN960,EIN
64.265,-64.77,3850a5e1,AAD3C9,72,35000,513,,B772,N797UA,1733987257,SFO,LHR,UA930,UA,0,0,UAL930,UAL
64.92,-62.206,3850c4c5,896475,39,37000,532,,A388,A6-EUK,1733987257,IAH,DXB,EK212,EK,0,0,UAE69T,UAE
62.441,-54.683,3850d39c,C06022,73,39000,555,,B789,C-GKKN,1733987258,YYC,CDG,WS10,WS,0,-64,WJA10,WJA
62.31,-54.311,3850c831,A8C88F,96,35000,556,,B763,N665UA,1733987259,ORD,LHR,UA938,UA,0,0,UAL938,UAL
61.88,-50.758,3850d34a,4BA956,71,33000,619,,B77W,TC-JJV,1733987257,ORD,IST,TK6,TK,0,0,THY6,THY
63.443,-46.353,3850eda8,405BFD,75,37000,539,,B772,G-YMMT,1733987257,YYZ,LHR,BA98,BA,0,0,BAW98T,BAW
66.084,-45.024,3850bfdc,,90,44975,538,,GL7T,,1733987257,,,,,0,0,GL7T,
63.232,-44.447,38509d1c,C06AA9,66,33025,510,,A21N,C-GOKE,1733987257,YYZ,LGW,TS122,TS,0,0,TSC122,TSC
61.808,-41.677,3850a88a,C0173F,110,35000,553,,B77W,C-FIUW,1733987257,YVR,LHR,AC860,AC,0,0,ACA860,ACA
65.408,-37.104,3850822a,89655B,94,37000,520,,A388,A6-EVO,1733987259,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
63.095,-33.348,3850e00b,4BB141,92,32996,567,,B77W,TC-LJA,1733987257,IAD,IST,TK8,TK,0,0,THY8,THY
63.397,-33.082,3850912d,ABBB2C,105,39000,507,,A332,N855NW,1733987259,SLC,LHR,DL50,DL,0,0,DAL50,DAL
65.581,-31.064,38506aee,89655C,103,37000,507,,A388,A6-EVP,1733987259,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
64.441,-27.519,38507129,06A129,94,37000,520,,A35K,A7-ANM,1733987258,SFO,DOH,QR738,QR,0,0,QTR62P,QTR
63.992,-22.606,38514200,4CC569,90,0,7,,A20N,TF-PPE,1733987259,KEF,DUB,,,1,0,FPY13Z,FPY
64.387,-26.472,385099db,06A11E,95,36000,516,,A35K,A7-ANB,1733987258,IAH,DOH,QR714,QR,0,0,QTR17C,QTR
65.361,-25.91,3850b716,8964A2,95,33000,504,,B77W,A6-EQJ,1733987259,ORD,DXB,EK236,EK,0,0,UAE5WR,UAE
62.319,-24.552,3850a06a,3C6564,96,39000,512,,A333,D-AIKD,1733987258,YYC,FRA,4Y77,4Y,0,-64,OCN77,OCN
61.92,-23.209,3850d5d3,06A062,85,33000,526,,B77W,A7-BAC,1733987259,JFK,DOH,QR702,QR,0,0,QTR61J,QTR
64.074,-23.156,3850bb4e,4CC530,75,6275,343,,B38M,TF-ICP,1733987259,RDU,KEF,FI820,FI,0,-576,ICE820,ICE
61.908,-23.077,38506c56,06A0F4,85,36000,531,,A35K,A7-ANT,1733987259,LAX,DOH,QR740,QR,0,64,QTR99Y,QTR
63.992,-22.617,38512f6b,4CC56E,90,0,15,,A20N,TF-PPF,1733987258,KEF,STN,,,1,0,FPY1,FPY
63.976,-22.609,3850ba1c,4CC52C,357,0,12,,B38M,TF-ICN,1733987259,YYZ,KEF,FI602,FI,1,0,ICE38C,ICE
63.982,-22.605,3851259d,4CC561,180,500,124,,A20N,TF-PPC,1733987258,KEF,AMS,OG460,OG,0,0,FPY66M,FPY
61.568,-20.494,38506859,3C4B32,105,37000,512,,B748,D-ABYR,1733987259,SFO,FRA,LH455,LH,0,-64,DLH455,DLH
61.266,-15.704,38509941,A0A54D,111,34975,509,,B78X,N14019,1733987259,ORD,FRA,UA907,UA,0,0,UAL907,UAL
62.022,-19.352,3850a5d8,06A19F,85,33000,539,,B77W,A7-BED,1733987259,ORD,DOH,QR726,QR,0,0,QTR66B,QTR
63.582,-17.558,3850a5a6,4B1884,111,38000,482,,A333,HB-JHK,1733987260,ORD,ZRH,LX9,LX,0,64,SWR9G,SWR
63.317,-17.172,385045d9,06A066,314,32000,481,,B77L,A7-BBA,1733987260,DOH,DFW,QR731,QR,0,-64,QTR98K,QTR
61.85,-12.225,38509965,47880D,80,39000,519,,A333,LN-RKT,1733987257,ATL,CPH,SK930,SK,0,0,SAS930,SAS
63.399,-14.418,3851362a,4CC552,99,37025,482,,A20N,TF-PPA,1733987259,KEF,CPH,OG900,OG,0,0,FPY7,FPY
61.832,-12.424,3850d5bc,06A0E8,80,37000,558,,A359,A7-AMI,1733987257,BOS,DOH,QR744,QR,0,0,QTR6K,QTR
61.87,-11.835,3850b8f9,4A91B2,80,34950,518,,A21N,SE-DMR,1733987259,IAD,CPH,SK926,SK,0,0,SAS926,SAS
63.001,-10.006,3850934e,06A126,108,36025,523,,A35K,A7-ANJ,1733987259,ATL,DOH,QR756,QR,0,0,QTR756,QTR
61.931,-9.139,3850c100,7380CB,98,38000,516,,B789,4X-EDM,1733987260,EWR,TLV,LY26,LY,0,64,ELY026,ELY
62.739,-8.369,385078ae,06A11F,110,37000,510,,A35K,A7-ANC,1733987259,DFW,DOH,QR730,QR,0,0,QTR72R,QTR
62.579,-7.819,38512aa7,4D24E6,106,39000,471,,A320,9H-SWJ,1733987259,KEF,KTW,4X9925,4X,0,0,MLH9925,VIV
61.277,-1.205,38504332,3C6710,116,39000,509,,A359,D-AIXP,1733987260,DEN,MUC,LH481,LH,0,0,DLH481,DLH
62.265,-5.728,385128a8,4CC528,112,37025,472,,A21N,TF-AEW,1733987259,KEF,BER,OG700,OG,0,0,FPY33G,FPY
65.455,4.24,38506c8a,461F48,108,41000,558,,A359,OH-LWA,1733987259,DFW,HEL,AY20,AY,0,0,FIN20,FIN
63.765,12.144,38512034,478772,200,36000,488,,B738,LN-DYU,1733987260,TOS,OSL,DY371,DY,0,0,NOZ1KV,NOZ
63.456,10.912,38514695,478092,59,0,15,,DH8A,LN-WIJ,1733987258,TRD,,WF721,WF,1,0,WIF721,WIF
61.913,9.21,38511eec,461FA2,275,36025,388,,A321,OH-LZM,1733987259,HEL,KEF,AY991,AY,0,0,FIN43D,FIN
61.915,10.642,38513ac9,4ACAB0,181,30000,434,,A20N,SE-RUP,1733987260,TRD,OSL,SK343,SK,0,0,SAS343,SAS
62.915,10.671,3851410a,47A22C,182,21900,416,,B738,LN-ENQ,1733987260,TRD,OSL,DY747,DY,0,2368,NOZ8GN,NOZ
61.366,10.704,38512b00,47A32E,193,25650,454,,B738,LN-ENO,1733987259,BOO,OSL,DY341,DY,0,-2176,NOZ1BG,NOZ
63.46,10.836,3851377c,478091,277,800,135,,DH8A,LN-WII,1733987256,TRD,MJF,WF742,WF,0,1408,WIF21U,WIF
65.689,12.844,38513cde,478ECD,198,24000,330,,DH8D,LN-WDO,1733987259,BOO,TRD,WF1302,WF,0,0,WIF1302,WIF
66.288,14.242,3851073f,4841AA,22,37000,365,,B738,PH-HZV,1733987259,AMS,TOS,HV5071,HV,0,0,TRA5071,TRA
63.575,17.74,38512091,4AAECC,78,21000,267,,BE20,SE-KVL,1733987259,UME,,,,0,0,JON22,JON
67.259,15.358,385124d0,4ACA08,22,41000,364,,B738,SE-RPH,1733987259,OSL,BDU,DY8920,DY,0,0,NOZ8920,NOZ
62.832,18.892,38513a98,4AB4CF,184,24000,365,,F50,SE-MFO,1733987259,AJR,ARN,HP781,HP,0,0,APF781A,
62.793,19.982,38513b2b,4ACB02,197,36000,535,,B738,SE-RXB,1733987259,LLA,ARN,D84030,D8,0,0,NSZ3LW,NOZ
61.897,28.449,38513811,472607,24,4200,207,,E120,HA-FAL,1733987261,HEL,SVL,W25651,W2,0,0,BPS651S,BPS
61.392,23.583,38513f0a,4620C6,135,1750,126,,DA42,OH-MKS,1733987261,TMP,,,,0,1280,OHMKS,
65.525,25.417,3851288e,4631CD,3,29700,308,,C25A,OH-SWJ,1733987261,HEL,RVN,ABF2,AB,0,-2304,ABF2,ABF
62.332,27.114,385140d6,4601F6,207,18625,248,,AT75,OH-ATI,1733987260,KUO,HEL,AY362,AY,0,960,FIN5ET,FIN
61.673,29.618,38505a61,040159,242,34000,478,,B77L,ET-AVQ,1733987261,CGO,LGG,ET3681,ET,0,0,ETH3681,ETH
64.853,32.01,38512e4f,151DF0,1,35000,418,,A319,RA-73200,1733987261,LED,MMK,SU6343,SU,0,0,SDM6343,SDM
64.073,39.617,38512bc6,151FB3,58,18050,320,,B737,RA-73651,1733987261,LED,ARH,5N146,5N,0,-1728,AUL146,AUL
65.119,48.265,38508222,151EC0,254,38000,422,,B738,RA-73408,1733987261,IKT,LED,S76343,S7,0,0,SBI6343,SBI
61.828,49.412,38505e3a,780DAA,269,32000,438,,B77L,B-2028,1733987261,PVG,FRA,CZ463,CZ,0,0,CSN463,CSN
62.393,50.982,3851417e,155C2F,226,35000,416,,SU95,RA-89135,1733987261,UCT,SVO,D2332,D2,0,256,SSF332,SSF
63.463,54.065,385122bf,155BFF,243,36000,411,,SU95,RA-89087,1733987261,NYM,DME,YC174,YC,0,128,LLM174,LLM
65.158,54.924,38508b01,151E3C,226,34000,459,,B77W,RA-73276,1733987261,UUS,SVO,SU6284,SU,0,0,SDM6284,SDM
