latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.241,-110.455,36489d74,896474,202,37996,475,,A388,A6-EUJ,1721744482,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
82.392,-104.649,364909d8,86E430,245,36000,515,,B789,JA863J,1721744494,LHR,HND,JL42,JL,0,0,JAL42,JAL
78.302,-89.627,364a080c,C003AA,203,12475,198,,DC3,C-FBKB,1721744318,,,,,0,0,CFBKB,KBA
76.773,-61.769,36489186,06A11E,232,38000,494,,A35K,A7-ANB,1721744490,DOH,LAX,QR739,QR,0,0,QTR30P,QTR
82.113,-55.185,36489eb4,06A2C4,262,34000,483,,B77W,A7-BEU,1721744494,DOH,SEA,QR719,QR,0,0,QTR719,QTR
77.823,-47.243,3648a00b,06A128,259,36000,514,,A35K,A7-ANL,1721744498,DOH,SFO,QR737,QR,0,0,QTR21R,QTR
78.063,-38.333,36489313,89655C,260,38000,498,,A388,A6-EVP,1721744498,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
77.129,-26.031,36486383,485341,142,39000,484,,B789,PH-BHG,1721744494,KIX,AMS,KL868,KL,0,-64,KLM868,KLM
80.157,4.839,3648ac16,896452,320,34000,509,,B77W,A6-EQC,1721744494,DXB,SEA,EK229,EK,0,0,UAE229,UAE
72.678,-116.13,3648a783,406F74,58,36996,533,,B789,G-ZBKH,1721744506,HND,LHR,BA6,BA,0,0,BAW6,BAW
71.259,-92.301,3648efc1,C038CA,225,38004,489,,B789,C-FVND,1721744498,FRA,YVR,AC839,AC,0,0,ACA839,ACA
69.676,-73.142,36492d98,47B121,239,37996,480,,B789,LN-FND,1721744506,OSL,LAX,N011,N0,0,0,NBT01F,NBT
68.551,-72.55,3649bb37,C03300,340,22000,257,,AT45,C-FTID,1721744498,YFB,YIO,5T896,5T,0,0,AKT896,AKT
72.522,-69.124,36490b0d,3C6514,251,38000,471,,A346,D-AIHT,1721744506,FRA,SEA,LH490,LH,0,0,DLH490,DLH
68.971,-61.502,36498267,4CC541,266,35925,446,,B752,TF-LLW,1721744503,KEF,SEA,FI685,FI,0,512,ICE685,ICE
70.026,-59.84,36491f27,394A04,260,34000,473,,B77W,F-GSQE,1721744502,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
70.164,-56.913,3648eeae,4CAEB8,263,37000,472,,A339,EI-TYB,1721744502,FCO,LAX,AZ620,AZ,0,0,ITY620,ITY
