latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
82.982,-59.012,37d00b78,3C670E,98,39000,479,,A359,D-AIXN,1730545472,HND,MUC,LH715,LH,0,0,DLH715,DLH
84.599,-55.485,37d05dbf,789247,6,35000,491,,A35K,B-LXO,1730545472,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
83.124,-30.901,37d05d09,789246,16,37000,492,,A35K,B-LXN,1730545472,BOS,HKG,CX811,CX,0,0,CPA811,CPA
80.663,-134.428,37d02e33,4B191F,40,33000,478,,B77W,HB-JNJ,1730545478,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
77.019,-103.064,37d05d6c,80153C,0,31000,496,,B77L,VT-AEF,1730545478,SFO,BLR,AI176,AI,0,0,AIC176,AIC
80.007,-66.782,37d00642,86E7BC,87,37000,476,,B789,JA873A,1730545483,HND,FRA,NH223,NH,0,0,ANA223,ANA
81.37,-50.923,37d00681,86E474,122,38996,482,,B789,JA865J,1730545480,NRT,FRA,JL407,JL,0,0,JAL407,JAL
76.959,-39.809,37cff2ad,869582,134,35000,466,,B77W,JA796A,1730545483,HND,LHR,NH211,NH,0,0,ANA211,ANA
76.888,-33.843,37cff3c4,86E778,132,39000,483,,B789,JA871A,1730545480,NRT,BRU,NH231,NH,0,0,ANA231,ANA
78.289,-30.589,37cfeee2,867F68,133,35000,476,,B77W,JA731J,1730545483,HND,LHR,JL43,JL,0,0,JAL43,JAL
78.378,-27.149,37d06870,758525,30,35004,500,,A359,RP-C3501,1730545480,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
76.315,-13.355,37cfd76a,3965B0,141,35000,494,,B77W,F-GZNQ,1730545480,HND,CDG,AF281,AF,0,0,AFR281,AFR
70.942,-160.104,37d048e5,484415,30,37000,470,,B772,PH-BQL,1730545489,NRT,AMS,KL862,KL,0,0,KLM862,KLM
74.282,-153.875,37d03cc4,4851AE,32,36975,483,,B789,PH-BHC,1730545488,KIX,AMS,KL868,KL,0,0,KLM868,KLM
70.296,-153.645,37d053f1,781EBB,278,30000,472,,B77L,B-222V,1730545489,ORD,PVG,CK228,CK,0,0,CKK228,CKK
74.046,-40.257,37cfdc8a,406F72,119,39004,490,,B789,G-ZBKF,1730545491,HND,LHR,BA8,BA,0,0,BAW8,BAW
74.439,-31.12,37cfeee8,873334,144,38996,482,,B789,JA933A,1730545493,HND,CDG,NH215,NH,0,0,ANA215,ANA
68.42,-21.743,37d04f30,4BB0F3,302,38000,433,,A359,TC-LGS,1730545492,IST,LAX,TK179,TK,0,0,THY8MT,THY
70.238,-20.839,37d04ffa,4BA952,303,32000,438,,B77W,TC-JJR,1730545493,IST,SFO,TK289,TK,0,0,THY73G,THY
75.038,-14.121,37d0633f,789201,41,37000,519,,A359,B-LRT,1730545493,JFK,HKG,CX843,CX,0,0,CPA843,CPA
74.443,2.815,37d052f5,780C74,61,31000,519,,B77W,B-2048,1730545495,JFK,CAN,CZ600,CZ,0,0,CSN600,CSN
69.687,18.915,37d0f12f,47873A,2,0,8,,DH8A,LN-WIV,1730545493,TOS,KKN,WF994,WF,1,0,WIF6YL,WIF
69.479,19.115,37d0d937,4601F7,90,9475,220,,AT75,OH-ATJ,1730545492,TOS,RVN,AY542,AY,0,2368,FIN1KB,FIN
69.19,19.266,37d0e3c3,4785BF,161,18900,287,,DH8D,LN-WDI,1730545492,TOS,HEL,AY938,AY,0,1472,FIN938,WIF
69.921,20.358,37d0d3cf,47808F,261,19400,211,,DH8A,LN-WIG,1730545491,VDS,TOS,WF973,WF,0,-1600,WIF1DE,WIF
70.067,22.928,37d0b9cb,4ACAB0,120,4700,216,,A20N,SE-RUP,1730545495,OSL,ALF,SK4546,SK,0,-1728,SAS4546,SAS
71.138,24.078,37d0a10f,152077,293,29975,470,,B77W,RA-73847,1730545493,SVO,VRA,N4555,N4,0,0,NWS555,NWS
69.304,47.447,37d04fcf,06A11D,351,36000,494,,A35K,A7-ANA,1730545493,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
68.661,47.711,37d0501b,06A11F,351,35000,495,,A35K,A7-ANC,1730545495,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
71.801,66.849,37d0544b,896474,358,36000,536,,A388,A6-EUJ,1730545496,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
68.366,-161.575,37d04f5b,3965A9,27,33000,479,,B77W,F-GZNJ,1730545499,HND,CDG,AF163,AF,0,0,AFR163,AFR
61.227,-159.594,37d0d6e0,A9F67D,267,36000,499,,B744,N741CK,1730545498,ANC,CGO,K4814,K4,0,64,CKS814,CKS
61.539,-154.039,37d05c69,8990E4,267,32000,498,,B77W,B-16722,1730545499,ORD,TPE,BR55,BR,0,0,EVA055,EVA
61.273,-151.357,37d0b7bf,780A1C,272,14375,411,,B748,B-LJD,1730545500,ANC,HKG,CX97,CX,0,2624,CPA097,CPA
61.392,-148.494,37d05b5a,8990DA,268,32000,476,,B77W,B-16711,1730545499,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
65.73,-144.402,37cf6465,800463,157,35000,477,,B77W,VT-ALN,1730545500,DEL,YVR,AI185,AI,0,0,AIC185,AIC
61.369,-142.368,37d04f94,71C387,272,36000,494,,B789,HL8387,1730545497,EWR,ICN,YP132,YP,0,-64,APZ132,APZ
63.254,-138.071,37d09de6,A57AD0,74,33000,507,,B744,N452PA,1730545497,ANC,JFK,5Y8241,5Y,0,0,GTI8241,GTI
66.276,-124.889,37d0d6af,,125,25000,294,,BE20,,1730545491,,,,,0,0,BE20,
65.023,-120.871,37d07b64,780654,310,32000,450,,B77L,B-2081,1730545501,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
62.095,-120.381,37d06b19,780CB6,297,32000,495,,B748,B-2485,1730545498,JFK,PEK,CA982,CA,0,0,CCA982,CCA
64.992,-116.978,37d083c3,7805DC,304,30000,449,,B77L,B-2076,1730545499,ORD,PVG,CK226,CK,0,0,CKK226,CKK
61.333,-103.916,37d01187,840DF8,122,39000,513,,A35K,JA03WJ,1730545498,HND,JFK,JL6,JL,0,0,JAL6,JAL
62.824,-77.807,37cfcaca,8963E9,189,38000,505,,A388,A6-EOL,1730545499,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
61.639,-53.017,37d052ee,3C6714,75,39000,531,,A359,D-AIXT,1730545498,SFO,MUC,LH459,LH,0,0,DLH459,DLH
64.301,-51.797,37d0ef45,459E47,348,7300,195,,DH8B,OY-GRG,1730545503,GOH,,GL259,GL,0,1856,GRL259,GRL
64.818,-51.752,37d0e978,45CD16,3,25925,220,,BE20,OY-SHV,1730545500,GOH,,GL811,GL,0,1792,GRL811,GRL
65.562,-51.622,37d0e53e,459E4F,4,24975,267,,DH8B,OY-GRO,1730545503,GOH,SFJ,GL504,GL,0,64,GRL504,GRL
63.987,-50.332,37d07654,AC5C1F,264,32000,453,,B77L,N896FD,1730545500,LGG,OAK,FX9083,FX,0,0,FDX9083,FDX
62.462,-39.412,37d05aec,4078B8,98,41000,535,,A35K,G-XWBE,1730545500,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
63.635,-34.606,37d0d199,4CC577,257,35000,368,,B38M,TF-ICH,1730545500,KEF,BOS,FI635,FI,0,-64,ICE635,ICE
64.065,-23.924,37d0262f,4BB144,90,35000,561,,B77W,TC-LJD,1730545502,LAX,IST,TK10,TK,0,0,THY10,THY
64.078,-23.482,37d02ff3,4B191B,91,36025,559,,B77W,HB-JNF,1730545500,SFO,ZRH,LX39,LX,0,320,SWR39,SWR
63.994,-22.627,37d0f43b,4075E0,199,0,2,,A21N,G-UZMB,1730545502,KEF,MAN,U22260,U2,1,0,EZY63WY,EZY
63.973,-22.592,37d0f1f8,,312,0,0,,CL35,,1730545502,,,,,1,0,CL35,
66.539,-22.366,37d0dee2,4CC543,2,29000,320,,BE20,TF-NLA,1730545501,RKV,,FNA515,FN,0,0,FNA515,FNA
61.6,-21.678,37d0a2d1,AB2855,305,35850,406,,A333,N818NW,1730545504,AMS,SLC,DL57,DL,0,1024,DAL57,DAL
63.903,-21.535,37d0cad6,,111,18400,410,,GLEX,,1730545502,,,,,0,2688,GLEX,
64.16,-20.92,37d0e804,461FA7,81,16225,464,,A321,OH-LZR,1730545502,KEF,HEL,AY992,AY,0,1856,FIN5EA,FIN
61.52,-20.046,37d0ac6e,485345,310,31975,463,,B789,PH-BHM,1730545502,AMS,LAX,KL601,KL,0,-64,KLM601,KLM
63.541,-19.611,37d0e340,4CC53B,115,24900,475,,B38M,TF-ICM,1730545502,KEF,FRA,,,0,1152,ICE520A,ICE
63.948,-19.207,37d02a43,4B191C,98,36000,561,,B77W,HB-JNG,1730545502,LAX,ZRH,LX41,LX,0,0,SWR41G,SWR
64.715,-18.64,37d0dff1,4CC331,257,12000,229,,DH8B,TF-FXK,1730545504,EGS,RKV,FI61,FI,0,0,ICE61G,ICE
65.274,-14.408,37d0e3a9,424C33,205,0,1,,G280,M-ICKY,1730545499,EGS,,,,1,0,MICKY,
62.146,-13.833,37d0dae2,4074B5,120,36975,518,,A20N,G-UZHE,1730545501,KEF,LTN,U22644,U2,0,0,EZY54ZA,EZY
68.065,-12.465,37cfbdf5,867FAC,160,37000,487,,B77W,JA733J,1730545502,HND,CDG,JL45,JL,0,0,JAL45,JAL
63.028,-10.872,37d0641f,A96B14,93,33000,586,,B744,N706CK,1730545501,LCK,,,,0,-64,CMB323,CKS
63.051,-10.495,37d026a3,4BB192,106,38975,566,,B789,TC-LLR,1730545501,SFO,IST,TK80,TK,0,-64,THY9WC,THY
61.859,-8.404,37d03801,4BA948,98,35000,569,,B77W,TC-JJH,1730545502,MIA,IST,TK78,TK,0,0,THY99D,THY
62.787,-7.272,37d0370e,06A066,100,35000,574,,B77L,A7-BBA,1730545502,DFW,DOH,QR732,QR,0,0,QTR7A,QTR
61.562,2.631,37d02abb,4BB0E9,129,41000,574,,A359,TC-LGI,1730545503,SEA,IST,TK204,TK,0,128,THY8JK,THY
62.36,5.984,37d0f085,4783B2,249,950,115,,A139,LN-ODM,1730545485,,,DOC76,DO,0,192,DOC76,DOC
61.365,7.414,37d0e7fd,478092,141,20375,266,,DH8A,LN-WIJ,1730545504,HOV,OSL,WF151,WF,0,512,WIF1DK,WIF
62.477,9.626,37d052f2,8004DB,110,35000,569,,B77L,VT-ALG,1730545504,YYZ,DEL,AI190,AI,0,0,AIC190,AIC
63.256,10.743,37d0eb9c,4CACC8,182,10225,307,,CRJ9,EI-FPT,1730545504,TRD,OSL,SK355,SK,0,2432,SAS355,SAS
63.456,10.927,37d0d638,47C39C,90,0,15,,BE20,LN-BSB,1730545502,AES,TRD,,,1,0,BNOV,INR
63.457,11.057,37d0db88,478099,270,975,99,,DH8A,LN-WIR,1730545501,SSJ,TRD,WF725,WF,0,-704,WIF37D,WIF
65.048,11.139,37d0d2a0,479301,32,39025,422,,E290,LN-WEC,1730545502,BGO,TOS,WF624,WF,0,0,WIF624,WIF
63.452,11.388,37d0c9cf,478091,273,4300,162,,DH8A,LN-WII,1730545502,OSL,TRD,WF74,WF,0,-576,WIF4M,WIF
61.468,11.774,37d0ccc2,45AC52,189,27200,483,,A319,OY-KBR,1730545501,BOO,OSL,SK9231,SK,0,-2816,SAS9231,SAS
63.31,11.781,37d0ca11,45AC34,195,36050,485,,A320,OY-KAT,1730545503,TOS,OSL,SK4411,SK,0,64,SAS64P,SAS
64.178,12.031,37d0e338,47A310,198,23925,276,,DH8A,LN-WIY,1730545504,MJF,TRD,WF745,WF,0,-1152,WIF8L,WIF
67.489,12.654,37d0cb34,,287,30000,340,,CL35,,1730545503,,,,,0,192,CL35,
64.425,12.674,37d0d79c,47BB0A,19,36975,402,,A20N,LN-RGL,1730545502,OSL,TOS,SK4416,SK,0,0,SAS53F,SAS
67.471,14.103,37d0ea05,4786C5,200,8725,191,,DH8A,LN-WIU,1730545503,SVJ,BOO,WF827,WF,0,-1472,WIF7XY,WIF
67.244,14.146,37d0e601,47887E,104,2000,183,,BE20,LN-BSD,1730545504,SSJ,BOO,,,0,-256,BNO2R,INR
66.073,14.22,37d09bbd,3C6445,20,38975,404,,A319,D-AIBE,1730545502,MUC,TOS,LH2450,LH,0,-128,DLH9HL,DLH
67.32,14.385,37d0e8ed,47808C,121,3075,182,,DH8A,LN-WID,1730545504,LKN,BOO,WF809,WF,0,-960,WIF7TX,WIF
67.084,15.11,37d0e209,47878C,200,32350,492,,B738,LN-DYY,1730545504,EVE,OSL,DY365,DY,0,1792,NOZ3AW,NOZ
