latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.347,8.888,380237f4,8964B7,127,37004,490,,A388,A6-EVI,1731827092,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
76.515,-148.073,3802349f,868012,39,33000,458,,B77W,JA736J,1731827099,HND,CDG,JL45,JL,0,0,JAL45,JAL
79.008,-36.423,3801ebf3,8004DF,241,34004,471,,B77W,VT-ALQ,1731827104,DEL,ORD,AI127,AI,0,0,AIC127,AIC
82.14,-5.214,38021898,896450,273,32000,460,,B77W,A6-EQA,1731827102,DXB,DFW,EK221,EK,0,0,UAE221,UAE
75.612,-7.191,3801ee7a,80159E,258,34000,466,,B77W,VT-AEO,1731827102,BOM,JFK,AI119,AI,0,0,AIC119,AIC
76.13,0.375,3801f681,8015A5,267,35000,472,,B77W,VT-AEM,1731827104,BOM,EWR,AI191,AI,0,0,AIC191,AIC
76.745,34.301,38023faa,896451,167,33000,473,,B77W,A6-EQB,1731827104,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
73.169,-152.866,38024798,39CF0A,33,39000,489,,A359,F-HTYK,1731827110,HND,CDG,AF281,AF,0,0,AFR281,AFR
70.654,-156.962,3802d545,,275,19000,268,,BE20,,1731827110,,,,,0,0,BE20,
75.528,-151.252,38023cbf,86E75E,36,37000,478,,B789,JA870J,1731827108,HND,HEL,JL47,JL,0,0,JAL47,JAL
69.982,-49.971,38024b00,3C7A48,94,39000,500,,A339,D-ANRH,1731827114,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
72.893,-47.449,38022d41,7380C1,270,36000,464,,B789,4X-EDB,1731827105,TLV,LAX,LY5,LY,0,0,ELY005,ELY
69.36,-42.555,3801c66a,800582,230,36000,466,,B77W,VT-ALS,1731827111,DEL,IAD,AI103,AI,0,0,AIC103,AIC
70.629,-38.359,38017ecc,801659,226,38000,482,,A359,VT-JRF,1731827111,DEL,JFK,AI101,AI,0,0,AIC101,AIC
75.606,-7.307,3801ee7a,80159E,258,34000,466,,B77W,VT-AEO,1731827115,BOM,JFK,AI119,AI,0,0,AIC119,AIC
69.069,18.177,3802c35c,478E3F,29,15125,314,,C68A,LN-EUJ,1731827114,OSL,TOS,,,0,-1984,BNO43S,INR
69.976,25.842,380274f4,507C50,288,38000,474,,B788,UK78703,1731827113,TAS,JFK,HY101,HY,0,64,UZB101,UZB
72.462,56.656,3801decf,80153F,122,33000,471,,B77L,VT-AEG,1731827118,SFO,DEL,AI174,AI,0,0,AIC174,AIC
70.333,68.014,3802a9ba,151D44,59,28675,409,,A21N,RA-73028,1731827116,DME,SBT,0E9051,0E,0,-1472,NWC9051,NWC
70.174,68.435,3802ce48,155BDE,281,8750,285,,SU95,RA-89054,1731827116,NYM,BVJ,4G9669,4G,0,-1536,GZP9669,GZP
72.552,78.013,380273ac,151FE1,252,34000,454,,B77W,RA-73697,1731827118,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
62.443,-173.839,38027580,86E40E,42,37000,503,,B789,JA862J,1731827118,NRT,FRA,JL407,JL,0,0,JAL407,JAL
64.392,-171.208,38026050,781F4C,278,36000,470,,B77L,B-223N,1731827119,LAX,CAN,CSG2536,CS,0,0,CSG2536,CSG
64.69,-168.777,3802655c,869210,42,33000,470,,B77W,JA787A,1731827118,HND,LHR,NH211,NH,0,0,ANA211,ANA
67.374,-165.919,38025f35,4ACA66,20,37000,489,,A359,SE-RSF,1731827120,HND,CPH,SK984,SK,0,0,SAS984,SAS
67.767,-165.255,38025ef2,8406D0,23,35000,482,,A35K,JA01WJ,1731827120,HND,LHR,JL43,JL,0,-64,JAL43,JAL
67.998,-164.595,38025c70,86E79A,26,36975,484,,B789,JA872A,1731827120,HND,CDG,NH215,NH,0,-64,ANA215,ANA
64.398,-164.556,38023b64,899123,245,32000,487,,B77L,B-16782,1731827119,ATL,KIX,BR667,BR,0,0,EVA667,EVA
64.24,-153.469,380218d8,406F76,52,37000,499,,B789,G-ZBKJ,1731827120,HND,LHR,BA8,BA,0,0,BAW8,BAW
61.322,-149.293,3802dd6d,A82332,95,12700,380,,B748,N623UP,1731827121,ANC,SDF,5X81,5X,0,1344,UPS81,UPS
64.826,-147.846,3802e7e2,,98,0,6,,GLF6,,1731827122,,,,,1,0,GLF6,
63.481,-137.294,38027852,AA01A2,256,36000,491,,B744,N744CK,1731827122,CVG,ICN,K4616,K4,0,0,CKS616,CKS
61.66,-115.62,38027be1,AA0559,281,40000,481,,B744,N745CK,1731827122,JFK,ANC,K4866,K4,0,0,CKS866,CKS
61.643,-108.55,3802a417,78007E,318,31975,495,,B744,B-2475,1731827122,ORD,PVG,CAO1018,CA,0,0,CAO1018,CAO
61.782,-82.321,3802ac6c,C079CE,64,37000,531,,B789,C-GUDH,1731827124,YYC,LHR,WS18,WS,0,0,WJA18,WJA
