latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.172,19.524,386f5968,461F52,356,36000,480,,A359,OH-LWK,1734811497,HEL,NRT,AY73,AY,0,0,FIN73,FIN
76.925,-28.82,386e3ad0,8004DB,243,34000,437,,B77L,VT-ALG,1734811508,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
76.741,-25.666,386f0cee,789232,41,35025,517,,A35K,B-LXL,1734811506,JFK,HKG,CX841,CX,0,64,CPA841,CPA
75.43,-166.578,386ed1ea,461F5A,3,36996,471,,A359,OH-LWS,1734811514,HND,HEL,AY62,AY,0,0,FIN62,FIN
68.691,-163.659,386eef41,86D9D2,26,37000,491,,B789,JA836A,1734811515,HND,FRA,NH203,NH,0,-64,ANA203,ANA
70.117,-161.339,386f8b54,AA1B94,63,7500,150,,C208,N750RV,1734811476,BRW,,,,0,0,N750RV,
70.707,-159.454,386ff703,AA2E27,67,3775,121,,C208,N755RV,1734811514,AIN,,,,0,512,N755RV,
70.158,-148.865,386feeee,AA4A81,74,2725,144,,C208,N762RV,1734811515,NUI,SCC,,,0,-320,N762RV,WRF
69.001,-102.353,386fee6e,C081E9,97,16875,339,,L188,C-GXFC,1734811517,YCB,,,,0,832,NPT,BFL
70.467,-86.665,386eeff5,3C656B,231,38000,463,,A333,D-AIKK,1734811517,FRA,YYC,4Y76,4Y,0,0,OCN76,OCN
69.859,-74.493,386f17a1,4ACA66,230,38000,478,,A359,SE-RSF,1734811514,CPH,LAX,SK939,SK,0,0,SAS939,SAS
70.007,-66.942,386f1fba,40797C,275,35996,470,,B78X,G-ZBLE,1734811517,LHR,SEA,BA49,BA,0,0,BAW49,BAW
69.909,-63.329,386f21bb,A254F7,251,36000,474,,B789,N24980,1734811517,LHR,LAX,UA935,UA,0,0,UAL935,UAL
69.943,-62.489,386f2aa7,C0656F,265,34975,470,,B789,C-GMKS,1734811517,LHR,YYC,WS19,WS,0,0,WJA19,WJA
69.974,-61.351,386f8dfd,4CC52C,266,33000,439,,B38M,TF-ICN,1734811518,KEF,SEA,FI681,FI,0,0,ICE681,ICE
69.981,-61.069,386f2b80,394A05,266,32000,467,,B77W,F-GSQF,1734811517,CDG,LAX,AF24,AF,0,0,AFR24U,AFR
70.015,-59.741,386f3493,40688C,260,36000,477,,A388,G-XLEB,1734811514,LHR,LAX,BA269,BA,0,0,BAW7D,BAW
71.73,-54.995,386f3068,40621D,282,32000,465,,B77W,G-STBC,1734811517,LHR,SFO,BA287,BA,0,0,BAW28K,BAW
68.676,-54.065,386f42eb,4CAA40,255,36000,425,,A333,EI-EIM,1734811517,DUB,LAS,EI51,EI,0,0,EIN951,EIN
