latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.646,-10.388,36bb3dc3,8964B3,116,37000,545,,A388,A6-EVE,1724223803,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
84.557,-8.588,36bb4fc2,89647D,118,35000,556,,A388,A6-EUS,1724223799,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
77.014,-53.317,36bacf69,8004DA,239,36000,489,,B77L,VT-ALF,1724223815,DEL,ORD,AI127,AI,0,0,VTALF,AIC
82.189,-12.905,36bb0b8e,06A122,262,35996,501,,A35K,A7-ANF,1724223815,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
76.838,7.451,36bb1692,8004DE,280,34000,476,,B77W,VT-ALP,1724223807,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
79.73,30.803,36bb4d2b,89644D,152,33000,452,,B77W,A6-EPX,1724223815,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
69.763,-162.738,36bb66f7,87304A,25,37000,523,,B789,JA928A,1724223816,HND,FRA,NH223,NH,0,-64,ANA223,ANA
70.25,-159.306,36bb636f,873356,37,37000,533,,B789,JA934A,1724223816,HND,CDG,NH215,NH,0,-64,ANA215,ANA
71.785,-143.679,36bb668b,780BB8,283,32000,432,,B77L,B-2097,1724223823,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
69.995,-66.805,36bbaec4,C0173E,88,35000,498,,B77W,C-FIUV,1724223802,YVR,LHR,AC860,AC,0,0,ACA860,ACA
69.952,-62.199,36bba2f8,3C6705,85,39000,491,,A359,D-AIXE,1724223817,SEA,MUC,LH489,LH,0,64,DLH489,DLH
68.963,-49.947,36bb641c,478854,99,39000,490,,A333,LN-RKS,1724223822,SFO,CPH,SK936,SK,0,0,SAS936,SAS
68.959,-49.4,36bb8d45,4BB0EC,100,37000,519,,A359,TC-LGL,1724223822,SEA,IST,TK204,TK,0,0,THY8JK,THY
70.578,-46.468,36bb8bd0,4BA959,101,33000,505,,B77W,TC-JJY,1724223817,YVR,IST,TK76,TK,0,0,THY76Y,THY
68.758,-44.02,36bb91e0,3C66C2,98,41000,510,,A359,D-AIVB,1724223822,YVR,MUC,LH477,LH,0,0,DLH477,DLH
69.026,-43.782,36bac753,800463,231,34000,455,,B77W,VT-ALN,1724223822,DEL,JFK,AI101,AI,0,0,AIC101,AIC
70.87,-38.173,36bab1ff,8004DB,230,36000,495,,B77L,VT-ALG,1724223823,BOM,EWR,AI191,AI,0,0,AIC191,AIC
73.309,-27.29,36bb6ee3,461F4A,84,41004,501,,A359,OH-LWC,1724223815,SEA,HEL,AY34,AY,0,0,FIN34,FIN
71.212,-25.815,36bba6de,040203,298,35992,506,,A359,ET-AYM,1724223823,FCO,YVR,ET8713,ET,0,0,ETH8713,ETH
73.364,-21.222,36bb85b4,3C7A41,135,37000,489,,A339,D-ANRA,1724223815,ANC,FRA,DE2051,DE,0,0,CFG2051,CFG
69.309,16.124,36bc26aa,47809F,16,0,13,,DH8C,LN-WFO,1724223825,EVE,ANX,WF864,WF,1,0,WIF6Y,WIF
70.323,21.849,36bc292a,4780A1,238,14000,220,,DH8A,LN-ILS,1724223825,HFT,TOS,WF974,WF,0,0,WIF974,WIF
70.249,23.548,36bc2864,478EA8,10,7300,250,,BE20,LN-BSI,1724223824,ALF,,,,0,0,BNOE,INR
70.388,27.487,36bc2719,478099,291,19575,190,,DH8A,LN-WIR,1724223823,VDS,HFT,WF933,WF,0,576,WIF933,WIF
70.356,31.042,36bc29a4,47808F,255,0,0,,DH8A,LN-WIG,1724223823,VDS,VAW,WF953,WF,1,0,WIF72L,WIF
68.833,32.439,36bbff2e,155C36,39,2500,176,,SU95,RA-89142,1724223824,LED,MMK,SU6341,SU,0,-448,SDM6341,SDM
70.374,68.226,36bbd6e9,151D43,60,26600,389,,A21N,RA-73027,1724223824,DME,SBT,0E9051,0E,0,-1664,NWC9051,NWC
68.858,80.642,36bbbbe2,151EFC,79,36975,463,,B738,RA-73468,1724223823,DME,,S78873,S7,0,0,SBI8873,SBI
72.194,86.318,36bbc0c3,151E3E,258,36000,503,,B77W,RA-73278,1724223827,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
