latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.182,18.359,364a1519,461F55,356,35996,499,,A359,OH-LWN,1721756862,HEL,NRT,AY73,AY,0,0,FIN73,FIN
76.404,-69.403,36498357,4B1901,268,36000,488,,A343,HB-JMF,1721756875,ZRH,YVR,WK10,WK,0,0,EDW10K,EDW
79.987,-68.469,3649a226,3C5B31,275,38000,490,,A333,D-AFYQ,1721756870,FRA,ANC,4Y622,4Y,0,0,OCN622,OCN
79.397,-65.748,3649eed2,461F48,245,37000,494,,A359,OH-LWA,1721756870,HEL,SEA,AY33,AY,0,0,FIN33,FIN
77.197,-42.227,3649c1dd,3C7A47,290,37000,497,,A339,D-ANRG,1721756878,FRA,ANC,DE2050,DE,0,0,CFG2050,CFG
77.681,1.31,364a3dc4,86D996,319,36004,516,,B788,JA834J,1721756874,HEL,HND,JL48,JL,0,0,JAL48,JAL
77.91,22.426,364a4c4d,461F54,353,36000,501,,A359,OH-LWM,1721756875,HEL,HND,AY61,AY,0,64,FIN61,FIN
70.437,-157.987,364ab09f,AA2E27,80,3350,158,,C208,N755RV,1721756881,BRW,ATK,8V650,8V,0,-64,N755RV,
71.286,-156.793,364acd3c,AB4A09,180,0,0,,C208,N8264,1721756878,BRW,,,,1,0,N8264,WRF
69.19,-154.77,364a860f,A82C98,343,38000,433,,B737,N626AS,1721756881,ANC,BRW,AS7015,AS,0,0,ASA7015,ASA
69.186,-150.205,364a3592,AACE8F,358,23275,329,,DH8D,N796CP,1721756881,ANC,UUK,,,0,-1472,CON251,CON
69.656,-149.508,364ac626,AABFB3,176,17825,274,,DH8D,N792CP,1721756881,UUK,ANC,,,0,896,CON152,CON
69.478,-114.593,3649d3df,780DA9,302,32000,400,,B77L,B-2027,1721756882,YYZ,TAO,CZ422,CZ,0,0,CSN422,CSN
72.351,-92.031,364977cd,3C7A41,222,38000,483,,A339,D-ANRA,1721756882,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
73.705,-82.04,364982c2,3C4AD7,237,36008,486,,B744,D-ABVW,1721756882,FRA,YVR,LH492,LH,0,0,DLH492,DLH
69.591,-77.762,36496210,4B18FF,236,38008,457,,A343,HB-JMD,1721756882,ZRH,YYC,WK14,WK,0,0,EDW14L,EDW
71.924,-74.146,3649888e,3C7A45,246,38000,473,,A339,D-ANRE,1721756886,FRA,YEG,DE2468,DE,0,0,CFG2468,CFG
