latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.023,-38.379,36dbf224,896476,261,36004,485,,A388,A6-EUL,1724940170,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
84.472,-7.053,36dbfb67,896472,300,36000,490,,A388,A6-EUH,1724940178,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
82.683,-94.071,36dc642f,86E4DA,264,36000,504,,B789,JA868J,1724940181,LHR,HND,JL42,JL,0,-64,JAL42,JAL
75.955,-74.314,36dc5a58,3C4B27,245,34000,506,,B748,D-ABYG,1724940185,FRA,SFO,LH454,LH,0,-64,DLH454,DLH
77.008,-70.571,36dc67f1,C02EB9,265,38000,507,,B789,C-FRSA,1724940185,FRA,YVR,AC839,AC,0,-64,ACA839,ACA
82.624,-60.284,36dd0bf7,C2B5C1,29,10250,232,,C30J,130616,1724939954,,,CFC85,CF,0,0,CFC85,CFC
75.764,-38.059,36dc7ec3,3C651A,297,36000,466,,A346,D-AIHZ,1724940182,FRA,SEA,LH490,LH,0,0,DLH490,DLH
82.076,-35.744,36dbf82a,06A12C,264,36004,481,,A35K,A7-ANP,1724940178,DOH,LAX,QR739,QR,0,0,QTR30P,QTR
82.035,-22.201,36dbf8df,06A2B3,278,34004,457,,B77W,A7-BEO,1724940178,DOH,SEA,QR719,QR,0,0,QTR719,QTR
82.066,-3.244,36dc09c2,06A11F,276,37000,474,,A35K,A7-ANC,1724940182,DOH,SFO,QR737,QR,0,0,QTR21R,QTR
78.928,11.874,36dd5f7c,478764,112,0,0,,D228,LN-LTS,1724940185,QAA,,,,1,0,,LTR
80.385,28.48,36dbc4ad,896452,325,34000,452,,B77W,A6-EQC,1724940182,DXB,SEA,EK229,EK,0,0,UAE229,UAE
69.107,-102.814,36dd3c3d,C002D4,92,9575,149,,DHC6,C-FBBV,1724940194,YCB,,,,0,0,CFBBV,KBA
70.969,-95.748,36dc51dd,484CBA,218,34000,485,,B77W,PH-BVF,1724940194,AMS,SFO,KL605,KL,0,0,KLM277,KLM
72.932,-80.71,36dc6081,4005BC,252,38976,486,,B772,G-VIID,1724940186,LHR,SEA,BA53,BA,0,0,BAW5EA,BAW
72.547,-83.785,36dc3dcf,3C6562,230,38312,487,,A333,D-AIKB,1724940190,FRA,YYC,4Y192,4Y,0,0,OCN192,OCN
69.313,-84.894,36dc4223,3C6561,226,38004,459,,A333,D-AIKA,1724940186,FRA,LAS,4Y11,4Y,0,0,OCN11,OCN
75.557,-83.546,36dc61af,3965A7,240,35000,490,,B77W,F-GZNH,1724940186,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
75.017,-80.765,36dc17f6,3965A4,237,32975,500,,B77W,F-GZNE,1724940194,CDG,SFO,AF84,AF,0,0,AFR84J,AFR
72.383,-74.907,36dc7728,C02EE7,262,37988,482,,B789,C-FRTU,1724940186,DUB,YVR,AC919,AC,0,0,ACA919,ACA
72.269,-74.255,36dc4df1,440081,240,36000,481,,B772,OE-LPD,1724940186,VIE,LAX,OS81,OS,0,0,AUA81,AUA
70.383,-76.282,36dc5bfb,AB44AF,254,35000,441,,A333,N825NW,1724940194,AMS,PDX,DL179,DL,0,0,DAL179,DAL
69.556,-77.942,36dce342,C05768,323,20025,206,,AT43,C-GHCP,1724940190,YFB,YRB,5T884,5T,0,0,AKT884,AKT
74.409,-64.975,36dbcf4d,406F72,104,38975,512,,B789,G-ZBKF,1724940189,HND,LHR,BA6,BA,0,0,BAW6,BAW
73.104,-56.059,36dd3bbc,45A2B3,183,2475,135,,EC55,OY-HUS,1724940197,JUV,,,,0,0,OYHUS,
72.724,-55.001,36dc6fc7,C038CA,283,36975,484,,B789,C-FVND,1724940196,LHR,YYC,AC851,AC,0,-64,ACA851,ACA
70.673,-52.87,36dd4240,459E4D,334,24000,266,,DH8B,OY-GRM,1724940196,JAV,,GL3204,GL,0,0,GRL3204,GRL
68.486,-52.605,36dd34d7,459E50,336,25000,234,,DH8B,OY-GRP,1724940195,SFJ,THU,GL6822,GL,0,0,GRL6822,GRL
74.775,-50.745,36dc8865,39CF01,280,39000,495,,A359,F-HTYB,1724940198,CDG,SEA,AF338,AF,0,0,AFR338,AFR
72.29,-49.848,36dc9285,4ACA65,270,38000,486,,A359,SE-RSE,1724940196,CPH,LAX,SK931,SK,0,-64,SAS931,SAS
68.96,-49.41,36dc8389,ABBEE3,281,38000,463,,A332,N856NW,1724940196,LHR,SLC,DL51,DL,0,0,DAL51,DAL
