latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.094,-32.586,3830e333,8964E3,87,35004,477,,A388,A6-EVL,1733123134,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
78.497,-31.666,38308ee0,8004DF,247,34004,452,,B77W,VT-ALQ,1733123143,DEL,ORD,AI127,AI,0,0,AIC127,AIC
79.168,-1.985,3830bf40,89644D,293,32000,465,,B77W,A6-EPX,1733123145,DXB,DFW,EK221,EK,0,0,UAE221,UAE
79.907,30.281,3830ed56,89649F,152,33000,550,,B77W,A6-EQG,1733123145,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
74.804,-153.257,3830e0f3,8682DA,34,35000,457,,B77W,JA740J,1733123148,HND,CDG,JL45,JL,0,64,JAL45,JAL
73.1,-150.916,38309a59,781ED4,267,30000,442,,B77L,B-223A,1733123150,JFK,PVG,CK232,CK,0,0,CKK232,CKK
73.479,-78.268,3830b9ba,89655F,47,34996,488,,A388,A6-EVS,1733123154,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
74.435,-65.311,3830c04c,7380C8,244,37000,463,,B789,4X-EDJ,1733123153,TLV,LAX,LY5,LY,0,-64,ELY005,ELY
68.965,-50.225,3830f5cd,06A11F,66,35000,511,,A35K,A7-ANC,1733123155,LAX,DOH,QR740,QR,0,0,QTR99Y,QTR
72.659,-33.524,38307caf,801666,225,38000,448,,A359,VT-JRH,1733123154,DEL,JFK,AI101,AI,0,0,AIC101,AIC
71.511,6.654,3830a286,C02EE9,336,37996,481,,B789,C-FRTW,1733123140,DXB,YVR,AC79,AC,0,0,ACA79,ACA
69.781,19.52,3831a1ea,4787FE,86,11625,208,,BE20,LN-BSF,1733123156,TOS,KKN,,,0,1280,BNOK,INR
69.973,19.88,3831a1e7,47808E,46,14975,234,,DH8A,LN-WIF,1733123156,TOS,HAA,WF974,WF,0,128,WIF974,WIF
69.978,23.362,383199b2,4ACA05,120,0,22,,B738,SE-RPE,1733123157,ALF,TOS,DY329,DY,1,0,NOZ329,NOZ
70.102,24.482,383199c0,4786C5,265,12875,230,,DH8A,LN-WIU,1733123157,VDS,ALF,WF941,WF,0,-2176,WIF1G,WIF
71.571,69.691,3830f152,151FE1,245,36000,472,,B77W,RA-73697,1733123157,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
