latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.247,-161.89,3786d3b2,461F52,6,39000,502,,A359,OH-LWK,1728857068,NRT,HEL,AY74,AY,0,0,FIN74,FIN
87.779,-155.07,3786af31,461F50,13,39000,494,,A359,OH-LWI,1728857071,KIX,HEL,AY68,AY,0,0,FIN68,FIN
84.125,-118.207,3786c474,48AE23,56,37000,506,,B789,SP-LSD,1728857071,NRT,WAW,LO80,LO,0,0,LOT80,LOT
85.883,16.618,378696bb,461F4E,173,41000,465,,A359,OH-LWG,1728857076,HND,HEL,AY62,AY,0,0,FIN62,FIN
78.773,-124.084,3786d5cb,86D9D2,71,37000,505,,B789,JA836A,1728857084,HND,MUC,NH217,NH,0,0,ANA217,ANA
77.982,-80.127,37874444,80153F,54,33000,501,,B77L,VT-AEG,1728857085,SFO,DEL,AI174,AI,0,0,AIC174,AIC
79.459,-77.368,3786a1f7,394A0A,113,35000,525,,B77W,F-GSQK,1728857087,HND,CDG,AF293,AF,0,0,AFR293,AFR
80.015,-67.451,3786a157,873334,86,36992,507,,B789,JA933A,1728857087,HND,FRA,NH203,NH,0,0,ANA203,ANA
79.44,-64.847,37877bca,800C3E,46,31308,495,,B77W,VT-ALX,1728857087,YVR,DEL,AI186,AI,0,0,AIC186,AIC
78.41,134.263,37876004,151E42,60,31000,488,,B773,RA-73282,1728857092,SVO,DYR,SU6219,SU,0,0,SDM6219,SDM
71.029,-159.515,378721bc,86E3EC,31,37000,490,,B789,JA861J,1728857094,HND,LHR,JL41,JL,0,-64,JAL41,JAL
71.181,-156.826,3787ecfc,AA2E27,23,1025,135,,C208,N755RV,1728857094,PHO,,,,0,0,N755RV,
71.287,-156.781,37883c52,A0AFCA,165,0,0,,C208,N143WA,1728857077,BRW,,,,1,0,N143WA,WRF
68.683,-125.36,378750e4,A1EDE9,289,34000,477,,B772,N223UA,1728857098,IAD,HND,UA803,UA,0,0,UAL803,UAL
69.049,-87.931,378740f7,40779A,234,37992,484,,A35K,G-XWBD,1728857098,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
71.228,-76.281,37878cff,789215,351,33000,484,,A35K,B-LXC,1728857098,JFK,HKG,CX841,CX,0,0,CPA841,CPA
70.128,20.912,37883009,47808F,237,16000,205,,DH8A,LN-WIG,1728857102,HFT,,,,0,0,WIF3JR,WIF
69.82,27.863,37883253,4780BA,96,12300,262,,DH8C,LN-WFS,1728857102,LKL,KKN,WF998,WF,0,-896,WIF82L,WIF
70.123,126.456,37876f41,151E3D,86,33000,538,,B77W,RA-73277,1728857106,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
69.685,128.955,37875d71,152037,89,35000,517,,A333,RA-73783,1728857103,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
