latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
79.966,-165,3691e139,48AE02,2,37000,518,,B788,SP-LRC,1723323766,NRT,WAW,LO80,LO,0,0,LOT80,LOT
79.306,-124.681,3691b264,394A15,44,33300,537,,B77W,F-GSQV,1723323783,HND,CDG,AF293,AF,0,0,AFR293,AFR
78.978,-120.536,3691c2f6,86E7BC,77,38996,538,,B789,JA873A,1723323787,HND,FRA,NH203,NH,0,0,ANA203,ANA
77.719,-98.589,3692a8fd,8003E2,3,31000,506,,B77W,VT-ALJ,1723323791,YVR,DEL,AI186,AI,0,0,AIC186,AIC
79.113,-95.357,3691a923,461F56,84,39004,540,,A359,OH-LWO,1723323783,HND,HEL,AY62,AY,0,0,FIN62,FIN
78.286,-30.287,36924f9f,A20433,295,34000,530,,B772,N229UA,1723323783,FCO,SFO,UA506,UA,0,0,UAL506,UAL
80.724,173.127,3691e5e6,789230,244,36000,497,,A35K,B-LXJ,1723323787,JFK,HKG,CX841,CX,0,0,CPA841,CPA
71.379,-178.95,3691f57d,7804C7,256,32000,470,,B77L,B-2072,1723323795,YYZ,TAO,CZ476,CZ,0,0,CSN476,CSN
69.938,-161.799,3692047e,86E79A,28,36975,526,,B789,JA872A,1723323792,HND,MUC,NH217,NH,0,0,ANA217,ANA
69.719,-147.821,36935365,A46DE7,190,600,100,,AS50,N385AK,1723323791,SCC,,,,0,0,N385AK,
71.939,-150.271,36920f90,461F57,48,37000,524,,A359,OH-LWP,1723323798,NRT,HEL,AY74,AY,0,0,FIN74,FIN
68.689,-105.918,36935aa8,C0330E,213,16075,189,,AT45,C-FTIR,1723323797,YCB,YZF,5T629,5T,0,832,AKT629,AKT
69.04,-58.376,36926504,A219EA,266,32000,507,,B77W,N2341U,1723323790,FRA,SFO,UA927,UA,0,0,UAL927,UAL
74.994,15.675,3693220b,47888D,351,34000,237,,BE20,LN-BSC,1723323796,TOS,,,,0,0,BNOP,INR
69.308,87.422,3692cab5,151E42,82,33000,462,,B773,RA-73282,1723323801,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
69.461,95.652,3692a772,151DAE,91,33000,485,,B77W,RA-73134,1723323802,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
73.586,105.825,3691aeab,801538,25,33000,543,,B77L,VT-AEE,1723323803,BOM,SFO,AI179,AI,0,0,AIC179,AIC
64.372,-174.482,3691b76d,780FF1,271,36000,500,,B789,B-7880,1723323799,TIJ,PEK,HU7926,HU,0,0,CHH7926,CHH
65.313,-165.648,36933371,A877E0,203,7500,150,,C208,N645AT,1723323796,OME,,,,0,256,N645AT,
61.574,-165.623,369361af,AD4304,257,1125,153,,C208,N9536P,1723323801,VAK,BET,GV2965,GV,0,64,GUN36P,
62.381,-163.87,36932564,A99754,145,3500,130,,C208,N717PA,1723323803,BET,EMK,,,0,0,N717PA,
62.08,-164.043,36934882,A0F9B3,317,600,160,,C208,N162GA,1723323795,BET,,,,0,0,N162GA,
66.395,-165.47,36935b8b,AC0F70,58,300,110,,C206,N8763Q,1723323799,SHH,,,,0,0,N8763Q,
64.514,-165.47,36934ff2,A16845,289,375,91,,C208,N190BA,1723323779,ELI,OME,8E2823,8E,0,0,BRG2823,BRG
64.509,-165.437,36935df7,A38590,129,0,9,,BE20,N326KW,1723323783,OME,OME,8E931,8E,1,0,BRG931,BRG
67.801,-165.093,36934b50,A80522,311,7425,177,,C208,N616BA,1723323800,OTZ,PHO,8E2662,8E,0,-384,BRG2662,BRG
61.688,-164.701,369307db,A0618C,317,1200,170,,C208,N1232Y,1723323803,KWN,BET,,,0,0,N1232Y,
67.343,-163.66,36934aa3,A24DD1,137,7725,159,,C208,N248BA,1723323802,PHO,OTZ,8E2661,8E,0,0,BRG2661,BRG
67.16,-163.166,3693595c,ADE199,320,6250,169,,C208,N994BA,1723323802,OTZ,,8E2631,8E,0,0,BRG2631,BRG
67.143,-163.117,369360a2,,323,6000,170,,C208,,1723323799,OTZ,PHO,8E662,8E,0,0,BRG662,
67.965,-163.055,369323ff,A32F17,41,3775,199,,B733,N304KH,1723323727,ANC,RDB,NC1780,NC,0,0,NAC1780,AAH
64.009,-162.729,369352b0,A7EED8,336,10800,180,,C208,N610BA,1723323801,WBB,OME,8E844,8E,0,0,BRG844,BRG
64.094,-160.876,36935c30,A4CE2A,352,1950,193,,C408,N409BA,1723323801,UNK,,8E901,8E,0,0,BRG901,BRG
66.621,-160.016,3693611f,A4BB97,287,2075,136,,C208,N404BA,1723323802,WLK,,8E2651,8E,0,1600,BRG2651,BRG
61.576,-159.574,3693563d,,206,700,70,,,,1723323795,HCR,,7S709,7S,0,0,RYA709,
62.142,-152.887,36932351,A078E3,300,10000,199,,PA31,N13AL,1723323799,ANC,HCR,,,0,0,N13AL,
61.431,-158.191,369316ae,AC4D27,283,22000,211,,DH8A,N892EA,1723323806,ANC,KSM,7H216,7H,0,0,RVF216,RVF
63.309,-155.482,3693319f,A72841,324,12000,210,,DC3,N560PT,1723323807,ANC,BKC,DAZ10,DA,0,0,DAZ10,
63.006,-153.378,3693334a,AAE4CE,318,7400,170,,PA32,N8004N,1723323779,MRI,,,,0,0,N8004N,
61.286,-152.444,36933c44,ABBE23,270,29975,429,,B77L,N856FD,1723323805,ANC,NRT,FX157,FX,0,2112,FDX157,FDX
62.109,-152.163,369319ac,A2F98E,117,27000,263,,PC12,N291DT,1723323805,OME,,,,0,-64,N291DT,
64.817,-151.572,36932d95,A69526,271,1900,80,,PA18,N523M,1723323803,FAI,,,,0,0,N523M,DOI
61.252,-151.432,36933b7c,780A28,276,16875,369,,B748,B-LJF,1723323805,ANC,HKG,CX91,CX,0,1984,CPA091,CPA
61.885,-151.338,36934f7d,A15541,290,650,114,,C185,N185WP,1723323739,WWA,,,,0,0,N185WP,
61.322,-149.577,36930475,A812DE,198,1700,120,,T206,N6192U,1723323805,FAI,,CAP5052,CA,0,128,CAP5052,CAP
61.565,-149.958,36931309,A82D7A,186,1900,113,,C206,N626KT,1723323806,ANC,,,,0,64,N626KT,
61.278,-150.059,36933091,A793B1,165,1925,168,,B738,N588AS,1723323805,OTZ,ANC,AS137,AS,0,-1024,ASA137,ASA
61.448,-149.967,36934605,AC93A6,345,850,74,,PA18,N9095D,1723323805,WWA,,,,0,0,N9095D,
66.385,-145.541,36934731,A36DEC,31,0,178,,C208,N32WA,1723323806,FAI,ARC,,,0,-512,N32WA,WRF
61.517,-149.033,36935159,A69128,89,2200,50,,P28A,N522JD,1723323804,PAQ,,,,0,-64,N522JD,
61.253,-149.999,36935992,ABE564,164,1125,100,,C185,N866CS,1723323805,,,,,0,-64,N866CS,
64.816,-147.861,36936092,A558AA,270,0,11,,PA31,N4434D,1723323802,FAI,CXF,,,1,0,WAV34D,
61.283,-150.012,36936117,,162,900,110,,DHC2,,1723323805,,,,,0,128,DHC2,
61.894,-150.85,36936217,A814E1,120,300,87,,DHC2,N62LC,1723323805,,,,,0,0,N62LC,
61.257,-150.808,36934f91,A38773,265,2375,103,,PA22,N3263Z,1723323805,WOW,,,,0,192,N3263Z,
61.943,-150.744,36934f13,AD765E,329,20300,448,,MD83,N967CE,1723323805,ANC,OTZ,5V880,5V,0,1280,VTS880,VTS
64.748,-150.524,36934c4f,A761C8,272,8075,149,,C208,N575JD,1723323799,FAI,GAL,5V5070,5V,0,0,N575JD,VTS
64.736,-150.481,36934f9e,AA8349,272,24000,220,,PC12,N777CQ,1723323806,FAI,GAL,5V5070,5V,0,0,N777CQ,VTS
61.331,-150.398,36933dd3,A24A16,343,3100,221,,B190,N247AX,1723323805,AKN,ANC,KO931,KO,0,-512,AER931,AER
61.321,-150.377,369351bd,A5B278,264,500,111,,C206,N4661Z,1723323805,,,,,0,64,N4661Z,
61.494,-150.181,3691c176,AA5BC5,164,3000,161,,B744,N767CK,1723323805,ICN,ANC,K4963,K4,0,0,CKS963,CKS
61.368,-150.11,3692b3c2,A668EE,164,3900,159,,B738,N512AS,1723323806,SEA,ANC,AS163,AS,0,-576,ASA163,ASA
61.249,-150.011,36935c70,A13DF9,350,500,94,,C206,N1797R,1723323805,ANC,,,,0,64,N1797R,
61.567,-149.98,369345f7,A4C898,271,200,40,,PA18,N407WB,1723323807,WWA,,,,0,0,N407WB,
64.974,-149.555,369346ee,AD0AE4,111,3400,160,,C208,N94AW,1723323799,,,,,0,0,N94AW,WRF
61.526,-149.482,36934a6f,AC990B,333,825,76,,C172,N9100H,1723323806,PAQ,,,,0,192,N9100H,
61.593,-149.455,36934e53,A3D296,136,1175,93,,C185,N3452Y,1723323804,,,,,0,-448,N3452Y,
64.763,-149.415,369355e0,AA01B2,272,18800,165,,PC12,N744DA,1723323806,FAI,GAL,,,0,896,N744DA,VTS
62.746,-149.351,36934eba,AD438D,16,31625,492,,B39M,N954AK,1723323805,ANC,FAI,AS57,AS,0,1472,ASA57,ASA
63.741,-149.134,36933c03,A5DB18,69,5700,170,,PA31,N47698,1723323807,,,,,0,0,N47698,
63.746,-149.124,3692e67e,A5E20B,69,5600,170,,C185,N4786Q,1723323779,,,,,0,0,N974CS,
61.584,-149.037,36935e6e,A97576,89,1100,70,,C150,N7086F,1723323803,PAQ,,,,0,0,N7086F,
64.171,-148.615,36935edc,A56293,31,3975,123,,R44,N446TC,1723323806,MCL,,,,0,-640,N446TC,
64.686,-148.116,36918bf1,3C7A4D,201,36250,383,,A339,D-ANRM,1723323807,FRA,ANC,DE2050,DE,0,-512,CFG2050,CFG
64.911,-148.116,369312f4,AB3169,336,3350,147,,PA31,N820FS,1723323805,FAI,CXF,,,0,448,N820FS,
64.827,-147.984,36935e9c,A9953F,343,2450,137,,PA31,N7164D,1723323805,FAI,,,,0,704,N7164D,
64.866,-147.911,36935def,A0AFCA,15,3075,155,,C208,N143WA,1723323805,FAI,FYU,8V360,8V,0,-192,N143WA,WRF
64.827,-147.845,36935d07,A822D6,39,0,21,,E75L,N623QX,1723323806,FAI,ANC,AS2244,AS,1,0,QXE2244,ASA
64.604,-147.33,3692b490,A6C311,301,8300,259,,B738,N535AS,1723323806,SEA,FAI,AS147,AS,0,-1216,ASA147,ASA
65.656,-146.648,36934bd2,A5A820,31,9575,136,,C206,N4637U,1723323806,FAI,,,,0,-192,N4637U,
66.224,-145.803,36935b85,AA1B94,212,8600,155,,C208,N750RV,1723323806,FYU,,,,0,0,N750RV,
