latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.065,-124.978,37852016,89644E,21,31004,511,,B77W,A6-EPY,1728792301,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
76.756,9.17,37849353,800742,282,39975,495,,B788,VT-NAC,1728792305,DEL,IAD,AI103,AI,0,0,AIC103,AIC
82.059,140.916,3784b7bb,789231,209,34004,518,,A35K,B-LXK,1728792310,ORD,HKG,CX801,CX,0,0,CPA801,CPA
71.942,-35.297,3784f273,781F4C,25,31000,474,,B77L,B-223N,1728792312,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
71.167,25.091,3784a90e,800582,312,34000,463,,B77W,VT-ALS,1728792315,DEL,JFK,AI101,AI,0,64,AIC101,AIC
72.743,41.992,3784a4d4,8015A8,308,34000,477,,B77W,VT-AEN,1728792314,BOM,EWR,AI191,AI,0,0,AIC191,AIC
71.932,45.224,3784a80c,80159E,310,33000,477,,B77W,VT-AEO,1728792316,BOM,JFK,AI119,AI,0,0,AIC119,AIC
71.751,45.893,3784c955,800463,323,32000,477,,B77W,VT-ALN,1728792314,DEL,ORD,AI127,AI,0,0,AIC127,AIC
70.721,119.888,37853852,151FE1,291,32000,499,,B77W,RA-73697,1728792316,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
69.95,118.722,37846f92,78926A,178,36000,478,,A35K,B-LXQ,1728792316,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
61.403,-162.454,37857a79,A032FD,154,2525,186,,C208,N1115M,1728792318,MLL,,,,0,-192,N1115M,
61.387,-150.314,37843956,A806D8,49,4900,260,,B748,N616UP,1728792317,SZX,ANC,5X77,5X,0,-1856,UPS77,UPS
61.525,-149.857,378564b4,,88,3550,88,,C170,,1728792316,,,,,0,0,C170,
63.765,-148.873,378580b8,A891E5,198,21000,364,,E75L,N651QX,1728792317,FAI,ANC,AS2408,AS,0,192,QXE2408,ASA
64.628,-148.228,3785388b,A71D34,321,5675,253,,B738,N558AS,1728792314,SEA,FAI,AS97,AS,0,-2432,ASA97,ASA
64.027,-139.207,37856fab,C04072,82,2675,119,,B350,C-FYKN,1728792316,YXY,YVR,AKN36,AK,0,-640,AKN036,AKN
64.094,-130.228,3785137a,8964E2,29,34025,564,,A388,A6-EVK,1728792321,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
62.134,-125.804,37856692,ABB2FE,97,33000,501,,B77L,N853FD,1728792317,ANC,ORD,FX9734,FX,0,0,FDX9734,FDX
62.501,-114.449,378562ab,C03330,175,1050,117,,CRJ9,C-FTJZ,1728792319,YEG,YZF,AC8113,AC,0,-512,JZA113,ACA
65.623,-110.726,37856eea,C06078,209,26000,285,,BE20,C-GKNV,1728792319,YCB,YZF,,,0,0,N,KEW
63.222,-106.997,3785425d,3C66C1,49,37000,440,,A359,D-AIVA,1728792321,YVR,MUC,LH477,LH,0,0,DLH477,DLH
63.36,-104.548,378541e4,4BA948,61,33000,447,,B77W,TC-JJH,1728792321,YVR,IST,TK76,TK,0,0,THY76Y,THY
65.905,-98.89,37853c80,3C7A4C,48,37000,442,,A339,D-ANRL,1728792321,YVR,FRA,DE2455,DE,0,0,CFG2455,CFG
63.385,-94.077,3785226b,780C5C,304,34000,490,,B77L,B-2092,1728792319,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
63.118,-94.072,37853fed,4850F6,62,33000,477,,B77W,PH-BVN,1728792319,YVR,AMS,KL682,KL,0,0,KLM226,KLM
62.969,-92.004,37858871,C0232E,32,5100,184,,AT75,C-FNIJ,1728792320,YRT,,BF503,BF,0,1088,BF503,
62.341,-87.632,37858abe,,224,28000,235,,BE20,,1728792321,,,,,0,0,BE20,
64.307,-83.081,37852576,,72,41000,453,,FA7X,,1728792321,,,,,0,0,FA7X,
65.548,-85.377,37852a60,3949E8,64,37000,482,,B772,F-GSPI,1728792319,YVR,CDG,AF375,AF,0,0,AFR375U,AFR
67.335,-72.38,37851817,3C4ADA,78,34000,506,,B744,D-ABVZ,1728792321,YVR,FRA,LH493,LH,0,0,DLH493,DLH
61.693,-77.034,37853933,C06022,55,37000,497,,B789,C-GKKN,1728792321,YYC,BCN,WS8,WS,0,0,WJA8,WJA
66.173,-77.205,37850e5c,407371,70,39000,495,,B789,G-VNYL,1728792319,SEA,LHR,VS106,VS,0,0,VIR106F,VIR
66.003,-76.234,3785324d,C079D5,65,37000,500,,B789,C-GUDO,1728792321,YYC,FCO,WS32,WS,0,0,WJA32,WJA
66.826,-75.25,37850c16,06A2B8,69,31320,511,,B77W,A7-BET,1728792321,SEA,DOH,QR720,QR,0,0,QTR98P,QTR
63.315,-75.229,3784fa46,A1D18F,55,35000,493,,B772,N216UA,1728792321,SFO,LHR,UA948,UA,0,0,UAL948,UAL
67.075,-73.436,3784961d,4CC2A6,70,37000,406,,B752,TF-FIO,1728792321,SEA,KEF,FI680,FI,0,0,ICE680,ICE
63.758,-68.559,378583bb,C05FF8,315,300,52,,PC12,C-GKIX,1728792280,,,,,0,0,CGKIX,
65.507,-65.137,3784e694,A1D546,74,33000,505,,B772,N217UA,1728792321,SFO,AMS,UA968,UA,0,0,UAL968,UAL
61.993,-60.605,37852c61,4CC52B,67,35000,437,,B39M,TF-ICA,1728792319,MSP,KEF,FI656,FI,0,0,ICE656,ICE
67.021,-58.652,3784b229,4BA954,85,33000,505,,B77W,TC-JJT,1728792319,LAX,IST,TK180,TK,0,0,THY12E,THY
62.567,-53.862,3784cbdd,A2007C,74,35000,439,,B772,N228UA,1728792321,SFO,CDG,UA990,UA,0,0,UAL990,UAL
67.06,-52.563,3784e140,4CC2A7,92,37000,470,,B752,TF-FIP,1728792322,PDX,KEF,FI664,FI,0,0,ICE664,ICE
63.971,-50.703,3784bd7c,4CC2C5,84,37000,456,,B752,TF-FIU,1728792321,DEN,KEF,FI670,FI,0,0,ICE670,ICE
67.018,-50.62,3784cc3e,3C4B30,93,35000,502,,B748,D-ABYP,1728792320,SFO,FRA,LH455,LH,0,0,DLH455,DLH
67.73,-45.994,3784e6d2,4CC549,100,35000,485,,B38M,TF-ICS,1728792321,YVR,KEF,FI696,FI,0,0,ICE50G,ICE
66.076,-43.707,3784bdd9,AAAC4A,91,35000,479,,B772,N787UA,1728792323,SFO,ZRH,UA44,UA,0,0,UAL44,UAL
67.218,-37.637,3784ec1d,484443,108,37000,477,,A332,PH-AOD,1728792322,YEG,AMS,KL676,KL,0,-64,KLM676,KLM
65.767,-36.886,3784af82,A21633,101,35000,504,,B77W,N2331U,1728792322,SFO,FRA,UA58,UA,0,0,UAL58,UAL
65.53,-34.394,3784a635,A1F557,104,36000,505,,B772,N225UA,1728792322,SFO,MUC,UA194,UA,0,0,UAL194,UAL
66.296,-26.1,37849551,4BB193,115,37000,515,,B789,TC-LLS,1728792322,SFO,IST,TK290,TK,0,0,THY4MS,THY
64.164,-28.881,3784fd62,4CC564,91,37000,484,,A20N,TF-PPD,1728792323,BOS,KEF,OG112,OG,0,0,FPY618,FPY
62.046,-27.784,3784f9d8,4CC569,45,38975,467,,A20N,TF-PPE,1728792320,IAD,KEF,OG142,OG,0,0,FPY704,FPY
61.331,-27.456,3784d6e5,4BA9EC,256,36000,450,,A333,TC-JOL,1728792321,IST,JFK,TK111,TK,0,0,THY111,THY
64.812,-27.408,3784bba7,3C6509,100,35000,509,,A346,D-AIHI,1728792322,SEA,FRA,LH491,LH,0,0,DLH491,DLH
62.084,-26.311,3784b766,7380C4,268,34000,481,,B789,4X-EDE,1728792320,TLV,JFK,LY3,LY,0,-64,ELY003,ELY
63.317,-24.633,3784fa3d,4CC553,49,21000,426,,A20N,TF-PPB,1728792322,YHM,KEF,OG202,OG,0,-2304,FPY906,FPY
63.575,-23.953,3784f0f7,4CC552,50,12825,348,,A20N,TF-PPA,1728792322,BWI,KEF,OG102,OG,0,-1408,FPY410,FPY
63.985,-22.729,3784ff88,4CC561,90,975,115,,A20N,TF-PPC,1728792322,SWF,KEF,OG122,OG,0,-640,FPY846,FPY
62.056,-21.888,3784c9ee,7380C1,272,37975,459,,B789,4X-EDB,1728792322,TLV,EWR,LY27,LY,0,0,ELY027,ELY
64.094,-21.822,37847eec,AE68A5,254,9600,251,,P8,,1728792321,KEF,,,,0,0,,
64.099,-16.03,37850542,4BB190,269,34000,420,,B789,TC-LLP,1728792320,IST,MEX,TK184,TK,0,0,THY184,THY
62.863,-17.802,3784f185,4BB199,279,35975,451,,B789,TC-LLY,1728792321,IST,MIA,TK157,TK,0,0,THY4JD,THY
65.823,-17.557,3784032d,C023AE,281,36000,454,,B77L,C-FNNH,1728792321,DEL,YYZ,AC43,AC,0,0,ACA43,ACA
67.058,-16.492,37849cbe,4BB186,125,38975,513,,B789,TC-LLF,1728792322,SEA,IST,TK214,TK,0,-64,THY81A,THY
64.254,-16.276,3785801d,AE6815,87,28000,450,,P8,,1728792310,KEF,,,,0,0,,
62.676,-10.526,37842354,A9DDB0,278,34000,409,,B77W,N735AT,1728792324,DEL,JFK,AA293,AA,0,0,AAL293,AAL
62.11,-14.272,3784daf9,7380C2,270,35975,446,,B789,4X-EDC,1728792324,TLV,JFK,LY1,LY,0,64,ELY001,ELY
62.097,-13.835,3784d8ff,7380CA,271,37000,440,,B789,4X-EDL,1728792323,TLV,EWR,LY25,LY,0,0,ELY025,ELY
61.27,-10.741,3784bbfd,484CBA,126,37000,533,,B77W,PH-BVF,1728792318,YYC,AMS,KL678,KL,0,0,KLM120,KLM
67.848,-9.294,3784da40,7380C5,306,36000,477,,B789,4X-EDF,1728792321,TLV,LAX,LY5,LY,0,0,ELY005,ELY
61.957,-9.065,3784dc26,738100,278,38000,419,,B788,4X-ERA,1728792314,TLV,BOS,LY15,LY,0,0,ELY015,ELY
61.6,-5,378430a5,A31A50,281,37975,431,,B789,N29971,1728792322,DEL,EWR,UA83,UA,0,0,UAL83,UAL
62.977,0.061,3784e9ae,740822,309,38000,474,,B788,JY-BAB,1728792320,AMM,DTW,RJ267,RJ,0,0,RJA267,RJA
63.253,11.24,37858552,4CA8B9,165,14125,280,,CRJ9,EI-FPN,1728792323,TRD,CPH,SK2885,SK,0,1344,SAS2885,SAS
61.68,29.356,3784779e,780AEC,250,34000,444,,B77L,B-2042,1728792320,PVG,AMS,CZ451,CZ,0,0,CSN451,CSN
61.261,49.438,378582c2,152026,241,21900,377,,A320,RA-73766,1728792325,SCW,SVO,SU1397,SU,0,1920,AFL1397,AFL
62.42,55.518,37856c88,151D7E,266,36000,418,,B738,RA-73086,1728792325,SGC,LED,UT469,UT,0,0,UTA469,UTA
64.033,58.628,3784f615,800462,330,32000,470,,B77W,VT-ALM,1728792325,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
