latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.398,-139.951,36b9a4d8,86E4DA,44,37000,521,,B789,JA868J,1724195036,HND,LHR,JL41,JL,0,0,JAL41,JAL
78.049,-108.642,36ba68bc,800583,51,33000,568,,B77W,VT-ALT,1724195027,YVR,DEL,AI186,AI,0,0,AIC186,AIC
80.096,-76.145,36b95c18,86EAEA,79,39000,542,,B789,JA880A,1724195040,HND,MUC,NH217,NH,0,0,ANA217,ANA
79.077,-57.294,36b951aa,461F52,82,37004,527,,A359,OH-LWK,1724195044,NRT,HEL,AY74,AY,0,0,FIN74,FIN
79.112,-45.369,36b9235c,461F50,84,37000,507,,A359,OH-LWI,1724195026,KIX,HEL,AY68,AY,0,0,FIN68,FIN
76.496,-32.053,36b91938,86E822,134,33996,471,,B789,JA876A,1724195040,HND,FRA,NH203,NH,0,0,ANA203,ANA
78.505,-12.737,36b905ea,461F4F,112,39000,510,,A359,OH-LWH,1724195040,HND,HEL,AY62,AY,0,0,FIN62,FIN
70.821,-158.313,36bb0929,A0AFCA,254,5425,134,,C208,N143WA,1724195050,BRW,,,,0,0,N143WA,WRF
70.41,-151.822,36baf0da,,126,700,110,,R66,,1724195052,,,,,0,0,R66,
69.953,-149.642,36bb1002,ABF5B2,237,1325,108,,C185,N87TM,1724195054,SCC,,,,0,-64,N87TM,
70.039,-148.625,36ba2db4,A3695B,20,275,113,,B407,N319MH,1724195054,FAI,,,,0,0,MHF319,MHF
70.068,-146.323,36bb1242,A36DEC,101,1400,160,,C208,N32WA,1724195054,SCC,,,,0,0,N32WA,WRF
69.215,-132.191,36ba3159,C0175A,283,32000,509,,B77W,C-FIVX,1724195056,YYZ,NRT,AC9,AC,0,0,ACA9,ACA
69.001,-129.295,36ba39ef,C023C5,276,36000,466,,B789,C-FNOE,1724195056,YUL,ICN,AC67,AC,0,0,ACA067,ACA
70.288,-121.999,36bb1af4,C07536,248,20100,273,,B190,C-GSKB,1724194779,,,,,0,0,ADSB123,KBA
69.017,-105.308,36bb1d54,C02E85,214,7125,169,,AT75,C-FRQA,1724195054,YCB,YZF,5T5844,5T,0,1984,AKT5844,AKT
73.295,-96.699,36ba3aab,80153C,4,29000,535,,B77L,VT-AEF,1724195048,SFO,DEL,AI174,AI,0,0,AIC174,AIC
69.212,-83.168,36ba6e67,4BB18F,53,37000,519,,B789,TC-LLO,1724195048,SEA,IST,TK214,TK,0,0,THY81A,THY
74.076,-43.575,36b911a1,394A0A,134,35000,511,,B77W,F-GSQK,1724195056,HND,CDG,AF293,AF,0,0,AFR293,AFR
70.746,-16.22,36b9b66d,847183,134,35000,494,,B748,JA16KZ,1724195052,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
68.548,-5.205,36ba061c,507C50,68,37000,511,,B788,UK78703,1724195060,JFK,TAS,HY102,HY,0,0,UZB102,UZB
69.323,17.998,36bb1404,478E69,225,3550,114,,EC45,LN-OTK,1724195060,TOS,,,,0,0,DOC,
69.745,18.493,36bac668,48C5ED,26,10325,241,,AT75,SP-SPN,1724195057,OSL,TOS,P8494,P8,0,-1152,SRN494,SRN
