latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.247,15.451,378679c2,47A058,105,675,53,,AS32,LN-OPL,1728839081,LYR,,,,0,128,HKSSAR2,HMB
71.287,-156.777,378765c6,A0AFCA,137,0,1,,C208,N143WA,1728839011,BRW,,,,1,0,N143WA,WRF
69.601,-150.799,3786f090,A4B155,347,13125,272,,C130,N401LC,1728839089,ANC,,L2401,L2,0,-1472,LYC401,LYC
69.928,-105,3785ba3f,896523,181,38000,510,,A388,A6-EVM,1728839090,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
70.215,-101.986,3785bd32,896451,219,36000,470,,B77W,A6-EQB,1728839089,DXB,SEA,EK229,EK,0,0,UAE229,UAE
70.294,-76.578,378660fa,478D42,239,36000,454,,A333,LN-RKR,1728839088,CPH,SFO,SK935,SK,0,0,SAS935,SAS
70.172,-71.643,378669f5,4D2322,251,45000,512,,GL7T,9H-VIE,1728839088,WAW,SAN,VJT716,VJ,0,0,VJT716,VJT
71.968,-63.048,3786657a,A1F622,266,33600,487,,B77W,N2251U,1728839091,FRA,SFO,UA59,UA,0,0,UAL59,UAL
72.942,-61.979,378662f7,3C656B,263,36000,465,,A333,D-AIKK,1728839088,FRA,YYC,4Y76,4Y,0,0,OCN76,OCN
72.945,-61.907,3786620c,3C4ACD,263,37000,505,,B744,D-ABVM,1728839089,FRA,YVR,LH492,LH,0,64,DLH492,DLH
73.233,-53.368,3786712b,3C7A43,266,36000,493,,A339,D-ANRC,1728839089,FRA,SEA,DE2028,DE,0,0,CFG2028,CFG
71.504,-44.451,37866278,AAAC4A,288,34000,478,,B772,N787UA,1728839088,ZRH,SFO,UA45,UA,0,0,UAL45,UAL
74.895,-46.956,3786aae8,461F56,261,35996,494,,A359,OH-LWO,1728839088,HEL,LAX,AY1,AY,0,0,FIN1,FIN
72.23,-45.231,3786345c,4BB0EF,274,37000,487,,A359,TC-LGO,1728839091,IST,SFO,TK79,TK,0,0,THY79K,THY
70.173,-43.776,3786a1a7,C01723,275,34000,462,,B77W,C-FITU,1728839072,LHR,YVR,AC861,AC,0,0,ACA861,ACA
69.069,-31.135,3786509c,4BA94C,272,32000,484,,B77W,TC-JJL,1728839091,IST,LAX,TK9,TK,0,0,THY9,THY
69.98,-29.869,3786b8aa,4843F2,294,34000,493,,B772,PH-BQO,1728839091,AMS,YVR,KL681,KL,0,0,KLM219,KLM
70.463,-22.89,37865603,4BB0E7,296,38000,475,,A359,TC-LGG,1728839093,IST,SEA,TK203,TK,0,0,THY8DE,THY
69.938,19.093,37871662,478E27,189,6200,190,,E290,LN-WEA,1728839090,BGO,TOS,WF628,WF,0,-640,WIF4CJ,WIF
69.599,17.893,37875798,4780BA,35,15000,277,,DH8C,LN-WFS,1728839092,EVE,TOS,WF867,WF,0,-64,WIF7J,WIF
69.594,18.86,37876006,4ACAA5,192,5250,204,,A20N,SE-RUE,1728839090,TOS,BOO,SK4587,SK,0,1856,SAS4587,SAS
68.543,16.884,378727bb,4ACB5A,24,31850,489,,A20N,SE-RZZ,1728839091,OSL,TOS,SK4424,SK,0,-1792,SAS4424,SAS
69.613,18.301,37871fa4,479301,26,12825,353,,E290,LN-WEC,1728839089,BGO,TOS,WF626,WF,0,-1728,WIF3LX,WIF
69.778,19.183,37874a13,4780A1,226,3125,161,,DH8A,LN-ILS,1728839090,LKL,TOS,WF987,WF,0,-1216,WIF8PU,WIF
70.435,26.017,37875c60,47A349,106,19300,241,,DH8A,LN-WIX,1728839091,HFT,VDS,WF936,WF,0,512,WIF6L,WIF
69.725,29.886,37875bb5,47A22C,70,0,12,,B738,LN-ENQ,1728839094,KKN,OSL,DY315,DY,1,0,NOZ315,NOZ
69.045,84.066,3786cc71,151FE1,75,33000,567,,B77W,RA-73697,1728839095,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
61.879,-173.729,37860f84,71C043,233,36000,500,,B77L,HL8043,1728839096,JFK,ICN,KE258,KE,0,0,KAL258,KAL
64.386,-164.44,37872bbb,A891E5,282,7575,274,,E75L,N651QX,1728839081,ANC,OME,AS2002,AS,0,-1472,QXE2002,ASA
66.898,-161.718,378759e2,AA708F,88,5900,144,,C208,N772BA,1728839098,OTZ,OBU,8E621,8E,0,0,BRG621,BRG
61.257,-150.104,37876681,A603B0,316,3750,188,,B744,N487MC,1728839096,ANC,ORD,5Y4304,5Y,0,1920,GTI4304,GTI
61.249,-150.987,3787537a,A7F7FC,268,13825,395,,B748,N612UP,1728839096,ANC,HKG,5X66,5X,0,2752,UPS66,UPS
61.245,-150.292,378758ce,ABAF6E,269,5925,277,,B748,N852GT,1728839096,ANC,HKG,5Y9191,5Y,0,2944,GTI9191,GTI
61.385,-149.957,378755cf,A9DACE,356,3350,91,,C172,N734KF,1728839096,MRI,,,,0,128,N734KF,
61.498,-149.624,3787526e,AC71D2,87,2100,81,,C172,N9002H,1728839096,MRI,,,,0,576,N9002H,
61.274,-148.782,37875c37,A71E29,93,27675,397,,LJ45,N558LM,1728839098,ANC,BFI,,,0,2624,N558LM,
61.339,-138.541,37873764,780219,90,33000,490,,B744,B-LIC,1728839099,ANC,JFK,CX3194,CX,0,-64,CPA3194,CPA
61.34,-138.626,378737d1,4D0112,90,37000,505,,B748,LX-VCI,1728839099,ANC,JFK,,,0,-128,CLX57K,CLX
63.523,-117.727,37874ded,C05E0B,305,20000,241,,AT72,C-GJPY,1728839098,YZF,YGH,SUT7191,SU,0,0,SUT7191,SUT
62.149,-117.58,37874d78,C0330E,258,24000,233,,AT45,C-FTIR,1728839099,YZF,YFS,5T612,5T,0,0,AKT612,AKT
65.17,-108.717,3785b05f,896472,197,40000,489,,A388,A6-EUH,1728839096,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
67.198,-108.377,37872ad9,,30,25000,272,,AT45,,1728839096,,,,,0,128,AT45,
67.738,-97.745,3785a5a8,06A1BF,216,36000,534,,B77W,A7-BEI,1728839096,DOH,SEA,QR719,QR,0,0,QTR719,QTR
66.068,-96.048,37863bf5,48436E,220,36000,529,,B772,PH-BQG,1728839098,AMS,YYC,KL677,KL,0,0,KLM677,KLM
