latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.833,-104.606,3837fc39,896451,200,36000,516,,B77W,A6-EQB,1733328330,DXB,SEA,EK229,EK,0,0,UAE229,UAE
76.466,-97.959,383837c6,8964A8,199,34000,520,,B77W,A6-EQP,1733328330,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
78.504,-93.986,383839b7,8964E2,204,36000,509,,A388,A6-EVK,1733328330,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
77.057,-73.747,383899a0,3C64F4,245,36000,468,,A343,D-AIGT,1733328333,FRA,SEA,LH490,LH,0,0,DLH490,DLH
77.107,-67.827,383980c5,459E4B,139,21500,203,,DH8B,OY-GRK,1733328333,NAQ,JAV,GL627,GL,0,960,GRL627,GRL
77.017,-49.014,3838be2c,A1F1A0,265,34000,454,,B772,N224UA,1733328330,MUC,SFO,UA195,UA,0,0,UAL195,UAL
76.167,-20.522,38383868,4841AD,142,37000,479,,B772,PH-BQN,1733328333,NRT,AMS,KL862,KL,0,-64,KLM862,KLM
71.285,-156.797,38396cb0,ABC5AC,89,300,92,,BE20,N858GF,1733328310,NUI,BRW,,,0,-640,N858GF,
70.196,-147.986,38394733,A8103E,318,4175,223,,B737,N619AS,1733328344,ANC,SCC,AS55,AS,0,-1472,ASA55,ASA
72.062,-113.283,3838310f,06A2B7,195,34308,497,,B77W,A7-BES,1733328345,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
69.536,-113.113,383827d1,896473,184,40000,518,,A388,A6-EUI,1733328345,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
69.143,-93.388,3838663f,46DACE,232,46996,493,,GLF6,SX-VVN,1733328345,ATH,BFI,,,0,0,AEW6508,AEW
68.432,-86.472,3838997b,3C4B31,224,35300,487,,B748,D-ABYQ,1733328345,FRA,SFO,LH454,LH,0,0,DLH454,DLH
69.195,-84.327,38382698,06A124,216,38004,490,,A35K,A7-ANH,1733328345,DOH,IAH,QR713,QR,0,0,QTR27K,QTR
68.524,-85.535,38389c0f,39CF13,240,39996,477,,A359,F-HTYT,1733328345,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
73.991,-84.657,3838983e,3C64C5,228,36000,470,,A343,D-AIFE,1733328345,FRA,YVR,LH492,LH,0,0,DLH492,DLH
