latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.922,-22.749,364beaab,89655C,73,35000,495,,A388,A6-EVP,1721806388,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
83.86,2.272,364be818,896474,121,37004,491,,A388,A6-EUJ,1721806388,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
77.376,-48.824,364badd5,06A125,247,36000,516,,A35K,A7-ANI,1721806400,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
76.58,-48.357,364b9e87,800583,221,34000,481,,B77W,VT-ALT,1721806400,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
75.786,135.27,364b7613,8004DF,43,33000,544,,B77W,VT-ALQ,1721806408,DEL,YVR,AI185,AI,0,0,,AIC
69.501,-163.129,364c1a9a,868056,25,33000,513,,B77W,JA738J,1721806410,HND,LHR,JL43,JL,0,0,JAL43,JAL
70.683,-160.56,364c1737,86E844,29,37000,507,,B789,JA877A,1721806410,NRT,BRU,NH231,NH,0,-64,ANA231,ANA
69.98,-160.022,364c0d85,8695C6,38,33000,504,,B77W,JA798A,1721806410,HND,LHR,NH211,NH,0,0,ANA211,ANA
71.577,-158.841,364c003d,86E7BC,33,37000,500,,B789,JA873A,1721806410,HND,FRA,NH223,NH,0,-64,ANA223,ANA
74.153,-152.4,364c030f,86D9D2,39,36975,526,,B789,JA836A,1721806409,HND,CDG,NH215,NH,0,-64,ANA215,ANA
70.706,-134.21,364be32d,407CD2,43,37000,483,,A35K,G-XWBM,1721806404,HND,LHR,BA8,BA,0,0,BAW8,BAW
71.883,-69.109,364b782c,8004DD,208,34000,487,,B77W,VT-ALO,1721806417,DEL,ORD,AI127,AI,0,0,AIC127,AIC
69.615,-67.751,364c3b3c,A21679,76,32996,536,,B77W,N2333U,1721806417,SFO,FRA,UA926,UA,0,0,UAL926,UAL
69.009,-41.099,364c35c8,3C670D,90,39000,509,,A359,D-AIXM,1721806417,SEA,MUC,LH489,LH,0,0,DLH489,DLH
68.882,-38.152,364c018e,47C1C2,102,39000,492,,A333,LN-RKU,1721806417,SFO,CPH,SK936,SK,0,0,SAS936,SAS
68.837,-33,364c2d1c,3C6712,107,41000,507,,A359,D-AIXR,1721806415,YVR,MUC,LH477,LH,0,0,DLH477,DLH
71.752,-30.693,364bb3f1,896453,260,34000,482,,B77W,A6-EQD,1721806408,DXB,DFW,EK221,EK,0,0,UAE221,UAE
69.374,-13.342,364c1154,461F48,107,40300,507,,A359,OH-LWA,1721806415,SEA,HEL,AY34,AY,0,896,FIN34,FIN
71.848,-11.076,364bd84f,89659B,285,36004,497,,A35K,A6-XWE,1721806417,AUH,ORD,EY151,EY,0,0,ETD93C,ETD
69.296,16.138,364ce39b,4780A1,149,50,125,,DH8A,LN-ILS,1721806415,ANX,TOS,WF864,WF,0,1600,WIF6Y,WIF
