latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.915,10.7,36b7f5d6,789214,29,35000,510,,A35K,B-LXB,1724155479,BOS,HKG,CX811,CX,0,0,CPA811,CPA
79.395,-175.13,36b7f532,78926A,256,36000,490,,A35K,B-LXQ,1724155483,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
79.195,-134.144,36b7f68a,789244,89,36000,498,,A359,B-LQF,1724155419,JFK,HKG,CX843,CX,0,0,CPA843,CPA
79.973,-121.315,36b7c468,485341,64,37000,542,,B789,PH-BHG,1724155483,KIX,AMS,KL868,KL,0,0,KLM868,KLM
82.093,-85.234,36b7c06c,485343,94,36975,539,,B789,PH-BHI,1724155484,NRT,AMS,KL862,KL,0,0,KLM862,KLM
77.492,-77.694,36b80f0f,80153B,47,33000,470,,B77L,VT-AEI,1724155485,SFO,BLR,AI176,AI,0,0,AIC176,AIC
82.057,-36.02,36b7a01f,4ACA65,107,37004,507,,A359,SE-RSE,1724155487,HND,CPH,SK984,SK,0,0,SAS984,SAS
77.101,-18.07,36b7b632,7608FA,262,35000,506,,B77L,AP-BGZ,1724155484,KHI,YYZ,PK783,PK,0,0,PIA783,PIA
78.246,15.493,36b8654f,4ACAA4,78,0,0,,A20N,SE-RUD,1724155490,OSL,LYR,SK4490,SK,1,0,SAS4490,SAS
75.676,17.515,36b8ab94,48C5ED,176,24000,187,,AT75,SP-SPN,1724155489,LYR,TOS,P8297,P8,0,0,SRN297,SRN
77.264,32.063,36b7e79e,06A12F,330,36000,492,,A35K,A7-ANS,1724155483,DOH,LAX,QR739,QR,0,0,QTR30P,QTR
76.391,33.188,36b7e53a,06A071,311,32000,481,,B77W,A7-BAG,1724155491,DOH,SEA,QR719,QR,0,0,QTR719,QTR
69.1,-121.332,36b815e7,71C076,282,32000,491,,B77L,HL8076,1724155487,JFK,ICN,KE8252,KE,0,0,KAL8252,KAL
69.945,-71.743,36b82092,A50725,240,36000,499,,A339,N423DX,1724155491,AMS,SEA,DL143,DL,0,0,DAL143,DAL
70.987,-70.163,36b7d058,4BB189,262,34000,469,,B789,TC-LLI,1724155495,IST,SFO,TK289,TK,0,0,THY73G,THY
71.026,-66.788,36b7d108,4BB18F,265,37988,492,,B789,TC-LLO,1724155487,IST,SEA,TK213,TK,0,0,THY3DC,THY
71.994,-55.382,36b8b3a2,459E4D,328,24050,291,,DH8B,OY-GRM,1724155498,JAV,,GL3204,GL,0,-1984,GRL3204,GRL
68.794,-52.695,36b8bed0,459E48,72,3300,220,,DH8B,OY-GRH,1724155498,JAV,JEG,GL533,GL,0,0,GRL533,GRL
69.186,-51.175,36b85bc7,4CC330,37,1875,126,,DH8B,TF-FXG,1724155497,KEF,JAV,FI123,FI,0,-448,ICE123,ICE
69.758,-51.134,36b8bdd2,45A2CC,183,4725,132,,AS50,OY-HVL,1724155496,UMD,,,,0,64,OYHVL,
68.618,-48.213,36b893a7,AE060E,34,19100,279,,C130,83-0491,1724155498,SFJ,,,,0,0,SKIER21,RCH
74.432,-41.422,36b79711,4B1916,137,35000,492,,B77W,HB-JNA,1724155495,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
72.783,-37.421,36b84345,3E854F,287,39996,502,,A359,1003,1724155499,CGN,YVR,GAF921,GA,0,0,GAF921,GAF
68.712,-36.351,36b84dea,A51D6F,284,36000,472,,A339,N429DX,1724155491,AMS,SLC,DL57,DL,0,0,DAL57,DAL
71.067,-35.175,36b84a06,AB20E7,269,34000,481,,A333,N816NW,1724155491,AMS,PDX,DL179,DL,0,0,DAL179,DAL
68.704,-33.91,36b86279,478F5C,255,36000,472,,A333,LN-RKM,1724155495,OSL,EWR,SK907,SK,0,0,SAS907,SAS
68.92,-33.266,36b84c97,39CF0E,286,38000,491,,A359,F-HTYO,1724155495,CDG,SEA,AF338,AF,0,0,AFR338,AFR
74.023,-31.023,36b8439a,C023C9,296,38000,497,,B789,C-FNOI,1724155499,FRA,YVR,AC839,AC,0,0,ACA839,ACA
72.158,-28.199,36b84de4,3C4B28,288,33000,498,,B748,D-ABYH,1724155491,FRA,SFO,LH454,LH,0,0,DLH454,DLH
74.821,-21.88,36b85307,86E430,330,35975,508,,B789,JA863J,1724155496,LHR,HND,JL42,JL,0,0,JAL42,JAL
69.832,-19.303,36b8575d,3C6518,305,34000,484,,A346,D-AIHX,1724155495,FRA,SEA,LH490,LH,0,0,DLH490,DLH
72.213,-16.939,36b77a2e,8682DA,148,35000,492,,B77W,JA740J,1724155491,HND,CDG,JL45,JL,0,0,JAL45,JAL
68.683,-15.756,36b88411,47B217,284,34000,494,,B789,LN-FNA,1724155497,OSL,LAX,N011,N0,0,-64,NBT01F,NBT
69.255,-11.857,36b86dcd,461F48,288,36000,499,,A359,OH-LWA,1724155496,HEL,DFW,AY19,AY,0,0,FIN19,FIN
69.712,-10.841,36b772c2,86E474,156,39000,498,,B789,JA865J,1724155495,NRT,FRA,JL407,JL,0,0,JAL407,JAL
68.91,16.081,36b8a5a7,4784EA,344,8800,180,,DA62,LN-FTB,1724155497,ANX,,,,0,-704,LNFTB,
69.499,18.856,36b8ba0f,3EA048,350,975,220,,A400,5426,1724155498,BDU,,,,0,448,LIFTER1,GAF
69.487,18.886,36b8b37d,3F4D0C,310,975,249,,A400,5418,1724155498,BDU,,,,0,192,LIFTER2,GAF
69.681,18.914,36b89249,478772,199,0,11,,B738,LN-DYU,1724155498,OSL,TOS,DY374,DY,1,0,NOZ374,NOZ
69.686,18.914,36b8d09f,48C5F9,275,0,0,,AT75,SP-SPQ,1724155442,TOS,,P8392,P8,1,0,SRN392,SRN
69.681,18.917,36b88e04,478891,253,0,10,,BE20,LN-BSA,1724155498,KKN,TOS,,,1,0,BNOK,INR
