latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
70.533,-159.581,37704af9,A57B33,236,6875,157,,C208,N452T,1728320621,BRW,AIN,,,0,0,N452T,WRF
71.23,-156.307,37702348,A817B1,357,3300,196,,E75L,N620QX,1728320621,ANC,BRW,AS2085,AS,0,-512,QXE2085,ASA
70.645,-157.314,37704b62,AA1B94,196,1575,146,,C208,N750RV,1728320621,BRW,,,,0,0,N750RV,
71.439,-114.101,376eb8b1,896451,192,36000,498,,B77W,A6-EQB,1728320621,DXB,SEA,EK229,EK,0,0,UAE229,UAE
69.112,-103.046,37707467,C03300,90,18350,222,,AT45,C-FTID,1728320620,YCB,YBB,5T677,5T,0,576,AKT677,AKT
69.027,-102.883,376e98b3,06A2B3,212,36000,484,,B77W,A7-BEO,1728320620,DOH,SEA,QR719,QR,0,0,QTR719,QTR
68.991,-52.628,37705313,45CD16,10,25000,280,,BE20,OY-SHV,1728320621,JSU,,GL812,GL,0,-64,GRL812,GRL
68.849,-51.364,37707765,459E4F,192,14350,205,,DH8B,OY-GRO,1728320623,JAV,,GL4515,GL,0,960,GRL4515,GRL
73.223,-46.911,376f9c43,484411,272,38000,447,,A332,PH-AOC,1728320623,AMS,YEG,KL675,KL,0,0,KLM281,KLM
73.568,-31.773,376f945a,3C7A46,299,36000,425,,A339,D-ANRF,1728320623,FRA,YVR,DE2454,DE,0,0,CFG2454,CFG
70.324,-21.567,376f4e38,4BB0EE,299,37996,457,,A359,TC-LGN,1728320621,IST,SEA,TK203,TK,0,0,THY8DE,THY
69.616,18.875,37703180,47A097,15,1175,148,,B738,LN-NGZ,1728320625,OSL,TOS,DY382,DY,0,-448,NOZ82J,NOZ
69.846,19.572,37706451,47873A,259,7500,219,,DH8A,LN-WIV,1728320624,LKL,TOS,WF987,WF,0,-1472,WIF8PU,WIF
68.642,18.035,3770682f,48C5EB,200,22000,215,,AT75,SP-SPL,1728320624,TOS,OSL,P8493,P8,0,0,SRN493,SRN
69.668,18.772,377076de,4AC9EC,206,7700,279,,A20N,SE-ROL,1728320625,TOS,OSL,SK4431,SK,0,3072,SAS83G,SAS
70.681,23.677,37706084,478098,236,0,4,,DH8A,LN-WIP,1728320575,TOS,HFT,WF936,WF,1,0,WIF6L,WIF
69.355,88.727,376fc324,151DBC,84,33000,452,,B77W,RA-73148,1728320627,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
