latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.141,-107.342,36cbd65b,896451,11,31000,495,,B77W,A6-EQB,1724565880,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
78.011,-77.474,36cba747,3C7A50,89,37000,494,,A339,D-ANRP,1724565888,ANC,FRA,DE2051,DE,0,0,CFG2051,CFG
75.668,-61.824,36cba46f,8964B7,52,34996,491,,A388,A6-EVI,1724565880,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
76.934,-53.302,36cb978d,89647F,63,37004,505,,A388,A6-EUU,1724565884,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
77.188,-8.655,36cb553b,8004DB,271,36000,482,,B77L,VT-ALG,1724565880,DEL,ORD,AI127,AI,0,0,AIC127,AIC
76.327,19.648,36cb8c0a,7608FA,292,34000,515,,B77L,AP-BGZ,1724565890,LHE,YYZ,PK797,PK,0,0,PIA797,PIA
78.886,20.893,36cb77ee,06A129,309,36000,493,,A35K,A7-ANM,1724565891,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
73.81,-155.673,36cb8f4b,86E4DA,32,37000,485,,B789,JA868J,1724565896,HND,HEL,JL47,JL,0,-64,JAL47,JAL
73.15,-56.741,36cb5c69,7380C4,263,36000,501,,B789,4X-EDE,1724565899,TLV,LAX,LY5,LY,0,0,ELY005,ELY
70.054,-39.84,36cb261a,800742,228,39816,496,,B788,VT-NAC,1724565884,DEL,IAD,AI103,AI,0,0,AIC103,AIC
75.308,5.584,36cafd3e,800584,273,32000,532,,B77W,VT-ALU,1724565900,DEL,JFK,AI101,AI,0,0,AIC101,AIC
75.234,11.099,36cb3dc0,800C3E,274,34000,532,,B77W,VT-ALX,1724565900,BOM,EWR,AI191,AI,0,0,AIC191,AIC
75.358,13.759,36cc345b,4A91F9,189,37975,446,,A20N,SE-DOY,1724565897,LYR,OSL,SK4499,SK,0,-64,SAS4499,SAS
69.208,21.256,36cc2b86,4791C9,116,6275,147,,PA31,LN-TTA,1724565899,ALF,,,,0,-128,LED4,LED
70.173,25.621,36cc3b94,479296,165,2250,23,,AS50,LN-OFY,1724565900,,,,,0,-320,LNOFY,
74.01,35.194,36cb8418,8003E2,301,34000,534,,B77W,VT-ALJ,1724565892,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
71.998,72.849,36cbb1c0,151DAB,248,36000,472,,B77W,RA-73131,1724565901,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
69.268,112.611,36cbfa8a,151E40,287,34000,478,,B773,RA-73280,1724565900,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
61.874,-173.732,36cbc125,869582,52,33000,557,,B77W,JA796A,1724565896,HND,LHR,NH211,NH,0,0,ANA211,ANA
62.995,-172.689,36cbc0ae,3C6711,43,37000,514,,A359,D-AIXQ,1724565901,HND,MUC,LH715,LH,0,0,DLH715,DLH
63.026,-171.069,36cbbfa8,86D9D2,32,36975,497,,B789,JA836A,1724565893,HND,FRA,NH223,NH,0,-64,ANA223,ANA
64.476,-169.316,36cbb7bf,868078,46,33000,486,,B77W,JA739J,1724565904,HND,LHR,JL43,JL,0,0,JAL43,JAL
64.289,-169.168,36cbb52a,86EAEA,34,37000,490,,B789,JA880A,1724565902,HND,CDG,NH215,NH,0,-64,ANA215,ANA
68.082,-162.83,36cb8914,AB59A0,68,1500,5,,AS50,N830PA,1724565852,RDB,,,,0,-192,N830PA,
67.677,-162.51,36cba49a,3965A8,26,33000,453,,B77W,F-GZNI,1724565900,HND,CDG,AF163,AF,0,0,AFR163,AFR
62.94,-155.831,36cbed0e,C00C0A,113,1200,150,,PA31,C-FEON,1724565904,MCG,,,,0,0,CFEON,
62.909,-155.462,36cb9d65,780C5D,301,32000,481,,B77L,B-2093,1724565901,ORD,PVG,CA1018,CA,0,0,CAO1018,CAO
61.288,-151.664,36cc1c24,71BC19,268,23575,404,,B744,HL7419,1724565902,ANC,ICN,OZ247,OZ,0,2624,AAR247,AAR
61.283,-150.155,36cc3d6a,780A28,316,4100,242,,B748,B-LJF,1724565902,ANC,MIA,CX72,CX,0,1088,CPA072,CPA
61.283,-149.946,36cc35fb,A59660,173,1950,131,,C72R,N4593V,1724565901,TKA,,,,0,-192,N4593V,
