latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76,-66.497,3766deef,896473,53,36000,549,,A388,A6-EUI,1728108320,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
77.058,-59.368,3766c878,89655E,67,37000,556,,A388,A6-EVR,1728108320,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
77.257,-23.2,3766dc26,89644F,109,33000,553,,B77W,A6-EPZ,1728108321,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
76.203,9.425,37662550,800462,269,34000,475,,B77W,VT-ALM,1728108323,DEL,JFK,AI101,AI,0,0,AIC101,AIC
70.946,-157.505,37677d8e,ACB0E0,50,750,82,,S92,N917CB,1728108327,BRW,,,,0,-64,N917CB,
73.02,-157.36,3766c3f7,86DD08,30,39000,505,,B788,JA843J,1728108327,HND,HEL,JL47,JL,0,-64,JAL47,JAL
72.636,-135.614,3766c6bc,781ED4,287,30000,480,,B77L,B-223A,1728108328,JFK,PVG,CK232,CK,0,-64,CKK232,CKK
71.067,-77.408,37672263,3C66C2,57,39000,499,,A359,D-AIVB,1728108327,YVR,MUC,LH477,LH,0,0,DLH477,DLH
68.698,-71.336,3766f3ec,47C1C2,53,39000,477,,A333,LN-RKU,1728108330,SFO,CPH,SK936,SK,0,0,SAS936,SAS
69.906,-64.718,37670660,A4F239,87,37000,485,,A339,N418DX,1728108330,SEA,CDG,DL80,DL,0,0,DAL80,DAL
70.143,-58.647,376700f0,A50E93,73,37000,478,,A339,N425DX,1728108329,SEA,AMS,DL144,DL,0,64,DAL144,DAL
74.145,-56.128,3766f86d,3C7A41,84,39000,505,,A339,D-ANRA,1728108311,SEA,FRA,DE2035,DE,0,0,CFG2035,CFG
72.545,-53.726,3766d70e,06A11D,77,37000,523,,A35K,A7-ANA,1728108330,SFO,DOH,QR738,QR,0,0,QTR62J,QTR
71.936,-42.298,3766c275,4ACA65,83,39000,510,,A359,SE-RSE,1728108332,LAX,CPH,SK932,SK,0,0,SAS932,SAS
74.111,-41.878,3766f634,48436B,101,37000,511,,B772,PH-BQD,1728108330,YVR,AMS,KL682,KL,0,0,KLM226,KLM
69.817,-40.629,3766386b,800740,229,39996,466,,B788,VT-ANZ,1728108332,DEL,IAD,AI103,AI,0,0,AIC103,AIC
69.431,-33.445,3766ffd0,C0656F,107,37000,498,,B789,C-GMKS,1728108332,YYC,FCO,WS32,WS,0,0,WJA32,WJA
72.087,-31.324,3766b4a9,3C4B23,114,37000,528,,B748,D-ABYC,1728108330,LAX,FRA,LH457,LH,0,0,DLH457,DLH
69.072,-30.545,3766fb9a,C079CE,109,38975,492,,B789,C-GUDH,1728108330,YYC,BCN,WS8,WS,0,0,WJA8,WJA
71.139,-25.324,3766a8e8,440020,120,37000,524,,B772,OE-LPB,1728108330,LAX,VIE,OS82,OS,0,0,AUA82,AUA
72.359,-22.659,37665ca6,8003E2,231,34000,493,,B77W,VT-ALJ,1728108330,DEL,EWR,AI105,AI,0,0,AIC105,AIC
73.864,-15.943,37664612,80159F,235,34000,495,,B77W,VT-AEP,1728108323,BOM,JFK,AI119,AI,0,0,AIC119,AIC
70.067,-20.266,3766a710,3C4B35,126,34996,537,,B748,D-ABYU,1728108332,SFO,FRA,LH455,LH,0,0,DLH455,DLH
70.778,-14.551,3766cb3c,3C4ACD,125,36000,543,,B744,D-ABVM,1728108332,YVR,FRA,LH493,LH,0,0,DLH493,DLH
75.056,-12.19,3766756d,800C3E,246,34000,474,,B77W,VT-ALX,1728108331,DEL,ORD,AI127,AI,0,0,AIC127,AIC
69.676,-11.299,3766c3fa,06A2B4,145,33000,546,,B77W,A7-BEP,1728108330,SEA,DOH,QR720,QR,0,0,QTR98P,QTR
68.681,15.57,37678751,478098,199,12975,210,,DH8A,LN-WIP,1728108333,ANX,BOO,WF861,WF,0,960,WIF861,WIF
69.679,18.911,37678d75,4ACAA2,59,0,9,,A20N,SE-RUB,1728108331,TOS,CHQ,SK7355,SK,1,0,SAS7355,SAS
70.724,23.542,37678d10,478382,355,1275,128,,S92,LN-ONY,1728108332,HFT,,,,0,0,,BHL
74.144,34.422,3766b200,800584,302,32004,465,,B77W,VT-ALU,1728108330,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
71.231,72.152,37673d28,151D44,245,625,123,,A21N,RA-73028,1728108332,DME,SBT,0E9051,0E,0,-640,NWC9051,NWC
72.16,74.211,3766ed4e,151DBA,249,35825,471,,B77W,RA-73146,1728108332,PKC,SVO,SU1731,SU,0,1088,AFL1731,AFL
68.716,89.688,37665e28,78926A,147,39000,514,,A35K,B-LXQ,1728108333,ORD,HKG,CX801,CX,0,0,CPA801,CPA
71.013,117.736,376746dd,151E42,289,34000,448,,B773,RA-73282,1728108334,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
61.626,-175.373,37670453,8695C6,41,32000,459,,B77W,JA798A,1728108337,HND,LHR,NH211,NH,0,0,ANA211,ANA
61.485,-175.676,376706fb,873312,41,35992,485,,B789,JA932A,1728108337,NRT,BRU,NH231,NH,0,0,ANA231,ANA
62.474,-173.778,3766fee3,3C670A,42,36996,483,,A359,D-AIXJ,1728108337,HND,MUC,LH715,LH,0,0,DLH715,DLH
62.97,-172.745,3766f91b,8682FC,43,33000,438,,B77W,JA741J,1728108336,HND,LHR,JL43,JL,0,0,JAL43,JAL
63.683,-171.188,3766f5b1,86E79A,45,37000,449,,B789,JA872A,1728108335,HND,FRA,NH223,NH,0,-128,ANA223,ANA
64.735,-168.661,3766f13a,86D9F4,47,36975,459,,B789,JA837A,1728108334,HND,CDG,NH215,NH,0,64,ANA215,ANA
65.919,-164.639,3766dc82,3965B2,24,33000,455,,B77W,F-GZNS,1728108334,HND,CDG,AF163,AF,0,0,AFR163,AFR
61.474,-161.289,37669e61,71C076,228,32000,493,,B77L,HL8076,1728108335,JFK,ICN,KE252,KE,0,0,KAL252,KAL
64.526,-156.405,37676ec4,AA6D1B,317,28000,294,,PC12,N771DT,1728108334,ANC,OTZ,,,0,64,N771DT,
64.752,-148.079,37678964,A744B3,245,4100,269,,B738,N568AS,1728108337,FAI,ANC,AS99,AS,0,4096,ASA99,ASA
61.395,-150.123,3767039a,A5C5E7,113,3900,165,,B744,N471MC,1728108334,NZY,ANC,5Y8931,5Y,0,-256,GTI8931,GTI
61.251,-149.816,376779c7,AE5C95,78,0,41,,C30J,15-5815,1728108336,,,,,1,0,,RCH
61.248,-149.159,37676baf,A677CA,277,14400,358,,B738,N516AS,1728108336,JNU,ANC,AS67,AS,0,-2176,ASA67,ASA
61.33,-141.284,376776b5,A2B133,86,33000,438,,B38M,N27266,1728108336,ANC,ORD,UA2271,UA,0,-64,UAL2271,UAL
64.188,-139.076,3766f35a,A4BC76,290,36000,489,,B744,N404KZ,1728108335,ORD,NRT,5Y7835,5Y,0,0,GTI7835,GTI
68.011,-130.776,3767093f,7804C6,303,32000,472,,B77L,B-2071,1728108339,ORD,CAN,CSG2594,CS,0,0,CSG2594,CSG
63.278,-119.956,376718e1,78072A,307,34000,487,,B744,B-2437,1728108336,ORD,NKG,Y87452,Y8,0,0,YZR7452,YZR
61.89,-92.384,37677448,C06078,18,19550,289,,BE20,C-GKNV,1728108336,YYQ,,,,0,-1600,N,KEW
61.464,-76.107,37671677,C000EB,69,34996,526,,B789,C-FAJA,1728108337,YYC,CDG,WS10,WS,0,0,WJA10,WJA
62.718,-77.407,376721a6,4CC2A5,60,37000,480,,B752,TF-FIR,1728108334,SEA,KEF,FI682,FI,0,64,ICE12E,ICE
63.05,-73.994,37671cd4,4CA5C6,72,37000,492,,A332,EI-DUO,1728108336,SEA,DUB,EI52,EI,0,-64,EIN952,EIN
64.855,-70.92,37671e28,4BB0EE,69,37000,490,,A359,TC-LGN,1728108339,SEA,IST,TK204,TK,0,0,THY8JK,THY
66.612,-66.335,3766e0ff,3C6707,54,39000,512,,A359,D-AIXG,1728108337,SAN,MUC,LH467,LH,0,0,DLH2P,DLH
64.664,-62.126,37671395,4BB0EC,66,39000,518,,A359,TC-LGL,1728108339,DEN,IST,TK202,TK,0,0,THY1VK,THY
61.469,-63.971,37672951,758525,23,35000,540,,A359,RP-C3501,1728108339,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
62.99,-63.317,37672dcc,C079D5,86,38075,493,,B789,C-GUDO,1728108339,YYC,LHR,WS18,WS,0,0,WJA18,WJA
67.038,-59.719,37670a16,C01753,71,33000,470,,B77W,C-FIVQ,1728108337,YVR,LHR,AC860,AC,0,0,ACA860,ACA
61.484,-57.816,37673b10,C03069,33,37000,506,,B38M,C-FSIQ,1728108339,YYZ,KEF,AC914,AC,0,0,ACA914,ACA
66.058,-49.522,3766cb0d,48AE21,72,38975,477,,B789,SP-LSB,1728108337,LAX,WAW,LO22,LO,0,0,LOT2PG,LOT
67.936,-40.269,37671c40,7608FA,57,35000,476,,B77L,AP-BGZ,1728108337,YYZ,LHE,PK798,PK,0,0,PIA798,PIA
65.837,-37.943,376705ac,C06022,100,39000,460,,B789,C-GKKN,1728108337,YYC,EDI,WS60,WS,0,-64,WJA60,WJA
62.387,-36.893,3766f883,4CC574,76,37000,401,,B38M,TF-ICG,1728108337,ORD,KEF,FI852,FI,0,0,ICE10V,ICE
61.809,-36.523,376773bd,4CC4F1,245,28000,512,,B763,TF-ISP,1728108337,KEF,JFK,FI721,FI,0,0,ICE721,ICE
61.459,-30.226,37671582,C058BE,77,38975,470,,B788,C-GHPT,1728108324,YYZ,CPH,AC828,AC,0,-64,ACA828,ACA
64.086,-35.063,3765ddc5,C0103A,269,38000,528,,B789,C-FGDT,1728108337,DEL,YUL,AC51,AC,0,-64,ACA51,ACA
62.956,-30.288,37670fd0,A11F59,71,39000,420,,B752,N17104,1728108340,EWR,KEF,UA138,UA,0,0,UAL138,UAL
66.985,-30.147,3766d823,406E0F,109,38975,464,,B789,G-VBZZ,1728108339,SEA,LHR,VS106,VS,0,-64,VIR106F,VIR
64.214,-29.581,3766635a,4CC518,91,37000,411,,B753,TF-ISX,1728108340,DEN,KEF,FI670,FI,0,64,ICE670,ICE
63.985,-22.648,37678979,4CC56D,90,0,66,,A21N,TF-PLC,1728108340,KEF,CDG,,,1,0,FPY5,FPY
62.584,-28.63,3766f704,4CC50E,57,37000,415,,B38M,TF-ICE,1728108339,RDU,KEF,FI820,FI,0,0,ICE820,ICE
63.839,-27.367,3766ec0f,4CC52E,83,35000,404,,B39M,TF-ICB,1728108339,MSP,KEF,FI656,FI,0,0,ICE656,ICE
63.753,-25.1,3766fb27,4CC548,74,21950,356,,B39M,TF-ICD,1728108337,YYZ,KEF,FI602,FI,0,-2176,ICE38C,ICE
63.763,-24.128,3766d613,4CC52F,61,12675,323,,B39M,TF-ICC,1728108337,IAD,KEF,FI644,FI,0,-2112,ICE2B,ICE
63.89,-23.577,3766f345,4CC53A,61,8125,246,,B38M,TF-ICL,1728108339,BWI,KEF,FI642,FI,0,-1536,ICE42P,ICE
63.985,-23.129,3766f595,4CC53B,90,4100,196,,B38M,TF-ICM,1728108339,PIT,KEF,FI830,FI,0,-448,ICE830,ICE
63.994,-22.627,37678d7f,4CC552,250,0,2,,A20N,TF-PPA,1728108335,KEF,DUS,,,1,0,FPY94,FPY
63.994,-22.625,37676ea7,4CC569,90,0,0,,A20N,TF-PPE,1728108298,KEF,STN,,,1,0,FPY1,FPY
63.993,-22.625,37678de0,4CC553,0,0,0,,A20N,TF-PPB,1728108331,,,,,1,0,FPY66M,FPY
63.989,-22.611,3766a9ac,4CC2C5,2,0,18,,B752,TF-FIU,1728108340,SEA,KEF,FI680,FI,1,0,ICE680,ICE
62.995,-19.66,3766c26f,010153,278,34000,484,,B77W,SU-GDP,1728108339,CAI,YYZ,MS995,MS,0,0,MSR995,MSR
65.125,-16.593,37667abc,AA9300,123,39000,503,,B772,N78009,1728108340,SFO,AMS,UA968,UA,0,0,UAL968,UAL
62.197,-13.543,37662b94,C01729,276,34000,461,,B77L,C-FIUA,1728108339,DEL,YYZ,AC43,AC,0,0,ACA43,ACA
61.977,-9.854,3766bc86,478D42,94,39000,489,,A333,LN-RKR,1728108339,ATL,CPH,SK930,SK,0,0,SAS930,SAS
61.389,-3.043,37669415,06A10D,285,38000,440,,A359,A7-ALY,1728108338,DOH,IAD,QR709,QR,0,0,QTR69G,QTR
62.008,-5.877,376660cb,AABA9A,138,39000,508,,B772,N79011,1728108339,SFO,ZRH,UA44,UA,0,0,UAL44,UAL
64.819,-5.416,3766c374,3C6562,139,39000,498,,A333,D-AIKB,1728108341,YYC,FRA,4Y77,4Y,0,0,OCN689,OCN
64.083,-4.557,37668f94,461F49,90,41000,509,,A359,OH-LWB,1728108339,DFW,HEL,AY20,AY,0,0,FIN20,FIN
63.696,-3.09,3766a573,3C6515,139,38000,525,,A346,D-AIHU,1728108341,SEA,FRA,LH491,LH,0,0,DLH491,DLH
64.681,3.066,37675bbc,461F65,285,36000,386,,A320,OH-LXD,1728108336,HEL,KEF,AY991,AY,0,0,FIN43D,FIN
61.941,11.453,37678199,4AC9FA,6,38850,441,,A20N,SE-ROZ,1728108340,OSL,BOO,SK4104,SK,0,448,SAS26K,SAS
63.455,10.913,3767846e,478D83,137,0,0,,DH8D,LN-WDR,1728108340,TRD,,,,1,0,WIF67D,WIF
63.455,10.914,3767812f,47873F,180,0,0,,B738,LN-DYM,1728108337,TRD,OSL,DY747,DY,1,0,NOZ8GN,NOZ
67.271,14.387,37678b3f,47A05E,75,0,14,,B738,LN-ENV,1728108342,BOO,OSL,DY341,DY,1,0,NOZ1BG,NOZ
61.742,15.6,376775f9,4AC9F9,171,37000,451,,A20N,SE-ROY,1728108341,BOO,CHQ,SK7313,SK,0,-64,SAS7313,SAS
65.683,24.745,376779ba,4AA998,120,1350,126,,AS50,SE-JLX,1728108327,,,,,0,128,SEJLX,
64.847,25.327,37678cb0,4601F6,180,3825,186,,AT75,OH-ATI,1728108339,OUL,HEL,AY436,AY,0,1472,FIN436,FIN
62.257,25.829,37677a41,461404,59,550,52,,R44,OH-HPC,1728108328,,,,,0,-448,OHHPC,
65.194,28.764,37676a92,4601F8,23,22975,277,,AT75,OH-ATK,1728108341,HEL,KAO,AY489,AY,0,0,FIN489,FIN
62.098,31.642,37677f58,155C51,13,35000,458,,SU95,RA-89169,1728108338,LED,MMK,SU6341,SU,0,0,SDM6341,SDM
66.41,31.948,37675c7b,15201B,1,35000,438,,A320,RA-73755,1728108339,SVO,MMK,SU1318,SU,0,0,AFL1318,AFL
61.397,32.034,3766467e,780DA9,295,34000,404,,B77L,B-2027,1728108338,CAN,BUD,CZ5203,CZ,0,64,CSN5203,CSN
61.336,40.425,37673930,151E23,255,36000,390,,B738,RA-73251,1728108340,NSK,LED,Y7406,Y7,0,0,TYA406,TYA
64.596,40.715,3767687c,151DFE,185,0,0,,A320,RA-73214,1728108304,LED,ARH,SU6303,SU,1,0,SDM6303,SDM
65.948,43.004,37676a50,150649,44,31000,444,,CRJ2,RA-67145,1728108341,LED,NNM,7R241,7R,0,0,RLU241,RLU
61.879,48.471,37675294,15201E,233,35975,402,,A320,RA-73758,1728108341,NUX,SVO,SU1523,SU,0,0,AFL1523,AFL
62.341,49.824,3766ae6f,151E3E,234,34000,450,,B77W,RA-73278,1728108342,VVO,SVO,SU6252,SU,0,0,SDM6252,SDM
63.065,52.091,3766c7a5,151DC7,236,38000,433,,A333,RA-73159,1728108340,KHV,SVO,SU1711,SU,0,0,AFL1711,AFL
63.588,53.94,3766f2a5,151E40,246,36000,446,,B773,RA-73280,1728108340,BQS,SVO,SU6256,SU,0,0,SDM6256,SDM
62.457,63.176,37675003,155BFE,87,35000,528,,SU95,RA-89086,1728108339,LED,NOJ,YC849,YC,0,0,LLM849,LLM
66.217,63.972,37676984,151E24,237,36025,399,,B738,RA-73252,1728108341,NSK,DME,Y7106,Y7,0,-64,TYA106,TYA
66.681,60.682,37671a6b,151EEB,241,36025,389,,A20N,RA-73451,1728108340,YKS,DME,S73006,S7,0,64,SBI3006,SBI
64.692,60.85,37677bb8,155C04,255,34075,409,,SU95,RA-89092,1728108340,NYM,DME,YC174,YC,0,64,LLM174,LLM
67.166,64.393,376673dd,780CB1,110,33000,549,,B77W,B-2008,1728108340,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
61.669,65.59,37677943,151FDC,184,34000,424,,A320,RA-73692,1728108338,SLY,TJM,YC9,YC,0,0,LLM9,LLM
66.25,66.608,37678992,155BED,176,13500,329,,SU95,RA-89069,1728108340,SLY,OMS,YC417,YC,0,2880,LLM417,LLM
64.838,70.971,37678a6a,155BEF,227,28750,401,,SU95,RA-89071,1728108338,NYM,UFA,YC248,YC,0,1216,LLM248,LLM
61.253,71.338,376749e9,15202A,79,19025,365,,A320,RA-73770,1728108339,SVO,SGC,SU1516,SU,0,-1472,AFL1516,AFL
61.437,72.461,37676023,151F15,97,37000,465,,B738,RA-73493,1728108341,UFA,SGC,UT104,UT,0,0,UTA104,UTA
65.748,72.03,3766e6f3,151E3C,262,36000,423,,B77W,RA-73276,1728108339,UUS,SVO,SU6284,SU,0,0,SDM6284,SDM
65.918,76.62,3766f313,151DBE,266,34000,434,,B77W,RA-73150,1728108342,VVO,SVO,SU1755,SU,0,0,AFL1755,AFL
64.227,81.904,37677fa9,155C64,127,35000,498,,SU95,RA-89188,1728108339,NUX,KJA,SU6780,SU,0,64,SDM6780,SDM
65.563,82.135,3767218a,151EFA,274,36000,401,,A20N,RA-73466,1728108339,BQS,DME,S73062,S7,0,0,SBI3062,SBI
65.299,93.918,3766d5b3,800582,22,33000,493,,B77W,VT-ALS,1728108341,DEL,YVR,AI185,AI,0,0,AIC185,AIC
61.239,107.817,37677be4,155C5F,255,34000,409,,SU95,RA-89183,1728108341,MJZ,KJA,SU6838,SU,0,0,SDM6838,SDM
62.228,119.215,37675bca,151E06,87,37000,468,,A319,RA-73222,1728108342,KJA,YKS,FV2455,FV,0,0,SDM2455,SDM
64.659,119.373,37678ded,151D96,300,34000,446,,B738,RA-73110,1728108343,YKS,SVO,SU1751,SU,0,0,AFL1751,AFL
62.995,143.572,37664ff3,7BC009,214,36050,476,,B744,B-2409,1728108343,ORD,PVG,CA8448,CA,0,0,CAO8448,CAO
