latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
82.053,-82.372,368e532e,86EB36,98,39000,527,,B789,JA882J,1723248544,HND,LHR,JL41,JL,0,0,JAL41,JAL
77.995,-7.462,368df638,461F55,117,37000,507,,A359,OH-LWN,1723248536,NRT,HEL,AY74,AY,0,0,FIN74,FIN
77.739,-5.293,368de692,461F4F,119,39216,482,,A359,OH-LWH,1723248540,NGO,HEL,AY80,AY,0,0,FIN80,FIN
76.615,1.627,368dccb3,461F52,136,39004,497,,A359,OH-LWK,1723248544,KIX,HEL,AY68,AY,0,0,FIN68,FIN
70.141,-161.342,368fbed2,AB4A09,229,8175,151,,C208,N8264,1723248523,BRW,PIZ,8V264,8V,0,0,N8264,WRF
70.701,-158.736,368faa70,A2ECFB,58,4175,178,,C208,N288PC,1723248546,AIN,ATK,,,0,-256,N288PC,
69.913,-155.344,368fa4a3,A6F96C,342,25600,437,,B738,N549AS,1723248551,ANC,BRW,AS51,AS,0,-1920,ASA51,ASA
68.9,-105.53,368fddf8,C03316,213,10550,182,,AT45,C-FTIZ,1723248552,YCB,YZF,5T629,5T,0,1344,AKT629,AKT
74.706,-73.915,368ee866,80153F,60,33000,490,,B77L,VT-AEG,1723248549,SFO,DEL,AI174,AI,0,0,AIC174,AIC
68.923,-47.249,368f0d8c,3C5B32,95,40000,486,,A333,D-AFYR,1723248552,YYC,FRA,4Y734,4Y,0,0,OCN734,OCN
68.494,-44.106,368f7c0d,4CC330,286,25025,241,,DH8B,TF-FXG,1723248544,KEF,JAV,FI125,FI,0,0,ICE125,ICE
74.897,-22.317,368df24d,86E800,144,39000,483,,B789,JA875A,1723248552,HND,MUC,NH217,NH,0,-64,ANA217,ANA
69.538,-18.795,368dc420,394A01,138,35000,491,,B77W,F-GSQB,1723248544,HND,CDG,AF293,AF,0,0,AFR293,AFR
68.85,-11.318,368dbead,86D9D2,149,39000,492,,B789,JA836A,1723248551,HND,FRA,NH203,NH,0,-64,ANA203,ANA
74.285,9.258,368db728,461F54,144,39000,505,,A359,OH-LWM,1723248549,HND,HEL,AY62,AY,0,0,FIN62,FIN
68.97,78.628,368f52fd,151E26,77,37000,406,,B738,RA-73254,1723248555,LED,NSK,Y7415,Y7,0,64,TYA415,TYA
69.159,87.063,368f6e76,151E23,32,2950,185,,B738,RA-73251,1723248555,PEE,NSK,Y7928,Y7,0,-960,TYA928,TYA
69.748,115.076,368f0cd6,151DBA,88,33000,476,,B77W,RA-73146,1723248549,SVO,PKC,SU1732,SU,0,0,AFL1732,AFL
72.865,116.804,368eaf4c,800462,229,34000,487,,B77W,VT-ALM,1723248557,YVR,DEL,AI186,AI,0,0,AIC186,AIC
69.985,120.508,368f0a34,151E42,86,35000,472,,B773,RA-73282,1723248557,SVO,GDX,SU6291,SU,0,0,SDM6291,SDM
70.309,124.163,368eef59,151EF1,125,34975,399,,A20N,RA-73457,1723248557,DME,YKS,S73005,S7,0,0,SBI3005,SBI
62.269,-172.695,368ead93,C058D5,235,40000,470,,B788,C-GHQQ,1723248553,YYZ,KIX,AC59,AC,0,0,ACA59,ACA
62.93,-170.664,368e959e,87304A,235,35975,453,,B789,JA928A,1723248553,IAD,HND,NH101,NH,0,0,ANA101,ANA
63.531,-168.717,368eb933,71C042,236,32000,473,,B77W,HL8042,1723248560,ORD,ICN,KE38,KE,0,0,KAL038,KAL
63.569,-168.589,368e7051,71BE36,236,35000,473,,B748,HL7636,1723248558,ATL,ICN,KE36,KE,0,0,KAL036,KAL
63.794,-167.812,368eb650,8682FC,237,34000,470,,B77W,JA741J,1723248558,ORD,HND,JL9,JL,0,0,JAL9,JAL
64.097,-166.72,368ec560,C0293E,238,37975,480,,B789,C-FPQB,1723248558,YYZ,HND,AC1,AC,0,0,ACA1,ACA
65.867,-165.967,368fb36a,AA708F,181,7000,160,,C208,N772BA,1723248559,OME,SHH,8E884,8E,0,0,BRG884,BRG
61.52,-165.601,368fb283,A1AA3A,265,575,127,,C206,N206VT,1723248560,BET,,,,0,-64,N206VT,
64.707,-165.564,368fde77,A37221,345,6125,163,,C208,N321BA,1723248558,OME,TER,8E872,8E,0,0,BRG872,BRG
64.412,-165.537,368ecbda,C0103E,238,35975,482,,B789,C-FGDX,1723248558,YYZ,ICN,AC61,AC,0,0,ACA061,ACA
64.507,-165.447,368fe1dd,AD2EC5,315,0,0,,BE20,N949BW,1723248512,OME,,8E701,8E,1,0,BRG701,BRG
65.667,-165.3,368fc078,A688F6,179,2000,60,,AS50,N520AH,1723248560,,,,,0,0,N520AH,
61.372,-165.165,368fc45b,A973BE,293,5900,170,,C208,N708RA,1723248553,BET,,,,0,0,N708RA,
67.601,-164.656,368fd282,A54C15,136,3500,160,,C212,N440RA,1723248552,PHO,,,,0,0,N440RA,RYA
62.417,-163.95,368fe15d,A99754,145,1500,140,,C208,N717PA,1723248559,,,,,0,0,N717PA,
64.591,-163.36,368f903e,A76160,84,9100,180,,PA31,N575E,1723248558,OME,ENN,,,0,192,N575E,
61.557,-163.13,368fc3a5,,136,500,90,,,,1723248553,,,,,0,0,RYA467,
66.89,-162.596,368fd018,AC84CC,106,0,1,,C208,N9055F,1723248501,IAN,OTZ,,,1,0,N9055F,
65.092,-162.594,368e9f3e,71C361,243,36200,483,,A359,HL8361,1723248558,JFK,ICN,OZ221,OZ,0,320,AAR221,AAR
66.779,-162.505,368fdcbb,AB9DAB,185,2575,113,,C208,N848BA,1723248559,OTZ,DRG,8E605,8E,0,1024,BRG605,BRG
61.563,-162.426,368fd2fc,A4DB69,341,6550,185,,PA31,N41189,1723248560,BET,,,,0,0,N41189,
61.3,-161.95,368fd475,A9CE55,181,800,100,,C207,N73067,1723248552,MLL,,,,0,0,N73067,
66.195,-161.465,368fd1b9,A80522,148,3075,159,,C208,N616BA,1723248558,OTZ,BKC,8E642,8E,0,-512,BRG642,BRG
61.23,-161.294,368fde79,,128,775,143,,C208,,1723248560,,,,,0,0,C208,
64.567,-161.048,368ed665,A05669,252,35975,492,,B78X,N12020,1723248558,ORD,HND,UA881,UA,0,64,UAL881,UAL
64.034,-160.853,368fdf20,A4CE2A,352,4075,162,,C408,N409BA,1723248559,UNK,,8E900,8E,0,1472,BRG900,BRG
61.688,-160.712,368e844c,A9DC52,271,2000,130,,C207,N7340U,1723248553,ANI,,,,0,-64,N7340U,
66.931,-160.691,368fc439,ADE199,89,1400,160,,C208,N994BA,1723248558,OTZ,ORV,8E632,8E,0,0,BRG632,BRG
61.439,-160.56,368fdf86,AD4304,236,800,130,,C208,N9536P,1723248553,KLG,,,,0,0,GUN36P,
67.002,-159.965,368fd643,A4BB97,258,4600,155,,C208,N404BA,1723248558,ABL,OTZ,8E2622,8E,0,0,BRG2622,BRG
61.918,-159.332,368fd64a,C03B71,25,700,140,,PA31,C-FWNG,1723248554,ANI,,,,0,-64,CFWNG,
64.737,-156.927,368fe02f,A4CBD5,122,0,12,,C408,N408RE,1723248449,GAL,FAI,,,1,0,N408RE,VTS
64.734,-156.3,368fb6e9,AA01B2,266,19100,266,,PC12,N744DA,1723248557,FAI,GAL,5V5072,5V,0,0,N744DA,VTS
62.907,-155.83,368fca22,A3F31E,131,11000,170,,PA31,N3536B,1723248553,UNK,MRI,,,0,0,N3536B,
62.683,-155.767,368fd93e,C00C0A,340,1700,160,,PA31,C-FEON,1723248559,,,,,0,0,CFEON,
63.743,-154.416,368fbb7c,A36493,323,28000,295,,C441,N318AK,1723248546,ANC,LUR,SVX43,SV,0,0,SVX43,
67.893,-153.69,368faf34,AE075C,163,28975,207,,BE20,84-0147,1723248558,BRW,,,,0,0,NORTH47,RCH
61.481,-153.475,368fc4ee,A32F85,278,26500,222,,PC12,N304PT,1723248561,ANC,MLL,,,0,448,N304PT,
67.368,-153.164,368fad7f,AE04FA,163,29025,200,,BE20,84-0148,1723248558,BRW,,,,0,0,NORTH48,RCH
62.067,-152.996,368fd080,A76FE9,299,32425,443,,B738,N579AS,1723248561,ANC,OME,AS155,AS,0,1344,ASA155,ASA
66.777,-152.577,368ee863,C0174F,252,36000,472,,B77W,C-FIVM,1723248558,YYZ,NRT,AC9,AC,0,0,ACA9,ACA
64.546,-151.225,368fcb93,AA8919,271,4600,200,,DC6,N7780B,1723248553,FAI,,,,0,0,N7780B,VTS
62.893,-151.174,368fd032,A73B27,346,12175,145,,DH3T,N565TA,1723248558,TKA,,,,0,-192,N565TA,
63.18,-151.152,368fc867,AB064E,27,14750,158,,DH3T,N80945,1723248553,TKA,,,,0,0,N80945,
63.085,-151.124,368fc63d,AC3B1E,289,20200,153,,DH3T,N88765,1723248559,TKA,,,,0,-192,N88765,
62.878,-151.031,368fc5aa,A662C4,137,12900,138,,DH3T,N510PR,1723248558,TKA,,,,0,-384,N510PR,
