latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.477,-59.088,3804342b,780A61,2,33025,483,,B77W,B-KQM,1731893481,JFK,HKG,CX831,CX,0,0,CPA831,CPA
81.379,-152.653,38049e79,780ABB,277,36000,488,,A359,B-LRP,1731893490,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
76.492,-121.951,3804d98d,789231,308,35996,508,,A35K,B-LXK,1731893488,ORD,HKG,CX807,CX,0,0,CPA807,CPA
78.568,-116.492,3804aa29,780AA8,313,34000,511,,B748,B-LJN,1731893488,JFK,HKG,CX85,CX,0,0,CPA085,CPA
82.08,-76.048,38041861,86DA1E,84,39000,512,,B788,JA838J,1731893493,HND,LHR,JL41,JL,0,0,JAL41,JAL
78.018,118.178,3804e914,151EF8,29,33025,429,,A20N,RA-73464,1731893497,OVB,PWE,S75283,S7,0,0,SBI5283,SBI
72.286,-154.753,38049553,781D8D,273,30000,454,,B77L,B-221W,1731893498,ORD,PVG,CK228,CK,0,0,CKK228,CKK
70.593,-156.003,38055396,A79768,342,15125,279,,B738,N589AS,1731893497,ANC,BRW,AS51,AS,0,-1792,ASA51,ASA
70.184,-149.201,380582d9,A53C82,267,925,133,,C208,N4365U,1731893499,SCC,NUI,,,0,0,N4365U,WRF
73.266,-109.715,3804f05f,78105B,322,33996,495,,B789,B-1540,1731893497,YYZ,PEK,HU7976,HU,0,0,CHH7976,CHH
70.205,-102.81,38055eb6,C05DF9,36,39000,481,,F900,C-GJPG,1731893498,YZF,HEL,,,0,64,CGJPG,
68.703,-21.223,3804e8fb,0D848E,235,34000,454,,A346,YV3545,1731893499,VKO,HAV,V0495,V0,0,0,VCV495,VCV
68.884,-19.795,3803a53e,394A00,147,35000,484,,B77W,F-GSQA,1731893503,HND,CDG,AF279,AF,0,-64,AFR279,AFR
71.534,-16.374,3803bea2,86E800,145,35000,487,,B789,JA875A,1731893502,HND,MUC,NH217,NH,0,0,ANA217,ANA
68.491,-10.592,3803abd7,86D9F4,155,38975,495,,B789,JA837A,1731893503,HND,FRA,NH203,NH,0,0,ANA203,ANA
70.612,-8.966,380503b9,151E3B,259,28000,472,,B77W,RA-73275,1731893499,SVO,HAV,SU6849,SU,0,0,SDM6849,SDM
69.762,19.349,38057de4,47C1C6,86,10800,144,,BE20,LN-BSJ,1731893501,TOS,,,,0,1856,BNOK,INR
74.868,23.58,38056d4a,461F55,174,39000,490,,A359,OH-LWN,1731893503,ICN,HEL,AY42,AY,0,0,FIN42,FIN
68.439,24.885,3803ae33,461F52,177,41000,480,,A359,OH-LWK,1731893500,NRT,HEL,AY74,AY,0,0,FIN74,FIN
64.665,-179.637,380482af,780DA8,274,32000,391,,B77L,B-2026,1731893505,LAX,PVG,CZ446,CZ,0,0,CSN446,CSN
64.074,-168.706,380579f5,A11D1F,251,20000,267,,B190,N171CJ,1731893506,OME,GAM,8E861,8E,0,0,BRG861,BRG
63.307,-168.116,380477dc,ABC201,225,34000,482,,B748,N857GT,1731893505,CVG,ICN,D0789,D0,0,0,PAC789,DHK
63.887,-167.482,38045da9,8691CC,237,34000,470,,B77W,JA785A,1731893504,JFK,HND,NH109,NH,0,0,ANA109,ANA
64.215,-166.283,38045c1f,84118C,238,38000,487,,A35K,JA04WJ,1731893505,JFK,HND,JL5,JL,0,-64,JAL5,JAL
65.528,-158.515,38049875,A96F37,252,38000,471,,B77L,N707GT,1731893505,ORD,XMN,5Y336,5Y,0,0,GTI336,
61.6,-162.583,38057565,AD0AB7,335,1600,90,,C207,N9399M,1731893471,BET,,,,0,0,N9399M,
66.646,-160.374,38058427,A759A8,287,2325,151,,C208,N573BA,1731893507,WLK,OTZ,8E652,8E,0,0,BRG652,BRG
