latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
86.364,-159.999,3749fd97,461F4F,8,39000,512,,A359,OH-LWH,1727470996,HND,HEL,AY62,AY,0,0,FIN62,FIN
77.05,-166.192,374a872f,461F50,185,36000,482,,A359,OH-LWI,1727471007,HEL,HND,AY61,AY,0,0,FIN61,FIN
77.196,-166.1,374a3c92,461F55,3,35000,487,,A359,OH-LWN,1727471004,NRT,HEL,AY74,AY,0,0,FIN74,FIN
77.673,-165.977,374a374e,461F54,4,39000,497,,A359,OH-LWM,1727471007,NGO,HEL,AY80,AY,0,0,FIN80,FIN
78.099,-165.81,374a044f,461F56,4,37000,499,,A359,OH-LWO,1727471007,ICN,HEL,AY42,AY,0,0,FIN42,FIN
77.595,-165,374a3301,48AE22,0,33000,480,,B789,SP-LSC,1727471004,NRT,WAW,LO80,LO,0,0,LOT80,LOT
80.161,-164.962,374a1b60,461F59,4,39000,503,,A359,OH-LWR,1727471007,KIX,HEL,AY68,AY,0,0,FIN68,FIN
77.955,-131.408,374a086c,394A0A,53,33000,459,,B77W,F-GSQK,1727471007,HND,CDG,AF293,AF,0,0,AFR293,AFR
79.12,-118.606,374a0e1e,86E800,66,38996,484,,B789,JA875A,1727471007,HND,FRA,NH203,NH,0,0,ANA203,ANA
76.963,-78.597,374a9935,846A5B,97,33000,500,,B748,JA14KZ,1727471006,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
77.056,-37.24,374a7e9b,A75103,266,34004,471,,B772,N57016,1727471009,FCO,SFO,UA506,UA,0,0,UAL506,UAL
79.351,115.38,374aa3be,151D90,49,35000,466,,B738,RA-73104,1727471017,SVO,YKS,SU1752,SU,0,0,AFL1752,AFL
78.511,172.823,374a374d,789232,244,38000,491,,A35K,B-LXL,1727471015,JFK,HKG,CX841,CX,0,0,CPA841,CPA
69.995,-167.57,374a5719,461F53,182,38000,487,,A359,OH-LWL,1727471017,HEL,NRT,AY73,AY,0,0,FIN73,FIN
72.179,-158.088,374a4c0e,86D9F4,27,37000,489,,B789,JA837A,1727471018,HND,MUC,NH217,NH,0,0,ANA217,ANA
70.569,-155.879,374b7893,AD0AE4,94,5650,172,,C208,N94AW,1727471018,AIN,,,,0,0,N94AW,WRF
70.377,-150.812,374b84bf,,232,1800,164,,C212,,1727470941,,,,,0,0,C212,
69.045,-147.139,374b7e9a,A1AFF2,195,9700,160,,C208,N208CE,1727471018,,,,,0,128,N208CE,VTS
70.118,-145.644,374b80f8,A53C82,280,6675,139,,C208,N4365U,1727471018,BTI,FAI,,,0,0,N4365U,WRF
69.063,-122.533,374abc85,71BA09,274,36004,508,,B789,HL7209,1727471020,YYZ,ICN,KE74,KE,0,0,KAL074,KAL
71.372,-117.527,374ac748,C01754,289,32000,563,,B77W,C-FIVR,1727471017,YUL,NRT,AC5,AC,0,0,ACA5,ACA
69.107,-105.133,374b8cc7,C02E85,306,0,98,,AT75,C-FRQA,1727471018,YCB,,5T5843,5T,1,0,AKT5843,AKT
69.306,-104.647,374ae42b,C01753,305,32000,576,,B77W,C-FIVQ,1727471021,YYZ,NRT,AC9,AC,0,0,ACA9,ACA
69.539,-102.267,374adab7,C058C2,302,38000,533,,B788,C-GHPX,1727471021,YYZ,KIX,AC59,AC,0,-64,ACA59,ACA
69.426,-94.711,374a4363,3C66C2,235,40000,454,,A359,D-AIVB,1727471020,MUC,YVR,LH476,LH,0,0,DLH476,DLH
68.869,-99.584,374aeb50,C038A3,311,36000,539,,B789,C-FVLQ,1727471021,YYZ,ICN,AC61,AC,0,0,ACA061,ACA
74.165,-93.741,374ae11b,8004E0,7,32996,508,,B77W,VT-ALR,1727471023,YVR,DEL,AI186,AI,0,0,AIC186,AIC
69.518,-89.802,374a5177,3C6716,240,40004,455,,A359,D-AIXV,1727471006,MUC,SFO,LH458,LH,0,0,DLH458,DLH
69.977,-83.352,374a6bba,407979,241,37988,451,,B78X,G-ZBLC,1727471020,LHR,SEA,BA49,BA,0,0,BAW49,BAW
69.024,-75.592,374af905,4CC53A,253,34000,436,,B38M,TF-ICL,1727471020,KEF,YVR,FI697,FI,0,0,ICE45R,ICE
71.852,-41.567,374ab630,800C3E,51,31000,505,,B77W,VT-ALX,1727471023,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
69.684,18.984,374b3cbc,478E69,255,700,4,,EC45,LN-OTK,1727470953,,,,,0,-576,DOC,
70.086,20.666,374b80d0,47808E,59,14975,251,,DH8A,LN-WIF,1727471023,TOS,HFT,WF918,WF,0,0,WIF3JR,WIF
71.109,27.837,374b833d,478098,181,2600,173,,DH8A,LN-WIP,1727471025,HVG,MEH,WF938,WF,0,-1216,WIF7GT,WIF
69.024,75.352,374affd8,151EF9,57,35000,474,,A20N,RA-73465,1727471028,DME,YKS,S73005,S7,0,0,SBI3005,SBI
73.281,93.65,374ad9a0,151E2C,49,35000,480,,B738,RA-73260,1727471026,VKO,YKS,R3480,R3,0,0,SYL480,SYL
69.522,102.104,374ae36b,151DBB,88,33000,495,,B77W,RA-73147,1727471028,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
62.982,-172.411,374a1655,71C252,225,32000,484,,B77L,HL8252,1727471030,JFK,ICN,KE252,KE,0,0,KAL252,KAL
64.379,-169.549,374a845f,86E4DA,46,37000,490,,B789,JA868J,1727471026,HND,LHR,JL41,JL,0,0,JAL41,JAL
64.269,-168.325,374b74d6,A54605,89,7600,170,,C212,N439RA,1727471021,GAM,,7S39,7S,0,0,RYA39,RYA
64.478,-165.507,374b8b8a,A0C202,253,5175,169,,B190,N148SK,1727471031,OME,SVA,8E852,8E,0,2176,BRG852,BRG
64.498,-165.484,374b6f9e,A41841,94,725,104,,BE20,N363JH,1727471030,PHO,OME,8E702,8E,0,-384,BRG702,BRG
64.519,-165.429,374b5562,AD3C2F,41,250,75,,C208,N952BA,1727470993,OTZ,OME,8E550,8E,0,0,BRG550,BRG
64.904,-164.558,374b6796,A1CC2F,111,7500,160,,C208,N215BA,1727471021,OME,,8E810,8E,0,0,BRG703,BRG
62.413,-163.93,374b8ae6,,155,7000,130,,C208,,1727471028,EMK,SXP,GV1630,GV,0,0,GUN1630,
62,-163.3,374b8cf4,A032FD,179,1700,110,,C208,N1115M,1727471021,KSM,,,,0,0,N1115M,
61.755,-162.974,374b87aa,A54847,144,700,150,,PA31,N44AC,1727471031,KSM,,,,0,0,N44AC,
66.892,-162.604,374b8aeb,ADE199,14,0,1,,C208,N994BA,1727470987,OTZ,PHO,8E662,8E,1,0,BRG662,BRG
61.391,-161.967,374b8a8f,A47439,347,800,130,,C206,N3862G,1727471021,,,,,0,0,N3862G,
66.922,-161.223,374b4c49,AA708F,256,3950,169,,C208,N772BA,1727471031,ABL,,8E2621,8E,0,0,BRG2621,BRG
61.259,-160.805,374b78c8,,62,1000,100,,,,1727471028,,,,,0,0,RYA789,
63.882,-160.799,374b8bce,AC30CD,0,0,0,,DH8A,N885EA,1727471027,UNK,ANC,7H553,7H,1,0,RVF553,RVF
63.74,-159.868,374b6510,AD765E,290,9000,285,,MD83,N967CE,1727471029,ANC,UNK,5V882,5V,0,-1472,VTS882,VTS
61.465,-158.881,374b4a18,A807DC,271,2400,120,,C206,N6163U,1727471031,ANI,,,,0,0,N6163U,
64.671,-157.225,374b4e7f,,315,24075,269,,BE20,,1727470960,,,,,0,0,BE20,
66.192,-156.49,374b7a85,A36DEC,149,9625,163,,C208,N32WA,1727471022,ABL,,,,0,0,N32WA,WRF
64.373,-156.076,374b63c3,AA6D1B,136,27000,273,,PC12,N771DT,1727471029,OTZ,PHO,,,0,0,N771DT,
62.154,-153.843,374b711d,A24DCD,300,19950,252,,B190,N248AX,1727471030,ANC,ANV,KO881,KO,0,128,AER881,AER
61.406,-153.224,374b4e03,A96F3E,99,12650,174,,C208,N707H,1727471031,CHU,,,,0,0,N707H,
61.292,-152.685,374b7847,AC2D16,270,24000,240,,DH8A,N884EA,1727471031,ANC,KSM,7H216,7H,0,0,RVF216,RVF
61.934,-152.105,374b71b6,A21AAC,271,5000,140,,C180,N2347C,1727471031,,,,,0,0,N2347C,
61.925,-151.494,374b75cd,A1541C,304,1525,113,,C185,N185JW,1727471031,WWA,,,,0,64,N185JW,
61.526,-151.356,374b79ee,A23783,301,22025,231,,B190,N242AX,1727471031,ANC,ANV,KO981,KO,0,-128,AER981,AER
61.963,-151.181,374b6f7c,A2221B,296,800,61,,C170,N2367D,1727470976,WWA,,,,0,0,N2367D,
62.913,-151.124,374b7945,AC3B1E,307,10500,129,,DH3T,N88765,1727471028,TKA,,,,0,0,N88765,
61.316,-151.025,374b52e6,A6B8E1,81,9075,281,,BE20,N532LM,1727471031,BET,ANC,,,0,-1216,N532LM,
62.86,-150.854,374b7bdb,AB064E,301,8325,131,,DH3T,N80945,1727471031,TKA,,,,0,192,N80945,
