latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.933,-161.887,37d804a0,48AE07,8,37000,471,,B788,SP-LRH,1730757899,NRT,WAW,LO80,LO,0,0,LOT80,LOT
76.388,-144.103,37d807c9,86D9F4,47,37000,471,,B789,JA837A,1730757912,HND,MUC,NH217,NH,0,0,ANA217,ANA
75.694,-134.331,37d80a9e,461F57,47,37000,487,,A359,OH-LWP,1730757912,KIX,HEL,AY68,AY,0,0,FIN68,FIN
78.385,-129.589,37d7f840,86EAEA,67,37000,463,,B789,JA880A,1730757914,HND,FRA,NH203,NH,0,0,ANA203,ANA
79.037,-67.599,37d7bb5f,461F59,87,39000,477,,A359,OH-LWR,1730757912,HND,HEL,AY62,AY,0,0,FIN62,FIN
77.787,157.722,37d7f937,789215,229,36000,487,,A35K,B-LXC,1730757918,JFK,HKG,CX841,CX,0,0,CPA841,CPA
70.708,-159.33,37d94574,AA46CA,71,6450,153,,C208,N761RV,1730757921,AIN,,,,0,0,N761RV,WRF
70.595,-157.326,37d930c6,AA1B94,11,1150,138,,C208,N750RV,1730757920,AIN,,,,0,0,N750RV,
70.521,-156.618,37d8fe4a,AB4B8D,339,17275,360,,PC24,N827HB,1730757921,ANC,BRW,,,0,-2176,N827HB,
72.181,-150.779,37d85e8f,7BC009,276,34000,463,,B744,B-2409,1730757921,ORD,ANC,CA8412,CA,0,0,CAO8412,CAO
68.462,-148.878,37d938d4,A779B0,185,33625,460,,B738,N581AS,1730757922,SCC,ANC,AS9660,AS,0,1344,ASA9660,ASA
70.19,-148.583,37d937c2,A0AFCA,101,875,125,,C208,N143WA,1730757921,NUI,,,,0,-384,N143WA,WRF
75.145,-136.902,37d7f74b,461F50,45,39000,484,,A359,OH-LWI,1730757923,ICN,HEL,AY42,AY,0,0,FIN42,FIN
72.095,-88.084,37d83be0,3C6714,231,38996,491,,A359,D-AIXT,1730757925,MUC,SFO,LH458,LH,0,0,DLH458,DLH
74.962,-82.108,37d8428e,3C64C5,239,35000,463,,A343,D-AIFE,1730757923,FRA,YVR,LH492,LH,0,0,DLH492,DLH
70.906,-67.259,37d73647,8004DA,200,36000,469,,B77L,VT-ALF,1730757925,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
68.87,-58.199,37d89545,4076E8,282,38000,476,,A35K,G-XWBA,1730757922,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
70.415,-30.216,37d870a3,8004E0,55,31000,565,,B77W,VT-ALR,1730757923,ORD,DEL,AI126,AI,0,0,AIC126,AIC
69.828,-12.951,37d87254,800C3E,72,33000,561,,B77W,VT-ALX,1730757925,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
68.943,-10.828,37d8657e,80153F,78,35000,546,,B77L,VT-AEG,1730757908,EWR,DEL,AI106,AI,0,0,AIC106,AIC
69.262,-1.551,37d8486c,801659,84,36996,550,,A359,VT-JRF,1730757925,JFK,DEL,AI102,AI,0,0,AIC102,AIC
69.584,18.853,37d926c4,478891,194,5575,137,,BE20,LN-BSA,1730757926,TOS,,,,0,1984,BNOL,INR
69.681,18.91,37d931ec,47809F,284,0,4,,DH8C,LN-WFO,1730757926,ALF,TOS,WF929,WF,1,0,WIF1HP,WIF
70.084,20.513,37d937e6,47808A,234,16000,244,,DH8A,LN-WIB,1730757925,HFT,TOS,WF939,WF,0,-128,WIF939,WIF
71.048,26.081,37d93705,47873A,206,1950,136,,DH8A,LN-WIV,1730757920,HFT,HVG,WF938,WF,0,-1152,WIF8TN,WIF
70.094,28.889,37d934dc,47808F,101,8300,228,,DH8A,LN-WIG,1730757927,ALF,VDS,WF948,WF,0,-1536,WIF948,WIF
75.546,119.294,37d8848c,151DC4,57,37000,547,,A359,RA-73156,1730757929,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
62.814,-170.982,37d82366,A67F8A,234,38000,480,,A359,N518DZ,1730757925,DTW,PVG,DL389,DL,0,0,DAL389,DAL
62.929,-170.642,37d825a7,A63DFF,234,36000,480,,A359,N501DN,1730757925,MSP,ICN,DL171,DL,0,0,DAL171,DAL
63.112,-170.09,37d82b2a,71C285,235,37000,459,,B77L,HL8285,1730757925,ORD,ICN,KE240,KE,0,0,KAL240,KAL
63.677,-168.219,37d7cf7b,A65800,236,38000,475,,A359,N508DN,1730757930,ATL,HND,DL295,DL,0,0,DAL295,DAL
65.944,-167.135,37d941eb,A54C15,244,4900,170,,C212,N440RA,1730757932,SHH,,,,0,0,N440RA,RYA
68.333,-166.817,37d927f1,A4CA73,181,300,70,,C408,N408BA,1730757925,OTZ,,8E1166,8E,0,-704,BRG1166,BRG
65.063,-166.288,37d86118,394A0C,39,33000,482,,B77W,F-GSQM,1730757929,HND,CDG,AF293,AF,0,-64,AFR293,AFR
65.793,-165.188,37d93950,A5137D,321,16575,242,,BE20,N426SD,1730757922,GLV,,,,0,-1344,N426SD,
68.246,-164.703,37d8545c,86D9DA,23,39000,492,,B788,JA836J,1730757929,HND,LHR,JL41,JL,0,0,JAL41,JAL
67.726,-164.537,37d9474b,A8FD41,135,600,101,,C208,N679BA,1730757922,KVL,,8E590,8E,0,1280,BRG590,BRG
67.113,-163.033,37d94829,AAA5E2,92,1700,76,,PA12,N7853H,1730757931,,,,,0,64,N7853H,
62.045,-162.911,37d88c8a,A4DB4E,165,7350,170,,PA31,N4118G,1730757931,BET,EMK,,,0,0,N4118G,
66.9,-162.594,37d9465f,A1CC2F,287,1025,128,,C208,N215BA,1730757931,OTZ,PHO,8E662,8E,0,832,BRG662,BRG
66.877,-162.315,37d9455a,A50340,95,1750,142,,C212,N422CA,1730757930,OTZ,,8E1063,8E,0,-64,BRG1063,BRG
61.48,-162.129,37d93d9e,A9E7E0,181,1800,100,,C207,N7373U,1730757932,MLL,,,,0,0,N7373U,
61.538,-161.963,37d937aa,A032FD,354,2050,142,,C208,N1115M,1730757929,BET,EMK,,,0,0,N1115M,
66.918,-161.675,37d9259f,ADE907,265,2650,161,,C208,N996BA,1730757932,OTZ,,8E2631,8E,0,0,BRG2631,BRG
65.304,-161.58,37d85c0f,A4C34C,243,36000,456,,A339,N406DX,1730757932,MSP,HND,DL121,DL,0,0,DAL121,DAL
63.437,-161.575,37d8ac19,,89,1500,110,,,,1730757932,UNK,,7S467,7S,0,0,RYA467,
65.769,-161.02,37d82010,A1F557,240,34000,469,,B772,N225UA,1730757931,EWR,HND,UA131,UA,0,0,UAL131,UAL
63.865,-160.518,37d9448a,AC2D16,110,8975,163,,DH8A,N884EA,1730757932,UNK,ANC,7H553,7H,0,1536,RVF553,RVF
61.55,-159.9,37d9422d,A38895,89,1200,100,,C207,N327CT,1730757925,KLG,,,,0,0,N327CT,
62.152,-159.816,37d93311,AD81FC,206,600,90,,C208,N97HA,1730757868,,,,,0,0,N97HA,
65.749,-159.273,37d818d5,AB4732,246,36000,476,,B789,N826AN,1730757932,JFK,HND,AA167,AA,0,0,AAL167,AAL
65.887,-158.501,37d7f60c,A69822,246,38000,466,,A359,N524DN,1730757930,ATL,ICN,DL189,DL,0,0,DAL189,DAL
67.216,-158.378,37d91f2d,A37221,118,2875,163,,C208,N321BA,1730757926,RDB,,8E595,8E,0,-512,BRG595,BRG
66.956,-157.481,37d947d2,A7EED8,297,4850,127,,C208,N610BA,1730757932,SHG,,8E594,8E,0,1088,BRG594,BRG
61.755,-157.247,37d9062d,AC4D27,278,23975,205,,DH8A,N892EA,1730757930,ANC,KSM,7H216,7H,0,0,RVF216,RVF
65.75,-157.22,37d852c8,A641B6,253,38000,468,,A359,N502DN,1730757926,DTW,ICN,DL159,DL,0,0,DAL159,DAL
61.252,-156.281,37d928c9,899104,270,38000,428,,B744,B-18718,1730757931,ANC,TPE,CI5233,CI,0,0,CAL5233,CAL
62.509,-153.733,37d92004,A828E1,115,41000,482,,B737,N625AS,1730757931,OME,ANC,AS7011,AS,0,0,ASA7011,ASA
61.286,-153.228,37d9387a,,269,34875,401,,GLF6,,1730757931,,,,,0,896,GLF6,
62.119,-152.496,37d92f51,,113,37000,470,,MD83,,1730757929,OME,ANC,5V881,5V,0,0,VTS881,
62.065,-152.273,37d924d9,AD765E,113,29450,535,,MD83,N967CE,1730757931,OME,,5V882,5V,0,-2496,VTS882,VTS
61.369,-151.971,37d92dae,ADEB97,282,10750,123,,C207,N9962M,1730757932,ANC,,,,0,64,N9962M,
64.801,-151.858,37d92ae5,A2ECFB,271,8000,160,,C208,N288PC,1730757932,FAI,GAL,8V490,8V,0,0,N288PC,
61.234,-150.691,37d922a3,A4B288,200,3800,181,,B734,N401YK,1730757929,UNK,ANC,NC2753,NC,0,-512,NAC2753,NAC
61.27,-150.533,37d93c16,8990A6,271,8950,314,,B77L,B-18781,1730757932,ANC,TPE,CI5321,CI,0,2752,CAL5321,CAL
64.797,-150.483,37d93424,A08570,272,4600,97,,C208,N1323R,1730757932,FAI,GAL,,,0,0,N1323R,WRF
61.66,-150.423,37d90ded,A7811E,156,10000,247,,B738,N583AS,1730757930,BRW,ANC,AS7015,AS,0,-256,ASA7015,
62.567,-150.397,37d910af,AABFB3,181,23725,333,,DH8D,N792CP,1730757931,UUK,ANC,,,0,-1408,CON152,CON
61.382,-150.255,37d92e79,A0971B,254,7050,84,,P28A,N137VP,1730757932,PAQ,,,,0,0,N137VP,
61.237,-150.111,37d93ed6,780A29,276,2925,174,,B748,B-LJG,1730757932,ANC,HKG,CX3291,CX,0,1408,CPA3291,CPA
65.865,-150.06,37d932c4,AA8349,326,16000,240,,PC12,N777CQ,1730757932,FAI,BTT,,,0,0,N777CQ,VTS
61.441,-149.468,37d928e4,A3FA03,43,700,60,,C172,N3552E,1730757868,MRI,,,,0,0,N3552E,
64.942,-149.421,37d93e21,AC7121,83,7100,169,,C208,N900WA,1730757932,RBY,FAI,8V453,8V,0,0,N900WA,WRF
63.494,-149.214,37d936e3,A98046,198,19000,280,,AT76,N711FE,1730757930,FAI,ANC,EM7663,EM,0,0,CFS7663,FDX
63.393,-148.92,37d93007,A8557A,15,28000,440,,E75L,N636QX,1730757928,ANC,FAI,AS2167,AS,0,0,QXE2167,ASA
