latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.096,-74.387,37f1b556,3C6708,85,39000,467,,A359,D-AIXH,1731409423,HND,MUC,LH715,LH,0,0,DLH715,DLH
79.987,-162.016,37f1d77e,4B1920,12,33000,447,,B77W,HB-JNK,1731409429,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
75.681,-157.488,37f1e599,485343,13,36975,420,,B789,PH-BHI,1731409429,KIX,AMS,KL868,KL,0,0,KLM868,KLM
79.029,-47.821,37f1a219,86D9F4,119,38996,469,,B789,JA837A,1731409432,HND,FRA,NH223,NH,0,0,ANA223,ANA
78.311,-45.679,37f19750,8695A4,134,35004,452,,B77W,JA797A,1731409434,HND,LHR,NH211,NH,0,0,ANA211,ANA
82.352,-35.009,37f1a4e5,86E496,87,38975,474,,B789,JA866J,1731409434,NRT,FRA,JL407,JL,0,0,JAL407,JAL
81.061,-30.478,37f18e00,3C6710,128,38992,477,,A359,D-AIXP,1731409434,KIX,MUC,LH743,LH,0,0,DLH743,DLH
76.584,-25.932,37f18859,8682FC,146,36000,463,,B77W,JA741J,1731409434,HND,LHR,JL43,JL,0,0,JAL43,JAL
79.208,-23.501,37f1e52d,80153C,75,35008,478,,B77L,VT-AEF,1731409432,SFO,BLR,AI176,AI,0,0,AIC176,AIC
78.769,-6.153,37f1e8ee,789247,54,35000,570,,A35K,B-LXO,1731409434,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
79.667,9.762,37f208e5,789213,74,37000,550,,A35K,B-LXA,1731409435,BOS,HKG,CX811,CX,0,0,CPA811,CPA
73.64,-162.63,37f1f5df,3C4B28,14,33000,464,,B748,D-ABYH,1731409441,HND,FRA,LH717,LH,0,0,DLH717,DLH
73.99,-159.688,37f1f32c,484371,21,35000,450,,B772,PH-BQK,1731409440,NRT,AMS,KL862,KL,0,0,KLM862,KLM
74.015,-59.935,37f167cc,80159F,228,36000,459,,B77W,VT-AEP,1731409441,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
72.801,-51.795,37f141ac,406F72,120,38975,488,,B789,G-ZBKF,1731409441,HND,LHR,BA8,BA,0,0,BAW8,BAW
74.003,-34.767,37f2222e,789201,25,37000,527,,A359,B-LRT,1731409442,JFK,HKG,CX843,CX,0,0,CPA843,CPA
74.882,-25.636,37f18649,86DA38,137,39000,467,,B789,JA839A,1731409444,HND,CDG,NH215,NH,0,-64,ANA215,ANA
68.48,-12.847,37f152dc,868078,160,33000,408,,B77W,JA739J,1731409442,HND,CDG,JL45,JL,0,0,JAL45,JAL
70.377,-12.572,37f23435,151E3B,259,28000,433,,B77W,RA-73275,1731409442,SVO,VRA,SU6927,SU,0,0,SDM6927,SDM
72.314,-0.155,37f16973,39CF11,148,39996,484,,A359,F-HTYR,1731409445,HND,CDG,AF281,AF,0,0,AFR281,AFR
70.227,2.824,37f2085e,8004DC,92,35000,545,,B77L,VT-ALH,1731409445,YYZ,DEL,AI190,AI,0,0,AIC190,AIC
71,8.931,37f1a9f4,06A1CE,129,45000,560,,GLF6,A7-CGI,1731409445,SFO,TLL,QE787,QE,0,0,QQE787,QQE
72.124,13.068,37f1d5ca,152077,70,27000,550,,B77W,RA-73847,1731409445,VRA,SVO,N4556,N4,0,0,NWS556,NWS
68.748,15.719,37f29819,478DF1,259,2600,116,,EC45,LN-OTN,1731409443,,,,,0,-192,DOC,
68.518,17.362,37f294f4,47A0BF,208,24850,444,,B738,LN-ENU,1731409447,BDU,OSL,DY333,DY,0,1984,NOZ9KP,NOZ
69.666,17.864,37f284d8,47808C,47,11400,288,,DH8A,LN-WID,1731409446,BOO,TOS,WF1328,WF,0,-768,WIF1328,WIF
