latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.02,-39.761,37bb0625,8004DB,36,33000,473,,B77L,VT-ALG,1730030691,SFO,DEL,AI184,AI,0,0,AIC184,AIC
84.154,-31.782,37bb1883,75827C,13,33000,491,,B77W,RP-C7772,1730030689,JFK,MNL,PR127,PR,0,0,PAL127,PAL
85.125,-30.076,37bb0224,80153C,37,33000,489,,B77L,VT-AEF,1730030689,SFO,BOM,AI180,AI,0,0,AIC180,AIC
88.971,79.943,37bb09f5,789217,41,35000,501,,A35K,B-LXE,1730030694,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
76.561,-147.622,37bafe65,4851AF,38,37000,475,,B789,PH-BHD,1730030694,NRT,AMS,KL862,KL,0,0,KLM862,KLM
81.593,-111.249,37bb17a8,780A70,317,35950,472,,B748,B-LJM,1730030697,JFK,HKG,CX85,CX,0,0,CPA085,CPA
82.773,-107.143,37bae134,3C4B2E,72,35000,463,,B748,D-ABYN,1730030697,HND,FRA,LH717,LH,0,0,DLH717,DLH
78.973,-71.781,37bad627,4B191A,102,33000,490,,B77W,HB-JNE,1730030697,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
78.741,-68.255,37bac4a0,394A04,109,33000,470,,B77W,F-GSQE,1730030699,KIX,CDG,AF291,AF,0,0,AFR291,AFR
79.321,10.73,37bb14f9,789241,63,37000,515,,A359,B-LQD,1730030700,JFK,HKG,CX843,CX,0,0,CPA843,CPA
80.077,43.76,37bb0bc7,789230,87,37000,521,,A35K,B-LXJ,1730030699,BOS,HKG,CX811,CX,0,0,CPA811,CPA
78.249,65.503,37bafb9e,89647C,351,36000,463,,A388,A6-EUR,1730030699,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
70.486,-159.198,37bb0e27,7807BB,273,34000,452,,B77L,B-2080,1730030704,ORD,SZX,CZ436,CZ,0,0,CSN436,CSN
72.154,-139.727,37bb0b72,899032,249,32000,457,,B77W,B-16729,1730030705,JFK,TPE,BR31,BR,0,0,EVA031,EVA
72.944,-127.329,37bb157a,8695A4,285,32000,410,,B77W,JA797A,1730030705,JFK,HND,NH159,NH,0,0,ANA159,ANA
69.783,-115.782,37bae777,406F73,81,37000,526,,B789,G-ZBKG,1730030707,HND,LHR,BA6,BA,0,0,BAW6,BAW
73.485,-39.493,37bad09a,7608FA,235,34000,470,,B77L,AP-BGZ,1730030707,LHE,YYZ,PK797,PK,0,0,PIA797,PIA
70.306,-32.449,37bb4e3d,A2A2E6,289,35975,467,,B788,N26909,1730030710,CDG,SFO,UA984,UA,0,0,UAL984,UAL
71.485,-31.806,37bb498a,AB249E,285,34000,440,,A333,N817NW,1730030707,AMS,SLC,DL57,DL,0,0,DAL57,DAL
74.183,-23.313,37bab1d3,86E79A,140,38975,489,,B789,JA872A,1730030710,HND,FRA,NH223,NH,0,0,ANA223,ANA
75.01,-20.099,37bab6c6,3C6704,148,39000,492,,A359,D-AIXD,1730030709,HND,MUC,LH715,LH,0,0,DLH715,DLH
68.934,-18.342,37baa0c3,869210,152,35000,473,,B77W,JA787A,1730030710,HND,LHR,NH211,NH,0,0,ANA211,ANA
74.204,-18.183,37bab41f,86E452,149,37000,508,,B789,JA864J,1730030709,NRT,FRA,JL407,JL,0,0,JAL407,JAL
72.974,-12.724,37bb1309,4BB1A2,299,34000,492,,B789,TC-LMB,1730030707,IST,IAH,TK133,TK,0,0,THY49Q,THY
74.484,-6.802,37baad9e,4ACA63,151,39000,492,,A359,SE-RSC,1730030707,HND,CPH,SK984,SK,0,0,SAS984,SAS
71.872,4.534,37bb6cce,485B45,339,32000,545,,B78X,PH-BKF,1730030710,AMS,SFO,KL605,KL,0,0,KLM132,KLM
70.116,12.145,37bb7397,485B42,347,32000,573,,B78X,PH-BKA,1730030709,AMS,PDX,KL615,KL,0,-64,KLM615,KLM
69.017,18.26,37bb69c6,3C6447,23,10300,303,,A319,D-AIBG,1730030710,FRA,TOS,LH870,LH,0,-1728,DLH8UT,DLH
73.878,18.265,37bba024,47A05E,178,38000,396,,B738,LN-ENV,1730030711,LYR,TOS,DY397,DY,0,0,NOZ3PN,NOZ
69.086,18.296,37bb964e,4791AC,107,2725,154,,B738,LN-NIQ,1730030686,OSL,BDU,DY332,DY,0,-896,NOZ2GX,NOZ
69.74,19.257,37bbc393,47808A,62,10000,217,,DH8A,LN-WIB,1730030709,TOS,SOJ,WF964,WF,0,64,WIF4AZ,WIF
70.257,21.775,37bbb932,478096,55,21000,272,,DH8A,LN-WIN,1730030710,TOS,HVG,WF910,WF,0,0,WIF7YM,WIF
70.264,24.12,37bbb2d9,4780A1,74,12350,234,,DH8A,LN-ILS,1730030709,TOS,LKL,WF984,WF,0,-1408,WIF1TL,WIF
72.084,29.465,37bac975,151E7E,94,35000,507,,B77W,RA-73342,1730030710,VRA,SVO,N4556,N4,0,64,NWS556,NWS
70.61,29.722,37bbc027,47808F,225,1200,57,,DH8A,LN-WIG,1730030710,VAW,BJF,WF935,WF,0,-384,WIF935,WIF
74.316,30.026,37bb04c7,781EBC,98,33000,516,,B77L,B-222W,1730030707,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
61.271,-178.643,37bb2434,78115F,87,31000,501,,B77W,B-1429,1730030715,PEK,LAX,CA987,CA,0,0,CCA987,CCA
64.369,-170.565,37bb1332,780F15,279,32000,440,,B77W,B-7183,1730030710,LAX,CAN,CZ328,CZ,0,0,CSN328,CSN
64.256,-168.38,37bb1696,781940,277,36000,431,,B77L,B-20EM,1730030714,LAX,PVG,CZ420,CZ,0,0,CSN420,CSN
64.708,-159.622,37bb0960,8990E1,267,32000,432,,B77W,B-16719,1730030715,ORD,TPE,BR55,BR,0,0,EVA055,EVA
