latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.024,-77.768,387cb720,3C70C5,81,33000,570,,B77L,D-ALFE,1735254290,NRT,FRA,LH8385,LH,0,0,GEC8385,GEC
79.344,-115.672,387cdfb1,86EEC2,69,38988,513,,B789,JA892A,1735254303,HND,MUC,NH217,NH,0,0,ANA217,ANA
75.663,-94.566,387d47af,80153B,5,33000,478,,B77L,VT-AEI,1735254301,SFO,DEL,AI174,AI,0,0,AIC174,AIC
80.132,-93.359,387cc619,87304A,86,36988,525,,B789,JA928A,1735254301,HND,FRA,NH203,NH,0,0,ANA203,ANA
77.45,-86.371,387d6315,800463,14,30996,492,,B77W,VT-ALN,1735254303,YVR,DEL,AI186,AI,0,0,AIC186,AIC
81.42,-36.768,387c9aa9,461F56,67,39004,493,,A359,OH-LWO,1735254301,HND,HEL,AY62,AY,0,0,FIN62,FIN
70.801,-158.397,387e1aa3,AA4A81,253,4950,167,,C208,N762RV,1735254313,BRW,AIN,,,0,0,N762RV,WRF
74.086,-155.039,387d24e7,86DA40,32,39000,519,,B788,JA839J,1735254313,HND,LHR,JL41,JL,0,-64,JAL41,JAL
74.843,-148.657,387d1817,3965A2,37,33000,430,,B77W,F-GZNC,1735254310,HND,CDG,AF293,AF,0,0,AFR293,AFR
72.657,-144.567,387cd362,7805A9,276,34000,426,,B77L,B-2073,1735254313,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
69.629,-144.202,387e1e85,AB4A09,199,10575,156,,C208,N8264,1735254312,BTI,,,,0,0,N8264,WRF
68.842,-91.507,387d88be,780A61,337,32000,467,,B77W,B-KQM,1735254314,JFK,HKG,CX831,CX,0,0,CPA831,CPA
70.117,-57.65,387d7192,39D2A6,262,37000,471,,A359,F-HUVG,1735254315,CDG,LAX,AF26,AF,0,0,AFR026,AFR
68.811,-22.527,387d5c31,507C59,77,37000,532,,B788,UK78706,1735254316,JFK,TAS,HY102,HY,0,0,UZB102,UZB
69.53,18.184,387da6c2,4794F2,26,12475,363,,B738,LN-NIG,1735254318,BRU,TOS,DY1249,DY,0,-1792,NOZ1249,NOZ
69.681,18.91,387e2603,47809F,286,0,0,,DH8C,LN-WFO,1735254318,TOS,LKL,WF998,WF,1,0,WIF21M,WIF
70.682,23.681,387df7d4,47C007,237,825,72,,BE20,LN-BSH,1735254316,TOS,,,,0,-704,BNOL,INR
68.649,105.048,387ddab6,151E2E,292,20375,380,,B737,RA-73262,1735254319,YKS,LED,R3487,R3,0,0,SYL487,SYL
69.546,115.005,387d73b7,151FE4,89,35000,454,,A333,RA-73700,1735254321,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
69.462,129.411,387cc29f,789245,216,38000,494,,A35K,B-LXM,1735254319,JFK,HKG,CX841,CX,0,0,CPA841,CPA
69.974,171.671,387ce9da,780AEB,243,32000,434,,B77L,B-2041,1735254322,YYZ,TAO,CZ422,CZ,0,0,CSN422,CSN
63.839,-171.311,387e0fda,,69,7300,160,,,,1735254321,SVA,OME,7S52,7S,0,0,RYA52,
64.374,-170.635,387d2a78,781003,275,37975,433,,B789,B-7839,1735254322,TIJ,PEK,HU7926,HU,0,0,CHH7926,CHH
61.753,-165.104,387e2022,AAF26A,357,1825,104,,C208,N804TH,1735254324,VAK,BET,,,0,0,N804TH,
61.365,-164.739,387de1b0,A4CEBA,284,3750,157,,C208,N409GV,1735254323,BET,,,,0,-512,N409GV,
61.933,-163.167,387e190f,A697DE,347,1500,90,,GA8,N524AV,1735254274,,,,,0,0,N524AV,
61.381,-162.113,387dfde6,A68CB9,179,700,120,,GA8,N521AV,1735254310,,,,,0,0,N521AV,
