latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.284,-80.803,384adaa8,89647F,232,32000,501,,A388,A6-EUU,1733839486,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
84.337,-2.852,384acc74,3C4B31,97,35000,452,,B748,D-ABYQ,1733839492,HND,FRA,LH717,LH,0,0,DLH717,DLH
88.156,16.792,384ae53d,89655E,310,36000,456,,A388,A6-EVR,1733839489,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
83.038,59.594,384af7f8,8964E2,346,34000,462,,A388,A6-EVK,1733839489,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
77.038,-62.044,384acaf2,406891,92,41000,478,,B788,G-ZBJD,1733839497,HND,LHR,BA6,BA,0,0,BAW6,BAW
81.542,-53.118,384ad77e,48436F,112,35208,464,,B772,PH-BQH,1733839500,NRT,AMS,KL862,KL,0,0,KLM862,KLM
81.073,-48.339,384acc0c,485345,123,37000,456,,B789,PH-BHM,1733839497,KIX,AMS,KL868,KL,0,0,KLM868,KLM
82.103,-33.829,384adbec,06A125,266,36000,476,,A35K,A7-ANI,1733839500,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
82.106,-26.777,384adfa7,06A122,273,34000,472,,A35K,A7-ANF,1733839497,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
82.1,-4.525,384ae5a3,06A069,275,34000,468,,B77W,A7-BAE,1733839497,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
78.246,15.499,384bbe18,4ACB45,106,0,0,,A20N,SE-RZE,1733839497,LYR,TOS,SK4425,SK,1,0,SAS78T,SAS
78.17,16.119,384bc992,47A48C,121,12650,229,,C68A,LN-SAA,1733839500,LYR,TOS,,,0,4928,BNO93J,INR
82.194,61.258,384af459,89644C,345,32000,456,,B77W,A6-EPW,1733839500,DXB,SEA,EK229,EK,0,0,UAE229,UAE
80.106,72.439,384b02e9,780AA2,89,37000,502,,A359,B-LRB,1733839503,JFK,HKG,CX843,CX,0,0,CPA843,CPA
78.438,102.657,384aeb92,789216,97,38004,498,,A35K,B-LXD,1733839500,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
72.803,-56.133,384bd5e2,45A2B3,252,725,156,,EC55,OY-HUS,1733839509,AOQ,,,,0,-448,OYHUS,
69.258,-51.027,384bdbb9,459E47,33,600,110,,DH8B,OY-GRG,1733839509,JAV,GOH,GL593,GL,0,1280,GRL593,GRL
68.471,-45.707,384b55c1,39CF11,291,40000,464,,A359,F-HTYR,1733839510,CDG,SEA,AF368,AF,0,0,AFR368,AFR
75.44,-24.945,384b645f,461F4D,286,38000,460,,A359,OH-LWF,1733839511,HEL,DFW,AY19,AY,0,0,FIN19,FIN
69.593,-12.521,384b6649,3C64EE,328,34000,400,,A343,D-AIGN,1733839508,FRA,YVR,LH492,LH,0,0,DLH492,DLH
73.975,-2.977,384ab6d0,4B1920,165,35000,470,,B77W,HB-JNK,1733839508,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
69.202,18.214,384ba578,4ACB5A,44,10625,306,,A20N,SE-RZZ,1733839511,OSL,TOS,SK4418,SK,0,-1536,SAS54T,SAS
69.359,18.625,384b57da,48C5ED,33,8025,237,,AT75,SP-SPN,1733839512,OSL,TOS,P8392,P8,0,-1088,SRN392,SRN
72.762,18.779,384ba107,48C5EB,178,25000,237,,AT75,SP-SPL,1733839511,LYR,TOS,P8297,P8,0,-64,SRN297,SRN
69.684,18.915,384bada7,3944F3,230,0,0,,A319,F-GRHT,1733839511,TOS,CDG,AF1221,AF,1,0,AFR1221,AFR
69.699,18.931,384bda52,478099,14,825,116,,DH8A,LN-WIR,1733839510,TOS,HFT,WF914,WF,0,1344,WIF1SL,WIF
70.679,23.668,384bceb0,47808D,225,0,21,,DH8A,LN-WIE,1733839506,ALF,HFT,WF912,WF,1,0,WIF3SG,WIF
68.582,27.326,384bce7d,406B5A,237,2800,178,,A320,G-GATK,1733839512,IVL,LGW,BA2861,BA,0,1216,EFW26FC,BAW
69.896,30.253,384bd860,478792,133,5400,241,,DH8B,LN-WSB,1733839508,VDS,KKN,WF935,WF,0,-64,WIF935,WIF
71.19,85.335,384aec04,789245,149,37000,497,,A35K,B-LXM,1733839512,BOS,HKG,CX811,CX,0,0,CPA811,CPA
70.579,109.184,384b0a52,8003E2,221,32000,474,,B77W,VT-ALJ,1733839511,YVR,DEL,AI186,AI,0,0,AIC186D,AIC
61.663,-174.275,384af211,869232,232,35000,460,,B77W,JA788A,1733839513,JFK,HND,NH159,NH,0,0,ANA159,ANA
61.97,-173.469,384af5a6,780CB6,232,34000,464,,B748,B-2485,1733839516,JFK,PEK,CA982,CA,0,0,CCA982,CCA
62.349,-172.403,384af2df,71BE27,233,38000,472,,A388,HL7627,1733839517,JFK,ICN,KE86,KE,0,0,KAL086,KAL
61.375,-165.226,384bd0ef,A0F9B3,108,2675,121,,C208,N162GA,1733839517,HPB,,,,0,0,N162GA,
63.667,-160.283,384ba5ae,A4B155,292,22025,277,,C130,N401LC,1733839518,ANC,OME,L2401,L2,0,64,LYC401,LYC
62.065,-152.633,384b1c38,AA6BC0,80,35000,519,,B772,N77022,1733839517,HND,IAD,UA804,UA,0,0,UAL804,UAL
64.684,-148.033,384bd3f5,A67F38,198,6925,227,,B738,N518AS,1733839517,FAI,ANC,AS1072,AS,0,3456,ASA1072,ASA
61.94,-145.327,384bb8c5,A80CF8,79,33025,506,,MD11,N618FE,1733839517,ANC,EWR,FX6030,FX,0,-64,FDX6030,FDX
61.342,-139.081,384b87cc,A4C02D,90,31000,525,,B744,N405KZ,1733839496,ANC,JFK,5Y8241,5Y,0,0,GTI8241,GTI
62.998,-113.436,384bd126,C06B75,41,19000,225,,AT72,C-GOSA,1733839517,YZF,,SUT7043,SU,0,0,SUT7043,SUT
63.762,-92.634,384aac64,4BB0E9,221,40000,486,,A359,TC-LGI,1733839518,IST,LAX,TK179,TK,0,0,THY8MT,THY
63.986,-84.408,384adea6,4BA953,250,36000,439,,B77W,TC-JJS,1733839516,IST,SFO,TK289,TK,0,0,THY73G,THY
64.026,-75.478,384b2996,AAF968,245,38000,428,,A333,N806NW,1733839520,AMS,SLC,DL57,DL,0,0,DAL57,DAL
66.333,-71.747,384bbd36,C07AAB,332,22000,261,,AT43,C-GULU,1733839519,YFB,YAB,5T880,5T,0,0,AKT880,AKT
67.534,-71.628,384bb636,C03307,341,22000,280,,AT45,C-FTIK,1733839519,YFB,YIO,5T894,5T,0,0,AKT894,AKT
63.884,-66.02,384b3af1,484415,263,36000,452,,B772,PH-BQL,1733839520,AMS,LAX,KL601,KL,0,0,KLM601,KLM
62.978,-63.572,384b3ebb,485E30,265,35996,464,,B78X,PH-BKK,1733839519,AMS,SFO,KL605,KL,0,0,KLM132,KLM
62.816,-54.765,384bbd4d,AE06E6,219,22000,176,,BE20,163837,1733839453,GOH,,,,0,0,CNV516,CNV
67.551,-54.53,384b4a77,485B42,285,35975,468,,B78X,PH-BKA,1733839521,AMS,PDX,KL615,KL,0,64,KLM615,KLM
65.585,-52.498,384bcb06,459E50,342,25000,288,,DH8B,OY-GRP,1733839520,GOH,JHS,GL256,GL,0,0,GRL256,GRL
64.191,-51.775,384bcbbe,45CD16,161,1400,142,,BE20,OY-SHV,1733839519,JSU,,GL5378,GL,0,-896,GRL5378,GRL
66.025,-50.852,384b4c41,A4CE71,273,38000,445,,A339,N409DX,1733839520,AMS,SEA,DL143,DL,0,64,DAL143,DAL
67.012,-50.696,384bc671,45A2B7,87,0,0,,EC25,OY-HUW,1733839520,SFJ,SFJ,GL918,GL,1,0,GRL918,GRL
65.894,-49.323,384b5414,A1A2A2,291,36000,462,,B772,N204UA,1733839519,LHR,SFO,UA900,UA,0,0,UAL900,UAL
67.879,-49.007,384b0eb0,39CF06,293,38000,469,,A359,F-HTYG,1733839520,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
64.811,-48.809,384b4c2f,3C4B30,290,33950,469,,B748,D-ABYP,1733839516,FRA,SFO,LH454,LH,0,0,DLH454,DLH
62.729,-46.389,384b5b2f,407993,280,34000,450,,B77W,G-STBN,1733839519,LHR,LAX,BA283,BA,0,0,BAW283,BAW
65.523,-44.322,384b5394,AB1979,284,36000,446,,A333,N814NW,1733839520,CDG,SLC,DL221,DL,0,0,DAL221,DAL
67.372,-44.136,384b4012,4D0110,83,35000,512,,B744,LX-RCV,1733839519,YYC,LUX,CV6292,CV,0,0,CLX81F,CLX
63.173,-41.152,384b65f6,407699,286,36000,463,,A35K,G-VPRD,1733839520,LHR,LAX,VS7,VS,0,0,VIR7B,VIR
62.697,-40.944,384b5f39,3965A1,292,33000,473,,B77W,F-GZNB,1733839520,CDG,SFO,AF84,AF,0,0,AFR84J,AFR
64.884,-40.666,384b52b1,459D6E,263,40000,419,,A338,OY-GKN,1733839520,CPH,GOH,GL781,GL,0,0,GRL781,GRL
65.68,-39.763,384bcbf3,459E48,274,22000,249,,DH8B,OY-GRH,1733839518,KUS,GOH,GL633,GL,0,0,GRL633,GRL
65.6,-37.646,384bdaf7,459E4D,275,7900,195,,DH8B,OY-GRM,1733839518,KUS,GOH,GL3633,GL,0,1536,GRL3633,GRL
64.622,-32.627,384b6b6a,,297,43000,442,,GLF5,,1733839520,,,,,0,0,GLF5,
61.291,-32.209,384b67e7,600BBE,284,32000,467,,B744,4K-SW008,1733839519,HHN,ORD,7L4861,7L,0,0,AZG4861,AZG
61.282,-32.015,384b6b91,3A3280,284,35992,461,,B789,F-OMUA,1733839519,CDG,LAX,TN7,TN,0,0,THT7,THT
64.016,-31.554,384bbb90,49D276,270,40000,398,,B738,OK-TVU,1733839519,KEF,YYZ,,,0,0,TVS172P,TVS
64.729,-28.626,384ba97f,ADD0D2,279,8000,155,,DA62,N99FL,1733839519,RKV,,,,0,0,N99FL,
64.562,-27.466,384b8018,459E4F,99,24975,278,,DH8B,OY-GRO,1733839518,GOH,KEF,GL3710,GL,0,0,GRL3710,GRL
63.992,-22.626,384bb3df,4CC08B,289,0,13,,GRND,,1733839520,,,,,1,0,SNOWKING,
63.985,-22.609,384b69ad,4CC552,357,0,16,,A20N,TF-PPA,1733839520,CPH,KEF,OG901,OG,1,0,FPY7G,FPY
63.891,-22.424,384bcd63,4CC571,306,1225,92,,B407,TF-HNH,1733839520,RKV,,,,0,0,TFHNH,
64.031,-22.081,384bc369,4CC27D,213,950,106,,C206,TF-MYY,1733839519,RKV,,,,0,64,TFMYY,MYA
67.245,-21.76,384b5b77,48AE04,287,38000,403,,B788,SP-LRE,1733839518,WAW,LAX,LO21,LO,0,-64,LOT21,LOT
63.957,-21.65,384b71a9,4CC2E0,153,1900,88,,C172,TF-FFL,1733839453,,,,,0,-192,TFFFL,
63.172,-20.671,384b8a5c,4CC50F,317,22775,375,,B38M,TF-ICY,1733839518,MAN,KEF,FI441,FI,0,-2048,ICE29E,ICE
67.594,-19.505,384bc3df,4CC543,341,30000,246,,BE20,TF-NLA,1733839518,AEY,CNP,FNA513,FN,0,-64,FNA513,FNA
63.147,-18.719,384b9907,407794,297,38000,378,,A20N,G-UZLB,1733839518,EDI,KEF,U23315,U2,0,0,EZY85MZ,EZY
62.806,-18.148,384b66f4,4CC553,302,34000,388,,A20N,TF-PPB,1733839518,AMS,KEF,OG461,OG,0,0,FPY31H,FPY
65.656,-18.072,384b6c32,406FD8,357,0,8,,A320,G-EZPB,1733839501,LGW,AEY,U28849,U2,1,0,EZY69FT,EZY
62.738,-8.366,384b645d,4CC52B,290,36000,366,,B39M,TF-ICA,1733839516,CPH,KEF,FI205,FI,0,0,ICE205,ICE
63.27,-8.136,384a82a6,406D79,155,39000,501,,B789,G-ZBKC,1733839519,HND,LHR,BA8,BA,0,0,BAW8,BAW
65.918,-6.296,384b78b0,3C670C,327,38000,60,,A359,D-AIXL,1733839519,MUC,SEA,LH488,LH,0,0,DLH488,DLH
62.129,-4.327,384b9a47,4CC570,292,34000,386,,A21N,TF-IAA,1733839518,ARN,KEF,FI307,FI,0,64,ICE307,ICE
61.608,-3.656,384b9bff,4A91B2,280,32000,392,,A21N,SE-DMR,1733839518,CPH,BOS,SK927,SK,0,0,SAS927,SAS
61.721,-3.56,384a884a,86EEA0,159,35000,469,,B789,JA891A,1733839519,HND,FRA,NH223,NH,0,0,ANA223,ANA
62.291,-2.655,384b9b83,4ACA63,313,38000,415,,A359,SE-RSC,1733839519,CPH,LAX,SK931,SK,0,0,SAS931,SAS
62.285,-1.343,384b4c43,3C66C4,331,38000,434,,A359,D-AIVD,1733839516,MUC,YVR,LH476,LH,0,0,DLH476,DLH
62.186,-1.08,384b8d50,4CC574,289,36000,375,,B38M,TF-ICG,1733839519,HEL,KEF,FI343,FI,0,0,ICE343,ICE
62.151,5.923,384bd776,47808B,141,6800,192,,DH8A,LN-WIC,1733839521,HOV,OSL,WF170,WF,0,1408,WIF170,WIF
62.56,6.108,384bd714,4AC9FA,244,0,132,,A20N,SE-ROZ,1733839519,AES,OSL,SK1321,SK,0,768,SAS1321,SAS
61.223,6.234,384bb7e4,45CAAF,114,19925,261,,AT45,OY-RUO,1733839521,FRO,OSL,DX577,DX,0,896,DTR577,DTR
62.714,7.082,384bdbaf,4786E7,253,0,121,,EC45,LN-OOX,1733839519,MOL,,DOC64,DO,0,64,DOC64,DOC
63.114,7.83,384bc7b5,478571,270,0,6,,S92,LN-ONV,1733839521,,,HKS870,HK,1,0,HKS870,
63.224,7.837,384b91d4,478055,168,550,109,,S92,LN-OQO,1733839518,KSU,,HKS401,HK,0,64,HKS401,HMB
61.924,7.94,384a8ab0,3C670D,161,41000,480,,A359,D-AIXM,1733839519,HND,MUC,LH715,LH,0,0,DLH715,DLH
62.962,8.365,384bcde0,4786C5,72,21300,273,,DH8A,LN-WIU,1733839518,AES,TRD,WF1387,WF,0,960,WIF1387,WIF
61.488,10.79,384ba3c7,4792A6,194,32750,441,,B738,LN-NIM,1733839518,TOS,OSL,DY329,DY,0,-3584,NOZ329,NOZ
63.457,11.048,384ba75c,4787AA,269,725,122,,DH8D,LN-WDL,1733839518,EVE,TRD,WF1365,WF,0,-768,WIF1365,WIF
61.644,11.414,384bc583,4784C2,5,33000,428,,B738,LN-NOD,1733839519,OSL,TRD,DY756,DY,0,0,NOZ6DV,NOZ
63.151,11.685,384ba7ec,4AC9EC,195,38000,409,,A20N,SE-ROL,1733839518,TOS,OSL,SK4417,SK,0,0,SAS4417,SAS
65.194,11.817,384bb4f1,478091,14,8200,234,,DH8A,LN-WII,1733839518,TRD,BNN,WF706,WF,0,-2048,WIF9KR,WIF
64.409,12.224,384ba74f,40717D,225,36000,354,,B738,G-JZBA,1733839519,IVL,MAN,,,0,0,EXS29WM,EXS
65.956,13.259,384bcc15,4AC9E5,195,34375,388,,A20N,SE-ROE,1733839519,BOO,OSL,SK4113,SK,0,1152,SAS4113,SAS
67.441,14.253,384bd67c,478092,16,9100,159,,DH8A,LN-WIJ,1733839520,BOO,SKN,WF850,WF,0,1792,WIF850,WIF
67.269,14.363,384bdb50,47809F,258,0,23,,DH8C,LN-WFO,1733839522,BOO,SSJ,WF729,WF,1,0,WIF729,WIF
