latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.797,-129.855,38771593,4B191B,59,35000,505,,B77W,HB-JNF,1735038265,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
79.728,-78.39,38774824,789230,315,36000,483,,A35K,B-LXJ,1735038265,BOS,HKG,CX811,CX,0,0,CPA811,CPA
78.026,-73.942,3876efc7,3C6702,83,41000,488,,A359,D-AIXB,1735038267,HND,MUC,LH715,LH,0,0,DLH715,DLH
80.001,-58.925,3876eaf2,86E452,91,38000,468,,B789,JA864J,1735038267,NRT,FRA,JL407,JL,0,0,JAL407,JAL
79.794,-56.637,3876e8c7,86EAEA,110,39000,487,,B789,JA880A,1735038267,HND,FRA,NH223,NH,0,0,ANA223,ANA
78.519,-47.097,3876d5c7,869582,128,35000,425,,B77W,JA796A,1735038244,HND,LHR,NH211,NH,0,0,ANA211,ANA
80.373,148.235,3877299d,80153F,253,34000,452,,B77L,VT-AEG,1735038271,SFO,BLR,AI176,AI,0,0,AIC176,AIC
70.429,-168.42,38772583,780F3B,89,31000,490,,B77W,B-7368,1735038251,PVG,JFK,MU587,MU,0,0,CES587,CES
70.487,-159.25,38773b5a,781940,273,32000,441,,B77L,B-20EM,1735038272,ORD,PVG,CZ428,CZ,0,0,CSN428,CSN
68.543,-156.614,38773615,484416,56,35000,525,,B772,PH-BQM,1735038272,NRT,AMS,KL862,KL,0,0,KLM862,KLM
68.895,-155.115,38772e6c,485345,57,37000,524,,B789,PH-BHM,1735038272,KIX,AMS,KL868,KL,0,-64,KLM868,KLM
68.818,-154.499,3877c580,ABC5AC,163,27000,264,,BE20,N858GF,1735038270,BRW,ANC,,,0,0,N858GF,
71.73,-104.973,38775d23,789231,338,34000,431,,A35K,B-LXK,1735038271,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
69.02,-50.094,3876dd07,896451,231,34000,475,,B77W,A6-EQB,1735038273,DXB,DFW,EK221,EK,0,0,UAE221,UAE
74.825,-49.699,3876d18b,867F8A,119,36000,460,,B77W,JA732J,1735038271,HND,LHR,JL43,JL,0,0,JAL43,JAL
70.726,-48.443,3877685c,780AB9,17,37000,490,,A359,B-LRN,1735038273,JFK,HKG,CX843,CX,0,0,CPA843,CPA
69.002,-34.544,38772619,71010F,90,33000,477,,B77W,HZ-AK37,1735038271,LAX,JED,SV42,SV,0,0,SVA042,SVA
75.552,-34.493,3876d0a7,86D9D2,140,36996,480,,B789,JA836A,1735038273,HND,CDG,NH215,NH,0,0,ANA215,ANA
70.689,-34.453,38771c5c,781F03,29,35000,483,,B77L,B-223G,1735038271,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
68.421,-23.592,38771444,4BA94A,106,35000,498,,B77W,TC-JJJ,1735038274,LAX,IST,TK10,TK,0,0,THY10,THY
68.496,-25.637,3876a5e2,867FAC,136,37000,464,,B77W,JA733J,1735038275,HND,CDG,JL45,JL,0,0,JAL45,JAL
72.042,-12.557,38777229,151E3B,258,28000,461,,B77W,RA-73275,1735038273,SVO,VRA,SU6927,SU,0,0,SDM6927,SDM
71.36,16.439,3876a514,86D9DA,154,39975,494,,B788,JA836J,1735038276,HND,HEL,JL47,JL,0,-64,JAL47,JAL
69.678,18.91,3877dbd7,47A185,284,0,0,,B738,LN-ENT,1735038273,TOS,GVA,DY1612,DY,1,0,NOZ1612,NOZ
