latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.665,-143.476,37979829,86DD2A,44,39000,470,,B788,JA844J,1729235031,HND,HEL,JL47,JL,0,0,JAL47,JAL
78.179,-26.664,3797b14f,896472,94,37000,497,,A388,A6-EUH,1729235035,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
76.121,-23.593,3797a3dc,8964B4,96,35000,493,,A388,A6-EVF,1729235035,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
81.319,56.468,3797b3f7,896454,150,31000,491,,B77W,A6-EQE,1729235037,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
76.047,111.17,37982cc4,151E42,276,34000,470,,B773,RA-73282,1729235037,DYR,SVO,SU6220,SU,0,0,SDM6220,SDM
71.691,-174.106,3797c1c8,78007F,256,36000,441,,B744,B-2476,1729235041,ORD,PVG,CAO1018,CA,0,0,CAO1018,CAO
71.759,-172.77,3797bb32,781D6D,258,30000,450,,B77L,B-221S,1729235042,ORD,PVG,CK226,CK,0,0,CKK226,CKK
68.985,-163.8,3797cd82,868078,24,33000,475,,B77W,JA739J,1729235040,HND,LHR,JL43,JL,0,0,JAL43,JAL
69.239,-162.871,3797cf81,86D9D2,27,35000,464,,B789,JA836A,1729235039,HND,CDG,NH215,NH,0,-64,ANA215,ANA
69.769,-162.066,3797cae3,87304A,28,37000,460,,B789,JA928A,1729235040,HND,FRA,NH223,NH,0,-64,ANA223,ANA
72.822,-153.769,3797ae7e,3949E0,32,37000,457,,B772,F-GSPA,1729235039,HND,CDG,AF163,AF,0,-64,AFR163,AFR
68.759,-64.001,3797eafa,4BB0FA,73,37556,512,,A359,TC-LGZ,1729235042,SFO,IST,TK80,TK,0,0,THY9WC,THY
70.332,-59.234,3797e025,06A127,75,37000,506,,A35K,A7-ANK,1729235043,LAX,DOH,QR740,QR,0,0,QTR39A,QTR
69.019,-50.658,3797ce68,47C1C2,94,39000,474,,A333,LN-RKU,1729235045,SFO,CPH,SK936,SK,0,0,SAS936,SAS
69.041,-48.284,3797f24d,4BB0ED,86,41000,494,,A359,TC-LGM,1729235043,SEA,IST,TK204,TK,0,0,THY8JK,THY
69.071,-44.101,3797ef4b,4BB0F4,90,39000,493,,A359,TC-LGT,1729235045,DEN,IST,TK202,TK,0,0,THY1VK,THY
72.764,-40.896,379760d0,7380CB,270,35996,486,,B789,4X-EDM,1729235042,TLV,LAX,LY5,LY,0,0,ELY005,ELY
69.961,-39.401,3797f0f0,3C66C2,96,41004,502,,A359,D-AIVB,1729235044,YVR,MUC,LH477,LH,0,0,DLH477,DLH
70.516,-34.36,3797d8ca,4BB146,107,35000,486,,B77W,TC-LJF,1729235044,YVR,IST,TK76,TK,0,0,THY76Y,THY
68.591,-23.346,3797a889,06A11E,113,37000,484,,A35K,A7-ANB,1729235043,SFO,DOH,QR738,QR,0,0,QTR62J,QTR
68.711,-17.066,37977236,896178,260,34000,465,,B77L,A6-EWF,1729235043,DXB,YUL,EK243,EK,0,0,UAE243,UAE
68.722,16.561,379884a4,47809F,356,11025,277,,DH8C,LN-WFO,1729235044,EVE,ANX,WF864,WF,0,0,WIF6Y,WIF
70.323,21.847,37988073,47873A,239,16000,199,,DH8A,LN-WIV,1729235045,HFT,TOS,WF974,WF,0,64,WIF974,WIF
69.721,29.896,37985649,47C1C6,70,0,1,,BE20,LN-BSJ,1729235043,KKN,,,,1,0,BNOK,INR
68.792,32.732,37985a7e,155C61,146,550,143,,SU95,RA-89185,1729235040,LED,MMK,SU6341,SU,0,-960,SDM6341,SDM
68.789,76.615,37982442,14FA34,75,31000,417,,T204,RA-64052,1729235046,VKO,,4B9633,4B,0,0,TUP9633,TUP
69.037,91.864,37980181,151DC6,275,34000,469,,B77W,RA-73158,1729235044,VVO,SVO,SU1705,SU,0,0,AFL1705,AFL
71.659,89.917,3798262d,151E3C,263,32000,502,,B77W,RA-73276,1729235044,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
68.709,96.776,37984a34,151D91,284,36025,430,,B738,RA-73105,1729235047,YKS,SVO,SU1751,SU,0,-64,AFL1751,AFL
70.655,117.462,3797aa13,800583,38,33004,467,,B77W,VT-ALT,1729235049,DEL,YVR,AI185,AI,0,0,AIC185,AIC
62.65,-173.406,3797eeb0,86E474,43,35000,488,,B789,JA865J,1729235050,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
65.505,-167.562,3797e3aa,868340,20,33000,486,,B77W,JA743J,1729235049,HND,CDG,JL45,JL,0,0,JAL45,JAL
66.845,-160.799,37988012,AA6D1B,94,6825,247,,PC12,N771DT,1729235050,OTZ,WLK,,,0,0,N771DT,
68.411,-164.045,3797d329,869582,26,31000,489,,B77W,JA796A,1729235050,HND,LHR,NH211,NH,0,0,ANA211,ANA
64.193,-159.377,3797a8fd,A4C02D,242,38000,478,,B744,N405KZ,1729235050,JFK,ICN,5Y8240,5Y,0,0,GTI8240,GTI
61.283,-152.063,37986164,A7E930,270,22825,479,,MD11,N609FE,1729235050,ANC,CAN,FX6031,FX,0,2048,FDX6031,FDX
62.22,-150.115,37988516,AC62A6,180,2375,103,,PA18,N8977D,1729235050,TKA,,,,0,128,N8977D,
61.318,-150.043,379883ad,A24DC1,13,7600,242,,B739,N248AK,1729235050,ANC,FAI,AS1068,AS,0,5184,ASA1068,ASA
64.834,-147.61,3798860b,AE6C7E,92,0,26,,H60,21-21199,1729235023,FBK,,,,1,64,BOREAL7,
66.877,-144.393,3797abc3,407AF4,49,37000,474,,A35K,G-XWBK,1729235050,HND,LHR,BA8,BA,0,64,BAW8,BAW
63.295,-142.997,379875a3,,126,10250,267,,BE20,,1729235048,,,,,0,-1216,BE20,
61.976,-131.557,3797fc20,780219,273,40000,444,,B744,B-LIC,1729235051,ORD,ANC,CX81,CX,0,0,CPA081,CPA
