latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.62,-116.319,383ae03b,896451,9,31000,461,,B77W,A6-EQB,1733375095,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
76.03,19.684,383a77c6,800C3E,292,34000,440,,B77W,VT-ALX,1733375099,DEL,ORD,AI127,AI,0,0,AIC127,AIC
76.863,66.125,383a90fa,89610F,357,32000,474,,B77W,A6-ECH,1733375100,DXB,MIA,EK213,EK,0,0,UAE213,UAE
71.035,-156.998,383b3597,,319,4700,236,,BE20,,1733375104,,,,,0,-1216,BE20,
71.186,-156.93,383b57c9,A0AFCA,29,1500,136,,C208,N143WA,1733375104,AIN,BRW,,,0,-640,N143WA,WRF
69.162,-121.617,383a60ec,781ED4,284,30000,420,,B77L,B-223A,1733375102,JFK,PVG,CK232,CK,0,0,CKK232,CKK
73.613,-118.682,383acebf,896473,7,35000,450,,A388,A6-EUI,1733375102,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
75.175,14.431,383a68ee,801665,274,38000,451,,A359,VT-JRI,1733375109,DEL,JFK,AI101,AI,0,0,AIC101,AIC
69.682,18.914,383b6414,4780A1,16,0,11,,DH8A,LN-ILS,1733375110,TOS,HFT,WF930,WF,1,0,WIF930,WIF
71.01,26.016,383b5bbc,478090,255,325,94,,DH8A,LN-WIH,1733375110,MEH,HVG,WF931,WF,0,-640,WIF3SE,WIF
75.24,27.239,383a603c,8015A7,296,34000,426,,B77W,VT-AER,1733375109,BOM,JFK,AI119,AI,0,0,AIC119,AIC
70.129,28.41,383b5f5d,478099,278,17300,174,,DH8A,LN-WIR,1733375110,VDS,ALF,WF941,WF,0,1088,WIF1G,WIF
75.16,29.975,383a4747,800582,302,32000,412,,B77W,VT-ALS,1733375109,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
73.049,66.822,383aa914,89649F,358,32000,477,,B77W,A6-EQG,1733375109,DXB,DFW,EK221,EK,0,-64,UAE221,UAE
68.94,72.542,383b567c,155BDA,316,29025,360,,SU95,RA-89050,1733375110,NYM,,4G9663,4G,0,0,GZP9663,GZP
70.064,148.048,383a49ad,780F3F,215,30000,448,,B77W,B-7367,1733375109,YYZ,PVG,MU208,MU,0,0,CES208,CES
74.1,157.776,383a4d9f,780F3C,224,32000,457,,B77W,B-7369,1733375109,JFK,PVG,MU588,MU,0,0,CES588,CES
61.294,-175.475,383a8932,AC3C0E,46,32000,568,,B77L,N888FD,1733375113,CAN,ANC,FX6014,FX,0,0,FDX6014,FDX
63.148,-172.366,383acee6,867F8A,44,32000,482,,B77W,JA732J,1733375106,HND,CDG,JL45,JL,0,0,JAL45,JAL
64.543,-165.22,383b2290,A50AAE,228,2600,160,,C212,N424CA,1733375093,OTZ,,,,0,-448,N424CA,
61.261,-155.47,383b4349,AC638D,267,38000,492,,B77L,N898FD,1733375114,ANC,XMN,FX5164,FX,0,0,FDX5164,FDX
61.517,-150.604,383b31fb,AE5C9E,150,2575,195,,C30J,15-5832,1733375114,EDF,,,,0,-128,,RCH
61.387,-149.877,383b584a,A83152,45,2200,152,,PA31,N627MA,1733375115,ANC,,,,0,192,N627MA,
61.249,-149.843,383b2ec7,AE07D9,81,0,0,,C17,93-0599,1733375115,EDF,EDF,,,1,0,TOGO92,RCH
61.362,-149.656,383b5638,A9AC8B,168,3850,107,,C172,N722SA,1733375114,TKA,,,,0,64,N722SA,
