latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.076,-63.861,369d85e2,3C7A45,273,36000,520,,A339,D-ANRE,1723572268,FRA,ANC,DE2050,DE,0,0,CFG2050,CFG
78.06,-41.861,369dcaf1,461F4E,277,37996,492,,A359,OH-LWG,1723572260,HEL,SEA,AY33,AY,0,0,FIN33,FIN
76.992,-32.863,369da9ba,3C15C2,306,38000,483,,A332,D-AXGF,1723572264,FRA,ANC,4Y622,4Y,0,0,OCN622,OCN
80.489,-14.893,369de4a3,86DCC4,304,36000,472,,B788,JA841J,1723572268,HEL,HND,JL48,JL,0,0,JAL48,JAL
70.876,-156.272,369e497e,A7811E,341,10100,300,,B738,N583AS,1723572275,ANC,BRW,AS7015,AS,0,-1152,ASA7015,
70.229,-151.385,369e642d,A36F96,53,400,100,,AS50,N320PA,1723572268,,,,,0,0,N320PA,
70.044,-150.873,369e5096,A7D732,72,1450,142,,C208,N604MD,1723572275,SCC,,,,0,0,N604MD,
69.783,-148.483,369e78b7,A4C821,34,1000,20,,B407,N407RH,1723572216,,,,,0,-192,MHF407,MHF
70.257,-148.013,369e057c,A617C0,223,800,20,,B06,N492CH,1723572273,SCC,,,,0,-384,N492CH,
70.692,-147.999,369e76f8,A4CBF9,107,27000,341,,B350,N408SR,1723572273,BRW,BTI,,,0,0,N408SR,
68.733,-147.815,369e6324,AD1CD0,1,26000,265,,PC12,N944JD,1723572273,FAI,SCC,,,0,64,N944JD,
69.531,-144.249,369e9f57,AA01B2,198,23000,169,,PC12,N744DA,1723572273,BTI,FAI,5V5061,5V,0,960,N744DA,VTS
72.103,-130.933,369d7c81,781941,290,32004,426,,B77L,B-20EN,1723572276,YYZ,TAO,CZ422,CZ,0,0,CSN422,CSN
69.483,-119.644,369cfafa,480C47,267,38000,449,,A332,T-061,1723572268,EIN,EDF,OAN69,OA,0,0,MMF69,OAN
73.015,-58.841,369cfb7c,4BA959,270,32000,461,,B77W,TC-JJY,1723572274,IST,LAX,TK9,TK,0,0,THY9,THY
69.274,-51.037,369e7f0d,45A2C9,207,1800,105,,AS50,OY-HVI,1723572275,JQA,,,,0,-384,OYHVI,
68.947,-50.337,369d2bd7,4BB0F0,245,38000,495,,A359,TC-LGP,1723572273,IST,SEA,TK203,TK,0,0,THY8DE,THY
68.499,16.677,369ea7d4,4791DD,357,0,25,,B738,LN-NIP,1723572279,EVE,OSL,DY369,DY,1,0,NOZ9EG,NOZ
69.684,18.92,369ea7ed,4792D3,13,25,112,,B738,LN-NIL,1723572276,TOS,OSL,DY387,DY,0,-64,NOZ387,NOZ
69.827,20.831,369eaa64,478098,248,3350,146,,DH8A,LN-WIP,1723572276,SOJ,TOS,WF967,WF,0,1664,WIF41E,WIF
70.022,21.354,369e9c69,47C007,89,2475,230,,BE20,LN-BSH,1723572276,TOS,,,,0,0,BNOE,INR
70.042,23.049,369e2e47,4AB179,119,2725,252,,BE20,SE-LKY,1723572279,BDU,,CFL12,CF,0,-1600,CFL12,CFL
69.621,29.195,369e36d5,47BB0A,80,3875,245,,A20N,LN-RGL,1723572279,OSL,KKN,SK4478,SK,0,0,SAS4478,SAS
69.47,32.506,369e1d80,151D92,351,18950,390,,B738,RA-73106,1723572276,SVO,IKT,SU1440,SU,0,0,AFL1440,AFL
74.202,106.024,369cdbda,80153B,25,33000,467,,B77L,VT-AEI,1723572276,BOM,SFO,AI179,AI,0,0,AIC179,AIC
68.829,108.523,369d9d32,151DAB,71,33000,537,,B77W,RA-73131,1723572276,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
61.551,-174.595,369d7a1e,873356,51,36996,499,,B789,JA934A,1723572280,HND,FRA,NH203,NH,0,0,ANA203,ANA
62.687,-171.437,369d6eae,461F4F,46,37000,505,,A359,OH-LWH,1723572276,HND,HEL,AY62,AY,0,0,FIN62,FIN
64.24,-166.899,369e9e86,A0C86D,75,18925,316,,B190,N15GA,1723572276,SVA,OME,8E850,8E,0,0,BRG850,BRG
61.546,-166.139,369e7172,A431AC,251,400,99,,BE36,N37CH,1723572282,BET,,,,0,-384,N37CH,
64.767,-165.587,369ea4f2,A50340,349,7150,167,,C212,N422CA,1723572265,OME,SHH,8E1088,8E,0,320,BRG1088,BRG
64.485,-165.281,369e3150,AE04EF,289,1475,140,,B190,86-0079,1723572282,EDF,,,,0,-704,PAT079,PAT
61.238,-163.817,369ea228,A2CBAF,306,3775,143,,C208,N28AN,1723572282,,,,,0,0,N28AN,
63.926,-163.486,369ea167,A38590,308,16025,221,,BE20,N326KW,1723572283,WBB,OME,8E840,8E,0,0,BRG840,BRG
61.405,-162.843,369e4c34,A4DB69,321,1800,181,,PA31,N41189,1723572284,BET,,,,0,0,N41189,
66.205,-162.505,369e826e,ADE199,218,3525,143,,C208,N994BA,1723572268,KVL,DRG,8E570,8E,0,-768,BRG570,BRG
66.894,-162.202,369ea724,AC0F70,82,1550,121,,C206,N8763Q,1723572281,OTZ,,,,0,256,N8763Q,
64.618,-162.198,369eab43,AD3C2F,296,3000,114,,C208,N952BA,1723572283,ELI,GLV,8E820,8E,0,960,BRG820,BRG
66.032,-161.148,369ead10,A759A8,330,2650,143,,C208,N573BA,1723572283,BKC,OTZ,8E641,8E,0,768,BRG641,BRG
66.921,-160.576,369e69e6,A8FD41,89,1400,170,,C208,N679BA,1723572276,OTZ,IAN,8E631,8E,0,0,BRG631,BRG
61.233,-159.259,369e7956,A3A67B,267,38025,448,,B763,N334UP,1723572280,ANC,KIX,5X104,5X,0,0,UPS104,UPS
65.291,-158.419,369e6f2b,A688FF,316,38000,437,,B738,N520AS,1723572283,ANC,OTZ,AS136,AS,0,0,ASA136,ASA
61.252,-156.277,369e7b26,A83F8C,270,38000,464,,B748,N630UP,1723572284,ANC,ICN,5X64,5X,0,0,UPS64,UPS
64.763,-155.676,369e7fe7,A4F354,73,9000,210,,C408,N418RE,1723572276,GAL,FAI,5V5071,5V,0,0,N418RE,VTS
63.784,-155.385,369e5e89,A9F187,271,8200,120,,C206,N74PS,1723572280,,,,,0,0,N74PS,
61.949,-152.067,369e6d8f,AC8C7E,334,6425,70,,PA18,N9077D,1723572282,,,,,0,0,N9077D,
61.902,-151.324,369e94a6,A6CD5A,268,550,100,,,N5374H,1723572282,WOW,,,,0,64,N5374H,
61.402,-150.93,369e9727,A12723,310,3075,95,,C206,N1733R,1723572282,ANC,,,,0,-64,N1733R,
61.227,-150.821,369e969a,AAEFA1,247,2600,122,,BE36,N8032A,1723572281,MRI,,,,0,576,N724MJ,
61.954,-150.74,369ea020,ACB7DF,243,2600,120,,C206,N9188M,1723572248,,,,,0,0,N9188M,
62.637,-150.436,369e4f96,A662C4,105,2225,117,,DH3T,N510PR,1723572272,,,,,0,-320,N510PR,
61.875,-150.404,369eabc2,ADB669,276,1025,133,,M18T,N983BG,1723572282,,,,,0,64,N983BG,
61.872,-150.351,369e9b36,AC93A6,299,2275,82,,PA18,N9095D,1723572281,,,,,0,-320,N9095D,
62.309,-150.067,369e8b67,A1D5FD,179,400,66,,C185,N21709,1723572276,TKA,,,,0,0,N21709,
67.55,-150.004,369e8df1,AAC721,181,25025,351,,DH8D,N794CP,1723572282,UUK,ANC,,,0,-64,CON152,CON
61.698,-149.839,369e9137,A36493,15,17400,196,,C441,N318AK,1723572280,ANC,FAI,,,0,1280,SVX43,
61.252,-149.798,369c4588,AE2F98,132,0,9,,C30J,168066,1723572284,,,,,1,0,,CNV
62.781,-149.786,369e8bd3,A04DB8,196,21000,275,,B190,N119AX,1723572282,FAI,ANC,KO711,KO,0,0,AER711,AER
61.92,-149.705,369e9de4,AE075C,4,22900,175,,BE20,84-0147,1723572281,EDF,,,,0,1088,NORTH47,RCH
61.397,-149.615,369ea7ec,A7CD84,236,1000,120,,BE76,N6011U,1723572268,,,,,0,0,N6011U,
66.999,-149.509,369dfd3d,AACE8F,3,24000,313,,DH8D,N796CP,1723572263,ANC,UUK,,,0,0,CON251,CON
64.85,-149.251,369e9ccc,A192F3,271,4500,140,,K100,N200KQ,1723572268,FBK,,BGR14,BG,0,0,BGR14,BGR
65.096,-149.166,369e9444,A5A820,301,4700,120,,C206,N4637U,1723572248,FAI,,,,0,0,N4637U,
63.474,-148.872,369e816c,A967A3,15,20000,265,,AT76,N705FE,1723572281,ANC,FAI,EM8663,EM,0,0,CFS8663,FDX
64.59,-148.717,369e8576,A4ED9F,234,2375,88,,C172,N4166L,1723572281,FAI,,,,0,-64,N4166L,
65.538,-148.659,369e63ca,AC30CD,359,21975,237,,DH8A,N885EA,1723572281,ANC,SCC,7H8133,7H,0,0,RVF8133,RVF
64.398,-148.307,369e24f3,847183,17,31000,454,,B748,JA16KZ,1723572281,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
64.793,-148.012,369ea825,AD81FC,327,2650,132,,C208,N97HA,1723572283,FAI,,,,0,576,N97HA,
64.611,-147.981,369e3d8f,A0665B,21,4325,244,,B190,N125AX,1723572281,ANC,FAI,KO712,KO,0,-1088,AER712,AER
64.827,-147.849,369e8056,AA1D79,219,0,1,,GL7T,N7508,1723572281,FAI,MSV,VJA758,VJ,1,0,VJA758,VJA
64.828,-147.842,369eac24,A86904,50,0,10,,PC12,N641AT,1723572283,FAI,,,,1,0,N641AT,
64.747,-147.565,369ea680,A384D7,129,1050,93,,R44,N326CL,1723572283,FAI,,,,0,-64,N326CL,
64.627,-147.532,369ea965,C04604,138,10725,329,,B735,C-GANJ,1723572282,FAI,YDA,4N3712,4N,0,960,ANT3712,ANT
65.446,-146.972,369e913d,A53C82,210,8350,159,,C208,N4365U,1723572256,FYU,,,,0,0,N4365U,WRF
64.367,-146.667,369e8851,ADD52B,337,2800,90,,C180,N9901N,1723572276,,,,,0,0,N9901N,
65.806,-146.437,369e951d,A1CD2B,211,8400,155,,C208,N215MC,1723572280,FYU,FAI,5V5021,5V,0,0,N215MC,VTS
64.304,-146.211,369dda2c,A67B81,303,16825,353,,B738,N517AS,1723572281,SEA,FAI,AS174,AS,0,64,ASA174,ASA
62.411,-143.968,369e822d,A5D7A7,150,5075,65,,ZZZZ,N476CS,1723572284,,,,,0,0,N476CS,
