latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.343,-174.799,36ce10fa,151E3B,107,33000,500,,B77W,RA-73275,1724623421,SVO,DYR,SU6219,SU,0,0,SDM6219,SDM
78.422,-129.158,36cd8371,86E822,67,36996,514,,B789,JA876A,1724623429,HND,MUC,NH217,NH,0,0,ANA217,ANA
79.004,-99.871,36cd731d,461F53,80,37004,525,,A359,OH-LWL,1724623429,NRT,HEL,AY74,AY,0,0,FIN74,FIN
77.628,-90.25,36cd1f8a,06A120,214,36000,471,,A35K,A7-AND,1724623429,DOH,LAX,QR739,QR,0,0,QTR30P,QTR
79.472,-78.062,36cd48fc,3965A0,111,34000,485,,B77W,F-GZNA,1724623433,HND,CDG,AF293,AF,0,0,AFR293,AFR
78.381,-67.292,36ce39d9,800463,41,31000,513,,B77W,VT-ALN,1724623429,YVR,DEL,AI186,AI,0,0,AIC186,AIC
79.034,-61.958,36cd3f69,461F50,94,39000,512,,A359,OH-LWI,1724623429,HND,HEL,AY62,AY,0,0,FIN62,FIN
79.985,-58.818,36cd3ee3,873356,93,36992,505,,B789,JA934A,1724623429,HND,FRA,NH203,NH,0,0,ANA203,ANA
77.475,-47.741,36ce14a6,8004DB,46,34000,489,,B77L,VT-ALG,1724623433,ORD,DEL,AI126,AI,0,0,AIC126,AIC
70.266,-170.413,36cdc787,781EBC,255,32000,460,,B77L,B-222W,1724623433,ORD,SZX,CZ2548,CZ,0,0,CSG2548,CSG
72.334,-158.685,36cdcc59,86E3EC,29,36975,499,,B789,JA861J,1724623437,HND,LHR,JL41,JL,0,-64,JAL41,JAL
70.2,-150.917,36cef96c,AA2E27,271,500,130,,C208,N755RV,1724623436,SCC,,,,0,-192,N755RV,
70.195,-149.229,36cf00bd,A57B33,89,800,164,,C208,N452T,1724623438,NUI,BRW,,,0,0,N452T,WRF
70.199,-148.458,36cefda4,AB2147,90,0,0,,B212,N816SS,1724623437,SCC,,,,1,0,N816SS,
74.318,-139.937,36cd9847,461F55,42,37000,515,,A359,OH-LWN,1724623437,KIX,HEL,AY68,AY,0,0,FIN68,FIN
71.315,-93.254,36cdf169,407F2D,234,37996,462,,A35K,G-XWBP,1724623433,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
70.01,-81.947,36ce0837,406C3A,241,39988,467,,B789,G-VYUM,1724623433,LHR,SFO,VS41,VS,0,0,VIR41R,VIR
70.892,-74.777,36ce0b23,39C48D,245,37996,479,,A359,F-HREN,1724623433,ORY,SFO,BF710,BF,0,0,FBU80G,FBU
70.997,-52.288,36ceb771,4CC2A6,287,34000,474,,B752,TF-FIO,1724623443,KEF,SEA,FI683,FI,0,0,ICE11P,ICE
73.446,17.859,36cee261,478E3F,175,40000,401,,C68A,LN-EUJ,1724623441,LYR,TOS,,,0,0,BNO42S,INR
70.026,27.742,36cefdb1,47809F,99,14750,252,,DH8C,LN-WFO,1724623443,LKL,KKN,WF998,WF,0,-832,WIF82L,WIF
72.401,82.954,36cd6154,789213,147,39000,524,,A35K,B-LXA,1724623444,JFK,HKG,CX841,CX,0,0,CPA841,CPA
68.885,85.983,36ce6ab3,151EF6,86,36975,449,,A20N,RA-73462,1724623443,DME,YKS,S73005,S7,0,0,SBI3005,SBI
69.83,113.819,36ce3df3,151E40,86,33000,493,,B773,RA-73280,1724623445,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
69.561,118.123,36ce173d,151DBB,89,33000,495,,B77W,RA-73147,1724623445,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
62.957,-170.578,36cdaacc,71BE39,234,36000,415,,B748,HL7639,1724623445,ORD,ICN,KE260,KE,0,0,KAL260,KAL
