latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
82.938,-77.62,36c835b7,485344,103,37000,498,,B789,PH-BHL,1724501059,KIX,AMS,KL868,KL,0,0,KLM868,KLM
85.224,-9.154,36c88469,780AAC,31,37000,500,,A359,B-LRI,1724501056,JFK,HKG,CX843,CX,0,0,CPA843,CPA
86.947,136.389,36c87cc8,789247,96,35004,531,,A35K,B-LXO,1724501060,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
82.008,-78.952,36c843bc,485345,80,35000,508,,B789,PH-BHM,1724501068,NRT,AMS,KL862,KL,0,0,KLM862,KLM
75.807,-53.539,36c8c353,486072,280,36000,487,,B78X,PH-BKM,1724501064,AMS,SFO,KL605,KL,0,0,KLM277,KLM
81.141,-48.829,36c82c13,3965B2,123,36000,480,,B77W,F-GZNS,1724501072,NRT,CDG,AF245,AF,0,0,AFR245,AFR
80.058,23.573,36c86fbe,780CB1,84,29000,506,,B77W,B-2008,1724501072,JFK,CAN,CZ600,CZ,0,0,CSN600,CSN
72.047,-167.944,36c86284,781E95,262,34000,470,,B77L,B-222S,1724501076,JFK,PVG,CAO1050,CA,0,0,CAO1050,CAO
71.549,-140.745,36c89c71,7580EF,279,32000,466,,B77W,RP-C7775,1724501077,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
70.046,-117.876,36c85711,406D7B,87,39000,523,,B789,G-ZBKE,1724501076,HND,LHR,BA6,BA,0,0,BAW6,BAW
70.763,-68.144,36c8ab41,A4CABA,252,36000,474,,A339,N408DX,1724501084,AMS,SEA,DL143,DL,0,0,DAL143,DAL
73.017,-59.749,36c86b73,4BB190,270,35975,482,,B789,TC-LLP,1724501081,IST,SFO,TK289,TK,0,0,THY73G,THY
69.287,-51.141,36c9403b,459E4A,44,19000,214,,DH8B,OY-GRJ,1724501081,,,,,0,0,GRL1506,GRL
69.265,-51.016,36c8cefb,4CC543,216,625,92,,BE20,TF-NLA,1724501082,AEY,JAV,FNA505,FN,0,-960,FNA505,FNA
