latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.074,-165.821,378696bb,461F4E,4,39000,494,,A359,OH-LWG,1728849886,HND,HEL,AY62,AY,0,0,FIN62,FIN
69.243,-167.554,3786d3b2,461F52,2,39000,470,,A359,OH-LWK,1728849890,NRT,HEL,AY74,AY,0,0,FIN74,FIN
71.701,-167.229,3786af31,461F50,2,37000,469,,A359,OH-LWI,1728849883,KIX,HEL,AY68,AY,0,0,FIN68,FIN
68.431,-166.227,3787ecfc,AA2E27,55,4800,120,,C208,N755RV,1728849896,PHO,,,,0,0,N755RV,
70.28,-164.787,3786c474,48AE23,14,37000,472,,B789,SP-LSD,1728849893,NRT,WAW,LO80,LO,0,0,LOT80,LOT
70.153,-161.249,378765c6,A0AFCA,230,6500,170,,C208,N143WA,1728849879,BRW,ATK,,,0,0,N143WA,WRF
71.285,-156.783,3787ed54,A2ECFB,90,0,53,,C208,N288PC,1728849892,BRW,,,,1,-64,N288PC,
73.336,-152.623,3786a1f7,394A0A,33,33000,500,,B77W,F-GSQK,1728849893,HND,CDG,AF293,AF,0,0,AFR293,AFR
74.891,-150.006,3786a157,873334,41,37000,510,,B789,JA933A,1728849893,HND,FRA,NH203,NH,0,0,ANA203,ANA
70.121,-130.363,3786e009,A9F502,284,35680,471,,B772,N74007,1728849896,EWR,HND,UA131,UA,0,0,UAL131,UAL
71.063,-79.681,3786c4b5,3C6716,238,40000,482,,A359,D-AIXV,1728849898,MUC,YVR,LH476,LH,0,0,DLH476,DLH
69.194,-78.494,3786dc53,A4DFA6,250,38000,461,,A339,N413DX,1728849898,CDG,SEA,DL81,DL,0,0,DAL81,DAL
69.773,-66.156,378773c0,4CC518,260,32000,427,,B753,TF-ISX,1728849898,KEF,SEA,FI681,FI,0,0,ICE681,ICE
71.553,-62.602,3786e5f8,3C6712,239,39000,502,,A359,D-AIXR,1728849898,MUC,SFO,LH458,LH,0,0,DLH458,DLH
73.252,-45.55,3787077b,3C670D,276,37996,483,,A359,D-AIXM,1728849896,MUC,SEA,LH488,LH,0,0,DLH488,DLH
72.064,-44.593,378726d2,A4FC00,270,36000,471,,A339,N420DX,1728849898,LHR,SEA,DL21,DL,0,0,DAL21,DAL
70.983,-39.741,37871dfe,A2B8B8,281,32000,488,,B77W,N2747U,1728849896,FRA,SFO,UA927,UA,0,0,UAL927,UAL
71.866,-39.154,378740f7,40779A,297,36004,484,,A35K,G-XWBD,1728849898,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
69.534,-33.464,37863b79,8004E0,247,34000,468,,B77W,VT-ALR,1728849896,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
68.6,16.199,3787ad3e,4AC9EA,18,9025,311,,A20N,SE-ROJ,1728849899,OSL,EVE,SK4098,SK,0,-1344,SAS4098,SAS
69.68,18.909,378793e8,47A185,284,0,0,,B738,LN-ENT,1728849895,OSL,TOS,DY328,DY,1,0,NOZ328,NOZ
69.881,21.598,3787e366,4780BA,268,15325,215,,DH8C,LN-WFS,1728849900,ALF,TOS,WF929,WF,0,1024,WIF1BT,WIF
70.39,22.186,3787e6ac,47A349,239,14000,198,,DH8A,LN-WIX,1728849900,HFT,TOS,WF939,WF,0,0,WIF5C,WIF
70.101,24.818,3787e518,478096,85,14150,222,,DH8A,LN-WIN,1728849900,ALF,VDS,WF948,WF,0,1088,WIF32H,WIF
68.609,27.417,3787acba,461E1B,56,0,5,,E190,OH-LKL,1728849900,HEL,IVL,AY607,AY,1,0,FIN7VA,FIN
71.87,78.847,37876004,151E42,78,31000,493,,B773,RA-73282,1728849899,SVO,DYR,SU6219,SU,0,0,SDM6219,SDM
69.081,80.072,37875d71,152037,78,35000,520,,A333,RA-73783,1728849902,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
64.267,-167.032,3787a805,A11D1F,70,16000,250,,B190,N171CJ,1728849906,OME,SVA,8E860,8E,0,0,BRG860,BRG
67.097,-165.722,3786d5cb,86D9D2,24,37000,462,,B789,JA836A,1728849895,HND,MUC,NH217,NH,0,0,ANA217,ANA
61.535,-165.609,3787b39c,AD4304,34,525,69,,C208,N9536P,1728849893,BET,VAK,,,0,-384,GUN36P,
61.413,-165.279,3787b535,ADB4F0,285,1500,128,,C208,N9820F,1728849905,BET,,,,0,0,N9820F,
67.816,-165.204,3787d3c4,A4CE2A,312,8300,190,,C408,N409BA,1728849906,OTZ,PHO,8E1066,8E,0,0,BRG1066,BRG
67.523,-164.14,3787db8b,A1CC2F,312,8500,160,,C208,N215BA,1728849890,OTZ,,8E3661,8E,0,0,BRG3661,BRG
61.225,-164.035,3787c586,A032FD,271,2000,140,,C208,N1115M,1728849896,BET,,,,0,0,N1115M,
66.881,-162.612,3787ece2,ADE199,188,0,27,,C208,N994BA,1728849856,OTZ,,8E2661,8E,1,0,BRG2661,BRG
66.885,-162.61,3787ed45,A37221,188,0,1,,C208,N321BA,1728849901,OTZ,,8E4661,8E,1,0,BRG4661,BRG
63.737,-162.579,3787e975,A16845,322,9675,121,,C208,N190BA,1728849905,WBB,OME,8E844,8E,0,576,BRG844,BRG
64.6,-162.206,3787cb36,AB9DAB,89,900,120,,C208,N848BA,1728849904,OME,ELI,8E823,8E,0,0,BRG823,BRG
63.463,-161.927,3787ed05,A233D0,74,2000,146,,C208,N241BA,1728849904,WBB,,8E2844,8E,0,0,BRG2844,BRG
64.245,-161.053,3787eca2,A4BB97,146,2975,166,,C208,N404BA,1728849896,SKK,UNK,8E815,8E,0,64,BRG815,BRG
64.492,-160.781,3787abac,A813F4,179,2000,110,,AS50,N62AR,1728849889,OME,,,,0,128,N62AR,BRG
61.432,-160.038,3787cf78,ADC50D,55,1900,100,,C207,N9869M,1728849890,BET,,,,0,0,N9869M,
