latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.952,-175.698,37eaea56,8004DE,22,35000,459,,B77W,VT-ALP,1731233072,DEL,YVR,AI185,AI,0,0,AIC185,AIC
80.1,-139.204,37eb1ee3,3C6709,53,39000,473,,A359,D-AIXI,1731233072,HND,MUC,LH715,LH,0,0,DLH715,DLH
78.126,-132.212,37eb16f3,86D9D2,64,36996,468,,B789,JA836A,1731233074,HND,FRA,NH223,NH,0,0,ANA223,ANA
78.823,-123.34,37eb12c9,869582,72,33000,454,,B77W,JA796A,1731233074,HND,LHR,NH211,NH,0,0,ANA211,ANA
81.693,-109.808,37eb1466,86E452,72,37000,468,,B789,JA864J,1731233072,NRT,FRA,JL407,JL,0,0,JAL407,JAL
80.009,-99.702,37eb0262,86EEA0,80,39000,465,,B789,JA891A,1731233072,HND,CDG,NH215,NH,0,0,ANA215,ANA
82.791,-87.187,37eb04f6,4ACA63,73,39000,471,,A359,SE-RSC,1731233072,HND,CPH,SK984,SK,0,0,SAS984,SAS
82.116,-71.944,37eafeb8,868034,88,33000,466,,B77W,JA737J,1731233074,HND,LHR,JL43,JL,0,0,JAL43,JAL
80.944,-47.107,37eaecc5,39CF03,125,39000,473,,A359,F-HTYD,1731233074,HND,CDG,AF281,AF,0,0,AFR281,AFR
77.474,-45.943,37eb6c50,789216,26,35000,526,,A35K,B-LXD,1731233076,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
76.354,-25.299,37eacfdc,867F68,147,35000,443,,B77W,JA731J,1731233075,HND,CDG,JL45,JL,0,0,JAL45,JAL
79.134,-5.456,37ead542,86DA1E,133,39000,495,,B788,JA838J,1731233074,HND,HEL,JL47,JL,0,0,JAL47,JAL
75.752,15.673,37ebbf77,4ACA05,349,39000,403,,B738,SE-RPE,1731233077,TOS,LYR,DY396,DY,0,0,NOZ396,NOZ
73.854,-166.907,37eb3df6,4B1921,358,33000,470,,B77W,HB-JNL,1731233082,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
68.664,-161.15,37eb3e09,39D2A3,27,37000,481,,A359,F-HUVD,1731233080,KIX,CDG,AF291,AF,0,0,AFR291,AFR
72.656,-150.257,37eb38c1,347387,58,37000,474,,A359,EC-NXD,1731233082,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
75.072,-84.809,37eaf07d,406F76,90,38996,486,,B789,G-ZBKJ,1731233082,HND,LHR,BA8,BA,0,0,BAW8,BAW
74.693,-73.196,37eb586a,8004DC,26,35000,494,,B77L,VT-ALH,1731233082,SFO,DEL,AI184,AI,0,0,AIC184,AIC
69.731,-66.825,37eb636e,4D0109,259,34000,464,,B744,LX-TCV,1731233082,LUX,LAX,,,0,0,CLX37F,CLX
75.455,-62.284,37eb4f66,80153C,30,33000,523,,B77L,VT-AEF,1731233062,SFO,BOM,AI180,AI,0,0,AIC180,AIC
70.8,-40.581,37eb6efb,78926A,32,35004,515,,A35K,B-LXQ,1731233085,BOS,HKG,CX811,CX,0,0,CPA811,CPA
71.563,-35.656,37eb712e,80159F,41,31000,486,,B77W,VT-AEP,1731233085,YYZ,DEL,AI190,AI,0,0,AIC190,AIC
75.3,-32.346,37eb5dc5,780A1D,31,35000,549,,B748,B-LJE,1731233087,JFK,HKG,CX85,CX,0,0,CPA085,CPA
68.735,-31.636,37eb1d70,507C59,245,37975,474,,B788,UK78706,1731233088,TAS,JFK,HY101,HY,0,-64,UZB101,UZB
72.609,3.68,37eb1004,151E3B,60,28000,470,,B77W,RA-73275,1731233085,VRA,SVO,SU6928,SU,0,0,SDM6928,SDM
68.492,16.682,37ebd971,47A039,357,0,15,,B738,LN-NHA,1731233087,EVE,OSL,DY365,DY,1,0,NOZ3AW,NOZ
68.549,17.422,37ebd02a,4AC9E5,208,30525,436,,A20N,SE-ROE,1731233088,TOS,OSL,SK4411,SK,0,1344,SAS64P,SAS
69.457,17.51,37ebd235,47873A,229,12000,222,,DH8A,LN-WIV,1731233088,TOS,ANX,WF865,WF,0,64,WIF36M,WIF
69.621,18.313,37ebb626,47A50D,26,11325,324,,B738,LN-ENM,1731233088,OSL,TOS,DY370,DY,0,-1664,NOZ7TE,NOZ
69.614,18.809,37ebd612,478891,228,4350,127,,BE20,LN-BSA,1731233089,TOS,,,,0,1280,BNOL,INR
68.963,19.02,37ebd403,4AC9F2,182,24550,402,,A20N,SE-ROR,1731233088,TOS,ARN,SK1491,SK,0,2944,SAS1491,SAS
69.469,19.066,37ebb1b0,478FFF,170,700,6,,AS50,LN-OGY,1731233086,,,,,0,320,LNOGY,
70.683,23.684,37ebc926,478096,236,0,86,,DH8A,LN-WIN,1731233039,TOS,HFT,WF904,WF,1,-768,WIF9PJ,WIF
70.504,24.829,37ebd50d,478404,345,2100,101,,AS50,LN-OGE,1731233088,LKL,,,,0,-256,LNOGE,HDR
69.772,28.39,37ebd483,47808C,277,16050,172,,DH8A,LN-WID,1731233088,KKN,TOS,WF995,WF,0,1152,WIF6MT,WIF
69.524,28.741,37ebaeb5,47BB0A,60,10575,324,,A20N,LN-RGL,1731233076,OSL,KKN,SK4472,SK,0,0,SAS4472,SAS
70.067,49.243,37eb56d4,7608FA,328,34000,431,,B77L,AP-BGZ,1731233081,LHE,YYZ,PK797,PK,0,0,PIA797,PIA
62.668,-170.772,37eb53bb,484370,26,33000,488,,B772,PH-BQI,1731233093,NRT,AMS,KL862,KL,0,0,KLM862,KLM
65.286,-167.911,37eb4f21,3C4B30,10,33000,489,,B748,D-ABYP,1731233093,HND,FRA,LH717,LH,0,0,DLH717,DLH
62.783,-164.491,37eb4eb5,406F72,56,39000,487,,B789,G-ZBKF,1731233094,HND,LHR,BA6,BA,0,-64,BAW6,BAW
61.276,-154.558,37ebcce7,89911B,268,32000,463,,B744,B-18722,1731233092,ANC,TPE,CI5233,CI,0,0,CAL5233,CAL
63.291,-153.524,37ebbd9f,A4B8C3,137,26975,317,,C130,N403LC,1731233092,OTZ,ANC,L2403,L2,0,0,LYC403,LYC
61.294,-150.509,37eb2d3c,7BC009,171,4575,220,,B744,B-2409,1731233093,SHE,ANC,CA8433,CA,0,-768,CAO8433,CAO
61.312,-150.146,37ebd090,ABC96F,44,3950,206,,B748,N859GT,1731233093,ANC,MIA,5Y8027,5Y,0,1280,GTI8027,GTI
61.372,-148.373,37ebbaf5,899124,87,26450,458,,B77L,B-16783,1731233093,ANC,DFW,BR692,BR,0,1856,EVA692,EVA
64.818,-147.866,37ebd632,A6B07E,306,0,0,,B738,N530AS,1731233091,FAI,SEA,AS210,AS,1,0,ASA210,ASA
61.233,-145.781,37ebccf9,780A6F,92,33025,482,,B748,B-LJL,1731233093,ANC,MIA,CX2070,CX,0,0,CPA2070,CPA
63.433,-143.36,37eb90fc,A7A89D,306,36050,430,,B738,N593AS,1731233094,SEA,FAI,AS223,AS,0,64,ASA223,ASA
61.318,-142.757,37eaf619,71BF83,88,33000,489,,B77W,HL7783,1731233091,ICN,YYZ,KE73,KE,0,0,KAL073,KAL
61.341,-138.892,37ebc12d,A4C3E4,90,33000,513,,B744,N406KZ,1731233094,ANC,ORD,5Y4304,5Y,0,0,GTI4304,GTI
62.269,-138.218,37eba9f8,3C4587,90,33000,519,,B77L,D-AALG,1731233095,ANC,JFK,3S587,3S,0,0,BOX587,BOX
63.805,-128.438,37eb6f86,8990E6,296,30000,437,,B77W,B-16725,1731233092,ORD,TPE,BR55,BR,0,0,EVA055,EVA
66.657,-127.169,37eb67b6,8990DA,288,32000,454,,B77W,B-16711,1731233095,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
61.974,-125.74,37eb064e,71BE32,93,33000,545,,B748,HL7632,1731233092,ICN,JFK,KE81,KE,0,0,KAL081,KAL
62.098,-121.173,37eb0259,71C361,99,37000,534,,A359,HL8361,1731233094,ICN,JFK,OZ222,OZ,0,0,AAR222,AAR
64.305,-118.888,37eb7364,780DAA,310,32000,438,,B77L,B-2028,1731233094,ORD,SZX,CZ436,CZ,0,0,CSN436,CSN
62.234,-113.679,37eb690c,899019,303,32000,433,,B77W,B-18053,1731233094,JFK,TPE,CI11,CI,0,0,CAL011,CAL
63.686,-103.467,37eb769a,899031,321,30000,447,,B77W,B-16728,1731233094,JFK,TPE,BR31,BR,0,0,EVA031,EVA
61.471,-97.887,37eb7d57,8418B4,298,34000,454,,A35K,JA06WJ,1731233093,JFK,HND,JL3,JL,0,0,JAL3,JAL
61.808,-63.74,37eb8fd9,75855B,4,35000,523,,A359,RP-C3508,1731233096,JFK,MNL,PR127,PR,0,0,PAL127,PAL
62.028,-60.425,37eb5095,4CA7D8,67,37000,508,,A333,EI-GAJ,1731233094,LAX,DUB,EI68,EI,0,0,EIN9MY,EIN
62.011,-59.989,37eb8b5c,789244,27,34992,525,,A359,B-LQF,1731233094,JFK,HKG,CX843,CX,0,0,CPA843,CPA
62.889,-59.588,37ead347,89659C,230,38000,465,,A35K,A6-XWF,1731233096,AUH,ORD,EY9,EY,0,0,ETD93C,ETD
63.208,-52.86,37ead9e6,8963E9,236,34000,460,,A388,A6-EOL,1731233095,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
67.051,-43.774,37eb4ad5,39C48D,90,39000,507,,A359,F-HREN,1731233096,SFO,ORY,BF711,BF,0,0,FBU85A,FBU
66.38,-37.138,37eb5915,4BB199,253,36000,473,,B789,TC-LLY,1731233094,IST,ORD,TK185,TK,0,0,THY67C,THY
