latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.286,-116.563,36d5490d,461F53,69,37000,514,,A359,OH-LWL,1724796258,NRT,HEL,AY74,AY,0,0,FIN74,FIN
78.988,-100.808,36d51c43,461F57,85,37004,516,,A359,OH-LWP,1724796254,KIX,HEL,AY68,AY,0,0,FIN68,FIN
79.134,-88.119,36d6cc21,C002D4,194,8625,155,,DHC6,C-FBBV,1724796255,YEU,,,,0,-64,CFBBV,KBA
78.005,-79.324,36d4feb4,394A15,88,35000,518,,B77W,F-GSQV,1724796256,HND,CDG,AF293,AF,0,64,AFR293,AFR
79.046,-67.578,36d4fdc2,461F54,87,37308,513,,A359,OH-LWM,1724796258,HND,HEL,AY62,AY,0,0,FIN62,FIN
79.549,-62.594,36d606f6,800582,33,32975,515,,B77W,VT-ALS,1724796258,YVR,DEL,AI186,AI,0,0,AIC186,AIC
79.781,-56.442,36d4f657,86D9F4,111,37000,508,,B789,JA837A,1724796262,HND,FRA,NH203,NH,0,0,ANA203,ANA
70.319,-160.579,36d6cdb9,AA2E27,236,4850,146,,C208,N755RV,1724796263,BRW,,,,0,0,N755RV,
72.529,-158.32,36d59d2a,86EB36,29,36975,519,,B789,JA882J,1724796264,HND,LHR,JL41,JL,0,-64,JAL41,JAL
71.244,-156.629,36d6aeb4,A35A7F,134,1050,82,,B06,N315MH,1724796264,BRW,,,,0,320,N315MH,MHF
71.239,-156.617,36d6e61d,A35E36,135,700,86,,B06,N316MH,1724796264,BRW,,,,0,0,MHF316,MHF
71.101,-156.529,36d6e4ba,ADEB61,148,1400,88,,R44,N99603,1724796264,BRW,,,,0,128,N99603,
70.188,-152.242,36d6ab27,A7D732,274,7025,140,,C208,N604MD,1724796264,SCC,,,,0,192,N604MD,
70.293,-150.739,36d65ad2,,99,800,54,,R66,,1724796247,,,,,0,-128,R66,
70.242,-150.174,36d6a672,A36F96,45,600,80,,AS50,N320PA,1724796258,,,,,0,0,N320PA,
71.343,-137.89,36d6a4fb,8478AB,51,33000,499,,B748,JA18KZ,1724796264,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
70.121,-137.52,36d5df3e,C02FB8,289,36000,459,,B789,C-FSBV,1724796264,YUL,ICN,AC67,AC,0,-64,ACA067,ACA
69.814,-135.144,36d5ebca,71C083,291,35975,453,,B789,HL8083,1724796265,YYZ,ICN,KE74,KE,0,0,KAL074,KAL
68.567,-125.998,36d610e1,780BB6,302,34000,467,,B77L,B-2095,1724796262,ORD,PVG,CA1046,CA,0,0,CAO1046,CAO
71.479,-100.855,36d59cce,A219EA,224,35996,465,,B77W,N2341U,1724796266,FRA,SFO,UA927,UA,0,0,UAL927,UAL
73.185,-92.186,36d59e60,A1A2A2,220,36000,472,,B772,N204UA,1724796262,BCN,SFO,UA673,UA,0,0,UAL673,UAL
71.415,-86.069,36d5de4c,407F2D,236,38000,472,,A35K,G-XWBP,1724796266,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
75.063,-31.387,36d5ecf0,A20433,297,36000,486,,B772,N229UA,1724796266,FCO,SFO,UA506,UA,0,0,UAL506,UAL
68.734,-23.42,36d5ed4c,8004DB,76,35000,477,,B77L,VT-ALG,1724796267,ORD,DEL,AI126,AI,0,0,AIC126,AIC
68.582,-15.044,36d5d60a,800463,74,33000,483,,B77W,VT-ALN,1724796270,JFK,DEL,AI102,AI,0,0,AIC102,AIC
69.097,-7.711,36d5b0a9,8003E2,82,35000,488,,B77W,VT-ALJ,1724796270,EWR,DEL,AI106,AI,0,0,AIC106,AIC
69.097,-2.143,36d5d2b3,800584,87,33000,491,,B77W,VT-ALU,1724796266,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
68.628,4.451,36d5b146,8015A5,105,33000,503,,B77W,VT-AEM,1724796267,JFK,BOM,AI116,AI,0,0,AIC116,AIC
68.66,10.123,36d594b0,800733,99,39000,533,,B788,VT-ANM,1724796267,IAD,DEL,AI104,AI,0,0,AIC104,AIC
68.741,16.394,36d6b33f,47A218,78,8175,247,,B738,LN-ENR,1724796266,OSL,EVE,DY368,DY,0,-1600,NOZ68L,NOZ
69.873,26.204,36d6e7dd,479D6C,96,15225,254,,DH8A,LN-FVB,1724796266,LKL,KKN,WF998,WF,0,1472,WIF82L,WIF
