latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
80.782,-168.647,36543bcd,8004DD,57,33000,482,,B77W,VT-ALO,1721986390,DEL,YVR,AI185,AI,0,0,AIC185,AIC
78.282,-130.434,36546fce,8695A4,65,33000,549,,B77W,JA797A,1721986402,HND,LHR,NH211,NH,0,0,ANA211,ANA
79.614,-111.611,36545d1f,873356,73,37000,533,,B789,JA934A,1721986394,HND,FRA,NH223,NH,0,0,ANA223,ANA
79.946,-102.788,36547a4e,86E452,82,36992,533,,B789,JA864J,1721986402,NRT,FRA,JL407,JL,0,0,JAL407,JAL
82.044,-78.001,365462a0,867FCE,82,35000,497,,B77W,JA734J,1721986402,HND,LHR,JL43,JL,0,0,JAL43,JAL
79.523,-57.537,3654410a,394A03,101,35004,475,,B77W,F-GSQD,1721986394,HND,CDG,AF163,AF,0,0,AFR163,AFR
77.736,-43.952,36542951,3949E6,128,37000,482,,B772,F-GSPG,1721986398,KIX,CDG,AF291,AF,0,0,AFR291,AFR
79.466,-14.706,365426d9,86DCC4,122,38996,492,,B788,JA841J,1721986402,HND,HEL,JL47,JL,0,0,JAL47,JAL
78.245,15.502,365433ac,4D208A,284,0,0,,GLEX,9H-VJF,1721986401,BOS,LYR,VJT754,VJ,1,0,VJT108H,VJT
77.707,17.762,36557e5b,4D23DB,177,26875,414,,GL7T,9H-VIL,1721986405,LYR,PRG,,,0,2176,VJT289C,VJT
74.524,-156.005,3654a7e5,4ACA63,28,37000,541,,A359,SE-RSC,1721986408,HND,CPH,SK984,SK,0,0,SAS984,SAS
69.862,-108.08,3653feef,06A11F,201,38000,493,,A35K,A7-ANC,1721986411,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
74.945,-76.791,36543e63,407798,95,37000,511,,A35K,G-XWBB,1721986410,HND,LHR,BA8,BA,0,0,BAW8,BAW
