latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.099,-72.948,38025f35,4ACA66,87,39000,519,,A359,SE-RSF,1731837828,HND,CPH,SK984,SK,0,0,SAS984,SAS
80.004,-129.966,380279d0,3C6702,53,39000,486,,A359,D-AIXB,1731837835,HND,MUC,LH715,LH,0,0,DLH715,DLH
78.73,-125.201,380274b0,87304A,72,38996,488,,B789,JA928A,1731837837,HND,FRA,NH223,NH,0,0,ANA223,ANA
80.262,-116.438,38027580,86E40E,66,36992,490,,B789,JA862J,1731837839,NRT,FRA,JL407,JL,0,0,JAL407,JAL
75.934,-106.799,3802c387,78926A,323,34000,499,,A35K,B-LXQ,1731837837,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
79.965,-101.829,3802655c,869210,82,33000,491,,B77W,JA787A,1731837838,HND,LHR,NH211,NH,0,0,ANA211,ANA
77.638,-91.341,3802e7e2,,75,37000,507,,GLF6,,1731837837,,,,,0,0,GLF6,
82.483,-71.251,38025ef2,8406D0,101,35000,526,,A35K,JA01WJ,1731837837,HND,LHR,JL43,JL,0,0,JAL43,JAL
81.675,-70.286,38025c70,86E79A,108,36975,514,,B789,JA872A,1731837839,HND,CDG,NH215,NH,0,0,ANA215,ANA
77.997,-35.338,38024798,39CF0A,129,39004,506,,A359,F-HTYK,1731837842,HND,CDG,AF281,AF,0,0,AFR281,AFR
80.056,-10.9,38023cbf,86E75E,129,38996,499,,B789,JA870J,1731837842,HND,HEL,JL47,JL,0,0,JAL47,JAL
77.77,14.539,380309e8,479EE7,348,14175,296,,B738,LN-NHE,1731837844,TOS,LYR,DY396,DY,0,-1664,NOZ396,NOZ
72.179,-165.172,3802a417,78007E,263,33975,463,,B744,B-2475,1731837847,ORD,PVG,CAO1018,CA,0,0,CAO1018,CAO
72.655,-164.376,380295bc,4B191F,14,33000,455,,B77W,HB-JNJ,1731837848,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
70.492,-160.887,38029d0b,3C4B2D,29,33000,466,,B748,D-ABYM,1731837848,HND,FRA,LH717,LH,0,0,DLH717,DLH
72.454,-151.347,380293c7,347388,57,37000,502,,A359,EC-NXE,1731837848,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
74.435,-116.152,3802c488,780F16,310,32000,491,,B77W,B-7185,1731837848,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
70.718,-106.84,3802c524,8004DB,28,32000,497,,B77L,VT-ALG,1731837850,SFO,DEL,AI184,AI,0,0,AIC184,AIC
70.763,-100.535,3802c03f,801538,36,31000,479,,B77L,VT-AEE,1731837849,SFO,BOM,AI180,AI,0,0,AIC180,AIC
