latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
79.344,-134.715,37b94c41,86DA1E,49,39000,481,,B788,JA838J,1729987914,HND,LHR,JL41,JL,0,0,JAL41,JAL
76.016,-91.962,37b9d8c3,789245,334,35000,481,,A35K,B-LXM,1729987914,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
76.972,-34.165,37b8cf25,86EAEA,132,37000,482,,B789,JA880A,1729987914,HND,FRA,NH203,NH,0,0,ANA203,ANA
77.859,-18.638,37b8c19d,461F57,113,41000,491,,A359,OH-LWP,1729987914,NRT,HEL,AY74,AY,0,-64,FIN74,FIN
79.844,-2.414,37b9444e,80153B,90,33000,471,,B77L,VT-AEI,1729987914,SFO,DEL,AI174,AI,0,0,AIC174,AIC
72.04,-163.383,37b95b1d,78007E,271,36000,465,,B744,B-2475,1729987922,ORD,PVG,CA1018,CA,0,0,CAO1018,CAO
70.31,-151.584,37ba83fd,AA1B94,301,5600,120,,C208,N750RV,1729987885,NUI,SCC,,,0,0,N750RV,
70.151,-146.943,37b9616e,AB2147,270,1000,91,,B212,N816SS,1729987920,SCC,,,,0,-256,N816SS,
68.745,-144.829,37b96ceb,71BE33,251,32000,462,,B748,HL7633,1729987921,JFK,ICN,KE82,KE,0,0,KAL082,KAL
71.745,-138.014,37b983da,869582,260,32000,443,,B77W,JA796A,1729987921,JFK,HND,NH109,NH,0,0,ANA109,ANA
70.496,-135.647,37ba1c2c,800583,337,32000,470,,B77W,VT-ALT,1729987919,YVR,DEL,AI186,AI,0,0,AIC186,AIC
68.679,-134.306,37b98e46,8406D0,256,38000,440,,A35K,JA01WJ,1729987919,JFK,HND,JL5,JL,0,0,JAL5,JAL
68.649,-91.911,37b9fd6f,780561,331,30000,437,,B77W,B-2005,1729987921,YYZ,PVG,MU208,MU,0,0,CES208,CES
69.363,-77.614,37ba40f1,C05FF8,323,24100,221,,PC12,C-GKIX,1729987477,YFB,,,,0,0,CGKIX,
75.313,-27.995,37b9baa4,78023D,44,31000,473,,B77W,B-KPQ,1729987923,JFK,HKG,CX831,CX,0,0,CPA831,CPA
